stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777483022,970519632,robot_4,41,-1.000,-4.000,-0.500,-3.500
1777483022,970536305,robot_1,34,-2.000,-1.000,-1.500,-0.500
1777483022,970549142,robot_3,35,-2.000,0.000,-1.500,0.500
1777483022,970560230,robot_2,52,0.000,-3.000,0.500,-2.500
1777483022,970571334,robot_0,55,0.000,0.000,0.500,0.500
1777483024,786804044,robot_3,45,-1.000,0.000,-0.500,0.500
1777483024,786817299,robot_2,53,0.000,-2.000,0.500,-1.500
1777483025,206348637,robot_3,46,-1.000,1.000,-0.500,1.500
1777483025,407109420,robot_4,40,-1.000,-5.000,-0.500,-4.500
1777483026,686661786,robot_1,24,-3.000,-1.000,-2.500,-0.500
1777483027,307337037,robot_0,54,0.000,-1.000,0.500,-0.500
1777483028,346991621,robot_0,64,1.000,-1.000,1.500,-0.500
1777483029,807517984,robot_3,56,0.000,1.000,0.500,1.500
1777483032,768410698,robot_1,25,-3.000,0.000,-2.500,0.500
1777483032,987600914,robot_0,74,2.000,-1.000,2.500,-0.500
1777483035,747952398,robot_3,57,0.000,2.000,0.500,2.500
1777483036,368838326,robot_1,15,-4.000,0.000,-3.500,0.500
1777483037,27646774,robot_0,75,2.000,0.000,2.500,0.500
1777483041,187225346,robot_2,84,3.000,-1.000,3.500,-0.500
1777483041,826219241,robot_3,58,0.000,3.000,0.500,3.500
1777483042,46026237,robot_0,65,1.000,0.000,1.500,0.500
1777483042,867860218,robot_0,66,1.000,1.000,1.500,1.500
1777483046,867351700,robot_3,59,0.000,4.000,0.500,4.500
1777483047,267995083,robot_2,94,4.000,-1.000,4.500,-0.500
1777483055,947412808,robot_0,48,-1.000,3.000,-0.500,3.500
1777483060,407309667,robot_0,49,-1.000,4.000,-0.500,4.500
