stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776932927,513808698,robot_0,81,3.000,-4.000,3.500,-3.500
1776932927,513839406,robot_4,36,-2.000,1.000,-1.500,1.500
1776932927,513862607,robot_2,13,-4.000,-2.000,-3.500,-1.500
1776932927,513885346,robot_3,64,1.000,-1.000,1.500,-0.500
1776932927,513909425,robot_1,48,-1.000,3.000,-0.500,3.500
1776932927,554678346,robot_0,81,3.000,-4.000,3.500,-3.500
1776932927,554701658,robot_4,36,-2.000,1.000,-1.500,1.500
1776932927,554719944,robot_2,13,-4.000,-2.000,-3.500,-1.500
1776932927,554737118,robot_3,64,1.000,-1.000,1.500,-0.500
1776932927,554754759,robot_1,48,-1.000,3.000,-0.500,3.500
1776932958,244193387,robot_3,54,0.000,-1.000,0.500,-0.500
1776932957,663250381,robot_3,54,0.000,-1.000,0.500,-0.500
1776933060,623729715,robot_1,49,-1.000,4.000,-0.500,4.500
1776933061,63284135,robot_1,49,-1.000,4.000,-0.500,4.500
1776933061,883116912,robot_4,35,-2.000,0.000,-1.500,0.500
1776933061,644449622,robot_4,35,-2.000,0.000,-1.500,0.500
1776933092,822881960,robot_4,46,-1.000,1.000,-0.500,1.500
1776933093,144264362,robot_4,46,-1.000,1.000,-0.500,1.500
1776933106,343838347,robot_2,12,-4.000,-3.000,-3.500,-2.500
1776933106,444723671,robot_2,12,-4.000,-3.000,-3.500,-2.500
