stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776480363,27998059,robot_4,53,0.000,-2.000,0.500,-1.500
1776480363,28013241,robot_2,45,-1.000,0.000,-0.500,0.500
1776480363,28024535,robot_1,56,0.000,1.000,0.500,1.500
1776480363,28034678,robot_3,44,-1.000,-1.000,-0.500,-0.500
1776480363,28045970,robot_0,65,1.000,0.000,1.500,0.500
1776480364,391115364,robot_2,35,-2.000,0.000,-1.500,0.500
1776480364,391141443,robot_3,34,-2.000,-1.000,-1.500,-0.500
1776480365,212689775,robot_0,64,1.000,-1.000,1.500,-0.500
1776480366,912387061,robot_2,36,-2.000,1.000,-1.500,1.500
1776480366,912407283,robot_3,33,-2.000,-2.000,-1.500,-1.500
1776480367,550338452,robot_0,74,2.000,-1.000,2.500,-0.500
1776480368,370849303,robot_4,52,0.000,-3.000,0.500,-2.500
1776480368,571732696,robot_0,75,2.000,0.000,2.500,0.500
1776480369,211409285,robot_1,57,0.000,2.000,0.500,2.500
1776480369,430922868,robot_3,23,-3.000,-2.000,-2.500,-1.500
1776480370,51307617,robot_2,26,-3.000,1.000,-2.500,1.500
1776480372,870457902,robot_4,51,0.000,-4.000,0.500,-3.500
1776480373,492097603,robot_1,58,0.000,3.000,0.500,3.500
1776480374,332164175,robot_4,61,1.000,-4.000,1.500,-3.500
1776480374,332201117,robot_3,22,-3.000,-3.000,-2.500,-2.500
1776480375,152768056,robot_3,12,-4.000,-3.000,-3.500,-2.500
1776480377,32814831,robot_4,60,1.000,-5.000,1.500,-4.500
1776480377,872079986,robot_1,68,1.000,3.000,1.500,3.500
1776480378,531972179,robot_1,69,1.000,4.000,1.500,4.500
1776480383,832423321,robot_3,2,-5.000,-3.000,-4.500,-2.500
1776480384,910611139,robot_3,3,-5.000,-2.000,-4.500,-1.500
1776480388,691699673,robot_1,59,0.000,4.000,0.500,4.500
1776480388,911859976,robot_0,55,0.000,0.000,0.500,0.500
1776480395,272541402,robot_2,54,0.000,-1.000,0.500,-0.500
1776480401,692100134,robot_2,63,1.000,-2.000,1.500,-1.500
1776480402,330636412,robot_0,25,-3.000,0.000,-2.500,0.500
1776480406,951670796,robot_2,62,1.000,-3.000,1.500,-2.500
1776480407,171376967,robot_2,72,2.000,-3.000,2.500,-2.500
1776480411,353097557,robot_3,32,-2.000,-3.000,-1.500,-2.500
1776480416,832303835,robot_3,31,-2.000,-4.000,-1.500,-3.500
1776480422,152224490,robot_3,30,-2.000,-5.000,-1.500,-4.500
1776480424,910268298,robot_1,46,-1.000,1.000,-0.500,1.500
1776480425,111496881,robot_0,27,-3.000,2.000,-2.500,2.500
1776480425,951520655,robot_0,37,-2.000,2.000,-1.500,2.500
1776480437,530722740,robot_1,43,-1.000,-2.000,-0.500,-1.500
1776480439,430806735,robot_2,73,2.000,-2.000,2.500,-1.500
1776480442,210757161,robot_3,40,-1.000,-5.000,-0.500,-4.500
1776480446,412503600,robot_3,50,0.000,-5.000,0.500,-4.500
1776480447,51164791,robot_1,24,-3.000,-1.000,-2.500,-0.500
1776480448,751050313,robot_2,83,3.000,-2.000,3.500,-1.500
1776480451,930735960,robot_1,14,-4.000,-1.000,-3.500,-0.500
1776480456,132850023,robot_1,4,-5.000,-1.000,-4.500,-0.500
1776480458,71962925,robot_1,5,-5.000,0.000,-4.500,0.500
1776480458,710605055,robot_4,41,-1.000,-4.000,-0.500,-3.500
1776480522,491888392,robot_1,13,-4.000,-2.000,-3.500,-1.500
1776480528,452354106,robot_4,66,1.000,1.000,1.500,1.500
1776480531,390530494,robot_4,67,1.000,2.000,1.500,2.500
1776480546,492117487,robot_4,79,2.000,4.000,2.500,4.500
1776480551,371869497,robot_4,89,3.000,4.000,3.500,4.500
