stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777375911,629998056,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777375911,630021667,robot_1,48,-1.000,3.000,-0.500,3.500
1777375911,630038448,robot_3,64,1.000,-1.000,1.500,-0.500
1777375911,630054587,robot_4,36,-2.000,1.000,-1.500,1.500
1777375911,630071140,robot_0,81,3.000,-4.000,3.500,-3.500
1777375914,636349532,robot_1,58,0.000,3.000,0.500,3.500
1777375915,55840296,robot_2,23,-3.000,-2.000,-2.500,-1.500
1777375915,275706119,robot_0,91,4.000,-4.000,4.500,-3.500
1777375916,116322424,robot_3,74,2.000,-1.000,2.500,-0.500
1777375916,735863976,robot_4,46,-1.000,1.000,-0.500,1.500
1777375917,775847569,robot_1,57,0.000,2.000,0.500,2.500
1777375919,15209967,robot_0,92,4.000,-3.000,4.500,-2.500
1777375919,636422903,robot_2,22,-3.000,-3.000,-2.500,-2.500
1777375921,795512268,robot_4,56,0.000,1.000,0.500,1.500
1777375922,615829668,robot_3,84,3.000,-1.000,3.500,-0.500
1777375925,135833330,robot_3,85,3.000,0.000,3.500,0.500
1777375926,396922993,robot_4,66,1.000,1.000,1.500,1.500
1777375927,677849726,robot_2,32,-2.000,-3.000,-1.500,-2.500
1777375929,176748949,robot_1,45,-1.000,0.000,-0.500,0.500
1777375929,595542590,robot_1,55,0.000,0.000,0.500,0.500
1777375931,75035775,robot_4,67,1.000,2.000,1.500,2.500
1777375935,275435662,robot_1,65,1.000,0.000,1.500,0.500
1777375935,695258903,robot_4,77,2.000,2.000,2.500,2.500
1777375937,395074308,robot_4,68,1.000,3.000,1.500,3.500
1777375940,335948400,robot_1,75,2.000,0.000,2.500,0.500
1777375952,497491121,robot_4,38,-2.000,3.000,-1.500,3.500
