stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
16,810000000,global,1,0,1,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.333274,0.882989,0.148747,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
18,40000000,global,2,0,2,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.481510,1.121551,0.148027,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
20,670000000,global,3,0,3,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.420882,1.025199,0.272608,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
26,840000000,global,4,0,4,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.414858,-2.076812,0.148522,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
30,800000000,global,5,0,5,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.306085,-1.941546,0.147868,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
32,810000000,global,6,0,6,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.271590,-1.912084,0.147446,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
36,790000000,global,7,1,6,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-0.738511,2.515883,0.273363,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
37,110000000,global,8,1,7,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.355062,-1.992541,0.148237,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
39,90000000,global,9,2,7,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-0.770937,2.486489,0.148279,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
40,660000000,global,10,2,8,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.316147,-1.951056,0.147769,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
