stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776838103,471922300,robot_1,56,0.000,1.000,0.500,1.500
1776838103,471938920,robot_2,45,-1.000,0.000,-0.500,0.500
1776838103,471951092,robot_4,53,0.000,-2.000,0.500,-1.500
1776838103,471962982,robot_0,65,1.000,0.000,1.500,0.500
1776838103,471974750,robot_3,44,-1.000,-1.000,-0.500,-0.500
1776838105,226712329,robot_2,35,-2.000,0.000,-1.500,0.500
1776838105,226737283,robot_3,34,-2.000,-1.000,-1.500,-0.500
1776838106,48162662,robot_0,64,1.000,-1.000,1.500,-0.500
1776838107,327495025,robot_3,33,-2.000,-2.000,-1.500,-1.500
1776838107,527627621,robot_2,36,-2.000,1.000,-1.500,1.500
1776838108,186997797,robot_0,74,2.000,-1.000,2.500,-0.500
1776838109,46710058,robot_4,52,0.000,-3.000,0.500,-2.500
1776838109,46721795,robot_0,75,2.000,0.000,2.500,0.500
1776838109,867868092,robot_1,57,0.000,2.000,0.500,2.500
1776838110,507850556,robot_3,23,-3.000,-2.000,-2.500,-1.500
1776838110,727666498,robot_2,26,-3.000,1.000,-2.500,1.500
1776838113,706767294,robot_4,51,0.000,-4.000,0.500,-3.500
1776838114,127850260,robot_1,58,0.000,3.000,0.500,3.500
1776838114,346739961,robot_3,22,-3.000,-3.000,-2.500,-2.500
1776838114,548132149,robot_4,61,1.000,-4.000,1.500,-3.500
1776838116,427902155,robot_3,12,-4.000,-3.000,-3.500,-2.500
1776838117,907424074,robot_4,60,1.000,-5.000,1.500,-4.500
1776838118,726971234,robot_1,68,1.000,3.000,1.500,3.500
1776838119,147627803,robot_1,69,1.000,4.000,1.500,4.500
1776838124,168430596,robot_0,54,0.000,-1.000,0.500,-0.500
1776838125,628903640,robot_3,2,-5.000,-3.000,-4.500,-2.500
1776838126,668085953,robot_3,3,-5.000,-2.000,-4.500,-1.500
1776838134,468400405,robot_1,67,1.000,2.000,1.500,2.500
1776838137,648400790,robot_0,24,-3.000,-1.000,-2.500,-0.500
1776838138,928119231,robot_1,66,1.000,1.000,1.500,1.500
1776838142,747917578,robot_0,14,-4.000,-1.000,-3.500,-0.500
1776838149,688928484,robot_2,27,-3.000,2.000,-2.500,2.500
1776838153,126853259,robot_1,63,1.000,-2.000,1.500,-1.500
1776838155,648125734,robot_4,62,1.000,-3.000,1.500,-2.500
1776838160,108576771,robot_1,72,2.000,-3.000,2.500,-2.500
1776838169,607814472,robot_4,55,0.000,0.000,0.500,0.500
1776838182,726947370,robot_2,43,-1.000,-2.000,-0.500,-1.500
1776838187,127334298,robot_4,59,0.000,4.000,0.500,4.500
1776838191,127918486,robot_0,25,-3.000,0.000,-2.500,0.500
1776838193,27840769,robot_0,15,-4.000,0.000,-3.500,0.500
1776838200,188018783,robot_4,48,-1.000,3.000,-0.500,3.500
1776838201,887156536,robot_4,47,-1.000,2.000,-0.500,2.500
1776838207,327581010,robot_4,46,-1.000,1.000,-0.500,1.500
1776838211,968083249,robot_0,32,-2.000,-3.000,-1.500,-2.500
1776838223,868132752,robot_4,13,-4.000,-2.000,-3.500,-1.500
1776838238,228117403,robot_1,37,-2.000,2.000,-1.500,2.500
1776838261,167410369,robot_3,31,-2.000,-4.000,-1.500,-3.500
1776838264,968476210,robot_0,4,-5.000,-1.000,-4.500,-0.500
1776838265,808444882,robot_3,30,-2.000,-5.000,-1.500,-4.500
1776838273,547571899,robot_4,79,2.000,4.000,2.500,4.500
1776838295,868083701,robot_3,40,-1.000,-5.000,-0.500,-4.500
1776838300,726537621,robot_3,50,0.000,-5.000,0.500,-4.500
