stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776957358,532383649,robot_4,53,0.000,-2.000,0.500,-1.500
1776957358,532408958,robot_3,44,-1.000,-1.000,-0.500,-0.500
1776957358,532431208,robot_0,65,1.000,0.000,1.500,0.500
1776957358,532449681,robot_1,56,0.000,1.000,0.500,1.500
1776957358,532467529,robot_2,45,-1.000,0.000,-0.500,0.500
1776957360,100017055,robot_0,64,1.000,-1.000,1.500,-0.500
1776957360,958348003,robot_3,34,-2.000,-1.000,-1.500,-0.500
1776957365,980022467,robot_1,55,0.000,0.000,0.500,0.500
1776957382,439564573,robot_4,54,0.000,-1.000,0.500,-0.500
1776957385,999732549,robot_2,35,-2.000,0.000,-1.500,0.500
1776957459,18949810,robot_4,43,-1.000,-2.000,-0.500,-1.500
1776957474,260254605,robot_2,46,-1.000,1.000,-0.500,1.500
