stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776759005,379991746,robot_2,45,-1.000,0.000,-0.500,0.500
1776759005,380022333,robot_1,56,0.000,1.000,0.500,1.500
1776759005,380046094,robot_4,53,0.000,-2.000,0.500,-1.500
1776759005,380067781,robot_3,44,-1.000,-1.000,-0.500,-0.500
1776759005,380090347,robot_0,65,1.000,0.000,1.500,0.500
1776759007,549549123,robot_3,34,-2.000,-1.000,-1.500,-0.500
1776759007,749713943,robot_2,35,-2.000,0.000,-1.500,0.500
1776759008,553444327,robot_0,64,1.000,-1.000,1.500,-0.500
1776759010,29734464,robot_2,36,-2.000,1.000,-1.500,1.500
1776759010,29776770,robot_3,33,-2.000,-2.000,-1.500,-1.500
1776759011,70271523,robot_0,74,2.000,-1.000,2.500,-0.500
1776759011,489936222,robot_4,52,0.000,-3.000,0.500,-2.500
1776759012,129826380,robot_1,57,0.000,2.000,0.500,2.500
1776759012,330175914,robot_0,75,2.000,0.000,2.500,0.500
1776759012,768794949,robot_3,23,-3.000,-2.000,-2.500,-1.500
1776759013,589787596,robot_2,26,-3.000,1.000,-2.500,1.500
1776759016,290053672,robot_4,51,0.000,-4.000,0.500,-3.500
1776759017,550143331,robot_1,58,0.000,3.000,0.500,3.500
1776759017,969977287,robot_4,61,1.000,-4.000,1.500,-3.500
1776759017,969989038,robot_3,13,-4.000,-2.000,-3.500,-1.500
1776759018,190137851,robot_1,68,1.000,3.000,1.500,3.500
1776759018,391638999,robot_3,12,-4.000,-3.000,-3.500,-2.500
1776759021,168658528,robot_4,60,1.000,-5.000,1.500,-4.500
1776759021,788455236,robot_1,69,1.000,4.000,1.500,4.500
1776759039,310662009,robot_2,54,0.000,-1.000,0.500,-0.500
1776759045,450540971,robot_2,63,1.000,-2.000,1.500,-1.500
1776759045,668580783,robot_3,22,-3.000,-3.000,-2.500,-2.500
1776759050,69574520,robot_2,62,1.000,-3.000,1.500,-2.500
1776759051,310555337,robot_2,72,2.000,-3.000,2.500,-2.500
1776759053,450382076,robot_1,46,-1.000,1.000,-0.500,1.500
1776759067,749319142,robot_3,24,-3.000,-1.000,-2.500,-0.500
1776759073,9835432,robot_3,25,-3.000,0.000,-2.500,0.500
1776759080,430163299,robot_4,55,0.000,0.000,0.500,0.500
1776759083,208763376,robot_2,73,2.000,-2.000,2.500,-1.500
1776759087,629752151,robot_2,83,3.000,-2.000,3.500,-1.500
1776759089,70046254,robot_2,84,3.000,-1.000,3.500,-0.500
1776759089,489850992,robot_1,21,-3.000,-4.000,-2.500,-3.500
1776759094,109356050,robot_2,85,3.000,0.000,3.500,0.500
1776759095,589411473,robot_2,95,4.000,0.000,4.500,0.500
1776759096,830904665,robot_3,15,-4.000,0.000,-3.500,0.500
1776759098,550158426,robot_1,2,-5.000,-3.000,-4.500,-2.500
1776759098,968789617,robot_4,59,0.000,4.000,0.500,4.500
1776759099,388838407,robot_1,3,-5.000,-2.000,-4.500,-1.500
1776759110,710335331,robot_0,27,-3.000,2.000,-2.500,2.500
1776759123,668520541,robot_4,48,-1.000,3.000,-0.500,3.500
1776759125,349422586,robot_4,47,-1.000,2.000,-0.500,2.500
1776759128,470060416,robot_3,67,1.000,2.000,1.500,2.500
1776759134,170644346,robot_3,78,2.000,3.000,2.500,3.500
1776759137,949676971,robot_3,79,2.000,4.000,2.500,4.500
1776759168,790250008,robot_1,66,1.000,1.000,1.500,1.500
1776759174,908687834,robot_1,77,2.000,2.000,2.500,2.500
1776759175,109167462,robot_0,37,-2.000,2.000,-1.500,2.500
1776759181,869208947,robot_2,43,-1.000,-2.000,-0.500,-1.500
