stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
17,80000000,global,1,0,1,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.882567,5.002346,0.149163,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
24,660000000,global,2,0,2,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.027358,5.000044,0.023515,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
27,790000000,global,3,0,3,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.080153,5.000104,0.272129,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
29,370000000,global,4,0,4,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-3.580760,-3.263201,0.024151,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
29,650000000,global,5,0,5,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.115869,5.000139,0.272365,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
30,840000000,global,6,0,6,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-3.364230,-3.335048,0.271620,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
32,290000000,global,7,0,7,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-3.512883,-3.285308,0.023246,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
33,190000000,global,8,0,8,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.136103,5.000032,0.023034,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
35,420000000,global,9,0,9,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.099875,5.000210,0.272445,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
40,110000000,global,10,0,10,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-3.490562,-3.292506,0.272406,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
51,440000000,global,11,0,11,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.089831,5.000053,0.272502,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
86,940000000,global,12,0,12,obstacle,"('robot_3', 'box1::link::collision')",robot_3,box1::link::collision,-3.562075,0.423640,0.023242,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
92,200000000,global,13,0,13,obstacle,"('robot_4', 'box0::link::collision')",robot_4,box0::link::collision,1.922562,-3.490468,0.024145,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
93,590000000,global,14,0,14,obstacle,"('robot_3', 'box1::link::collision')",robot_3,box1::link::collision,-3.561915,0.423505,0.147719,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
95,240000000,global,15,0,15,obstacle,"('robot_4', 'box0::link::collision')",robot_4,box0::link::collision,2.125629,-3.668192,0.147738,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
99,20000000,global,16,0,16,obstacle,"('robot_3', 'box1::link::collision')",robot_3,box1::link::collision,-3.561915,0.423505,0.147939,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
103,40000000,global,17,0,17,obstacle,"('robot_4', 'box0::link::collision')",robot_4,box0::link::collision,2.149285,-3.688865,0.147904,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
110,900000000,global,18,0,18,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.488708,-2.787025,0.256993,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
111,660000000,global,19,0,19,obstacle,"('robot_3', 'box1::link::collision')",robot_3,box1::link::collision,-3.562323,0.424668,0.272638,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
119,50000000,global,20,1,19,robot,"('robot_1', 'robot_4')",robot_1,robot_4,1.687066,-3.761857,0.148026,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
122,990000000,global,21,1,20,obstacle,"('robot_3', 'box1::link::collision')",robot_3,box1::link::collision,-3.561823,0.424104,0.147802,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
124,180000000,global,22,1,21,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.418543,-2.701101,0.148058,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
124,760000000,global,23,1,22,obstacle,"('robot_1', 'south_wall::link::collision')",robot_1,south_wall::link::collision,1.120237,-5.001427,0.148142,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
127,840000000,global,24,1,23,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.428978,-2.716163,0.096891,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
128,350000000,global,25,1,24,obstacle,"('robot_1', 'south_wall::link::collision')",robot_1,south_wall::link::collision,0.865873,-5.000132,0.148085,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
134,420000000,global,26,1,25,obstacle,"('robot_1', 'south_wall::link::collision')",robot_1,south_wall::link::collision,0.910286,-5.000062,0.023087,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
