stamp_sec,stamp_nsec,robot,x,y
1777418027,618068967,robot_2,-3.250,-1.750
1777418027,618106194,robot_4,-1.750,1.250
1777418027,618121879,robot_0,3.500,-3.250
1777418027,618135807,robot_1,-0.250,3.500
1777418027,618151234,robot_3,1.250,-0.250
1777418028,799024185,robot_2,-3.250,-1.750
1777418028,799046693,robot_4,-1.750,1.250
1777418028,799054516,robot_0,3.500,-3.250
1777418028,799060386,robot_1,-0.250,3.500
1777418028,799066468,robot_3,1.250,-0.250
1777418028,999026346,robot_2,-3.229,-1.750
1777418028,999048723,robot_4,-1.729,1.250
1777418028,999058545,robot_0,3.521,-3.250
1777418028,999066765,robot_1,-0.229,3.500
1777418028,999074675,robot_3,1.271,-0.250
1777418029,218657243,robot_2,-3.185,-1.750
1777418029,218682022,robot_4,-1.685,1.250
1777418029,218692251,robot_0,3.565,-3.250
1777418029,218700895,robot_1,-0.185,3.500
1777418029,218709210,robot_3,1.315,-0.250
1777418029,437609745,robot_2,-3.141,-1.750
1777418029,437628352,robot_4,-1.641,1.250
1777418029,437635561,robot_0,3.609,-3.250
1777418029,437641171,robot_1,-0.141,3.500
1777418029,437646391,robot_3,1.359,-0.250
1777418029,638012171,robot_2,-3.101,-1.750
1777418029,638035045,robot_4,-1.601,1.250
1777418029,638041837,robot_0,3.649,-3.250
1777418029,638047558,robot_1,-0.101,3.500
1777418029,638053006,robot_3,1.399,-0.250
1777418029,838671013,robot_2,-3.061,-1.750
1777418029,838696021,robot_4,-1.561,1.250
1777418029,838706328,robot_0,3.689,-3.250
1777418029,838714375,robot_1,-0.061,3.500
1777418029,838721741,robot_3,1.439,-0.250
1777418030,38714490,robot_2,-3.021,-1.750
1777418030,38743966,robot_4,-1.521,1.250
1777418030,38754863,robot_0,3.729,-3.250
1777418030,38763451,robot_1,-0.021,3.500
1777418030,38771591,robot_3,1.479,-0.250
1777418030,239688009,robot_2,-2.981,-1.750
1777418030,239736856,robot_4,-1.481,1.250
1777418030,239748082,robot_0,3.769,-3.250
1777418030,239758393,robot_1,0.019,3.500
1777418030,239779481,robot_3,1.519,-0.250
1777418030,458810348,robot_2,-2.937,-1.750
1777418030,458829013,robot_4,-1.437,1.250
1777418030,458836647,robot_0,3.813,-3.250
1777418030,458842666,robot_1,0.063,3.500
1777418030,458848599,robot_3,1.563,-0.250
1777418030,659291175,robot_2,-2.897,-1.750
1777418030,659324825,robot_4,-1.397,1.250
1777418030,659341201,robot_0,3.853,-3.250
1777418030,659353487,robot_1,0.103,3.500
1777418030,659366881,robot_3,1.603,-0.250
1777418030,879511322,robot_2,-2.853,-1.750
1777418030,879535211,robot_4,-1.353,1.250
1777418030,879545251,robot_0,3.897,-3.250
1777418030,879552732,robot_1,0.147,3.500
1777418030,879560147,robot_3,1.647,-0.250
1777418031,98025328,robot_2,-2.809,-1.750
1777418031,98043576,robot_4,-1.309,1.250
1777418031,98050158,robot_0,3.941,-3.250
1777418031,98055654,robot_1,0.191,3.500
1777418031,98061037,robot_3,1.691,-0.250
1777418031,300317686,robot_2,-2.769,-1.750
1777418031,300340966,robot_4,-1.269,1.250
1777418031,300348920,robot_0,3.981,-3.250
1777418031,300355068,robot_1,0.231,3.500
1777418031,300361553,robot_3,1.731,-0.250
1777418031,519649216,robot_2,-2.725,-1.750
1777418031,519680581,robot_4,-1.225,1.250
1777418031,519691792,robot_0,4.025,-3.250
1777418031,519713901,robot_1,0.275,3.500
1777418031,519722713,robot_3,1.775,-0.250
1777418031,738021908,robot_2,-2.681,-1.750
