stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
35,400000000,global,1,0,1,obstacle,"('robot_3', 'south_wall::link::collision')",robot_3,south_wall::link::collision,-0.000083,-7.001062,0.024177,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
38,400000000,global,2,0,2,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.000083,7.001062,0.024177,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
39,210000000,global,3,0,3,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,7.001005,-0.000002,0.147655,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
39,240000000,global,4,0,4,obstacle,"('robot_3', 'south_wall::link::collision')",robot_3,south_wall::link::collision,0.181980,-7.000780,0.147351,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
44,230000000,global,5,0,5,obstacle,"('robot_2', 'west_wall::link::collision')",robot_2,west_wall::link::collision,-7.000997,-0.000000,0.147654,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
44,240000000,global,6,0,6,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,7.000875,0.203341,0.148095,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
49,260000000,global,7,0,7,obstacle,"('robot_2', 'west_wall::link::collision')",robot_2,west_wall::link::collision,-7.000870,-0.203343,0.148094,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
50,250000000,global,8,0,8,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.631700,7.001512,0.148312,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
50,650000000,global,9,0,9,obstacle,"('robot_3', 'south_wall::link::collision')",robot_3,south_wall::link::collision,1.435847,-7.000128,0.147471,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
63,350000000,global,10,0,10,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,7.000028,1.913864,0.023086,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
65,870000000,global,11,0,11,obstacle,"('robot_2', 'west_wall::link::collision')",robot_2,west_wall::link::collision,-7.000190,-1.913648,0.148082,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
70,400000000,global,12,0,12,obstacle,"('robot_3', 'box0::link::collision')",robot_3,box0::link::collision,3.416995,-5.360429,0.147471,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
74,330000000,global,13,0,13,obstacle,"('robot_3', 'box0::link::collision')",robot_3,box0::link::collision,3.437861,-5.377738,0.147524,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
82,210000000,global,14,0,14,obstacle,"('robot_3', 'box0::link::collision')",robot_3,box0::link::collision,3.049393,-5.040653,0.147527,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
89,690000000,global,15,0,15,obstacle,"('robot_0', 'cylinder0::link::collision')",robot_0,cylinder0::link::collision,4.882861,4.393163,0.148085,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
91,40000000,global,16,0,16,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.964745,7.001050,0.147478,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
92,870000000,global,17,0,17,obstacle,"('robot_0', 'cylinder0::link::collision')",robot_0,cylinder0::link::collision,4.959385,4.478736,0.148085,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
94,690000000,global,18,0,18,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-5.110779,-4.941325,0.148082,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
129,890000000,global,19,0,19,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.868509,7.000250,0.147566,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
132,130000000,global,20,0,20,obstacle,"('robot_2', 'south_wall::link::collision')",robot_2,south_wall::link::collision,-0.267366,-7.000416,0.148011,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
140,840000000,global,21,0,21,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.070504,7.000045,0.272592,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
145,70000000,global,22,1,21,robot,"('robot_0', 'robot_3')",robot_0,robot_3,-0.347098,1.738070,0.147959,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
