stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777372842,319450402,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777372842,319465694,robot_1,48,-1.000,3.000,-0.500,3.500
1777372842,319477922,robot_3,64,1.000,-1.000,1.500,-0.500
1777372842,319489291,robot_0,81,3.000,-4.000,3.500,-3.500
1777372842,319500464,robot_4,36,-2.000,1.000,-1.500,1.500
1777372844,704514493,robot_2,23,-3.000,-2.000,-2.500,-1.500
1777372844,922479561,robot_1,58,0.000,3.000,0.500,3.500
1777372845,742197293,robot_0,91,4.000,-4.000,4.500,-3.500
1777372845,962287327,robot_4,35,-2.000,0.000,-1.500,0.500
1777372847,3115545,robot_4,45,-1.000,0.000,-0.500,0.500
1777372847,224282800,robot_3,74,2.000,-1.000,2.500,-0.500
1777372849,103396315,robot_1,57,0.000,2.000,0.500,2.500
1777372850,364229790,robot_2,33,-2.000,-2.000,-1.500,-1.500
1777372853,364524444,robot_3,84,3.000,-1.000,3.500,-0.500
1777372853,583697402,robot_4,44,-1.000,-1.000,-0.500,-0.500
1777372854,667496901,robot_1,56,0.000,1.000,0.500,1.500
1777372857,664230302,robot_4,54,0.000,-1.000,0.500,-0.500
1777372860,682681695,robot_3,94,4.000,-1.000,4.500,-0.500
1777372862,383712131,robot_3,95,4.000,0.000,4.500,0.500
1777372863,204322590,robot_1,66,1.000,1.000,1.500,1.500
1777372866,146598881,robot_1,65,1.000,0.000,1.500,0.500
1777372867,644603948,robot_1,76,2.000,1.000,2.500,1.500
