stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
19,280000000,global,1,0,1,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,2.278863,-3.010905,0.023974,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
31,910000000,global,2,0,2,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.366081,-2.604287,0.148443,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
35,990000000,global,3,0,3,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.476083,-2.773840,0.209836,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
37,990000000,global,4,0,4,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.508111,-2.805787,0.147422,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
42,30000000,global,5,0,5,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.412429,-2.691787,0.148128,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
45,830000000,global,6,0,6,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.499491,-2.797664,0.244854,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
52,50000000,global,7,0,7,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.498579,-2.796785,0.148085,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
52,400000000,global,8,1,7,robot,"('robot_1', 'robot_2')",robot_1,robot_2,-1.137196,-1.045493,0.147714,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
61,950000000,global,9,1,8,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.421484,-2.705449,0.148087,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
65,930000000,global,10,1,9,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.503505,-2.801487,0.147566,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
71,820000000,global,11,1,10,obstacle,"('robot_1', 'cylinder1::link::collision')",robot_1,cylinder1::link::collision,-1.148039,-1.837159,0.149042,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
71,840000000,global,12,1,11,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.430192,-2.717852,0.148084,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
75,920000000,global,13,1,12,obstacle,"('robot_1', 'cylinder1::link::collision')",robot_1,cylinder1::link::collision,-0.928265,-1.785944,0.231551,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
