stamp_sec,stamp_nsec,robot,x,y
1770994582,945279283,robot_2,0.618,1.902
1770994582,945338820,robot_0,2.000,-0.000
1770994582,945368880,robot_1,1.618,1.176
1770994582,945393350,robot_9,1.618,-1.176
1770994582,945418134,robot_6,-1.618,-1.176
1770994582,945441690,robot_8,0.618,-1.902
1770994583,335960720,robot_2,0.618,1.902
1770994583,335999634,robot_0,2.000,-0.000
1770994583,336017564,robot_1,1.618,1.176
1770994583,336031456,robot_9,1.618,-1.176
1770994583,336044375,robot_6,-1.618,-1.176
1770994583,336057768,robot_8,0.618,-1.902
1770994583,336071183,robot_7,-0.618,-1.902
1770994583,336101094,robot_4,-1.618,1.176
1770994583,336128148,robot_3,-0.618,1.902
1770994583,336158309,robot_5,-2.000,0.000
1770994585,700201105,robot_2,0.618,1.902
1770994585,700232751,robot_0,2.000,0.000
1770994585,700247091,robot_1,1.618,1.176
1770994585,700258310,robot_9,1.618,-1.176
1770994585,700268647,robot_6,-1.618,-1.176
1770994585,700278811,robot_8,0.618,-1.902
1770994585,700289420,robot_7,-0.618,-1.902
1770994585,700299648,robot_4,-1.618,1.176
1770994585,700310391,robot_3,-0.618,1.902
1770994585,700320693,robot_5,-2.000,0.000
1770994585,903191938,robot_2,0.625,1.922
1770994585,903224295,robot_0,2.021,0.000
1770994585,903238121,robot_1,1.635,1.188
1770994585,903248983,robot_9,1.635,-1.188
1770994585,903259208,robot_6,-1.630,-1.184
1770994585,903269769,robot_8,0.624,-1.919
1770994585,903279292,robot_7,-0.624,-1.920
1770994585,903290333,robot_4,-1.634,1.187
1770994585,903300031,robot_3,-0.622,1.913
1770994585,903309803,robot_5,-2.019,-0.000
1770994586,103606346,robot_2,0.637,1.960
1770994586,103634346,robot_0,2.061,0.000
1770994586,103645073,robot_1,1.668,1.212
1770994586,103654210,robot_9,1.667,-1.211
1770994586,103662691,robot_6,-1.657,-1.207
1770994586,103670770,robot_8,0.635,-1.955
1770994586,103678786,robot_7,-0.636,-1.956
1770994586,103686214,robot_4,-1.666,1.210
1770994586,103694595,robot_3,-0.628,1.940
1770994586,103702059,robot_5,-2.055,0.000
1770994586,306560041,robot_2,0.649,1.998
1770994586,306586291,robot_0,2.101,0.000
1770994586,306597578,robot_1,1.700,1.235
1770994586,306606823,robot_9,1.699,-1.235
1770994586,306614698,robot_6,-1.685,-1.236
1770994586,306622535,robot_8,0.646,-1.991
1770994586,306630453,robot_7,-0.644,-1.979
1770994586,306638651,robot_4,-1.698,1.234
1770994586,306646070,robot_3,-0.633,1.972
1770994586,306653890,robot_5,-2.083,0.000
1770994586,508665402,robot_2,0.662,2.036
1770994586,508705816,robot_0,2.136,-0.000
1770994586,508731451,robot_1,1.732,1.258
1770994586,508739751,robot_9,1.724,-1.253
1770994586,508747396,robot_6,-1.712,-1.264
1770994586,508755770,robot_8,0.657,-2.028
1770994586,508770344,robot_7,-0.653,-2.002
1770994586,508785714,robot_4,-1.731,1.257
1770994586,508793564,robot_3,-0.635,2.004
1770994586,508808757,robot_5,-2.111,0.001
1770994586,711517750,robot_2,0.672,2.067
1770994586,711571798,robot_0,2.168,-0.002
1770994586,711594384,robot_1,1.755,1.275
1770994586,711613220,robot_9,1.743,-1.266
1770994586,711630055,robot_6,-1.737,-1.291
1770994586,711646448,robot_8,0.668,-2.067
1770994586,711662088,robot_7,-0.663,-2.022
1770994586,711678119,robot_4,-1.759,1.278
1770994586,711693469,robot_3,-0.640,2.041
1770994586,711708702,robot_5,-2.149,0.003
1770994586,929658272,robot_2,0.679,2.094
1770994586,929685328,robot_0,2.200,-0.006
1770994586,929696743,robot_1,1.782,1.291
1770994586,929705661,robot_9,1.769,-1.278
1770994586,929714367,robot_6,-1.765,-1.320
1770994586,929728762,robot_8,0.680,-2.106
1770994586,929738323,robot_7,-0.674,-2.043
1770994586,929747473,robot_4,-1.792,1.297
1770994586,929755518,robot_3,-0.650,2.084
1770994586,929764545,robot_5,-2.193,0.004
1770994587,131191468,robot_2,0.685,2.122
1770994587,131219953,robot_0,2.222,-0.012
1770994587,131230911,robot_1,1.813,1.307
1770994587,131239726,robot_9,1.808,-1.290
1770994587,131256454,robot_6,-1.792,-1.347
1770994587,131264583,robot_8,0.689,-2.139
1770994587,131273631,robot_7,-0.682,-2.063
1770994587,131281900,robot_4,-1.818,1.309
1770994587,131290387,robot_3,-0.657,2.119
1770994587,131298348,robot_5,-2.233,0.006
1770994587,331855463,robot_2,0.692,2.161
1770994587,331885915,robot_0,2.243,-0.019
1770994587,331898411,robot_1,1.849,1.324
1770994587,331907887,robot_9,1.846,-1.300
1770994587,331917240,robot_6,-1.821,-1.375
1770994587,331925541,robot_8,0.695,-2.172
1770994587,331934377,robot_7,-0.689,-2.084
1770994587,331943526,robot_4,-1.841,1.315
1770994587,331952049,robot_3,-0.663,2.141
1770994587,331960923,robot_5,-2.273,0.008
1770994587,535555109,robot_2,0.699,2.200
1770994587,535592652,robot_0,2.270,-0.029
1770994587,535607833,robot_1,1.886,1.340
1770994587,535619679,robot_9,1.885,-1.310
1770994587,535630414,robot_6,-1.847,-1.401
1770994587,535640821,robot_8,0.701,-2.211
1770994587,535650896,robot_7,-0.696,-2.104
1770994587,535662453,robot_4,-1.865,1.315
1770994587,535673247,robot_3,-0.668,2.163
1770994587,535683464,robot_5,-2.313,0.010
1770994587,754207343,robot_2,0.706,2.244
1770994587,754238541,robot_0,2.301,-0.044
1770994587,754250328,robot_1,1.926,1.358
1770994587,754258958,robot_9,1.928,-1.321
1770994587,754268251,robot_6,-1.863,-1.421
1770994587,754278546,robot_8,0.706,-2.254
1770994587,754286938,robot_7,-0.713,-2.141
1770994587,754296134,robot_4,-1.907,1.310
1770994587,754304692,robot_3,-0.676,2.201
1770994587,754312775,robot_5,-2.357,0.012
1770994587,973907720,robot_2,0.713,2.287
1770994587,973933781,robot_0,2.334,-0.065
1770994587,973944792,robot_1,1.966,1.377
1770994587,973954348,robot_9,1.965,-1.331
1770994587,973962815,robot_6,-1.881,-1.443
1770994587,973970655,robot_8,0.710,-2.298
1770994587,973978843,robot_7,-0.734,-2.180
1770994587,973988711,robot_4,-1.950,1.302
1770994587,973996979,robot_3,-0.684,2.246
