stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1770994582,945319656,robot_2,106,0.000,1.000,0.500,1.500
1770994582,945355288,robot_0,133,2.000,0.000,2.500,0.500
1770994582,945380761,robot_1,120,1.000,1.000,1.500,1.500
1770994582,945405320,robot_9,117,1.000,-2.000,1.500,-1.500
1770994582,945429539,robot_6,75,-2.000,-2.000,-1.500,-1.500
1770994582,945454380,robot_8,103,0.000,-2.000,0.500,-1.500
1770994583,336086435,robot_7,89,-1.000,-2.000,-0.500,-1.500
1770994583,336114782,robot_4,78,-2.000,1.000,-1.500,1.500
1770994583,336140201,robot_3,92,-1.000,1.000,-0.500,1.500
1770994583,336171987,robot_5,77,-2.000,0.000,-1.500,0.500
1770994585,903322399,robot_5,62,-3.000,-1.000,-2.500,-0.500
1770994586,103711554,robot_5,63,-3.000,0.000,-2.500,0.500
1770994586,508694352,robot_2,107,0.000,2.000,0.500,2.500
1770994586,508715674,robot_0,132,2.000,-1.000,2.500,-0.500
1770994586,508762754,robot_8,102,0.000,-3.000,0.500,-2.500
1770994586,508777817,robot_7,88,-1.000,-3.000,-0.500,-2.500
1770994586,508801379,robot_3,93,-1.000,2.000,-0.500,2.500
1770994588,378751449,robot_1,134,2.000,1.000,2.500,1.500
1770994588,378776871,robot_9,131,2.000,-2.000,2.500,-1.500
1770994588,378827736,robot_4,64,-3.000,1.000,-2.500,1.500
1770994588,802240860,robot_6,61,-3.000,-2.000,-2.500,-1.500
1770994591,67073950,robot_3,79,-2.000,2.000,-1.500,2.500
1770994591,869618194,robot_5,48,-4.000,-1.000,-3.500,-0.500
1770994592,70652702,robot_2,108,0.000,3.000,0.500,3.500
1770994592,271635787,robot_8,101,0.000,-4.000,0.500,-3.500
1770994593,337831045,robot_3,80,-2.000,3.000,-1.500,3.500
1770994594,176870046,robot_9,145,3.000,-2.000,3.500,-1.500
1770994594,580353143,robot_7,74,-2.000,-3.000,-1.500,-2.500
1770994594,981351061,robot_6,47,-4.000,-2.000,-3.500,-1.500
1770994596,227896204,robot_4,49,-4.000,0.000,-3.500,0.500
1770994597,470363291,robot_2,109,0.000,4.000,0.500,4.500
1770994598,515835743,robot_6,46,-4.000,-3.000,-3.500,-2.500
1770994598,515858592,robot_8,100,0.000,-5.000,0.500,-4.500
1770994599,337861255,robot_3,81,-2.000,4.000,-1.500,4.500
1770994599,978211231,robot_9,144,3.000,-3.000,3.500,-2.500
1770994601,22724871,robot_0,130,2.000,-3.000,2.500,-2.500
1770994602,48528511,robot_4,35,-5.000,0.000,-4.500,0.500
1770994602,269402984,robot_1,135,2.000,2.000,2.500,2.500
1770994602,269435653,robot_6,32,-5.000,-3.000,-4.500,-2.500
1770994604,359254436,robot_2,110,0.000,5.000,0.500,5.500
1770994604,576564810,robot_4,34,-5.000,-1.000,-4.500,-0.500
1770994609,192567177,robot_5,33,-5.000,-2.000,-4.500,-1.500
1770994609,795823811,robot_9,143,3.000,-4.000,3.500,-3.500
1770994610,16220114,robot_8,99,0.000,-6.000,0.500,-5.500
1770994610,236255032,robot_6,31,-5.000,-4.000,-4.500,-3.500
1770994610,439797847,robot_3,94,-1.000,3.000,-0.500,3.500
1770994613,532989767,robot_2,124,1.000,5.000,1.500,5.500
1770994614,153260630,robot_8,85,-1.000,-6.000,-0.500,-5.500
1770994614,770493079,robot_5,18,-6.000,-3.000,-5.500,-2.500
1770994614,971407835,robot_5,19,-6.000,-2.000,-5.500,-1.500
1770994616,25246726,robot_0,116,1.000,-3.000,1.500,-2.500
1770994616,226539279,robot_6,30,-5.000,-5.000,-4.500,-4.500
1770994617,254581000,robot_9,129,2.000,-4.000,2.500,-3.500
1770994617,456293990,robot_1,119,1.000,0.000,1.500,0.500
1770994617,664076760,robot_9,128,2.000,-5.000,2.500,-4.500
1770994619,362181719,robot_0,115,1.000,-4.000,1.500,-3.500
1770994619,571701753,robot_2,138,2.000,5.000,2.500,5.500
1770994619,997328012,robot_8,71,-2.000,-6.000,-1.500,-5.500
1770994620,421352935,robot_5,5,-7.000,-2.000,-6.500,-1.500
1770994622,719926413,robot_6,44,-4.000,-5.000,-3.500,-4.500
1770994623,139097211,robot_3,122,1.000,3.000,1.500,3.500
1770994624,207616980,robot_1,118,1.000,-1.000,1.500,-0.500
1770994624,626841149,robot_2,139,2.000,6.000,2.500,6.500
1770994625,270414020,robot_9,127,2.000,-6.000,2.500,-5.500
1770994625,270445445,robot_6,45,-4.000,-4.000,-3.500,-3.500
1770994625,270527796,robot_5,4,-7.000,-3.000,-6.500,-2.500
1770994626,331983787,robot_2,153,3.000,6.000,3.500,6.500
1770994626,332060946,robot_8,57,-3.000,-6.000,-2.500,-5.500
1770994628,221952726,robot_6,59,-3.000,-4.000,-2.500,-3.500
1770994628,440646469,robot_6,58,-3.000,-5.000,-2.500,-4.500
1770994628,642062994,robot_3,123,1.000,4.000,1.500,4.500
1770994629,669148929,robot_3,137,2.000,4.000,2.500,4.500
1770994631,332047809,robot_0,86,-1.000,-5.000,-0.500,-4.500
1770994631,953702142,robot_9,140,3.000,-7.000,3.500,-6.500
1770994632,377489065,robot_2,167,4.000,6.000,4.500,6.500
1770994632,998501192,robot_8,43,-4.000,-6.000,-3.500,-5.500
1770994635,930482769,robot_9,126,2.000,-7.000,2.500,-6.500
1770994638,419857280,robot_3,151,3.000,4.000,3.500,4.500
1770994642,156792982,robot_3,152,3.000,5.000,3.500,5.500
1770994642,797326080,robot_8,42,-4.000,-7.000,-3.500,-6.500
1770994646,112852489,robot_7,50,-4.000,1.000,-3.500,1.500
1770994646,934436979,robot_3,166,4.000,5.000,4.500,5.500
1770994648,380434318,robot_0,70,-2.000,-7.000,-1.500,-6.500
1770994654,404388317,robot_7,36,-5.000,1.000,-4.500,1.500
1770994654,808990694,robot_8,28,-5.000,-7.000,-4.500,-6.500
1770994661,655788445,robot_7,37,-5.000,2.000,-4.500,2.500
1770994661,856589560,robot_7,51,-4.000,2.000,-3.500,2.500
1770994664,969447799,robot_8,56,-3.000,-7.000,-2.500,-6.500
1770994664,969483808,robot_4,17,-6.000,-4.000,-5.500,-3.500
1770994667,97834905,robot_1,157,4.000,-4.000,4.500,-3.500
1770994667,300160509,robot_9,113,1.000,-6.000,1.500,-5.500
1770994668,998124247,robot_7,65,-3.000,2.000,-2.500,2.500
1770994674,228078511,robot_2,95,-1.000,4.000,-0.500,4.500
1770994674,228130996,robot_9,98,0.000,-7.000,0.500,-6.500
1770994678,808678799,robot_9,84,-1.000,-7.000,-0.500,-6.500
1770994679,228550783,robot_6,16,-6.000,-5.000,-5.500,-4.500
1770994681,478759446,robot_1,171,5.000,-4.000,5.500,-3.500
1770994681,901189900,robot_1,170,5.000,-5.000,5.500,-4.500
1770994687,763679527,robot_5,60,-3.000,-3.000,-2.500,-2.500
1770994689,649680227,robot_6,2,-7.000,-5.000,-6.500,-4.500
1770994689,854281133,robot_6,3,-7.000,-4.000,-6.500,-3.500
