stamp_sec,stamp_nsec,robot,x,y
1777462998,140331833,robot_4,2.848,-0.721
1777462998,140362881,robot_2,-0.654,2.413
1777462998,140375362,robot_0,0.074,-1.490
1777462998,140387205,robot_1,-1.702,-4.151
1777462998,140397447,robot_3,1.103,3.850
1777462999,347228516,robot_4,2.848,-0.721
1777462999,347250026,robot_2,-0.654,2.413
1777462999,347257227,robot_0,0.074,-1.490
1777462999,347263482,robot_1,-1.702,-4.151
1777462999,347268996,robot_3,1.103,3.850
1777462999,548670689,robot_4,2.844,-0.691
1777462999,548697172,robot_2,-0.651,2.380
1777462999,548709389,robot_0,0.084,-1.471
1777462999,548719964,robot_1,-1.716,-4.166
1777462999,548729843,robot_3,1.100,3.823
1777462999,767279465,robot_4,2.839,-0.629
1777462999,767309456,robot_2,-0.643,2.309
1777462999,767319326,robot_0,0.109,-1.419
1777462999,767327055,robot_1,-1.753,-4.207
1777462999,767335655,robot_3,1.091,3.753
1777462999,967948187,robot_4,2.840,-0.576
1777462999,967970183,robot_2,-0.633,2.245
1777462999,967980117,robot_0,0.130,-1.377
1777462999,967987909,robot_1,-1.802,-4.261
1777462999,967995836,robot_3,1.080,3.694
1777463000,187337940,robot_4,2.848,-0.518
1777463000,187355141,robot_2,-0.618,2.175
1777463000,187362733,robot_0,0.151,-1.336
1777463000,187368163,robot_1,-1.836,-4.298
1777463000,187373812,robot_3,1.062,3.631
1777463000,387516208,robot_4,2.862,-0.467
1777463000,387546295,robot_2,-0.601,2.112
1777463000,387558980,robot_0,0.175,-1.289
1777463000,387569431,robot_1,-1.864,-4.330
1777463000,387579094,robot_3,1.042,3.574
1777463000,607614617,robot_4,2.885,-0.413
1777463000,607646487,robot_2,-0.578,2.045
1777463000,607662512,robot_0,0.197,-1.245
1777463000,607676759,robot_1,-1.896,-4.365
1777463000,607688774,robot_3,1.014,3.514
1777463000,808171963,robot_4,2.913,-0.367
1777463000,808191751,robot_2,-0.558,1.992
1777463000,808216633,robot_0,0.216,-1.206
1777463000,808223213,robot_1,-1.923,-4.395
1777463000,808229421,robot_3,0.985,3.462
1777463001,27227334,robot_4,2.946,-0.327
1777463001,27250725,robot_2,-0.540,1.953
1777463001,27260515,robot_0,0.253,-1.132
1777463001,27269166,robot_1,-1.949,-4.423
1777463001,27276538,robot_3,0.949,3.408
1777463001,227280984,robot_4,2.975,-0.296
1777463001,227309539,robot_2,-0.527,1.926
1777463001,227322136,robot_0,0.276,-1.086
1777463001,227332001,robot_1,-1.972,-4.448
1777463001,227341966,robot_3,0.924,3.376
1777463001,427852994,robot_4,3.013,-0.251
1777463001,427893275,robot_2,-0.512,1.893
1777463001,427902460,robot_0,0.297,-1.044
1777463001,427911055,robot_1,-1.999,-4.478
1777463001,427919547,robot_3,0.890,3.337
1777463001,646149637,robot_4,3.043,-0.202
1777463001,646167068,robot_2,-0.494,1.855
1777463001,646174062,robot_0,0.334,-0.971
1777463001,646187348,robot_1,-2.010,-4.491
1777463001,646208633,robot_3,0.852,3.293
1777463001,847989701,robot_4,3.063,-0.154
1777463001,848011764,robot_2,-0.481,1.828
1777463001,848018595,robot_0,0.356,-0.927
1777463001,848024634,robot_1,-2.010,-4.491
1777463001,848030933,robot_3,0.825,3.263
1777463002,48192798,robot_4,3.078,-0.104
1777463002,48227261,robot_2,-0.465,1.803
1777463002,48239768,robot_0,0.376,-0.888
1777463002,48249657,robot_1,-2.011,-4.491
1777463002,48259353,robot_3,0.806,3.241
1777463002,248315814,robot_4,3.087,-0.053
1777463002,248345979,robot_2,-0.446,1.780
1777463002,248362141,robot_0,0.398,-0.843
1777463002,248374008,robot_1,-2.011,-4.492
1777463002,248385654,robot_3,0.788,3.220
1777463002,468187779,robot_4,3.091,0.005
1777463002,468228111,robot_2,-0.423,1.756
1777463002,468234683,robot_0,0.418,-0.803
1777463002,468239949,robot_1,-2.011,-4.492
1777463002,468245376,robot_3,0.759,3.187
1777463002,687302887,robot_4,3.091,0.046
1777463002,687321200,robot_2,-0.398,1.732
1777463002,687328934,robot_0,0.444,-0.752
1777463002,687334372,robot_1,-2.011,-4.492
1777463002,687340302,robot_3,0.718,3.140
1777463002,906573328,robot_4,3.090,0.046
1777463002,906593669,robot_2,-0.370,1.711
1777463002,906601041,robot_0,0.473,-0.693
1777463002,906606577,robot_1,-2.011,-4.493
1777463002,906612299,robot_3,0.681,3.099
1777463003,126692616,robot_4,3.088,0.046
1777463003,126716552,robot_2,-0.341,1.693
1777463003,126724046,robot_0,0.493,-0.654
1777463003,126729496,robot_1,-2.011,-4.493
1777463003,126734935,robot_3,0.651,3.064
1777463003,328197217,robot_4,3.088,0.046
1777463003,328219316,robot_2,-0.305,1.674
1777463003,328225950,robot_0,0.511,-0.618
1777463003,328231254,robot_1,-2.011,-4.493
1777463003,328236540,robot_3,0.613,3.020
1777463003,546501533,robot_4,3.087,0.046
1777463003,546525819,robot_2,-0.263,1.653
1777463003,546533267,robot_0,0.531,-0.578
1777463003,546538955,robot_1,-2.011,-4.494
1777463003,546544501,robot_3,0.579,2.982
1777463003,748674793,robot_4,3.086,0.046
1777463003,748694613,robot_2,-0.223,1.630
1777463003,748704364,robot_0,0.549,-0.542
1777463003,748712378,robot_1,-2.011,-4.494
