stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776936395,313731229,robot_2,13,-4.000,-2.000,-3.500,-1.500
1776936395,313752249,robot_1,48,-1.000,3.000,-0.500,3.500
1776936395,313769402,robot_4,36,-2.000,1.000,-1.500,1.500
1776936395,313785086,robot_3,64,1.000,-1.000,1.500,-0.500
1776936395,313801039,robot_0,81,3.000,-4.000,3.500,-3.500
1776936395,314103404,robot_2,13,-4.000,-2.000,-3.500,-1.500
1776936395,314124470,robot_1,48,-1.000,3.000,-0.500,3.500
1776936395,314141314,robot_4,36,-2.000,1.000,-1.500,1.500
1776936395,314165596,robot_3,64,1.000,-1.000,1.500,-0.500
1776936395,314182452,robot_0,81,3.000,-4.000,3.500,-3.500
1776936403,935175520,robot_0,82,3.000,-3.000,3.500,-2.500
1776936404,354286787,robot_0,82,3.000,-3.000,3.500,-2.500
1776936409,54528653,robot_4,26,-3.000,1.000,-2.500,1.500
1776936408,654528494,robot_4,26,-3.000,1.000,-2.500,1.500
1776936539,894176742,robot_3,65,1.000,0.000,1.500,0.500
1776936540,234118168,robot_3,65,1.000,0.000,1.500,0.500
1776936555,854708346,robot_1,58,0.000,3.000,0.500,3.500
1776936556,74554017,robot_1,58,0.000,3.000,0.500,3.500
