stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1771840768,570670531,robot_0,133,2.000,0.000,2.500,0.500
1771840768,570686872,robot_1,77,-2.000,0.000,-1.500,0.500
1771840770,490664031,robot_1,62,-3.000,-1.000,-2.500,-0.500
1771840770,710050591,robot_0,132,2.000,-1.000,2.500,-0.500
1771840771,149039630,robot_1,63,-3.000,0.000,-2.500,0.500
1771840777,110948234,robot_1,49,-4.000,0.000,-3.500,0.500
1771840778,610593175,robot_0,131,2.000,-2.000,2.500,-1.500
1771840782,668959182,robot_1,50,-4.000,1.000,-3.500,1.500
1771840784,129600490,robot_0,130,2.000,-3.000,2.500,-2.500
1771840784,349355305,robot_1,36,-5.000,1.000,-4.500,1.500
1771840790,69617341,robot_0,144,3.000,-3.000,3.500,-2.500
1771840791,109726849,robot_0,143,3.000,-4.000,3.500,-3.500
1771840791,329028160,robot_1,35,-5.000,0.000,-4.500,0.500
1771840797,709528583,robot_1,48,-4.000,-1.000,-3.500,-0.500
1771840798,549057361,robot_0,142,3.000,-5.000,3.500,-4.500
1771840807,189044554,robot_0,129,2.000,-4.000,2.500,-3.500
1771840808,648870033,robot_0,128,2.000,-5.000,2.500,-4.500
1771840810,970325829,robot_1,76,-2.000,-1.000,-1.500,-0.500
1771840813,748787816,robot_0,114,1.000,-5.000,1.500,-4.500
1771840816,69891035,robot_0,115,1.000,-4.000,1.500,-3.500
1771840819,10264912,robot_1,91,-1.000,0.000,-0.500,0.500
1771840820,909383068,robot_0,101,0.000,-4.000,0.500,-3.500
1771840824,929003962,robot_1,105,0.000,0.000,0.500,0.500
1771840826,170311076,robot_0,102,0.000,-3.000,0.500,-2.500
1771840827,669501043,robot_0,88,-1.000,-3.000,-0.500,-2.500
1771840831,229373439,robot_1,119,1.000,0.000,1.500,0.500
1771840833,330332458,robot_0,89,-1.000,-2.000,-0.500,-1.500
1771840839,650316347,robot_0,90,-1.000,-1.000,-0.500,-0.500
1771840843,451120827,robot_1,146,3.000,-1.000,3.500,-0.500
1771840848,769807436,robot_1,147,3.000,0.000,3.500,0.500
1771840848,970192903,robot_1,161,4.000,0.000,4.500,0.500
1771840854,869899591,robot_1,175,5.000,0.000,5.500,0.500
1771840861,789812055,robot_0,104,0.000,-1.000,0.500,-0.500
1771840862,430925475,robot_1,176,5.000,1.000,5.500,1.500
1771840863,909815276,robot_1,190,6.000,1.000,6.500,1.500
