stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
16,960000000,global,1,0,1,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.425007,-2.094891,0.030420,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
18,20000000,global,2,0,2,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.247701,-1.894189,0.146701,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
21,60000000,global,3,0,3,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.330028,-1.964944,0.035052,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
26,830000000,global,4,0,4,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.425367,-2.095560,0.147185,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
27,40000000,global,5,0,5,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.385949,0.968062,0.024152,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
27,930000000,global,6,0,6,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.538824,1.214157,0.271614,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
30,630000000,global,7,0,7,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.477369,1.115968,0.147239,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
30,800000000,global,8,0,8,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.311278,-1.946397,0.230249,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
32,720000000,global,9,0,9,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.262902,-1.905356,0.147689,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
36,980000000,global,10,0,10,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.309608,-1.944824,0.148076,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
40,840000000,global,11,0,11,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.328580,-1.963451,0.215132,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
46,880000000,global,12,0,12,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.391705,-2.040360,0.053475,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
50,720000000,global,13,0,13,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.297675,-1.933931,0.147765,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
57,120000000,global,14,0,14,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.273895,-1.913913,0.148085,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
60,640000000,global,15,0,15,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.305362,-1.940879,0.175599,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
71,480000000,global,16,1,15,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-0.702072,3.750703,0.147526,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
78,610000000,global,17,2,15,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-0.747231,4.320256,0.024039,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
83,50000000,global,18,3,15,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-0.958760,4.263679,0.271582,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
94,150000000,global,19,4,15,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-1.067489,4.278635,0.271686,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
109,360000000,global,20,5,15,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-1.180621,4.159397,0.147676,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
111,930000000,global,21,5,16,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.226844,-1.880039,0.148086,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
112,250000000,global,22,5,17,obstacle,"('robot_4', 'box2::link::collision')",robot_4,box2::link::collision,-1.608136,3.423534,0.148111,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
112,750000000,global,23,5,18,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-0.971840,-1.789133,0.148086,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
115,980000000,global,24,5,19,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.064858,-1.807103,0.239561,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
118,260000000,global,25,5,20,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.080727,-1.811762,0.261171,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
119,700000000,global,26,5,21,obstacle,"('robot_4', 'box2::link::collision')",robot_4,box2::link::collision,-1.775538,3.673781,0.147661,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
121,330000000,global,27,6,21,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-1.249521,3.937782,0.147711,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
121,840000000,global,28,6,22,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.169570,-1.847354,0.148016,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
122,230000000,global,29,6,23,obstacle,"('robot_4', 'box2::link::collision')",robot_4,box2::link::collision,-1.824574,3.747804,0.271412,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
125,760000000,global,30,6,24,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.011953,-1.794977,0.147598,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
