stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777292446,710352078,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777292446,710372386,robot_1,48,-1.000,3.000,-0.500,3.500
1777292446,710387154,robot_0,81,3.000,-4.000,3.500,-3.500
1777292446,710403087,robot_3,64,1.000,-1.000,1.500,-0.500
1777292446,710417667,robot_4,36,-2.000,1.000,-1.500,1.500
1777292449,801071442,robot_1,58,0.000,3.000,0.500,3.500
1777292450,1612449,robot_2,23,-3.000,-2.000,-2.500,-1.500
1777292450,420942345,robot_0,91,4.000,-4.000,4.500,-3.500
1777292451,701244477,robot_3,74,2.000,-1.000,2.500,-0.500
1777292451,901266088,robot_4,46,-1.000,1.000,-0.500,1.500
1777292454,202023444,robot_2,33,-2.000,-2.000,-1.500,-1.500
1777292454,841890067,robot_1,68,1.000,3.000,1.500,3.500
1777292456,321360122,robot_3,84,3.000,-1.000,3.500,-0.500
1777292456,321378931,robot_4,56,0.000,1.000,0.500,1.500
1777292459,522145671,robot_1,78,2.000,3.000,2.500,3.500
1777292460,342372808,robot_4,66,1.000,1.000,1.500,1.500
1777292460,562094504,robot_3,94,4.000,-1.000,4.500,-0.500
1777292464,821779230,robot_4,76,2.000,1.000,2.500,1.500
