stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776962872,477321449,robot_2,45,-1.000,0.000,-0.500,0.500
1776962872,477351210,robot_3,44,-1.000,-1.000,-0.500,-0.500
1776962872,477373653,robot_0,65,1.000,0.000,1.500,0.500
1776962872,477395988,robot_1,56,0.000,1.000,0.500,1.500
1776962872,477418231,robot_4,53,0.000,-2.000,0.500,-1.500
1776962874,782910176,robot_3,34,-2.000,-1.000,-1.500,-0.500
1776962874,782932549,robot_0,64,1.000,-1.000,1.500,-0.500
1776962875,642558745,robot_2,35,-2.000,0.000,-1.500,0.500
1776962961,363502722,robot_4,63,1.000,-2.000,1.500,-1.500
1776962991,182942978,robot_3,33,-2.000,-2.000,-1.500,-1.500
1776963034,903150001,robot_1,46,-1.000,1.000,-0.500,1.500
