stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777294464,876523027,robot_3,64,1.000,-1.000,1.500,-0.500
1777294464,876542270,robot_1,48,-1.000,3.000,-0.500,3.500
1777294464,876556652,robot_4,36,-2.000,1.000,-1.500,1.500
1777294464,876570392,robot_0,81,3.000,-4.000,3.500,-3.500
1777294464,876586758,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777294485,793460406,robot_3,65,1.000,0.000,1.500,0.500
1777294519,332840585,robot_3,54,0.000,-1.000,0.500,-0.500
1777294590,132903310,robot_4,35,-2.000,0.000,-1.500,0.500
1777294645,53242546,robot_4,25,-3.000,0.000,-2.500,0.500
1777294691,351632143,robot_0,91,4.000,-4.000,4.500,-3.500
1777294782,731994487,robot_2,12,-4.000,-3.000,-3.500,-2.500
1777294830,591609340,robot_2,23,-3.000,-2.000,-2.500,-1.500
1777294893,833123228,robot_2,22,-3.000,-3.000,-2.500,-2.500
