stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777370815,165989844,robot_0,81,3.000,-4.000,3.500,-3.500
1777370815,166013704,robot_1,48,-1.000,3.000,-0.500,3.500
1777370815,166031588,robot_4,36,-2.000,1.000,-1.500,1.500
1777370815,166060062,robot_3,64,1.000,-1.000,1.500,-0.500
1777370815,166078109,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777370818,550489242,robot_1,58,0.000,3.000,0.500,3.500
1777370818,550523749,robot_2,23,-3.000,-2.000,-2.500,-1.500
1777370819,391030327,robot_0,91,4.000,-4.000,4.500,-3.500
1777370820,450702385,robot_4,46,-1.000,1.000,-0.500,1.500
1777370820,669489016,robot_3,74,2.000,-1.000,2.500,-0.500
1777370821,270821936,robot_4,45,-1.000,0.000,-0.500,0.500
1777370821,471022907,robot_1,57,0.000,2.000,0.500,2.500
1777370821,911279297,robot_0,92,4.000,-3.000,4.500,-2.500
1777370823,810872458,robot_2,33,-2.000,-2.000,-1.500,-1.500
1777370824,30713619,robot_3,75,2.000,0.000,2.500,0.500
1777370826,950481163,robot_1,56,0.000,1.000,0.500,1.500
1777370827,350769029,robot_4,55,0.000,0.000,0.500,0.500
1777370827,570767962,robot_4,54,0.000,-1.000,0.500,-0.500
1777370832,270141275,robot_4,53,0.000,-2.000,0.500,-1.500
1777370833,749177909,robot_2,24,-3.000,-1.000,-2.500,-0.500
1777370834,789763751,robot_2,34,-2.000,-1.000,-1.500,-0.500
1777370837,110232948,robot_1,65,1.000,0.000,1.500,0.500
1777370837,730120386,robot_4,63,1.000,-2.000,1.500,-1.500
1777370837,930369010,robot_2,25,-3.000,0.000,-2.500,0.500
1777370842,330556239,robot_2,26,-3.000,1.000,-2.500,1.500
1777370843,354025121,robot_4,73,2.000,-2.000,2.500,-1.500
1777370848,250829729,robot_4,83,3.000,-2.000,3.500,-1.500
1777370848,450953531,robot_4,84,3.000,-1.000,3.500,-0.500
1777370850,731572299,robot_1,66,1.000,1.000,1.500,1.500
1777370853,70416339,robot_3,62,1.000,-3.000,1.500,-2.500
1777370856,652443482,robot_2,27,-3.000,2.000,-2.500,2.500
1777370858,111242052,robot_3,61,1.000,-4.000,1.500,-3.500
1777370858,731519355,robot_3,51,0.000,-4.000,0.500,-3.500
1777370864,670050449,robot_3,41,-1.000,-4.000,-0.500,-3.500
1777370865,510809727,robot_3,40,-1.000,-5.000,-0.500,-4.500
1777370867,191075376,robot_2,37,-2.000,2.000,-1.500,2.500
1777370869,289322065,robot_1,35,-2.000,0.000,-1.500,0.500
1777370870,729672528,robot_3,30,-2.000,-5.000,-1.500,-4.500
1777370871,150644154,robot_3,31,-2.000,-4.000,-1.500,-3.500
1777370875,613354264,robot_4,85,3.000,0.000,3.500,0.500
1777370883,310737327,robot_1,14,-4.000,-1.000,-3.500,-0.500
1777370886,690392806,robot_1,15,-4.000,0.000,-3.500,0.500
1777370896,811198050,robot_1,4,-5.000,-1.000,-4.500,-0.500
1777370898,330365643,robot_2,67,1.000,2.000,1.500,2.500
1777370899,153260680,robot_4,52,0.000,-3.000,0.500,-2.500
1777370904,870363965,robot_2,68,1.000,3.000,1.500,3.500
1777370909,511605570,robot_2,69,1.000,4.000,1.500,4.500
1777370911,633328703,robot_3,21,-3.000,-4.000,-2.500,-3.500
1777370920,270998121,robot_3,20,-3.000,-5.000,-2.500,-4.500
1777370921,330135169,robot_2,78,2.000,3.000,2.500,3.500
1777370924,750893189,robot_2,77,2.000,2.000,2.500,2.500
1777370943,472131133,robot_1,3,-5.000,-2.000,-4.500,-1.500
1777370946,249706603,robot_2,49,-1.000,4.000,-0.500,4.500
1777370949,590125492,robot_1,12,-4.000,-3.000,-3.500,-2.500
1777370951,709559103,robot_1,22,-3.000,-3.000,-2.500,-2.500
1777370960,713687906,robot_2,38,-2.000,3.000,-1.500,3.500
1777370961,132364764,robot_4,44,-1.000,-1.000,-0.500,-0.500
1777370971,470889559,robot_1,2,-5.000,-3.000,-4.500,-2.500
1777371015,400990965,robot_1,47,-1.000,2.000,-0.500,2.500
1777371025,79692016,robot_1,59,0.000,4.000,0.500,4.500
1777371045,960859748,robot_1,76,2.000,1.000,2.500,1.500
1777371078,239667405,robot_4,32,-2.000,-3.000,-1.500,-2.500
