stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
12,760000000,global,1,0,1,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000098,-3.232786,0.023405,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
17,140000000,global,2,0,2,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000068,-3.431981,0.147717,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
24,600000000,global,3,0,3,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,2.300985,0.830476,0.024159,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
49,750000000,global,4,0,4,obstacle,"('robot_2', 'box2::link::collision')",robot_2,box2::link::collision,-2.086471,2.518560,0.024161,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
54,700000000,global,5,0,5,obstacle,"('robot_2', 'box2::link::collision')",robot_2,box2::link::collision,-2.024043,2.559697,0.147689,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
70,150000000,global,6,0,6,obstacle,"('robot_1', 'box1::link::collision')",robot_1,box1::link::collision,-3.561975,0.423573,0.272795,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
96,610000000,global,7,0,7,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-2.852729,-3.606545,0.148979,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
101,840000000,global,8,0,8,obstacle,"('robot_1', 'box1::link::collision')",robot_1,box1::link::collision,-3.830894,0.466860,0.147816,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
107,170000000,global,9,0,9,obstacle,"('robot_1', 'box1::link::collision')",robot_1,box1::link::collision,-3.561915,0.423505,0.147787,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
121,210000000,global,10,0,10,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.300279,0.830475,0.023537,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
124,30000000,global,11,0,11,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.306471,0.826647,0.147586,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
131,920000000,global,12,0,12,obstacle,"('robot_2', 'north_wall::link::collision')",robot_2,north_wall::link::collision,-0.328425,5.000224,0.147978,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
133,180000000,global,13,0,13,obstacle,"('robot_2', 'north_wall::link::collision')",robot_2,north_wall::link::collision,-0.324504,5.000206,0.023038,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
135,720000000,global,14,0,14,obstacle,"('robot_2', 'north_wall::link::collision')",robot_2,north_wall::link::collision,-0.486093,5.000146,0.272472,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
145,70000000,global,15,0,15,obstacle,"('robot_2', 'box2::link::collision')",robot_2,box2::link::collision,-1.336924,3.018865,0.148031,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
149,320000000,global,16,0,16,obstacle,"('robot_2', 'box2::link::collision')",robot_2,box2::link::collision,-1.451016,3.189366,0.147737,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
230,930000000,global,17,1,16,robot,"('robot_2', 'robot_4')",robot_2,robot_4,-3.839274,-0.535995,0.147749,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
264,80000000,global,18,1,17,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-1.494797,-2.349445,0.148110,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
266,190000000,global,19,1,18,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-1.488764,-2.286290,0.188986,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
268,800000000,global,20,2,18,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-2.450531,-1.831949,0.147947,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
281,840000000,global,21,2,19,obstacle,"('robot_2', 'north_wall::link::collision')",robot_2,north_wall::link::collision,1.268451,5.001954,0.147859,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
