stamp_sec,stamp_nsec,robot,x,y
1776348419,883488113,robot_4,-2.000,2.500
1776348419,883519646,robot_2,-2.000,-0.000
1776348419,883535387,robot_3,-2.000,1.250
1776348419,883547424,robot_1,-2.000,-1.250
1776348419,883559811,robot_0,-2.000,-2.500
1776348421,44140992,robot_4,-2.000,2.500
1776348421,44164572,robot_2,-2.000,0.000
1776348421,44179578,robot_3,-2.000,1.250
1776348421,44187450,robot_1,-2.000,-1.250
1776348421,44194048,robot_0,-2.000,-2.500
1776348421,244620760,robot_4,-1.968,2.500
1776348421,244652252,robot_2,-1.965,-0.000
1776348421,244681933,robot_3,-1.969,1.250
1776348421,244695091,robot_1,-1.977,-1.250
1776348421,244705350,robot_0,-1.973,-2.500
1776348421,444614217,robot_4,-1.918,2.500
1776348421,444636225,robot_2,-1.910,0.000
1776348421,444645950,robot_3,-1.915,1.248
1776348421,444653257,robot_1,-1.935,-1.250
1776348421,444660152,robot_0,-1.928,-2.500
1776348421,663453284,robot_4,-1.869,2.499
1776348421,663472543,robot_2,-1.868,0.000
1776348421,663481048,robot_3,-1.872,1.246
1776348421,663487468,robot_1,-1.891,-1.250
1776348421,663493740,robot_0,-1.880,-2.500
1776348421,864008349,robot_4,-1.809,2.499
1776348421,864026107,robot_2,-1.838,0.000
1776348421,864033488,robot_3,-1.848,1.245
1776348421,864039507,robot_1,-1.859,-1.250
1776348421,864045181,robot_0,-1.827,-2.500
1776348422,83481163,robot_4,-1.761,2.498
1776348422,83498910,robot_2,-1.797,0.000
1776348422,83506490,robot_3,-1.810,1.242
1776348422,83512170,robot_1,-1.818,-1.250
1776348422,83517145,robot_0,-1.780,-2.500
1776348422,284705160,robot_4,-1.713,2.498
1776348422,284728486,robot_2,-1.760,0.000
1776348422,284737652,robot_3,-1.767,1.240
1776348422,284744764,robot_1,-1.778,-1.250
1776348422,284751961,robot_0,-1.749,-2.500
1776348422,484734365,robot_4,-1.651,2.497
1776348422,484760748,robot_2,-1.729,0.001
1776348422,484772672,robot_3,-1.707,1.236
1776348422,484781850,robot_1,-1.733,-1.250
1776348422,484791437,robot_0,-1.749,-2.499
1776348422,703459109,robot_4,-1.604,2.497
1776348422,703485597,robot_2,-1.686,0.002
1776348422,703493510,robot_3,-1.657,1.233
1776348422,703499794,robot_1,-1.688,-1.252
1776348422,703506932,robot_0,-1.750,-2.496
1776348422,905082912,robot_4,-1.566,2.497
1776348422,905112871,robot_2,-1.649,0.004
1776348422,905125247,robot_3,-1.612,1.230
1776348422,905135500,robot_1,-1.649,-1.253
1776348422,905145594,robot_0,-1.753,-2.489
1776348423,123963622,robot_4,-1.526,2.496
1776348423,123986196,robot_2,-1.612,0.005
1776348423,123993439,robot_3,-1.548,1.226
1776348423,123999577,robot_1,-1.610,-1.254
1776348423,124005226,robot_0,-1.760,-2.482
1776348423,324599964,robot_4,-1.486,2.496
1776348423,324630733,robot_2,-1.572,0.006
1776348423,324643967,robot_3,-1.506,1.224
1776348423,324655113,robot_1,-1.570,-1.253
1776348423,324665219,robot_0,-1.769,-2.478
1776348423,524919184,robot_4,-1.456,2.495
1776348423,524937815,robot_2,-1.523,0.008
