stamp_sec,stamp_nsec,robot,x,y
1776977196,499044635,robot_2,-0.971,0.705
1776977196,499077750,robot_0,1.200,-0.000
1776977196,499091772,robot_1,0.371,1.141
1776977196,499103312,robot_4,0.371,-1.141
1776977196,499115654,robot_3,-0.971,-0.705
1776977197,774340388,robot_2,-0.971,0.705
1776977197,774368541,robot_0,1.200,0.000
1776977197,774381775,robot_1,0.371,1.141
1776977197,774391822,robot_4,0.371,-1.141
1776977197,774401184,robot_3,-0.971,-0.705
1776977197,975195817,robot_2,-0.993,0.722
1776977197,975230127,robot_0,1.221,0.000
1776977197,975248207,robot_1,0.378,1.162
1776977197,975271219,robot_4,0.381,-1.172
1776977197,975283552,robot_3,-0.988,-0.718
1776977198,194294691,robot_2,-1.029,0.747
1776977198,194326801,robot_0,1.271,0.000
1776977198,194335719,robot_1,0.391,1.204
1776977198,194343335,robot_4,0.395,-1.217
1776977198,194349757,robot_3,-1.023,-0.743
1776977198,412926996,robot_2,-1.056,0.767
1776977198,412945451,robot_0,1.329,0.000
1776977198,412952810,robot_1,0.403,1.239
1776977198,412958183,robot_4,0.412,-1.270
1776977198,412963808,robot_3,-1.046,-0.759
1776977198,613527905,robot_2,-1.084,0.788
1776977198,613553025,robot_0,1.369,0.000
1776977198,613560794,robot_1,0.414,1.273
1776977198,613566799,robot_4,0.430,-1.325
1776977198,613572945,robot_3,-1.074,-0.779
1776977198,813645983,robot_2,-1.116,0.811
1776977198,813665190,robot_0,1.425,0.000
1776977198,813672745,robot_1,0.426,1.311
1776977198,813679022,robot_4,0.442,-1.363
1776977198,813684529,robot_3,-1.108,-0.804
1776977199,14482598,robot_2,-1.142,0.829
1776977199,14523936,robot_0,1.499,-0.000
1776977199,14568777,robot_1,0.440,1.353
1776977199,14588223,robot_4,0.458,-1.414
1776977199,14605430,robot_3,-1.157,-0.838
1776977199,234949168,robot_2,-1.175,0.851
1776977199,234980409,robot_0,1.546,-0.000
1776977199,234994618,robot_1,0.455,1.397
1776977199,235002423,robot_4,0.477,-1.474
1776977199,235009220,robot_3,-1.199,-0.868
1776977199,454766350,robot_2,-1.210,0.875
1776977199,454787269,robot_0,1.613,-0.000
1776977199,454795960,robot_1,0.470,1.437
1776977199,454802469,robot_4,0.490,-1.516
1776977199,454808505,robot_3,-1.239,-0.897
1776977199,674279763,robot_2,-1.240,0.895
1776977199,674301310,robot_0,1.688,-0.000
1776977199,674312004,robot_1,0.483,1.475
1776977199,674320041,robot_4,0.503,-1.554
1776977199,674326963,robot_3,-1.292,-0.934
1776977199,894832723,robot_2,-1.276,0.920
1776977199,894863011,robot_0,1.732,-0.000
1776977199,894877495,robot_1,0.496,1.516
1776977199,894888300,robot_4,0.515,-1.594
1776977199,894897849,robot_3,-1.329,-0.960
1776977200,114020044,robot_2,-1.322,0.950
1776977200,114044258,robot_0,1.787,-0.000
1776977200,114052469,robot_1,0.506,1.552
1776977200,114058909,robot_4,0.528,-1.634
1776977200,114064383,robot_3,-1.375,-0.993
1776977200,333481598,robot_2,-1.376,0.987
1776977200,333501800,robot_0,1.836,-0.000
1776977200,333510554,robot_1,0.513,1.578
1776977200,333517106,robot_4,0.535,-1.657
1776977200,333523475,robot_3,-1.425,-1.029
1776977200,534909112,robot_2,-1.409,1.009
1776977200,534951206,robot_0,1.878,-0.000
1776977200,534961372,robot_1,0.524,1.617
1776977200,534969754,robot_4,0.544,-1.691
1776977200,534977593,robot_3,-1.458,-1.052
1776977200,754506757,robot_2,-1.445,1.034
1776977200,754532974,robot_0,1.948,-0.000
1776977200,754543261,robot_1,0.536,1.657
1776977200,754550852,robot_4,0.557,-1.742
1776977200,754558507,robot_3,-1.514,-1.092
1776977200,972751304,robot_2,-1.482,1.058
1776977200,972768070,robot_0,1.998,-0.000
1776977200,972774891,robot_1,0.547,1.697
1776977200,972781627,robot_4,0.577,-1.815
1776977200,972786894,robot_3,-1.568,-1.130
1776977201,173440258,robot_2,-1.515,1.081
1776977201,173457895,robot_0,2.039,-0.000
1776977201,173473665,robot_1,0.558,1.736
1776977201,173479144,robot_4,0.589,-1.857
1776977201,173484882,robot_3,-1.601,-1.154
1776977201,393520912,robot_2,-1.565,1.115
1776977201,393539169,robot_0,2.083,-0.000
1776977201,393546804,robot_1,0.570,1.776
1776977201,393552557,robot_4,0.599,-1.894
1776977201,393557838,robot_3,-1.624,-1.170
1776977201,594823960,robot_2,-1.608,1.143
1776977201,594865123,robot_0,2.123,-0.000
1776977201,594884124,robot_1,0.580,1.813
1776977201,594899376,robot_4,0.606,-1.923
1776977201,594913221,robot_3,-1.649,-1.191
1776977201,794903198,robot_2,-1.641,1.166
1776977201,794943480,robot_0,2.163,0.000
1776977201,794981465,robot_1,0.591,1.852
1776977201,794997723,robot_4,0.614,-1.962
1776977201,795012744,robot_3,-1.680,-1.217
1776977201,995835476,robot_2,-1.694,1.202
1776977201,995878037,robot_0,2.204,0.001
1776977201,995896444,robot_1,0.599,1.879
1776977201,995912208,robot_4,0.623,-2.009
1776977201,995943572,robot_3,-1.731,-1.261
1776977202,216042173,robot_2,-1.746,1.236
1776977202,216070447,robot_0,2.247,0.005
1776977202,216081813,robot_1,0.610,1.910
1776977202,216090157,robot_4,0.635,-2.063
1776977202,216097951,robot_3,-1.776,-1.299
1776977202,433221637,robot_2,-1.783,1.262
1776977202,433239337,robot_0,2.271,0.007
1776977202,433246406,robot_1,0.624,1.952
1776977202,433252282,robot_4,0.644,-2.106
1776977202,433257571,robot_3,-1.813,-1.331
1776977202,634729575,robot_2,-1.827,1.291
1776977202,634771214,robot_0,2.271,0.007
1776977202,634790376,robot_1,0.639,1.997
1776977202,634806137,robot_4,0.655,-2.160
1776977202,634820402,robot_3,-1.867,-1.376
1776977202,853687476,robot_2,-1.868,1.319
1776977202,853708785,robot_0,2.271,0.007
1776977202,853717441,robot_1,0.653,2.042
1776977202,853733090,robot_4,0.668,-2.218
1776977202,853740091,robot_3,-1.907,-1.411
1776977203,55188040,robot_2,-1.899,1.340
1776977203,55221223,robot_0,2.271,0.007
