wall_time,robot,reasons,raw_zone,effective_zone,peer_warning_zone,peer_warning_age_s,front_distance_m,distance_age_s,cbf_safety_distance_m,cbf_alpha,requested_linear_x,requested_angular_z,filtered_linear_x,filtered_angular_z
1783693503.286887,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.088838,0.425951,0.600000,1.200000,0.121294,0.000000,0.000000,0.000000
1783693503.786886,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.065713,0.427770,0.600000,1.200000,0.121294,0.000000,0.000000,0.000000
1783693504.286947,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.049565,0.426238,0.600000,1.200000,0.335729,0.000000,0.000000,0.000000
1783693504.786878,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.013593,0.425699,0.600000,1.200000,0.105536,0.000000,0.000000,0.000000
1783693505.287066,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.987705,0.425867,0.600000,1.200000,0.318596,0.000000,0.000000,0.000000
1783693505.786855,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.963871,0.423720,0.600000,1.200000,0.115760,0.000000,0.000000,0.000000
1783693506.286934,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.922212,0.418841,0.600000,1.200000,0.115760,0.000000,0.000000,0.000000
1783693506.786909,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.902192,0.427959,0.600000,1.200000,0.266391,0.000000,0.000000,0.000000
1783693506.886895,robot_4,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.874919,0.029516,0.600000,1.200000,0.266391,0.000000,0.000000,0.000000
1783693506.986961,robot_4,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.874919,0.129586,0.600000,1.200000,0.266391,0.000000,0.000000,0.000000
1783693507.087003,robot_4,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.874919,0.229605,0.600000,1.200000,0.115567,-0.788787,0.000000,-0.788787
1783693507.186881,robot_4,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.874919,0.329526,0.600000,1.200000,0.115567,-0.788787,0.000000,-0.788787
1783693507.286937,robot_4,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.874919,0.429564,0.600000,1.200000,0.115567,-0.788787,0.000000,0.000000
1783693507.786893,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.974714,0.421740,0.600000,1.200000,0.115567,-0.788787,0.000000,-0.788787
1783693508.287016,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,inf,3.041594,0.420389,0.600000,1.200000,0.115567,-0.788787,0.000000,-0.788787
1783693508.786907,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,inf,3.041704,0.405034,0.600000,1.200000,0.126035,0.000000,0.000000,0.000000
1783693515.787158,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.078023,2.677645,0.430920,0.600000,1.200000,0.276689,-0.758546,0.124510,0.650000
1783693515.886863,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.077548,2.651780,0.032031,0.600000,1.200000,0.276689,-0.758546,0.124510,0.650000
1783693515.987034,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.078029,2.651780,0.132150,0.600000,1.200000,0.235270,0.000000,0.105871,0.650000
1783693516.087228,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.078140,2.651780,0.232298,0.600000,1.200000,0.235270,0.000000,0.105871,0.650000
1783693516.187114,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.077628,2.651780,0.332195,0.600000,1.200000,0.235270,0.000000,0.105871,0.650000
1783693516.287037,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.077853,2.651780,0.432160,0.600000,1.200000,0.235270,0.000000,0.105871,0.650000
1783693516.386946,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.077894,2.598199,0.034378,0.600000,1.200000,0.235270,0.000000,0.105871,0.650000
1783693516.486990,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.077962,2.598199,0.134398,0.600000,1.200000,0.235270,0.000000,0.105871,0.650000
1783693516.586960,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.077907,2.598199,0.234413,0.600000,1.200000,0.235270,0.000000,0.105871,0.650000
1783693516.686981,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.077848,2.598199,0.334425,0.600000,1.200000,0.152492,0.000000,0.068622,0.650000
1783693516.786895,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.077938,2.598199,0.434377,0.600000,1.200000,0.152492,0.000000,0.068622,0.650000
1783693516.886994,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.077888,2.475444,0.032361,0.600000,1.200000,0.152492,0.000000,0.068622,0.650000
1783693516.987127,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.078045,2.475444,0.132458,0.600000,1.200000,0.152492,0.000000,0.068622,0.650000
1783693517.086897,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.077972,2.475444,0.232305,0.600000,1.200000,0.152492,0.000000,0.068622,0.650000
1783693517.186887,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.077745,2.475444,0.332288,0.600000,1.200000,0.152492,0.000000,0.068622,0.650000
1783693517.286914,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.077842,2.475444,0.432317,0.600000,1.200000,0.152492,0.000000,0.068622,0.650000
1783693517.386918,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.077949,2.470476,0.035608,0.600000,1.200000,0.220823,0.000000,0.099370,0.650000
1783693517.486873,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.077934,2.470476,0.135576,0.600000,1.200000,0.220823,0.000000,0.099370,0.650000
1783693517.586908,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.077909,2.470476,0.235597,0.600000,1.200000,0.220823,0.000000,0.099370,0.650000
1783693517.687002,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.078022,2.470476,0.335656,0.600000,1.200000,0.220823,0.000000,0.099370,0.650000
1783693517.786884,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.077853,2.470476,0.435585,0.600000,1.200000,0.220823,0.000000,0.099370,0.650000
1783693517.886894,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.077738,2.681274,0.030509,0.600000,1.200000,0.220823,0.000000,0.099370,0.650000
1783693517.986921,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.177758,2.681274,0.130505,0.600000,1.200000,0.220823,0.000000,0.099370,0.650000
1783693518.087006,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.277833,2.681274,0.230582,0.600000,1.200000,0.213175,0.518818,0.095929,0.650000
1783693518.186995,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.377822,2.681274,0.330565,0.600000,1.200000,0.213175,0.518818,0.095929,0.650000
1783693518.286926,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.477764,2.681274,0.430524,0.600000,1.200000,0.213175,0.518818,0.095929,0.650000
1783693518.386885,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.577726,2.806246,0.031156,0.600000,1.200000,0.213175,0.518818,0.095929,0.650000
1783693531.786891,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,13.977726,0.985444,0.424016,0.600000,1.200000,0.245289,-0.486269,0.000000,-0.486269
1783693532.287052,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,14.477865,1.076242,0.419394,0.600000,1.200000,0.345058,0.000000,0.000000,0.000000
1783693532.786883,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,14.977720,1.258662,0.427759,0.600000,1.200000,0.112207,-0.463949,0.000000,-0.463949
1783693532.886954,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.077858,1.222051,0.030343,0.600000,1.200000,0.112207,-0.463949,0.050493,0.000000
1783693532.986892,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.077751,1.222051,0.130286,0.600000,1.200000,0.112207,-0.463949,0.050493,0.000000
1783693533.086983,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.077919,1.222051,0.230336,0.600000,1.200000,0.112207,-0.463949,0.050493,0.000000
1783693533.187105,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.077971,1.222051,0.330410,0.600000,1.200000,0.112207,-0.463949,0.050493,0.000000
1783693533.287057,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked|stale_distance_stop,LEFT,LEFT,CORNER,0.077936,1.222051,0.430401,0.600000,1.200000,0.112207,-0.463949,0.000000,0.000000
1783693533.387045,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.077948,1.236421,0.033052,0.600000,1.200000,0.112207,-0.463949,0.050493,0.000000
1783693533.487040,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.077805,1.236421,0.133052,0.600000,1.200000,0.112207,-0.463949,0.050493,0.000000
1783693533.587122,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.077986,1.236421,0.233098,0.600000,1.200000,0.112207,-0.463949,0.050493,0.000000
1783693533.687146,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.078017,1.236421,0.333108,0.600000,1.200000,0.112207,-0.463949,0.050493,0.000000
1783693533.787088,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked|stale_distance_stop,LEFT,LEFT,CORNER,0.077801,1.236421,0.433079,0.600000,1.200000,0.112207,-0.463949,0.000000,0.000000
1783693533.886983,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.077911,1.219857,0.036855,0.600000,1.200000,0.112207,-0.463949,0.050493,0.000000
1783693533.986937,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.077933,1.219857,0.136843,0.600000,1.200000,0.112207,-0.463949,0.050493,0.000000
1783693534.086912,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.077709,1.219857,0.236825,0.600000,1.200000,0.112207,-0.463949,0.050493,0.000000
1783693534.187017,robot_4,peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.078076,1.219857,0.336895,0.600000,1.200000,0.129345,0.850041,0.058205,0.000000
1783693534.287004,robot_4,peer_warning_yield_slow_front|turn_left_blocked|stale_distance_stop,LEFT,LEFT,CORNER,0.077984,1.219857,0.436880,0.600000,1.200000,0.129345,0.850041,0.000000,0.000000
1783693534.386987,robot_4,peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.077944,1.211831,0.042669,0.600000,1.200000,0.129345,0.850041,0.058205,0.000000
1783693534.486957,robot_4,peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.077808,1.211831,0.142654,0.600000,1.200000,0.129345,0.850041,0.058205,0.000000
1783693534.587022,robot_4,peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.177845,1.211831,0.242676,0.600000,1.200000,0.129345,0.850041,0.058205,0.000000
1783693534.686961,robot_4,peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.277812,1.211831,0.342674,0.600000,1.200000,0.129345,0.850041,0.058205,0.000000
1783693534.786974,robot_4,peer_warning_yield_slow_front|turn_left_blocked|stale_distance_stop,LEFT,LEFT,CORNER,0.377818,1.211831,0.442667,0.600000,1.200000,0.129345,0.850041,0.000000,0.000000
1783693534.887068,robot_4,peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.477912,1.206154,0.027323,0.600000,1.200000,0.129345,0.850041,0.058205,0.000000
1783693534.987035,robot_4,peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.577867,1.206154,0.127272,0.600000,1.200000,0.129345,0.850041,0.058205,0.000000
1783693535.086937,robot_4,turn_left_blocked,LEFT,LEFT,CLEAR,0.677779,1.206154,0.227252,0.600000,1.200000,0.129345,0.850041,0.129345,0.000000
1783693535.186943,robot_4,turn_left_blocked,LEFT,LEFT,CLEAR,0.777783,1.206154,0.327257,0.600000,1.200000,0.129345,0.850041,0.129345,0.000000
1783693535.286891,robot_4,peer_warning_yield_slow_front|turn_left_blocked|stale_distance_stop,LEFT,LEFT,CORNER,0.077868,1.206154,0.427193,0.600000,1.200000,0.129345,0.850041,0.000000,0.000000
1783693535.386900,robot_4,peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.077857,1.193605,0.036878,0.600000,1.200000,0.129345,0.850041,0.058205,0.000000
1783693535.487050,robot_4,peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.077830,1.193605,0.136967,0.600000,1.200000,0.129345,0.850041,0.058205,0.000000
1783693535.586961,robot_4,peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.077816,1.193605,0.236918,0.600000,1.200000,0.129345,0.850041,0.058205,0.000000
1783693535.686914,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.077869,1.193605,0.336894,0.600000,1.200000,0.299330,0.000000,0.134699,0.000000
1783693535.786954,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked|stale_distance_stop,LEFT,LEFT,CORNER,0.077869,1.193605,0.436917,0.600000,1.200000,0.299330,0.000000,0.000000,0.000000
1783693535.887032,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.077946,1.185458,0.032815,0.600000,1.200000,0.299330,0.000000,0.134699,0.000000
1783693535.986912,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.077810,1.185458,0.132712,0.600000,1.200000,0.299330,0.000000,0.134699,0.000000
1783693536.086939,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.077980,1.185458,0.232726,0.600000,1.200000,0.299330,0.000000,0.134699,0.000000
1783693536.186910,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.177960,1.185458,0.332710,0.600000,1.200000,0.299330,0.000000,0.134699,0.000000
1783693536.286977,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked|stale_distance_stop,LEFT,LEFT,CORNER,0.278017,1.185458,0.432749,0.600000,1.200000,0.206118,0.000000,0.000000,0.000000
1783693536.386886,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.377942,1.177413,0.031014,0.600000,1.200000,0.206118,0.000000,0.092753,0.000000
1783693536.486943,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.477987,1.177413,0.131043,0.600000,1.200000,0.206118,0.000000,0.092753,0.000000
1783693536.586919,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.577976,1.177413,0.231049,0.600000,1.200000,0.206118,0.000000,0.092753,0.000000
1783693536.786927,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,0.777966,1.177413,0.431066,0.600000,1.200000,0.206118,0.000000,0.000000,0.000000
1783693537.286954,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,1.277988,1.174255,0.434612,0.600000,1.200000,0.176152,0.000000,0.000000,0.000000
1783693537.786939,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,1.777971,1.155390,0.407548,0.600000,1.200000,0.215209,0.000000,0.000000,0.000000
1783693538.286888,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,2.277937,2.191860,0.426091,0.600000,1.200000,0.220577,0.000000,0.000000,0.000000
1783693538.786906,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,2.777943,2.467572,0.431258,0.600000,1.200000,0.220577,0.000000,0.000000,0.000000
1783693539.287031,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,3.278048,2.467738,0.431875,0.600000,1.200000,0.297561,0.000000,0.000000,0.000000
1783693539.686979,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front,LEFT,LEFT,CORNER,0.077906,2.456912,0.331314,0.600000,1.200000,0.257047,-0.612222,0.115671,-0.650000
1783693539.786887,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|stale_distance_stop,LEFT,LEFT,CORNER,0.077805,2.456912,0.431247,0.600000,1.200000,0.257047,-0.612222,0.000000,-0.650000
1783693539.887109,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front,LEFT,LEFT,CORNER,0.077949,2.406933,0.007424,0.600000,1.200000,0.257047,-0.612222,0.115671,-0.650000
1783693539.987137,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front,LEFT,LEFT,CORNER,0.077811,2.406933,0.107491,0.600000,1.200000,0.116530,0.000000,0.052439,-0.650000
1783693540.087005,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front,LEFT,LEFT,CORNER,0.077942,2.406933,0.207361,0.600000,1.200000,0.116530,0.000000,0.052439,-0.650000
1783693540.187029,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front,LEFT,LEFT,CORNER,0.077790,2.406933,0.307383,0.600000,1.200000,0.116530,0.000000,0.052439,-0.650000
1783693540.286970,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|stale_distance_stop,LEFT,LEFT,CORNER,0.077766,2.406933,0.407352,0.600000,1.200000,0.116530,0.000000,0.000000,-0.650000
1783693540.386856,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front,LEFT,LEFT,CORNER,0.077612,2.444102,0.027164,0.600000,1.200000,0.116530,0.000000,0.052439,-0.650000
1783693540.486987,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front,LEFT,LEFT,CORNER,0.078029,2.444102,0.127251,0.600000,1.200000,0.116530,0.000000,0.052439,-0.650000
1783693540.586991,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front,LEFT,LEFT,CORNER,0.178036,2.444102,0.227260,0.600000,1.200000,0.116530,0.000000,0.052439,-0.650000
1783693540.686951,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front,LEFT,LEFT,CORNER,0.278009,2.444102,0.327245,0.600000,1.200000,0.296605,0.000000,0.133472,-0.650000
1783693540.787028,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|stale_distance_stop,LEFT,LEFT,CORNER,0.378071,2.444102,0.427296,0.600000,1.200000,0.296605,0.000000,0.000000,-0.650000
1783693540.886898,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front,CLEAR,CORNER,CORNER,0.477965,2.445500,0.034756,0.600000,1.200000,0.296605,0.000000,0.133472,-0.650000
1783693540.986899,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front,CLEAR,CORNER,CORNER,0.577961,2.445500,0.134750,0.600000,1.200000,0.296605,0.000000,0.133472,-0.650000
1783693549.386878,robot_4,distance_cbf_cap,CLEAR,CLEAR,CLEAR,8.977931,0.881607,0.037465,0.600000,1.200000,0.339925,0.401952,0.337929,0.401952
1783693549.487071,robot_4,distance_cbf_cap,CLEAR,CLEAR,CLEAR,9.078084,0.881607,0.137609,0.600000,1.200000,0.339925,0.401952,0.337929,0.401952
1783693549.587002,robot_4,distance_cbf_cap,CLEAR,CLEAR,CLEAR,9.178032,0.881607,0.237561,0.600000,1.200000,0.339925,0.401952,0.337929,0.401952
1783693549.687034,robot_4,distance_cbf_cap,CLEAR,CLEAR,CLEAR,9.278059,0.881607,0.337588,0.600000,1.200000,0.339925,0.401952,0.337929,0.401952
1783693549.886938,robot_4,distance_cbf_cap,CLEAR,CLEAR,CLEAR,9.477976,0.730216,0.037142,0.600000,1.200000,0.339925,0.401952,0.156260,0.401952
1783693549.986926,robot_4,distance_cbf_cap,CLEAR,CLEAR,CLEAR,9.577983,0.730216,0.137157,0.600000,1.200000,0.339925,0.401952,0.156260,0.401952
1783693550.086858,robot_4,distance_cbf_cap,CLEAR,CLEAR,CLEAR,9.677927,0.730216,0.237104,0.600000,1.200000,0.339925,0.401952,0.156260,0.401952
1783693550.186921,robot_4,distance_cbf_cap,CLEAR,CLEAR,CLEAR,9.777970,0.730216,0.337146,0.600000,1.200000,0.339925,0.401952,0.156260,0.401952
1783693550.386881,robot_4,zone_stop_forward,CORNER,CORNER,CLEAR,9.977940,0.624066,0.026254,0.600000,1.200000,0.339925,0.401952,0.000000,0.401952
1783693550.486892,robot_4,zone_stop_forward,CORNER,CORNER,CLEAR,10.077951,0.624066,0.126265,0.600000,1.200000,0.339925,0.401952,0.000000,0.401952
1783693550.586888,robot_4,zone_stop_forward,CORNER,CORNER,CLEAR,10.177950,0.624066,0.226265,0.600000,1.200000,0.163592,-0.452942,0.000000,-0.452942
1783693550.686864,robot_4,zone_stop_forward,CORNER,CORNER,CLEAR,10.277930,0.624066,0.326244,0.600000,1.200000,0.163592,-0.452942,0.000000,-0.452942
