wall_time,robot,reasons,raw_zone,effective_zone,peer_warning_zone,peer_warning_age_s,front_distance_m,distance_age_s,cbf_safety_distance_m,cbf_alpha,requested_linear_x,requested_angular_z,filtered_linear_x,filtered_angular_z
1783693489.599811,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.690801,0.253135,0.600000,1.200000,0.225281,0.000000,0.000000,0.000000
1783693489.699769,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.690801,0.353137,0.600000,1.200000,0.225281,0.000000,0.000000,0.000000
1783693489.799822,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.690801,0.453162,0.600000,1.200000,0.225281,0.000000,0.000000,0.000000
1783693489.899743,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.690485,0.048352,0.600000,1.200000,0.225281,0.000000,0.000000,0.000000
1783693489.999749,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.690485,0.148354,0.600000,1.200000,0.225281,0.000000,0.000000,0.000000
1783693490.099731,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.690485,0.248344,0.600000,1.200000,0.225281,0.000000,0.000000,0.000000
1783693490.199844,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.690485,0.348414,0.600000,1.200000,0.150385,0.000000,0.000000,0.000000
1783693490.299759,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.690485,0.448366,0.600000,1.200000,0.150385,0.000000,0.000000,0.000000
1783693490.399728,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.690177,0.053746,0.600000,1.200000,0.150385,0.000000,0.000000,0.000000
1783693490.499736,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.690177,0.153764,0.600000,1.200000,0.150385,0.000000,0.000000,0.000000
1783693490.599736,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.690177,0.253763,0.600000,1.200000,0.150385,0.000000,0.000000,0.000000
1783693490.699852,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.690177,0.353846,0.600000,1.200000,0.150385,0.000000,0.000000,0.000000
1783693490.799879,robot_3,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.690177,0.453873,0.600000,1.200000,0.209072,0.596001,0.000000,0.000000
1783693490.899761,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.690043,0.051751,0.600000,1.200000,0.209072,0.596001,0.000000,0.596001
1783693490.999889,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.690043,0.151830,0.600000,1.200000,0.209072,0.596001,0.000000,0.596001
1783693491.099912,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.690043,0.251853,0.600000,1.200000,0.209072,0.596001,0.000000,0.596001
1783693491.199904,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.690043,0.351862,0.600000,1.200000,0.209072,0.596001,0.000000,0.596001
1783693491.299875,robot_3,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.690043,0.451816,0.600000,1.200000,0.209072,0.596001,0.000000,0.000000
1783693491.399863,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.685203,0.054878,0.600000,1.200000,0.209072,0.596001,0.000000,0.596001
1783693491.499869,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.685203,0.154888,0.600000,1.200000,0.209072,0.596001,0.000000,0.596001
1783693491.599836,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.685203,0.254855,0.600000,1.200000,0.209072,0.596001,0.000000,0.596001
1783693491.699857,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.685203,0.354873,0.600000,1.200000,0.209072,0.596001,0.000000,0.596001
1783693491.799913,robot_3,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.685203,0.454928,0.600000,1.200000,0.209072,0.596001,0.000000,0.000000
1783693491.899842,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.705494,0.068870,0.600000,1.200000,0.209072,0.596001,0.000000,0.596001
1783693491.999906,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.705494,0.168915,0.600000,1.200000,0.209072,0.596001,0.000000,0.596001
1783693492.099874,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.705494,0.268899,0.600000,1.200000,0.209072,0.596001,0.000000,0.596001
1783693492.199950,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.705494,0.368964,0.600000,1.200000,0.112782,-0.441803,0.000000,-0.441803
1783693492.299849,robot_3,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.705494,0.468895,0.600000,1.200000,0.112782,-0.441803,0.000000,0.000000
1783693492.399847,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.683518,0.066579,0.600000,1.200000,0.112782,-0.441803,0.000000,-0.441803
1783693492.499866,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.683518,0.166595,0.600000,1.200000,0.112782,-0.441803,0.000000,-0.441803
1783693492.599826,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.683518,0.266597,0.600000,1.200000,0.112782,-0.441803,0.000000,-0.441803
1783693492.699756,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.683518,0.366512,0.600000,1.200000,0.112782,-0.441803,0.000000,-0.441803
1783693492.799771,robot_3,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.683518,0.466522,0.600000,1.200000,0.112782,-0.441803,0.000000,0.000000
1783693492.899756,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.692223,0.066244,0.600000,1.200000,0.112782,-0.441803,0.000000,-0.441803
1783693492.999786,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.692223,0.166262,0.600000,1.200000,0.112782,-0.441803,0.000000,-0.441803
1783693493.099797,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.692223,0.266264,0.600000,1.200000,0.112782,-0.441803,0.000000,-0.441803
1783693493.199810,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.692223,0.366280,0.600000,1.200000,0.112782,-0.441803,0.000000,-0.441803
1783693493.299837,robot_3,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.692223,0.466296,0.600000,1.200000,0.112782,-0.441803,0.000000,0.000000
1783693493.399731,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.705369,0.064910,0.600000,1.200000,0.112782,-0.441803,0.000000,-0.441803
1783693493.499750,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.705369,0.164933,0.600000,1.200000,0.112782,-0.441803,0.000000,-0.441803
1783693493.599741,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.705369,0.264914,0.600000,1.200000,0.112782,-0.441803,0.000000,-0.441803
1783693493.699823,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.705369,0.364982,0.600000,1.200000,0.198208,0.835653,0.000000,0.835653
1783693493.799850,robot_3,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.705369,0.464981,0.600000,1.200000,0.198208,0.835653,0.000000,0.000000
1783693493.899912,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.687673,0.060594,0.600000,1.200000,0.198208,0.835653,0.000000,0.835653
1783693493.999841,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.687673,0.160532,0.600000,1.200000,0.198208,0.835653,0.000000,0.835653
1783693494.099776,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.687673,0.260505,0.600000,1.200000,0.198208,0.835653,0.000000,0.835653
1783693494.199796,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.687673,0.360504,0.600000,1.200000,0.198208,0.835653,0.000000,0.835653
1783693494.299777,robot_3,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.687673,0.460509,0.600000,1.200000,0.198208,0.835653,0.000000,0.000000
1783693494.399863,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.705782,0.060353,0.600000,1.200000,0.198208,0.835653,0.000000,0.835653
1783693494.499780,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.705782,0.160277,0.600000,1.200000,0.198208,0.835653,0.000000,0.835653
1783693494.599756,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.705782,0.260262,0.600000,1.200000,0.198208,0.835653,0.000000,0.835653
1783693494.699813,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.705782,0.360303,0.600000,1.200000,0.198208,0.835653,0.000000,0.835653
1783693494.799746,robot_3,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.705782,0.460251,0.600000,1.200000,0.198208,0.835653,0.000000,0.000000
1783693494.899747,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.687201,0.062159,0.600000,1.200000,0.198208,0.835653,0.000000,0.835653
1783693494.999760,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.687201,0.162157,0.600000,1.200000,0.198208,0.835653,0.000000,0.835653
1783693495.099842,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.687201,0.262232,0.600000,1.200000,0.153974,0.000000,0.000000,0.000000
1783693495.199774,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.687201,0.362184,0.600000,1.200000,0.153974,0.000000,0.000000,0.000000
1783693495.299752,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.687201,0.462159,0.600000,1.200000,0.153974,0.000000,0.000000,0.000000
1783693495.399740,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.822684,0.060022,0.600000,1.200000,0.153974,0.000000,0.000000,0.000000
1783693495.499750,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.822684,0.160014,0.600000,1.200000,0.153974,0.000000,0.000000,0.000000
1783693495.599719,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.822684,0.260003,0.600000,1.200000,0.153974,0.000000,0.000000,0.000000
1783693495.699719,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.822684,0.360002,0.600000,1.200000,0.153974,0.000000,0.000000,0.000000
1783693495.799755,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.822684,0.460031,0.600000,1.200000,0.345040,0.000000,0.000000,0.000000
1783693495.899813,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833566,0.054403,0.600000,1.200000,0.345040,0.000000,0.000000,0.000000
1783693495.999834,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833566,0.154413,0.600000,1.200000,0.345040,0.000000,0.000000,0.000000
1783693496.099792,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833566,0.254376,0.600000,1.200000,0.345040,0.000000,0.000000,0.000000
1783693496.199736,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833566,0.354334,0.600000,1.200000,0.345040,0.000000,0.000000,0.000000
1783693496.299743,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833566,0.454325,0.600000,1.200000,0.345040,0.000000,0.000000,0.000000
1783693496.399885,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833565,0.041818,0.600000,1.200000,0.295041,0.000000,0.000000,0.000000
1783693496.499750,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833565,0.141709,0.600000,1.200000,0.295041,0.000000,0.000000,0.000000
1783693496.599726,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833565,0.241701,0.600000,1.200000,0.295041,0.000000,0.000000,0.000000
1783693496.699747,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833565,0.341710,0.600000,1.200000,0.295041,0.000000,0.000000,0.000000
1783693496.799793,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833565,0.441750,0.600000,1.200000,0.295041,0.000000,0.000000,0.000000
1783693496.899753,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833564,0.051265,0.600000,1.200000,0.295041,0.000000,0.000000,0.000000
1783693496.999786,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833564,0.151301,0.600000,1.200000,0.295041,0.000000,0.000000,0.000000
1783693497.099746,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833564,0.251263,0.600000,1.200000,0.252459,0.000000,0.000000,0.000000
1783693497.199724,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833564,0.351249,0.600000,1.200000,0.252459,0.000000,0.000000,0.000000
1783693497.299738,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833564,0.451255,0.600000,1.200000,0.252459,0.000000,0.000000,0.000000
1783693497.399717,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833564,0.051503,0.600000,1.200000,0.252459,0.000000,0.000000,0.000000
1783693497.499734,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833564,0.151517,0.600000,1.200000,0.252459,0.000000,0.000000,0.000000
1783693497.599731,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833564,0.251514,0.600000,1.200000,0.252459,0.000000,0.000000,0.000000
1783693497.699767,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833564,0.351549,0.600000,1.200000,0.265684,0.000000,0.000000,0.000000
1783693497.799735,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833564,0.451512,0.600000,1.200000,0.265684,0.000000,0.000000,0.000000
1783693497.899745,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833564,0.050686,0.600000,1.200000,0.265684,0.000000,0.000000,0.000000
1783693497.999727,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833564,0.150664,0.600000,1.200000,0.265684,0.000000,0.000000,0.000000
1783693498.099746,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833564,0.250680,0.600000,1.200000,0.265684,0.000000,0.000000,0.000000
1783693498.199770,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833564,0.350698,0.600000,1.200000,0.265684,0.000000,0.000000,0.000000
1783693498.299745,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833564,0.450679,0.600000,1.200000,0.265684,0.000000,0.000000,0.000000
1783693498.399750,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833564,0.054740,0.600000,1.200000,0.252644,0.000000,0.000000,0.000000
1783693498.499749,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833564,0.154737,0.600000,1.200000,0.252644,0.000000,0.000000,0.000000
1783693498.599800,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833564,0.254770,0.600000,1.200000,0.252644,0.000000,0.000000,0.000000
1783693498.699726,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833564,0.354722,0.600000,1.200000,0.252644,0.000000,0.000000,0.000000
1783693498.799741,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833564,0.454727,0.600000,1.200000,0.252644,0.000000,0.000000,0.000000
1783693498.899732,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833564,0.047411,0.600000,1.200000,0.252644,0.000000,0.000000,0.000000
1783693498.999756,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833564,0.147434,0.600000,1.200000,0.103258,-0.725193,0.000000,-0.725193
1783693499.099733,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833564,0.247412,0.600000,1.200000,0.103258,-0.725193,0.000000,-0.725193
1783693499.199797,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.833564,0.347450,0.600000,1.200000,0.103258,-0.725193,0.000000,-0.725193
1783693499.299740,robot_3,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.833564,0.447407,0.600000,1.200000,0.103258,-0.725193,0.000000,0.000000
1783693499.399737,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.741635,0.043591,0.600000,1.200000,0.103258,-0.725193,0.000000,-0.725193
1783693499.499744,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.741635,0.143598,0.600000,1.200000,0.103258,-0.725193,0.000000,-0.725193
1783693499.599797,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.741635,0.243630,0.600000,1.200000,0.103258,-0.725193,0.000000,-0.725193
1783693499.699842,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.741635,0.343675,0.600000,1.200000,0.103258,-0.725193,0.000000,-0.725193
1783693499.799830,robot_3,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.741635,0.443662,0.600000,1.200000,0.103258,-0.725193,0.000000,0.000000
1783693499.899852,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.683727,0.066792,0.600000,1.200000,0.103258,-0.725193,0.000000,-0.725193
1783693499.999744,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.683727,0.166705,0.600000,1.200000,0.103258,-0.725193,0.000000,-0.725193
1783693500.099743,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.683727,0.266707,0.600000,1.200000,0.103258,-0.725193,0.000000,-0.725193
1783693500.199742,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.683727,0.366705,0.600000,1.200000,0.103258,-0.725193,0.000000,-0.725193
1783693500.299734,robot_3,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.683727,0.466691,0.600000,1.200000,0.103258,-0.725193,0.000000,0.000000
1783693500.399740,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.703125,0.060704,0.600000,1.200000,0.103258,-0.725193,0.000000,-0.725193
1783693500.499766,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.703125,0.160728,0.600000,1.200000,0.205353,0.000000,0.000000,0.000000
1783693500.599881,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.703125,0.260786,0.600000,1.200000,0.205353,0.000000,0.000000,0.000000
1783693500.699793,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.703125,0.360743,0.600000,1.200000,0.205353,0.000000,0.000000,0.000000
1783693500.799742,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.703125,0.460706,0.600000,1.200000,0.205353,0.000000,0.000000,0.000000
1783693500.899728,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.683121,0.050305,0.600000,1.200000,0.205353,0.000000,0.000000,0.000000
1783693500.999717,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.683121,0.150294,0.600000,1.200000,0.205353,0.000000,0.000000,0.000000
1783693501.099769,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.683121,0.250351,0.600000,1.200000,0.111912,0.000000,0.000000,0.000000
1783693501.199852,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.683121,0.350422,0.600000,1.200000,0.111912,0.000000,0.000000,0.000000
1783693501.299929,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.683121,0.450418,0.600000,1.200000,0.111912,0.000000,0.000000,0.000000
1783693501.399734,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.683114,0.051928,0.600000,1.200000,0.111912,0.000000,0.000000,0.000000
1783693501.499738,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.683114,0.151931,0.600000,1.200000,0.111912,0.000000,0.000000,0.000000
1783693501.599722,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.683114,0.251909,0.600000,1.200000,0.111912,0.000000,0.000000,0.000000
1783693501.699927,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.683114,0.352049,0.600000,1.200000,0.150641,0.645486,0.000000,0.645486
1783693501.799772,robot_3,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.683114,0.451950,0.600000,1.200000,0.150641,0.645486,0.000000,0.000000
1783693501.899785,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.683752,0.036291,0.600000,1.200000,0.150641,0.645486,0.000000,0.645486
1783693501.999788,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.683752,0.136297,0.600000,1.200000,0.150641,0.645486,0.000000,0.645486
1783693502.099745,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.683752,0.236264,0.600000,1.200000,0.150641,0.645486,0.000000,0.645486
1783693502.199749,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.683752,0.336273,0.600000,1.200000,0.150641,0.645486,0.000000,0.645486
1783693502.299735,robot_3,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.683752,0.436255,0.600000,1.200000,0.150641,0.645486,0.000000,0.000000
1783693502.399724,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.703725,0.052510,0.600000,1.200000,0.150641,0.645486,0.000000,0.645486
1783693502.499729,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.703725,0.152518,0.600000,1.200000,0.150641,0.645486,0.000000,0.645486
1783693502.599815,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.703725,0.252560,0.600000,1.200000,0.150641,0.645486,0.000000,0.645486
1783693502.699854,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.703725,0.352610,0.600000,1.200000,0.150641,0.645486,0.000000,0.645486
1783693502.799895,robot_3,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.703725,0.452643,0.600000,1.200000,0.150641,0.645486,0.000000,0.000000
1783693502.899849,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.685265,0.052953,0.600000,1.200000,0.150641,0.645486,0.000000,0.645486
1783693502.999773,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.685265,0.152905,0.600000,1.200000,0.150641,0.645486,0.000000,0.645486
1783693503.099806,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.685265,0.252899,0.600000,1.200000,0.150641,0.645486,0.000000,0.645486
1783693503.199886,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.685265,0.352993,0.600000,1.200000,0.314945,0.404552,0.000000,0.404552
1783693503.299894,robot_3,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.685265,0.452993,0.600000,1.200000,0.314945,0.404552,0.000000,0.000000
1783693503.399791,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.710088,0.053264,0.600000,1.200000,0.314945,0.404552,0.000000,0.404552
