wall_time,robot,reasons,raw_zone,effective_zone,peer_warning_zone,peer_warning_age_s,front_distance_m,distance_age_s,cbf_safety_distance_m,cbf_alpha,requested_linear_x,requested_angular_z,filtered_linear_x,filtered_angular_z
1783693488.307995,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.786255,0.473816,0.600000,1.200000,0.176982,0.000000,0.000000,0.000000
1783693488.407935,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.786224,0.075002,0.600000,1.200000,0.176982,0.000000,0.000000,0.000000
1783693488.507937,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.786224,0.175006,0.600000,1.200000,0.176982,0.000000,0.000000,0.000000
1783693488.608024,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.786224,0.275069,0.600000,1.200000,0.176982,0.000000,0.000000,0.000000
1783693488.707983,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.786224,0.375043,0.600000,1.200000,0.176982,0.000000,0.000000,0.000000
1783693488.808020,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.786224,0.475071,0.600000,1.200000,0.340919,0.000000,0.000000,0.000000
1783693488.907960,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.786221,0.066272,0.600000,1.200000,0.340919,0.000000,0.000000,0.000000
1783693489.008098,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.786221,0.166353,0.600000,1.200000,0.340919,0.000000,0.000000,0.000000
1783693489.108032,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.786221,0.266316,0.600000,1.200000,0.340919,0.000000,0.000000,0.000000
1783693489.208063,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.786221,0.366332,0.600000,1.200000,0.340919,0.000000,0.000000,0.000000
1783693489.307983,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.786221,0.466284,0.600000,1.200000,0.340919,0.000000,0.000000,0.000000
1783693489.408149,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.786198,0.070321,0.600000,1.200000,0.283101,-0.440999,0.000000,-0.440999
1783693489.508042,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.786198,0.170227,0.600000,1.200000,0.283101,-0.440999,0.000000,-0.440999
1783693489.607949,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.786198,0.270159,0.600000,1.200000,0.283101,-0.440999,0.000000,-0.440999
1783693489.708021,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.786198,0.370209,0.600000,1.200000,0.283101,-0.440999,0.000000,-0.440999
1783693489.808127,robot_2,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.786198,0.470280,0.600000,1.200000,0.283101,-0.440999,0.000000,0.000000
1783693489.908027,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.864512,0.069434,0.600000,1.200000,0.283101,-0.440999,0.000000,-0.440999
1783693490.008006,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.864512,0.169416,0.600000,1.200000,0.283101,-0.440999,0.000000,-0.440999
1783693490.107972,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.864512,0.269404,0.600000,1.200000,0.283101,-0.440999,0.000000,-0.440999
1783693490.208089,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.864512,0.369471,0.600000,1.200000,0.283101,-0.440999,0.000000,-0.440999
1783693490.307983,robot_2,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.864512,0.469403,0.600000,1.200000,0.283101,-0.440999,0.000000,0.000000
1783693490.807945,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.028865,0.472195,0.600000,1.200000,0.283101,-0.440999,0.000000,-0.440999
1783693491.308007,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.265112,0.468808,0.600000,1.200000,0.182917,0.000000,0.000000,0.000000
1783693491.807970,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.433771,0.472598,0.600000,1.200000,0.255813,0.000000,0.000000,0.000000
1783693492.308008,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.406963,0.484972,0.600000,1.200000,0.296785,0.000000,0.000000,0.000000
1783693492.808206,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.360945,0.484900,0.600000,1.200000,0.296785,0.000000,0.000000,0.000000
1783693493.308097,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.301116,0.483511,0.600000,1.200000,0.222977,0.000000,0.000000,0.000000
1783693493.808105,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.248669,0.483533,0.600000,1.200000,0.254626,0.000000,0.000000,0.000000
1783693494.208069,robot_2,turn_left_blocked,LEFT,LEFT,CLEAR,inf,1.200687,0.382231,0.600000,1.200000,0.293345,0.657513,0.293345,0.000000
1783693494.308130,robot_2,turn_left_blocked|stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.200687,0.482260,0.600000,1.200000,0.293345,0.657513,0.000000,0.000000
1783693494.408094,robot_2,turn_left_blocked,LEFT,LEFT,CLEAR,inf,1.144987,0.080816,0.600000,1.200000,0.293345,0.657513,0.293345,0.000000
1783693494.508060,robot_2,turn_left_blocked,LEFT,LEFT,CLEAR,inf,1.144987,0.180790,0.600000,1.200000,0.293345,0.657513,0.293345,0.000000
1783693494.608112,robot_2,turn_left_blocked,LEFT,LEFT,CLEAR,inf,1.144987,0.280827,0.600000,1.200000,0.293345,0.657513,0.293345,0.000000
1783693494.708138,robot_2,turn_left_blocked,LEFT,LEFT,CLEAR,inf,1.144987,0.380852,0.600000,1.200000,0.293345,0.657513,0.293345,0.000000
1783693494.808223,robot_2,turn_left_blocked|stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.144987,0.480918,0.600000,1.200000,0.293345,0.657513,0.000000,0.000000
1783693494.907994,robot_2,turn_left_blocked,LEFT,LEFT,CLEAR,inf,1.053815,0.081077,0.600000,1.200000,0.293345,0.657513,0.293345,0.000000
1783693495.007940,robot_2,turn_left_blocked,LEFT,LEFT,CLEAR,inf,1.053815,0.181025,0.600000,1.200000,0.293345,0.657513,0.293345,0.000000
1783693495.108036,robot_2,turn_left_blocked,LEFT,LEFT,CLEAR,inf,1.053815,0.281096,0.600000,1.200000,0.293345,0.657513,0.293345,0.000000
1783693495.208016,robot_2,turn_left_blocked,LEFT,LEFT,CLEAR,inf,1.053815,0.381093,0.600000,1.200000,0.293345,0.657513,0.293345,0.000000
1783693495.308041,robot_2,turn_left_blocked|stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.053815,0.481099,0.600000,1.200000,0.293345,0.657513,0.000000,0.000000
1783693495.408066,robot_2,turn_left_blocked,LEFT,LEFT,CLEAR,inf,0.961302,0.076100,0.600000,1.200000,0.293345,0.657513,0.293345,0.000000
1783693495.507992,robot_2,turn_left_blocked,LEFT,LEFT,CLEAR,inf,0.961302,0.176063,0.600000,1.200000,0.293345,0.657513,0.293345,0.000000
1783693495.608016,robot_2,turn_left_blocked,LEFT,LEFT,CLEAR,inf,0.961302,0.276076,0.600000,1.200000,0.293345,0.657513,0.293345,0.000000
1783693495.808030,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.961302,0.476090,0.600000,1.200000,0.309457,0.000000,0.000000,0.000000
1783693495.907976,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.867791,0.072148,0.600000,1.200000,0.309457,0.000000,0.000000,0.000000
1783693496.008013,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.867791,0.172167,0.600000,1.200000,0.309457,0.000000,0.000000,0.000000
1783693496.107970,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.867791,0.272134,0.600000,1.200000,0.309457,0.000000,0.000000,0.000000
1783693496.208014,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.867791,0.372167,0.600000,1.200000,0.309457,0.000000,0.000000,0.000000
1783693496.308059,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.867791,0.472205,0.600000,1.200000,0.194420,0.000000,0.000000,0.000000
1783693496.407941,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.849666,0.061003,0.600000,1.200000,0.194420,0.000000,0.000000,0.000000
1783693496.508040,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.849666,0.161075,0.600000,1.200000,0.194420,0.000000,0.000000,0.000000
1783693496.608058,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.849666,0.261097,0.600000,1.200000,0.194420,0.000000,0.000000,0.000000
1783693496.708034,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.849666,0.361074,0.600000,1.200000,0.194420,0.000000,0.000000,0.000000
1783693496.808059,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.849666,0.461094,0.600000,1.200000,0.194420,0.000000,0.000000,0.000000
1783693496.908094,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.849666,0.067870,0.600000,1.200000,0.271639,-0.691199,0.000000,-0.691199
1783693497.007943,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.849666,0.167756,0.600000,1.200000,0.271639,-0.691199,0.000000,-0.691199
1783693497.107981,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.849666,0.267791,0.600000,1.200000,0.271639,-0.691199,0.000000,-0.691199
1783693497.207978,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.849666,0.367787,0.600000,1.200000,0.271639,-0.691199,0.000000,-0.691199
1783693497.307952,robot_2,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.849666,0.467763,0.600000,1.200000,0.271639,-0.691199,0.000000,0.000000
1783693497.408011,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.794705,0.069240,0.600000,1.200000,0.271639,-0.691199,0.000000,-0.691199
1783693497.508013,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.794705,0.169233,0.600000,1.200000,0.271639,-0.691199,0.000000,-0.691199
1783693497.607985,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.794705,0.269215,0.600000,1.200000,0.271639,-0.691199,0.000000,-0.691199
1783693497.708051,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.794705,0.369270,0.600000,1.200000,0.271639,-0.691199,0.000000,-0.691199
1783693497.807950,robot_2,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.794705,0.469192,0.600000,1.200000,0.271639,-0.691199,0.000000,0.000000
1783693497.907934,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.760761,0.067685,0.600000,1.200000,0.271639,-0.691199,0.000000,-0.691199
1783693498.007981,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.760761,0.167719,0.600000,1.200000,0.271639,-0.691199,0.000000,-0.691199
1783693498.107988,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.760761,0.267722,0.600000,1.200000,0.271639,-0.691199,0.000000,-0.691199
1783693498.207967,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.760761,0.367712,0.600000,1.200000,0.271639,-0.691199,0.000000,-0.691199
1783693498.308039,robot_2,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.760761,0.467757,0.600000,1.200000,0.271639,-0.691199,0.000000,0.000000
1783693498.408050,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.772896,0.071662,0.600000,1.200000,0.214904,0.000000,0.000000,0.000000
1783693498.508033,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.772896,0.171646,0.600000,1.200000,0.214904,0.000000,0.000000,0.000000
1783693498.608034,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.772896,0.271643,0.600000,1.200000,0.214904,0.000000,0.000000,0.000000
1783693498.708006,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.772896,0.371637,0.600000,1.200000,0.214904,0.000000,0.000000,0.000000
1783693498.808040,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.772896,0.471649,0.600000,1.200000,0.214904,0.000000,0.000000,0.000000
1783693498.907980,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.770463,0.066046,0.600000,1.200000,0.214904,0.000000,0.000000,0.000000
1783693499.007997,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.770463,0.166061,0.600000,1.200000,0.214904,0.000000,0.000000,0.000000
1783693499.107961,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.770463,0.266035,0.600000,1.200000,0.184423,-0.452772,0.000000,-0.452772
1783693499.207992,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.770463,0.366052,0.600000,1.200000,0.184423,-0.452772,0.000000,-0.452772
1783693499.308053,robot_2,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.770463,0.466102,0.600000,1.200000,0.184423,-0.452772,0.000000,0.000000
1783693499.408015,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.766781,0.064268,0.600000,1.200000,0.184423,-0.452772,0.000000,-0.452772
1783693499.508010,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.766781,0.164270,0.600000,1.200000,0.184423,-0.452772,0.000000,-0.452772
1783693499.607999,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.766781,0.264265,0.600000,1.200000,0.184423,-0.452772,0.000000,-0.452772
1783693499.707980,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.766781,0.364248,0.600000,1.200000,0.184423,-0.452772,0.000000,-0.452772
1783693499.808108,robot_2,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.766781,0.464314,0.600000,1.200000,0.184423,-0.452772,0.000000,0.000000
1783693499.907934,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.760176,0.083956,0.600000,1.200000,0.184423,-0.452772,0.000000,-0.452772
1783693500.007957,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.760176,0.183969,0.600000,1.200000,0.184423,-0.452772,0.000000,-0.452772
1783693500.107938,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.760176,0.283953,0.600000,1.200000,0.184423,-0.452772,0.000000,-0.452772
1783693500.207994,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.760176,0.384004,0.600000,1.200000,0.184423,-0.452772,0.000000,-0.452772
1783693500.308053,robot_2,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.760176,0.484035,0.600000,1.200000,0.184423,-0.452772,0.000000,0.000000
1783693500.407990,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.774359,0.078173,0.600000,1.200000,0.184423,-0.452772,0.000000,-0.452772
1783693500.508068,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.774359,0.178244,0.600000,1.200000,0.347525,0.000000,0.000000,0.000000
1783693500.608080,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.774359,0.278274,0.600000,1.200000,0.347525,0.000000,0.000000,0.000000
1783693500.708029,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.774359,0.378199,0.600000,1.200000,0.347525,0.000000,0.000000,0.000000
1783693500.808112,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.774359,0.478263,0.600000,1.200000,0.347525,0.000000,0.000000,0.000000
1783693500.907975,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.791205,0.069055,0.600000,1.200000,0.347525,0.000000,0.000000,0.000000
1783693501.007996,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.791205,0.169072,0.600000,1.200000,0.347525,0.000000,0.000000,0.000000
1783693501.107976,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.791205,0.269061,0.600000,1.200000,0.347525,0.000000,0.000000,0.000000
1783693501.207973,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.791205,0.369068,0.600000,1.200000,0.149788,0.000000,0.000000,0.000000
1783693501.308061,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.791205,0.469115,0.600000,1.200000,0.149788,0.000000,0.000000,0.000000
1783693501.408024,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.791202,0.071045,0.600000,1.200000,0.149788,0.000000,0.000000,0.000000
1783693501.508015,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.791202,0.171041,0.600000,1.200000,0.149788,0.000000,0.000000,0.000000
1783693501.608013,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.791202,0.271036,0.600000,1.200000,0.149788,0.000000,0.000000,0.000000
1783693501.708001,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.791202,0.371032,0.600000,1.200000,0.149788,0.000000,0.000000,0.000000
1783693501.808045,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.791202,0.471070,0.600000,1.200000,0.275631,0.000000,0.000000,0.000000
1783693501.908058,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.791202,0.063099,0.600000,1.200000,0.275631,0.000000,0.000000,0.000000
1783693502.008031,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.791202,0.163073,0.600000,1.200000,0.275631,0.000000,0.000000,0.000000
1783693502.108046,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.791202,0.263088,0.600000,1.200000,0.275631,0.000000,0.000000,0.000000
1783693502.208044,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.791202,0.363082,0.600000,1.200000,0.275631,0.000000,0.000000,0.000000
1783693502.307980,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.791202,0.463047,0.600000,1.200000,0.275631,0.000000,0.000000,0.000000
1783693502.408009,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.791202,0.070352,0.600000,1.200000,0.275631,0.000000,0.000000,0.000000
1783693502.508022,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.791202,0.170371,0.600000,1.200000,0.291964,-0.810487,0.000000,-0.810487
1783693502.608031,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.791202,0.270367,0.600000,1.200000,0.291964,-0.810487,0.000000,-0.810487
1783693502.708023,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.791202,0.370364,0.600000,1.200000,0.291964,-0.810487,0.000000,-0.810487
1783693502.807950,robot_2,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.791202,0.470311,0.600000,1.200000,0.291964,-0.810487,0.000000,0.000000
1783693502.908036,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.822329,0.070652,0.600000,1.200000,0.291964,-0.810487,0.000000,-0.810487
1783693503.008008,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.822329,0.170635,0.600000,1.200000,0.291964,-0.810487,0.000000,-0.810487
1783693503.107992,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.822329,0.270632,0.600000,1.200000,0.281610,0.000000,0.000000,0.000000
1783693503.208010,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.822329,0.370635,0.600000,1.200000,0.281610,0.000000,0.000000,0.000000
1783693503.308012,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.822329,0.470641,0.600000,1.200000,0.281610,0.000000,0.000000,0.000000
1783693503.807974,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.979715,0.471048,0.600000,1.200000,0.227187,-0.483691,0.000000,-0.483691
1783693503.907976,robot_2,turn_left_blocked,LEFT,LEFT,CLEAR,inf,0.936768,0.069130,0.600000,1.200000,0.252348,0.510816,0.252348,0.000000
1783693504.007967,robot_2,turn_left_blocked,LEFT,LEFT,CLEAR,inf,0.936768,0.169118,0.600000,1.200000,0.252348,0.510816,0.252348,0.000000
1783693504.108095,robot_2,turn_left_blocked,LEFT,LEFT,CLEAR,inf,0.936768,0.269209,0.600000,1.200000,0.252348,0.510816,0.252348,0.000000
1783693504.207963,robot_2,turn_left_blocked,LEFT,LEFT,CLEAR,inf,0.936768,0.369114,0.600000,1.200000,0.252348,0.510816,0.252348,0.000000
1783693504.307989,robot_2,turn_left_blocked|stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.936768,0.469145,0.600000,1.200000,0.252348,0.510816,0.000000,0.000000
1783693504.408056,robot_2,turn_left_blocked,LEFT,LEFT,CLEAR,inf,0.950492,0.070256,0.600000,1.200000,0.252348,0.510816,0.252348,0.000000
1783693504.508050,robot_2,turn_left_blocked,LEFT,LEFT,CLEAR,inf,0.950492,0.170257,0.600000,1.200000,0.252348,0.510816,0.252348,0.000000
1783693504.608026,robot_2,turn_left_blocked,LEFT,LEFT,CLEAR,inf,0.950492,0.270255,0.600000,1.200000,0.252348,0.510816,0.252348,0.000000
1783693504.707990,robot_2,turn_left_blocked,LEFT,LEFT,CLEAR,inf,0.950492,0.370211,0.600000,1.200000,0.252348,0.510816,0.252348,0.000000
1783693504.807968,robot_2,turn_left_blocked|stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.950492,0.470214,0.600000,1.200000,0.252348,0.510816,0.000000,0.000000
1783693504.907945,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.888902,0.066598,0.600000,1.200000,0.252348,0.510816,0.000000,0.510816
1783693505.007983,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.888902,0.166629,0.600000,1.200000,0.252348,0.510816,0.000000,0.510816
1783693505.107992,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.888902,0.266633,0.600000,1.200000,0.252348,0.510816,0.000000,0.510816
1783693505.208047,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.888902,0.366678,0.600000,1.200000,0.252348,0.510816,0.000000,0.510816
1783693505.308027,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.888902,0.466676,0.600000,1.200000,0.106667,0.000000,0.000000,0.000000
1783693505.408152,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.777423,0.074104,0.600000,1.200000,0.106667,0.000000,0.000000,0.000000
1783693505.508040,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.777423,0.174030,0.600000,1.200000,0.106667,0.000000,0.000000,0.000000
1783693505.608063,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.777423,0.274047,0.600000,1.200000,0.106667,0.000000,0.000000,0.000000
1783693505.708060,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.777423,0.374046,0.600000,1.200000,0.106667,0.000000,0.000000,0.000000
1783693505.808071,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.777423,0.474063,0.600000,1.200000,0.106667,0.000000,0.000000,0.000000
1783693505.908085,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.751396,0.070380,0.600000,1.200000,0.346796,-0.372141,0.000000,-0.372141
1783693506.008022,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.751396,0.170335,0.600000,1.200000,0.346796,-0.372141,0.000000,-0.372141
1783693506.108070,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.751396,0.270369,0.600000,1.200000,0.346796,-0.372141,0.000000,-0.372141
1783693506.208029,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.751396,0.370338,0.600000,1.200000,0.346796,-0.372141,0.000000,-0.372141
1783693506.308062,robot_2,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.751396,0.470373,0.600000,1.200000,0.346796,-0.372141,0.000000,0.000000
1783693506.408067,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.818480,0.072146,0.600000,1.200000,0.346796,-0.372141,0.000000,-0.372141
1783693506.508055,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.818480,0.172144,0.600000,1.200000,0.346796,-0.372141,0.000000,-0.372141
1783693506.607984,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.818480,0.272093,0.600000,1.200000,0.346796,-0.372141,0.000000,-0.372141
1783693506.707990,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.818480,0.372097,0.600000,1.200000,0.346796,-0.372141,0.000000,-0.372141
1783693506.807990,robot_2,zone_stop_forward|corner_turn_blocked_stale,CORNER,CORNER,CLEAR,inf,0.818480,0.472099,0.600000,1.200000,0.346796,-0.372141,0.000000,0.000000
1783693507.308115,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.941713,0.478101,0.600000,1.200000,0.120981,0.000000,0.000000,0.000000
