stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
33,80000000,global,1,0,1,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.584903,0.654215,0.024193,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
35,420000000,global,2,0,2,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.620704,0.631935,0.147694,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
54,560000000,global,3,0,3,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.655257,0.610074,0.272596,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
71,870000000,global,4,0,4,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.453588,-1.999278,0.148058,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
75,950000000,global,5,0,5,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.361146,-2.155080,0.271504,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
78,210000000,global,6,0,6,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.365740,-2.143940,0.245856,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
81,990000000,global,7,0,7,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.401789,-2.072830,0.148077,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
83,150000000,global,8,1,7,robot,"('robot_1', 'robot_2')",robot_1,robot_2,-1.117631,-0.903440,0.271481,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
85,960000000,global,9,1,8,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.353994,-2.173866,0.229621,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
88,180000000,global,10,1,9,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.354310,-2.172994,0.248586,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
91,440000000,global,11,2,9,robot,"('robot_2', 'robot_3')",robot_2,robot_3,-0.527210,-0.824147,0.148292,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
91,960000000,global,12,2,10,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.384566,-2.103850,0.148086,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
95,880000000,global,13,3,10,robot,"('robot_2', 'robot_3')",robot_2,robot_3,-0.619908,-1.032634,0.148001,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
101,800000000,global,14,4,10,robot,"('robot_2', 'robot_3')",robot_2,robot_3,-0.478293,-1.018096,0.147599,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
110,960000000,global,15,5,10,robot,"('robot_2', 'robot_3')",robot_2,robot_3,-0.511253,-1.316385,0.272319,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
111,340000000,global,16,5,11,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-0.625161,-1.857572,0.146749,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
122,900000000,global,17,5,12,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-0.436281,-2.021290,0.147974,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
125,700000000,global,18,5,13,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-0.488673,-1.960437,0.147730,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
166,330000000,global,19,6,13,robot,"('robot_0', 'robot_2')",robot_0,robot_2,1.888511,0.636921,0.148011,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
170,910000000,global,20,7,13,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-2.407993,-1.568273,0.148780,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
190,160000000,global,21,8,13,robot,"('robot_0', 'robot_3')",robot_0,robot_3,0.719008,-0.080827,0.022963,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
