stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
32,140000000,global,1,0,1,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.891445,5.000613,0.149417,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
37,800000000,global,2,0,2,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.965873,5.000384,0.271665,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
96,590000000,global,3,0,3,obstacle,"('robot_2', 'cylinder0::link::collision')",robot_2,cylinder0::link::collision,3.135838,3.063706,0.031098,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
98,750000000,global,4,0,4,obstacle,"('robot_2', 'cylinder0::link::collision')",robot_2,cylinder0::link::collision,3.119725,3.077269,0.147781,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
108,860000000,global,5,0,5,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.693012,-2.921495,0.080708,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
111,460000000,global,6,0,6,obstacle,"('robot_2', 'cylinder0::link::collision')",robot_2,cylinder0::link::collision,3.091094,3.106340,0.203072,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
114,300000000,global,7,0,7,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.500630,-2.798756,0.148026,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
120,720000000,global,8,0,8,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.538862,-2.832280,0.171359,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
127,400000000,global,9,0,9,obstacle,"('robot_2', 'cylinder0::link::collision')",robot_2,cylinder0::link::collision,3.090100,3.107488,0.147796,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
143,900000000,global,10,0,10,obstacle,"('robot_2', 'cylinder0::link::collision')",robot_2,cylinder0::link::collision,3.095163,3.101752,0.147795,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
154,30000000,global,11,0,11,obstacle,"('robot_2', 'cylinder0::link::collision')",robot_2,cylinder0::link::collision,3.114844,3.081739,0.147863,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
161,230000000,global,12,0,12,obstacle,"('robot_2', 'cylinder0::link::collision')",robot_2,cylinder0::link::collision,3.095456,3.101428,0.147794,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
