stamp_sec,stamp_nsec,robot,x,y
1776470107,535401231,robot_1,0.371,1.141
1776470107,535462453,robot_3,-0.971,-0.705
1776470107,535490969,robot_0,1.200,-0.000
1776470107,535518132,robot_4,0.371,-1.141
1776470107,535543414,robot_2,-0.971,0.705
1776470108,688626573,robot_1,0.371,1.141
1776470108,688651454,robot_3,-0.971,-0.705
1776470108,688661435,robot_0,1.200,0.000
1776470108,688670360,robot_4,0.371,-1.141
1776470108,688678363,robot_2,-0.971,0.705
1776470108,890271876,robot_1,0.376,1.158
1776470108,890310228,robot_3,-0.988,-0.718
1776470108,890325885,robot_0,1.221,0.000
1776470108,890339168,robot_4,0.381,-1.174
1776470108,890351462,robot_2,-0.988,0.718
1776470109,108357224,robot_1,0.390,1.200
1776470109,108375869,robot_3,-1.024,-0.744
1776470109,108390933,robot_0,1.265,0.000
1776470109,108397160,robot_4,0.405,-1.246
1776470109,108402613,robot_2,-1.024,0.744
1776470109,309399277,robot_1,0.404,1.240
1776470109,309434713,robot_3,-1.058,-0.769
1776470109,309453269,robot_0,1.302,0.000
1776470109,309469243,robot_4,0.425,-1.306
1776470109,309483317,robot_2,-1.056,0.767
1776470109,528113366,robot_1,0.417,1.278
1776470109,528131105,robot_3,-1.120,-0.812
1776470109,528138228,robot_0,1.332,0.000
1776470109,528143906,robot_4,0.439,-1.348
1776470109,528149204,robot_2,-1.092,0.793
1776470109,729735552,robot_1,0.429,1.316
1776470109,729766083,robot_3,-1.162,-0.840
1776470109,729779546,robot_0,1.380,0.000
1776470109,729792530,robot_4,0.451,-1.386
1776470109,729803319,robot_2,-1.124,0.817
1776470109,949795426,robot_1,0.442,1.358
1776470109,949820903,robot_3,-1.198,-0.864
1776470109,949833009,robot_0,1.433,-0.000
1776470109,949856194,robot_4,0.465,-1.428
1776470109,949867191,robot_2,-1.160,0.842
1776470110,168736175,robot_1,0.454,1.400
1776470110,168757441,robot_3,-1.235,-0.888
1776470110,168764473,robot_0,1.477,-0.000
1776470110,168770903,robot_4,0.478,-1.470
1776470110,168776558,robot_2,-1.195,0.868
1776470110,389181277,robot_1,0.467,1.442
1776470110,389202069,robot_3,-1.293,-0.925
1776470110,389214551,robot_0,1.521,-0.000
1776470110,389222973,robot_4,0.492,-1.511
1776470110,389230532,robot_2,-1.231,0.894
1776470110,589895537,robot_1,0.479,1.480
1776470110,589924696,robot_3,-1.335,-0.949
1776470110,589938751,robot_0,1.570,-0.000
1776470110,589950804,robot_4,0.507,-1.560
1776470110,589962429,robot_2,-1.263,0.918
1776470110,790127914,robot_1,0.490,1.519
1776470110,790151744,robot_3,-1.358,-0.961
1776470110,790162461,robot_0,1.627,-0.000
1776470110,790172033,robot_4,0.525,-1.615
1776470110,790180657,robot_2,-1.295,0.941
1776470111,8451497,robot_1,0.503,1.561
1776470111,8471461,robot_3,-1.396,-0.982
1776470111,8480376,robot_0,1.709,-0.000
1776470111,8488130,robot_4,0.539,-1.657
1776470111,8495006,robot_2,-1.331,0.967
1776470111,228549634,robot_1,0.516,1.603
1776470111,228573697,robot_3,-1.435,-1.003
1776470111,228593998,robot_0,1.792,-0.000
1776470111,228602019,robot_4,0.552,-1.699
1776470111,228609248,robot_2,-1.367,0.993
1776470111,448075616,robot_1,0.528,1.645
1776470111,448095456,robot_3,-1.480,-1.026
1776470111,448105309,robot_0,1.863,-0.000
1776470111,448114605,robot_4,0.568,-1.748
1776470111,448122364,robot_2,-1.402,1.019
1776470111,650305016,robot_1,0.540,1.683
1776470111,650342605,robot_3,-1.532,-1.054
1776470111,650358478,robot_0,1.903,-0.000
1776470111,650371145,robot_4,0.587,-1.807
1776470111,650382431,robot_2,-1.435,1.042
1776470111,869879694,robot_1,0.552,1.725
1776470111,869909841,robot_3,-1.589,-1.085
1776470111,869919542,robot_0,1.947,-0.000
1776470111,869928645,robot_4,0.600,-1.849
1776470111,869936193,robot_2,-1.470,1.068
1776470112,89095151,robot_1,0.563,1.759
1776470112,89119499,robot_3,-1.646,-1.116
1776470112,89126059,robot_0,1.991,-0.000
1776470112,89132166,robot_4,0.610,-1.878
1776470112,89137647,robot_2,-1.506,1.094
1776470112,309659986,robot_1,0.571,1.787
1776470112,309680892,robot_3,-1.703,-1.146
1776470112,309690307,robot_0,2.035,-0.000
1776470112,309708649,robot_4,0.618,-1.905
1776470112,309716512,robot_2,-1.541,1.120
1776470112,528077249,robot_1,0.583,1.827
1776470112,528092184,robot_3,-1.742,-1.166
1776470112,528098730,robot_0,2.079,-0.000
1776470112,528104776,robot_4,0.638,-1.976
1776470112,528110423,robot_2,-1.577,1.146
1776470112,729015594,robot_1,0.594,1.862
1776470112,729039499,robot_3,-1.777,-1.185
1776470112,729049199,robot_0,2.128,-0.000
1776470112,729057537,robot_4,0.649,-2.017
1776470112,729075016,robot_2,-1.633,1.187
1776470112,949308257,robot_1,0.606,1.903
1776470112,949339021,robot_3,-1.823,-1.210
1776470112,949351025,robot_0,2.179,-0.000
1776470112,949362534,robot_4,0.658,-2.057
1776470112,949372533,robot_2,-1.682,1.222
1776470113,149985206,robot_1,0.617,1.941
1776470113,150023766,robot_3,-1.886,-1.244
1776470113,150047410,robot_0,2.219,-0.000
1776470113,150067964,robot_4,0.669,-2.108
1776470113,150085757,robot_2,-1.706,1.240
1776470113,368188423,robot_1,0.630,1.983
1776470113,368213090,robot_3,-1.932,-1.268
1776470113,368225638,robot_0,2.263,-0.000
1776470113,368233369,robot_4,0.679,-2.152
1776470113,368239756,robot_2,-1.734,1.260
1776470113,569517301,robot_1,0.640,2.015
1776470113,569548122,robot_3,-1.967,-1.287
1776470113,569556101,robot_0,2.286,-0.000
1776470113,569564095,robot_4,0.687,-2.191
1776470113,569571164,robot_2,-1.766,1.281
1776470113,787899319,robot_1,0.649,2.042
1776470113,787915795,robot_3,-2.005,-1.307
1776470113,787929564,robot_0,2.286,0.000
1776470113,787941657,robot_4,0.696,-2.234
1776470113,787946611,robot_2,-1.802,1.306
1776470113,988839992,robot_1,0.664,2.086
1776470113,988857172,robot_3,-2.027,-1.319
1776470113,988864196,robot_0,2.286,0.000
1776470113,988870537,robot_4,0.705,-2.274
1776470113,988876645,robot_2,-1.835,1.328
1776470114,190993721,robot_1,0.678,2.127
1776470114,191020091,robot_3,-2.063,-1.342
1776470114,191029223,robot_0,2.286,0.001
1776470114,191037343,robot_4,0.713,-2.313
1776470114,191044411,robot_2,-1.868,1.351
1776470114,407841595,robot_1,0.691,2.169
1776470114,407859094,robot_3,-2.122,-1.381
1776470114,407865867,robot_0,2.286,0.001
1776470114,407872440,robot_4,0.723,-2.359
1776470114,407877533,robot_2,-1.905,1.375
1776470114,609323061,robot_1,0.702,2.207
1776470114,609340863,robot_3,-2.156,-1.402
1776470114,609348599,robot_0,2.287,0.001
1776470114,609354657,robot_4,0.736,-2.418
1776470114,609361011,robot_2,-1.938,1.398
1776470114,809755974,robot_1,0.714,2.246
1776470114,809777167,robot_3,-2.189,-1.424
1776470114,809787061,robot_0,2.287,0.001
1776470114,809794535,robot_4,0.746,-2.464
1776470114,809802986,robot_2,-1.971,1.420
1776470115,27875412,robot_1,0.727,2.288
1776470115,27891479,robot_3,-2.226,-1.448
1776470115,27898366,robot_0,2.287,0.002
1776470115,27903990,robot_4,0.755,-2.507
1776470115,27909526,robot_2,-2.007,1.445
1776470115,228830589,robot_1,0.739,2.326
1776470115,228851162,robot_3,-2.259,-1.470
1776470115,228859775,robot_0,2.288,0.002
1776470115,228866906,robot_4,0.764,-2.546
1776470115,228873682,robot_2,-2.040,1.467
1776470115,429258724,robot_1,0.751,2.366
1776470115,429281773,robot_3,-2.293,-1.492
1776470115,429288783,robot_0,2.288,0.002
1776470115,429294517,robot_4,0.772,-2.585
1776470115,429300256,robot_2,-2.073,1.490
1776470115,648581476,robot_1,0.764,2.409
1776470115,648596113,robot_3,-2.330,-1.516
1776470115,648602842,robot_0,2.288,0.002
1776470115,648607869,robot_4,0.782,-2.628
1776470115,648613165,robot_2,-2.110,1.514
1776470115,849469210,robot_1,0.776,2.447
1776470115,849485255,robot_3,-2.363,-1.538
1776470115,849492314,robot_0,2.288,0.002
1776470115,849498125,robot_4,0.790,-2.667
1776470115,849503656,robot_2,-2.143,1.537
1776470116,49780505,robot_1,0.787,2.486
1776470116,49799964,robot_3,-2.397,-1.560
1776470116,49807036,robot_0,2.288,0.002
1776470116,49812718,robot_4,0.802,-2.720
1776470116,49818419,robot_2,-2.176,1.559
1776470116,268986060,robot_1,0.798,2.520
1776470116,269008718,robot_3,-2.444,-1.591
1776470116,269019362,robot_0,2.288,0.002
1776470116,269027341,robot_4,0.816,-2.771
1776470116,269035470,robot_2,-2.213,1.584
1776470116,469011428,robot_1,0.805,2.544
1776470116,469030800,robot_3,-2.502,-1.629
1776470116,469040235,robot_0,2.288,0.001
1776470116,469048416,robot_4,0.828,-2.810
1776470116,469055966,robot_2,-2.246,1.606
1776470116,688921461,robot_1,0.818,2.585
1776470116,688950788,robot_3,-2.543,-1.656
1776470116,688963208,robot_0,2.287,0.001
1776470116,688975847,robot_4,0.841,-2.852
1776470116,688989028,robot_2,-2.282,1.631
1776470116,889523985,robot_1,0.829,2.624
1776470116,889545217,robot_3,-2.590,-1.686
1776470116,889555009,robot_0,2.287,0.001
1776470116,889563911,robot_4,0.853,-2.890
1776470116,889572409,robot_2,-2.315,1.654
1776470117,90022398,robot_1,0.841,2.662
1776470117,90051512,robot_3,-2.648,-1.723
1776470117,90065099,robot_0,2.287,0.001
1776470117,90074859,robot_4,0.864,-2.928
1776470117,90086463,robot_2,-2.348,1.676
1776470117,309243713,robot_1,0.854,2.704
1776470117,309259989,robot_3,-2.688,-1.746
1776470117,309266842,robot_0,2.287,0.000
1776470117,309272586,robot_4,0.877,-2.970
1776470117,309277967,robot_2,-2.385,1.701
1776470117,529377345,robot_1,0.867,2.746
1776470117,529399138,robot_3,-2.727,-1.768
1776470117,529406680,robot_0,2.287,0.000
1776470117,529412516,robot_4,0.890,-3.012
