time_s,coverage_pct
0.819,0.000
1.320,0.000
1.819,0.000
2.319,5.000
2.819,5.000
3.319,5.000
3.819,5.000
4.319,5.000
4.819,5.000
5.319,5.000
5.819,5.000
6.319,5.000
6.819,5.000
7.319,5.000
7.819,5.000
8.319,5.000
8.820,5.000
9.319,5.000
9.819,5.000
10.319,5.000
10.819,5.000
11.319,5.000
11.819,5.000
12.319,5.000
12.819,5.000
13.319,5.000
13.819,5.000
14.319,5.000
14.819,5.000
15.319,5.000
15.819,5.000
16.319,5.000
16.819,5.000
17.319,5.000
17.819,5.000
18.319,5.000
18.819,5.000
19.319,5.000
19.819,5.000
20.319,5.000
20.819,5.000
21.319,5.000
21.819,5.000
22.319,5.000
22.819,5.000
23.319,5.000
23.819,5.000
24.319,5.000
24.819,5.000
25.319,5.000
25.819,5.000
26.319,5.000
26.819,5.000
27.319,5.000
27.819,5.000
28.319,5.000
28.819,5.000
29.319,5.000
29.819,5.000
30.319,5.000
30.819,5.000
31.319,5.000
31.819,5.000
32.319,5.000
32.819,5.000
33.319,5.000
33.819,5.000
34.319,5.000
34.819,5.000
35.319,5.000
35.819,5.000
36.319,5.000
36.819,5.000
37.319,5.000
37.819,5.000
38.319,5.000
38.819,5.000
39.319,5.000
39.819,5.000
40.319,5.000
40.819,5.000
41.319,5.000
41.819,5.000
42.319,5.000
42.819,5.000
43.319,5.000
43.819,5.000
44.319,5.000
44.819,5.000
45.319,5.000
45.819,5.000
46.319,5.000
46.819,5.000
47.319,5.000
47.819,5.000
48.319,5.000
48.819,5.000
49.319,5.000
49.819,5.000
50.319,5.000
50.819,5.000
51.319,5.000
51.819,5.000
52.319,5.000
52.819,5.000
53.319,5.000
53.819,5.000
54.319,5.000
54.819,5.000
55.319,5.000
55.819,5.000
56.319,5.000
56.819,5.000
57.319,5.000
57.819,5.000
58.319,5.000
58.819,5.000
59.319,5.000
59.819,5.000
60.319,5.000
60.819,5.000
61.319,5.000
61.819,5.000
62.319,5.000
62.819,5.000
63.319,5.000
63.819,5.000
64.319,5.000
64.819,5.000
65.319,5.000
65.819,5.000
66.319,5.000
66.819,5.000
67.319,5.000
67.819,5.000
68.319,5.000
68.819,5.000
69.319,5.000
69.819,5.000
70.319,5.000
70.819,5.000
71.319,5.000
71.819,5.000
72.319,5.000
72.819,5.000
73.319,5.000
73.819,5.000
74.319,5.000
74.819,5.000
75.319,5.000
75.819,5.000
76.319,5.000
76.819,5.000
77.319,5.000
77.819,5.000
78.319,5.000
78.819,5.000
79.319,5.000
79.819,5.000
80.319,5.000
80.819,5.000
81.319,5.000
81.819,5.000
82.319,5.000
82.819,5.000
83.319,5.000
83.819,5.000
84.319,5.000
84.819,5.000
85.319,5.000
85.819,5.000
86.319,5.000
86.819,5.000
87.319,5.000
87.819,5.000
88.319,5.000
88.819,5.000
89.319,5.000
89.819,5.000
90.319,5.000
90.819,5.000
91.319,5.000
91.819,5.000
92.319,5.000
92.819,5.000
93.319,5.000
93.819,5.000
94.319,5.000
94.819,5.000
95.319,5.000
95.819,5.000
96.319,5.000
96.819,5.000
97.319,5.000
97.819,5.000
98.319,5.000
98.819,5.000
99.319,5.000
99.819,5.000
100.319,5.000
100.819,5.000
101.319,5.000
101.819,5.000
102.319,5.000
102.819,5.000
103.319,5.000
103.819,5.000
104.319,5.000
104.819,5.000
105.319,5.000
105.819,5.000
106.319,5.000
106.819,5.000
107.319,5.000
107.819,5.000
108.319,5.000
108.819,5.000
109.319,5.000
109.819,5.000
110.319,5.000
110.819,5.000
111.319,5.000
111.819,5.000
112.319,5.000
112.819,5.000
113.319,5.000
113.819,5.000
114.319,5.000
114.819,5.000
115.319,5.000
115.819,5.000
116.319,5.000
116.819,5.000
117.319,5.000
