stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776948602,538102972,robot_4,36,-2.000,1.000,-1.500,1.500
1776948602,538147728,robot_2,13,-4.000,-2.000,-3.500,-1.500
1776948602,538191726,robot_3,64,1.000,-1.000,1.500,-0.500
1776948602,538225362,robot_0,81,3.000,-4.000,3.500,-3.500
1776948602,538258375,robot_1,48,-1.000,3.000,-0.500,3.500
1776948605,799994403,robot_2,23,-3.000,-2.000,-2.500,-1.500
1776948605,800018702,robot_1,58,0.000,3.000,0.500,3.500
1776948606,420468344,robot_0,91,4.000,-4.000,4.500,-3.500
1776948607,680505258,robot_3,74,2.000,-1.000,2.500,-0.500
1776948607,881150939,robot_4,46,-1.000,1.000,-0.500,1.500
1776948610,220467884,robot_2,33,-2.000,-2.000,-1.500,-1.500
1776948610,879579035,robot_1,68,1.000,3.000,1.500,3.500
1776948612,340493524,robot_4,56,0.000,1.000,0.500,1.500
1776948612,340528527,robot_3,84,3.000,-1.000,3.500,-0.500
1776948615,320685147,robot_1,78,2.000,3.000,2.500,3.500
1776948616,380853180,robot_4,66,1.000,1.000,1.500,1.500
1776948616,581003469,robot_3,94,4.000,-1.000,4.500,-0.500
1776948620,761112170,robot_4,76,2.000,1.000,2.500,1.500
1776948634,579433629,robot_1,67,1.000,2.000,1.500,2.500
1776948637,740284654,robot_4,47,-1.000,2.000,-0.500,2.500
1776948638,559847186,robot_1,57,0.000,2.000,0.500,2.500
1776948641,79417579,robot_4,37,-2.000,2.000,-1.500,2.500
1776948645,441625612,robot_0,92,4.000,-3.000,4.500,-2.500
1776948645,660337789,robot_0,82,3.000,-3.000,3.500,-2.500
1776948650,219716005,robot_0,72,2.000,-3.000,2.500,-2.500
1776948653,941291276,robot_1,35,-2.000,0.000,-1.500,0.500
1776948654,360820225,robot_1,25,-3.000,0.000,-2.500,0.500
1776948654,580473438,robot_0,62,1.000,-3.000,1.500,-2.500
1776948659,421784449,robot_0,52,0.000,-3.000,0.500,-2.500
1776948659,840649151,robot_0,53,0.000,-2.000,0.500,-1.500
1776948664,739830756,robot_0,43,-1.000,-2.000,-0.500,-1.500
1776948669,179608728,robot_4,65,1.000,0.000,1.500,0.500
1776948669,820573251,robot_0,44,-1.000,-1.000,-0.500,-0.500
1776948670,460006544,robot_0,34,-2.000,-1.000,-1.500,-0.500
1776948671,500188729,robot_4,75,2.000,0.000,2.500,0.500
1776948673,580560230,robot_1,24,-3.000,-1.000,-2.500,-0.500
1776948694,641573829,robot_1,45,-1.000,0.000,-0.500,0.500
1776948695,681306623,robot_3,95,4.000,0.000,4.500,0.500
1776948695,681343728,robot_1,55,0.000,0.000,0.500,0.500
1776948695,881459774,robot_0,26,-3.000,1.000,-2.500,1.500
1776948707,260639963,robot_2,22,-3.000,-3.000,-2.500,-2.500
1776948710,621264422,robot_4,73,2.000,-2.000,2.500,-1.500
1776948711,260290401,robot_2,12,-4.000,-3.000,-3.500,-2.500
1776948713,580705565,robot_4,63,1.000,-2.000,1.500,-1.500
1776948756,60706963,robot_2,32,-2.000,-3.000,-1.500,-2.500
1776948791,900419571,robot_0,79,2.000,4.000,2.500,4.500
