stamp_sec,stamp_nsec,robot,x,y
1776965520,34456514,robot_2,-0.971,0.705
1776965520,34499324,robot_1,0.371,1.141
1776965520,34517256,robot_0,1.200,-0.000
1776965520,34534108,robot_4,0.371,-1.141
1776965520,34551383,robot_3,-0.971,-0.705
1776965521,553984042,robot_2,-0.971,0.705
1776965521,554008874,robot_1,0.371,1.141
1776965521,554018734,robot_0,1.200,0.000
1776965521,554026719,robot_4,0.371,-1.141
1776965521,554033326,robot_3,-0.971,-0.705
1776965521,774142736,robot_2,-0.971,0.705
1776965521,774166514,robot_1,0.371,1.141
1776965521,774175108,robot_0,1.200,0.000
1776965521,774188590,robot_4,0.371,-1.141
1776965521,774195338,robot_3,-0.971,-0.705
1776965521,974184987,robot_2,-0.971,0.706
1776965521,974204184,robot_1,0.371,1.141
1776965521,974212532,robot_0,1.200,-0.000
1776965521,974228758,robot_4,0.371,-1.142
1776965521,974235067,robot_3,-0.988,-0.718
1776965522,193479599,robot_2,-0.971,0.706
1776965522,193499173,robot_1,0.372,1.141
1776965522,193507507,robot_0,1.200,-0.001
1776965522,193513911,robot_4,0.370,-1.142
1776965522,193520319,robot_3,-1.015,-0.738
1776965522,393698404,robot_2,-0.971,0.707
1776965522,393715333,robot_1,0.372,1.142
1776965522,393722819,robot_0,1.201,-0.001
1776965522,393729405,robot_4,0.370,-1.142
1776965522,393735337,robot_3,-1.048,-0.761
1776965522,593982643,robot_2,-0.971,0.707
1776965522,594001349,robot_1,0.372,1.142
1776965522,594009263,robot_0,1.201,-0.001
1776965522,594015376,robot_4,0.370,-1.143
1776965522,594021169,robot_3,-1.086,-0.788
1776965522,814564775,robot_2,-0.971,0.707
1776965522,814584763,robot_1,0.373,1.142
1776965522,814592863,robot_0,1.201,-0.002
1776965522,814599572,robot_4,0.370,-1.143
1776965522,814606236,robot_3,-1.108,-0.805
1776965523,14739850,robot_2,-0.988,0.705
1776965523,14768086,robot_1,0.373,1.142
1776965523,14780320,robot_0,1.201,-0.002
1776965523,14790133,robot_4,0.370,-1.143
1776965523,14799711,robot_3,-1.109,-0.805
1776965523,234134298,robot_2,-1.032,0.700
1776965523,234168935,robot_1,0.354,1.167
1776965523,234175838,robot_0,1.201,-0.002
1776965523,234181552,robot_4,0.408,-1.156
1776965523,234187741,robot_3,-1.109,-0.804
1776965523,434744429,robot_2,-1.072,0.695
1776965523,434767323,robot_1,0.323,1.206
1776965523,434775016,robot_0,1.201,-0.002
1776965523,434781078,robot_4,0.427,-1.162
1776965523,434786569,robot_3,-1.109,-0.804
1776965523,654553909,robot_2,-1.090,0.692
1776965523,654572071,robot_1,0.272,1.271
1776965523,654579701,robot_0,1.201,-0.003
1776965523,654586427,robot_4,0.426,-1.162
1776965523,654592143,robot_3,-1.110,-0.804
1776965523,873997546,robot_2,-1.089,0.693
1776965523,874014518,robot_1,0.242,1.310
1776965523,874022529,robot_0,1.201,-0.004
1776965523,874028630,robot_4,0.424,-1.162
1776965523,874034201,robot_3,-1.110,-0.804
1776965524,74793199,robot_2,-1.090,0.693
1776965524,74814773,robot_1,0.212,1.349
1776965524,74822729,robot_0,1.202,-0.004
1776965524,74828868,robot_4,0.424,-1.162
1776965524,74834635,robot_3,-1.111,-0.804
1776965524,294826218,robot_2,-1.090,0.694
1776965524,294845953,robot_1,0.177,1.393
1776965524,294854601,robot_0,1.202,-0.004
1776965524,294862041,robot_4,0.425,-1.163
1776965524,294868940,robot_3,-1.111,-0.804
1776965524,513821526,robot_2,-1.090,0.694
1776965524,513841571,robot_1,0.175,1.396
1776965524,513849402,robot_0,1.202,-0.004
1776965524,513855833,robot_4,0.425,-1.163
1776965524,513861928,robot_3,-1.112,-0.804
1776965524,714250571,robot_2,-1.091,0.694
1776965524,714269210,robot_1,0.175,1.397
1776965524,714276980,robot_0,1.203,-0.004
1776965524,714283001,robot_4,0.425,-1.164
1776965524,714288618,robot_3,-1.112,-0.804
1776965524,914364289,robot_2,-1.091,0.694
1776965524,914395240,robot_1,0.176,1.397
1776965524,914411174,robot_0,1.203,-0.004
1776965524,914423593,robot_4,0.425,-1.164
1776965524,914436156,robot_3,-1.112,-0.805
1776965525,114777623,robot_2,-1.091,0.694
1776965525,114799142,robot_1,0.176,1.397
1776965525,114808786,robot_0,1.203,-0.003
1776965525,114816204,robot_4,0.426,-1.164
1776965525,114823493,robot_3,-1.113,-0.805
1776965525,333550794,robot_2,-1.092,0.694
1776965525,333573056,robot_1,0.176,1.398
1776965525,333580499,robot_0,1.204,-0.003
1776965525,333586440,robot_4,0.426,-1.164
1776965525,333592465,robot_3,-1.113,-0.806
1776965525,534416285,robot_2,-1.092,0.694
1776965525,534437589,robot_1,0.176,1.398
1776965525,534445035,robot_0,1.204,-0.002
1776965525,534450759,robot_4,0.427,-1.164
1776965525,534456252,robot_3,-1.113,-0.806
1776965525,734846418,robot_2,-1.093,0.694
1776965525,734879765,robot_1,0.176,1.399
1776965525,734895989,robot_0,1.204,-0.002
1776965525,734907153,robot_4,0.427,-1.164
1776965525,734917188,robot_3,-1.113,-0.807
1776965525,935005685,robot_2,-1.093,0.694
1776965525,935036015,robot_1,0.176,1.399
1776965525,935050485,robot_0,1.204,-0.002
1776965525,935061875,robot_4,0.428,-1.164
1776965525,935072901,robot_3,-1.113,-0.807
1776965526,154178069,robot_2,-1.093,0.694
1776965526,154201320,robot_1,0.175,1.399
1776965526,154211688,robot_0,1.204,-0.001
1776965526,154220139,robot_4,0.428,-1.164
1776965526,154228140,robot_3,-1.113,-0.808
1776965526,373056949,robot_2,-1.094,0.693
1776965526,373074588,robot_1,0.175,1.400
1776965526,373081653,robot_0,1.204,-0.001
1776965526,373087932,robot_4,0.428,-1.164
1776965526,373093216,robot_3,-1.113,-0.808
1776965526,573949506,robot_2,-1.094,0.693
1776965526,573973814,robot_1,0.175,1.400
1776965526,573982830,robot_0,1.203,-0.000
1776965526,573990362,robot_4,0.429,-1.163
1776965526,573997488,robot_3,-1.101,-0.801
1776965526,793714178,robot_2,-1.094,0.693
1776965526,793733582,robot_1,0.174,1.400
1776965526,793741781,robot_0,1.203,-0.000
1776965526,793748622,robot_4,0.429,-1.163
1776965526,793755134,robot_3,-1.064,-0.779
1776965526,994212300,robot_2,-1.094,0.692
1776965526,994230105,robot_1,0.174,1.400
1776965526,994237495,robot_0,1.167,-0.030
1776965526,994243300,robot_4,0.429,-1.163
1776965526,994248892,robot_3,-1.042,-0.765
1776965527,194463464,robot_2,-1.094,0.692
1776965527,194483993,robot_1,0.173,1.400
1776965527,194492627,robot_0,1.126,-0.064
1776965527,194500412,robot_4,0.429,-1.163
1776965527,194507264,robot_3,-1.014,-0.746
1776965527,413188730,robot_2,-1.075,0.693
1776965527,413206302,robot_1,0.173,1.400
1776965527,413213657,robot_0,1.125,-0.065
1776965527,413219656,robot_4,0.400,-1.151
1776965527,413225334,robot_3,-0.980,-0.721
1776965527,613473786,robot_2,-1.016,0.695
1776965527,613492082,robot_1,0.172,1.400
1776965527,613499064,robot_0,1.124,-0.064
1776965527,613504995,robot_4,0.383,-1.144
1776965527,613510777,robot_3,-0.959,-0.706
1776965527,813719998,robot_2,-1.004,0.696
1776965527,813739690,robot_1,0.172,1.400
1776965527,813748236,robot_0,1.124,-0.064
1776965527,813754972,robot_4,0.383,-1.144
1776965527,813761029,robot_3,-0.949,-0.699
1776965528,33987244,robot_2,-1.004,0.696
1776965528,34007954,robot_1,0.172,1.400
1776965528,34015023,robot_0,1.124,-0.064
1776965528,34020934,robot_4,0.383,-1.143
1776965528,34026524,robot_3,-0.949,-0.699
1776965528,234104627,robot_2,-1.004,0.695
1776965528,234129841,robot_1,0.172,1.400
1776965528,234141299,robot_0,1.123,-0.064
1776965528,234150505,robot_4,0.383,-1.143
1776965528,234163534,robot_3,-0.949,-0.699
1776965528,434588126,robot_2,-1.004,0.695
1776965528,434620020,robot_1,0.189,1.374
1776965528,434635645,robot_0,1.123,-0.064
