stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777457836,625029838,robot_1,68,1.000,3.000,1.500,3.500
1777457836,625043977,robot_4,34,-2.000,-1.000,-1.500,-0.500
1777457836,625054824,robot_0,35,-2.000,0.000,-1.500,0.500
1777457836,625065257,robot_2,12,-4.000,-3.000,-3.500,-2.500
1777457836,625075416,robot_3,59,0.000,4.000,0.500,4.500
1777457838,853288652,robot_4,33,-2.000,-2.000,-1.500,-1.500
1777457839,493453856,robot_2,2,-5.000,-3.000,-4.500,-2.500
1777457839,693553627,robot_4,43,-1.000,-2.000,-0.500,-1.500
1777457839,893780873,robot_3,49,-1.000,4.000,-0.500,4.500
1777457840,913379808,robot_1,78,2.000,3.000,2.500,3.500
1777457843,194653612,robot_0,24,-3.000,-1.000,-2.500,-0.500
1777457845,114060126,robot_4,53,0.000,-2.000,0.500,-1.500
1777457848,732117201,robot_0,23,-3.000,-2.000,-2.500,-1.500
1777457849,354592019,robot_2,3,-5.000,-2.000,-4.500,-1.500
1777457850,632491176,robot_4,62,1.000,-3.000,1.500,-2.500
1777457851,33468256,robot_1,79,2.000,4.000,2.500,4.500
1777457852,73170211,robot_1,89,3.000,4.000,3.500,4.500
1777457853,133797628,robot_0,13,-4.000,-2.000,-3.500,-1.500
1777457854,633305927,robot_2,4,-5.000,-1.000,-4.500,-0.500
1777457857,593042435,robot_3,58,0.000,3.000,0.500,3.500
1777457859,914313576,robot_2,5,-5.000,0.000,-4.500,0.500
1777457866,14195048,robot_3,77,2.000,2.000,2.500,2.500
1777457879,852343909,robot_3,76,2.000,1.000,2.500,1.500
1777457881,754528984,robot_3,66,1.000,1.000,1.500,1.500
1777457883,453685244,robot_0,45,-1.000,0.000,-0.500,0.500
1777457884,513249917,robot_0,46,-1.000,1.000,-0.500,1.500
1777457886,433875855,robot_3,65,1.000,0.000,1.500,0.500
1777457888,552453853,robot_4,72,2.000,-3.000,2.500,-2.500
1777457889,373925422,robot_3,55,0.000,0.000,0.500,0.500
1777457890,652413314,robot_0,47,-1.000,2.000,-0.500,2.500
1777457891,491908490,robot_4,73,2.000,-2.000,2.500,-1.500
1777457891,912636741,robot_0,57,0.000,2.000,0.500,2.500
1777457893,153093648,robot_3,54,0.000,-1.000,0.500,-0.500
1777457896,954225575,robot_4,74,2.000,-1.000,2.500,-0.500
1777457896,954278424,robot_3,44,-1.000,-1.000,-0.500,-0.500
1777457901,814783782,robot_4,84,3.000,-1.000,3.500,-0.500
1777457902,233573323,robot_4,85,3.000,0.000,3.500,0.500
1777457903,74126364,robot_0,69,1.000,4.000,1.500,4.500
1777457918,333145551,robot_4,94,4.000,-1.000,4.500,-0.500
1777457919,594181883,robot_3,25,-3.000,0.000,-2.500,0.500
1777457920,34172351,robot_4,95,4.000,0.000,4.500,0.500
1777457931,353504746,robot_3,15,-4.000,0.000,-3.500,0.500
1777457932,833660957,robot_3,14,-4.000,-1.000,-3.500,-0.500
1777457933,893608299,robot_0,36,-2.000,1.000,-1.500,1.500
1777457944,713109310,robot_1,99,4.000,4.000,4.500,4.500
1777457952,733720264,robot_3,22,-3.000,-3.000,-2.500,-2.500
1777457955,254238911,robot_1,98,4.000,3.000,4.500,3.500
1777457956,352899629,robot_3,21,-3.000,-4.000,-2.500,-3.500
1777457960,352935989,robot_1,97,4.000,2.000,4.500,2.500
1777457960,352967207,robot_3,31,-2.000,-4.000,-1.500,-3.500
1777457962,852090907,robot_3,30,-2.000,-5.000,-1.500,-4.500
1777457992,512054558,robot_1,87,3.000,2.000,3.500,2.500
1777457993,352296812,robot_0,26,-3.000,1.000,-2.500,1.500
1777457997,753552100,robot_3,20,-3.000,-5.000,-2.500,-4.500
1777457999,452819781,robot_0,37,-2.000,2.000,-1.500,2.500
1777458033,154348723,robot_3,32,-2.000,-3.000,-1.500,-2.500
1777458036,972336343,robot_4,63,1.000,-2.000,1.500,-1.500
1777458044,193850393,robot_4,52,0.000,-3.000,0.500,-2.500
1777458048,12326438,robot_4,51,0.000,-4.000,0.500,-3.500
1777458049,713589604,robot_0,27,-3.000,2.000,-2.500,2.500
1777458051,614031745,robot_4,41,-1.000,-4.000,-0.500,-3.500
1777458054,754291500,robot_4,40,-1.000,-5.000,-0.500,-4.500
1777458076,492613893,robot_0,56,0.000,1.000,0.500,1.500
1777458087,594274610,robot_0,75,2.000,0.000,2.500,0.500
1777458105,954733318,robot_2,83,3.000,-2.000,3.500,-1.500
