stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776725201,461206121,robot_3,64,1.000,-1.000,1.500,-0.500
1776725201,461223639,robot_4,36,-2.000,1.000,-1.500,1.500
1776725201,461236271,robot_0,81,3.000,-4.000,3.500,-3.500
1776725201,461249227,robot_1,48,-1.000,3.000,-0.500,3.500
1776725201,461262136,robot_2,13,-4.000,-2.000,-3.500,-1.500
1776725203,906638655,robot_2,23,-3.000,-2.000,-2.500,-1.500
1776725204,126372464,robot_1,58,0.000,3.000,0.500,3.500
1776725204,747348849,robot_0,91,4.000,-4.000,4.500,-3.500
1776725206,25982772,robot_3,74,2.000,-1.000,2.500,-0.500
1776725206,25997965,robot_4,46,-1.000,1.000,-0.500,1.500
1776725208,547608141,robot_2,33,-2.000,-2.000,-1.500,-1.500
1776725209,387657540,robot_1,68,1.000,3.000,1.500,3.500
1776725210,446043516,robot_3,84,3.000,-1.000,3.500,-0.500
1776725210,446057308,robot_4,56,0.000,1.000,0.500,1.500
1776725213,646641877,robot_1,78,2.000,3.000,2.500,3.500
1776725214,686489846,robot_4,66,1.000,1.000,1.500,1.500
1776725214,888820676,robot_3,94,4.000,-1.000,4.500,-0.500
1776725218,887636215,robot_4,76,2.000,1.000,2.500,1.500
1776725220,825909717,robot_2,34,-2.000,-1.000,-1.500,-0.500
1776725225,207648286,robot_1,77,2.000,2.000,2.500,2.500
1776725225,426546065,robot_2,35,-2.000,0.000,-1.500,0.500
1776725234,906308659,robot_2,37,-2.000,2.000,-1.500,2.500
1776725236,388156001,robot_4,47,-1.000,2.000,-0.500,2.500
1776725238,746941253,robot_1,79,2.000,4.000,2.500,4.500
1776725243,827290402,robot_0,82,3.000,-3.000,3.500,-2.500
1776725244,707167074,robot_2,49,-1.000,4.000,-0.500,4.500
1776725248,87151735,robot_0,72,2.000,-3.000,2.500,-2.500
1776725252,707154066,robot_0,62,1.000,-3.000,1.500,-2.500
1776725253,567347369,robot_4,59,0.000,4.000,0.500,4.500
1776725257,186061914,robot_0,52,0.000,-3.000,0.500,-2.500
1776725258,468134490,robot_0,53,0.000,-2.000,0.500,-1.500
1776725259,927164863,robot_1,69,1.000,4.000,1.500,4.500
1776725260,968692925,robot_3,95,4.000,0.000,4.500,0.500
1776725262,447734539,robot_0,43,-1.000,-2.000,-0.500,-1.500
1776725263,86685529,robot_2,39,-2.000,4.000,-1.500,4.500
1776725264,327250014,robot_3,85,3.000,0.000,3.500,0.500
1776725265,166816799,robot_2,38,-2.000,3.000,-1.500,3.500
1776725279,546093323,robot_0,54,0.000,-1.000,0.500,-0.500
1776725279,747289929,robot_1,57,0.000,2.000,0.500,2.500
1776725289,445888857,robot_1,55,0.000,0.000,0.500,0.500
1776725294,426217218,robot_0,75,2.000,0.000,2.500,0.500
1776725310,506504880,robot_0,73,2.000,-2.000,2.500,-1.500
1776725320,7544395,robot_0,83,3.000,-2.000,3.500,-1.500
1776725329,646481470,robot_0,71,2.000,-4.000,2.500,-3.500
1776725366,446410896,robot_2,45,-1.000,0.000,-0.500,0.500
1776725371,347038171,robot_2,44,-1.000,-1.000,-0.500,-0.500
1776725384,426045245,robot_0,63,1.000,-2.000,1.500,-1.500
1776725387,808191859,robot_2,24,-3.000,-1.000,-2.500,-0.500
1776725389,87225523,robot_2,25,-3.000,0.000,-2.500,0.500
1776725398,348072857,robot_2,26,-3.000,1.000,-2.500,1.500
