stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
17,90000000,global,1,0,1,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.878333,5.000828,0.024158,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
21,800000000,global,2,0,2,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.134943,5.000102,0.272280,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
27,970000000,global,3,0,3,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.161899,5.000172,0.148360,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
29,490000000,global,4,0,4,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-3.665083,-3.236595,0.148655,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
30,970000000,global,5,0,5,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-3.470278,-3.299810,0.023564,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
32,430000000,global,6,0,6,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.732903,5.000858,0.147311,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
32,600000000,global,7,0,7,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-3.601343,-3.256035,0.023150,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
37,0,global,8,0,8,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.917760,5.000066,0.023151,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
84,770000000,global,9,0,9,obstacle,"('robot_2', 'box3::link::collision')",robot_2,box3::link::collision,2.718597,1.504491,0.023994,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
85,930000000,global,10,0,10,obstacle,"('robot_2', 'box3::link::collision')",robot_2,box3::link::collision,2.801985,1.639516,0.147670,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
89,70000000,global,11,0,11,obstacle,"('robot_2', 'box3::link::collision')",robot_2,box3::link::collision,2.729631,1.523568,0.023076,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
95,30000000,global,12,0,12,obstacle,"('robot_2', 'box3::link::collision')",robot_2,box3::link::collision,2.713965,1.498209,0.147566,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
102,40000000,global,13,0,13,obstacle,"('robot_3', 'north_wall::link::collision')",robot_3,north_wall::link::collision,-0.071531,5.000657,0.148115,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
105,170000000,global,14,0,14,obstacle,"('robot_3', 'north_wall::link::collision')",robot_3,north_wall::link::collision,-0.217574,5.000075,0.023046,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
106,690000000,global,15,0,15,obstacle,"('robot_3', 'north_wall::link::collision')",robot_3,north_wall::link::collision,-0.188007,5.000158,0.148104,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
111,10000000,global,16,0,16,obstacle,"('robot_3', 'north_wall::link::collision')",robot_3,north_wall::link::collision,-0.223758,5.000104,0.023079,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
112,780000000,global,17,0,17,obstacle,"('robot_3', 'north_wall::link::collision')",robot_3,north_wall::link::collision,-0.196241,5.000114,0.147568,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
127,690000000,global,18,1,17,robot,"('robot_0', 'robot_4')",robot_0,robot_4,0.862820,-4.057126,0.147963,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
129,560000000,global,19,2,17,robot,"('robot_0', 'robot_4')",robot_0,robot_4,0.870743,-4.020352,0.023470,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
146,670000000,global,20,3,17,robot,"('robot_1', 'robot_2')",robot_1,robot_2,1.237264,1.103769,0.147579,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
149,500000000,global,21,3,18,obstacle,"('robot_2', 'box3::link::collision')",robot_2,box3::link::collision,2.300005,0.830100,0.147908,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
151,530000000,global,22,3,19,obstacle,"('robot_2', 'box3::link::collision')",robot_2,box3::link::collision,2.300005,0.830100,0.147924,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
153,370000000,global,23,3,20,obstacle,"('robot_2', 'box3::link::collision')",robot_2,box3::link::collision,2.300005,0.830100,0.147950,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
156,230000000,global,24,4,20,robot,"('robot_1', 'robot_2')",robot_1,robot_2,1.632918,1.383055,0.147897,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
159,560000000,global,25,4,21,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.959046,0.422584,0.107010,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
162,340000000,global,26,4,22,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,3.101233,0.334063,0.147920,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
