stamp_sec,stamp_nsec,robot,x,y
1777296485,984900973,robot_1,-0.250,3.500
1777296485,984948794,robot_3,1.250,-0.250
1777296485,984971137,robot_2,-3.250,-1.750
1777296485,984989899,robot_4,-1.750,1.250
1777296485,985015001,robot_0,3.500,-3.250
1777296487,326846909,robot_1,-0.250,3.500
1777296487,326867773,robot_3,1.250,-0.250
1777296487,326876940,robot_2,-3.250,-1.750
1777296487,326884140,robot_4,-1.750,1.250
1777296487,326890737,robot_0,3.500,-3.250
1777296487,546933731,robot_1,-0.250,3.500
1777296487,546954644,robot_3,1.250,-0.250
1777296487,546962929,robot_2,-3.250,-1.750
1777296487,546972510,robot_4,-1.750,1.250
1777296487,546979581,robot_0,3.500,-3.250
1777296487,765363749,robot_1,-0.248,3.500
1777296487,765379505,robot_3,1.251,-0.250
1777296487,765386425,robot_2,-3.250,-1.750
1777296487,765391694,robot_4,-1.750,1.250
1777296487,765398083,robot_0,3.500,-3.250
1777296487,966085815,robot_1,-0.209,3.500
1777296487,966102581,robot_3,1.289,-0.250
1777296487,966109542,robot_2,-3.250,-1.751
1777296487,966115594,robot_4,-1.729,1.250
1777296487,966121470,robot_0,3.500,-3.251
1777296488,184981118,robot_1,-0.190,3.500
1777296488,184997295,robot_3,1.333,-0.250
1777296488,185003850,robot_2,-3.250,-1.751
1777296488,185016190,robot_4,-1.690,1.250
1777296488,185021968,robot_0,3.501,-3.251
1777296488,386410951,robot_1,-0.190,3.500
1777296488,386447325,robot_3,1.373,-0.250
1777296488,386457484,robot_2,-3.232,-1.744
1777296488,386464426,robot_4,-1.690,1.250
1777296488,386470610,robot_0,3.501,-3.251
1777296488,606234241,robot_1,-0.190,3.499
1777296488,606251223,robot_3,1.417,-0.250
1777296488,606259013,robot_2,-3.191,-1.727
1777296488,606265261,robot_4,-1.690,1.250
1777296488,606270868,robot_0,3.501,-3.252
1777296488,825841915,robot_1,-0.190,3.499
1777296488,825875707,robot_3,1.461,-0.250
1777296488,825892191,robot_2,-3.150,-1.711
1777296488,825906261,robot_4,-1.690,1.249
1777296488,825919372,robot_0,3.501,-3.252
1777296489,26343746,robot_1,-0.189,3.498
1777296489,26368156,robot_3,1.501,-0.250
1777296489,26380374,robot_2,-3.113,-1.696
1777296489,26389075,robot_4,-1.689,1.249
1777296489,26398298,robot_0,3.506,-3.246
1777296489,246341096,robot_1,-0.189,3.498
1777296489,246364300,robot_3,1.545,-0.250
1777296489,246374820,robot_2,-3.072,-1.680
1777296489,246383368,robot_4,-1.689,1.248
1777296489,246391678,robot_0,3.532,-3.211
1777296489,447242709,robot_1,-0.188,3.498
1777296489,447275704,robot_3,1.585,-0.250
1777296489,447291263,robot_2,-3.035,-1.665
1777296489,447303687,robot_4,-1.689,1.248
1777296489,447315241,robot_0,3.557,-3.180
1777296489,666816720,robot_1,-0.188,3.498
1777296489,666836240,robot_3,1.610,-0.250
1777296489,666844052,robot_2,-2.994,-1.648
1777296489,666859295,robot_4,-1.688,1.248
1777296489,666865950,robot_0,3.583,-3.145
1777296489,887021984,robot_1,-0.187,3.498
1777296489,887057570,robot_3,1.610,-0.250
1777296489,887074586,robot_2,-2.954,-1.632
1777296489,887088950,robot_4,-1.688,1.248
1777296489,887101841,robot_0,3.610,-3.110
1777296490,106306283,robot_1,-0.187,3.498
1777296490,106325299,robot_3,1.610,-0.251
1777296490,106333123,robot_2,-2.916,-1.617
1777296490,106339633,robot_4,-1.687,1.248
