stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
47,920000000,global,1,0,1,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.479233,0.719661,0.024162,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
50,380000000,global,2,0,2,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.545861,0.678365,0.147690,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
53,740000000,global,3,0,3,obstacle,"('robot_1', 'cylinder1::link::collision')",robot_1,cylinder1::link::collision,-0.462476,-1.988766,0.057951,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
55,970000000,global,4,0,4,obstacle,"('robot_1', 'cylinder1::link::collision')",robot_1,cylinder1::link::collision,-0.464583,-1.986344,0.147726,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
58,230000000,global,5,0,5,obstacle,"('robot_1', 'cylinder1::link::collision')",robot_1,cylinder1::link::collision,-0.470464,-1.979727,0.209793,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
62,190000000,global,6,0,6,obstacle,"('robot_1', 'cylinder1::link::collision')",robot_1,cylinder1::link::collision,-0.527978,-1.924104,0.102454,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
69,520000000,global,7,0,7,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.580484,0.656560,0.272566,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
73,40000000,global,8,0,8,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.390911,-2.039209,0.107182,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
75,780000000,global,9,1,8,robot,"('robot_0', 'robot_4')",robot_0,robot_4,1.679583,-0.356037,0.024148,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
76,80000000,global,10,1,9,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.446820,-2.139888,0.147602,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
82,30000000,global,11,1,10,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.490717,-2.300452,0.148057,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
86,120000000,global,12,1,11,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.436316,-2.117000,0.147818,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
91,970000000,global,13,1,12,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.486461,-2.272142,0.147841,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
96,130000000,global,14,1,13,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.425489,-2.095789,0.147818,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
99,520000000,global,15,1,14,obstacle,"('robot_2', 'box0::link::collision')",robot_2,box0::link::collision,2.279619,-3.010999,0.024148,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
104,560000000,global,16,1,15,obstacle,"('robot_2', 'box0::link::collision')",robot_2,box0::link::collision,2.279056,-3.010382,0.147744,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
106,70000000,global,17,1,16,obstacle,"('robot_2', 'box0::link::collision')",robot_2,box0::link::collision,2.278765,-3.010923,0.272619,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
116,370000000,global,18,1,17,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.480721,-2.243585,0.147842,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
120,740000000,global,19,1,18,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.410890,-2.070129,0.147816,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
122,940000000,global,20,2,18,robot,"('robot_1', 'robot_4')",robot_1,robot_4,0.479050,0.783147,0.147899,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
127,50000000,global,21,2,19,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.457871,-2.167256,0.147842,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
130,910000000,global,22,2,20,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.403301,-2.057878,0.147816,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
134,400000000,global,23,2,21,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-0.570824,-1.891215,0.147878,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
136,870000000,global,24,2,22,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.471674,-2.208699,0.147843,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
141,30000000,global,25,2,23,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.391733,-2.040401,0.147816,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
144,550000000,global,26,2,24,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-0.575194,-1.888198,0.148086,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
147,60000000,global,27,2,25,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.463675,-2.183458,0.147843,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
147,910000000,global,28,2,26,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.312029,-1.947109,0.147843,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
148,680000000,global,29,2,27,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-0.436842,-2.020541,0.189241,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
150,890000000,global,30,2,28,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.382074,-2.026776,0.147816,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
153,150000000,global,31,2,29,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.388010,-2.035052,0.147790,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
154,510000000,global,32,2,30,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-0.549580,-1.906741,0.147947,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
156,890000000,global,33,2,31,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.462594,-2.180325,0.147879,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
158,690000000,global,34,2,32,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-0.424439,-2.037692,0.147709,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
161,30000000,global,35,2,33,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.372743,-2.014351,0.147779,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
164,600000000,global,36,2,34,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-0.531032,-1.921546,0.147948,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
165,470000000,global,37,2,35,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-0.365649,-2.144154,0.147947,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
166,870000000,global,38,2,36,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.452462,-2.153366,0.147879,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
168,340000000,global,39,2,37,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-0.412698,-2.055221,0.147688,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
170,690000000,global,40,2,38,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-0.431219,-2.028156,0.156392,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
171,20000000,global,41,2,39,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.353171,-1.990329,0.216746,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
174,450000000,global,42,2,40,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-0.507336,-1.942357,0.147988,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
