stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
19,300000000,global,1,0,1,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,2.278748,-3.011218,0.023875,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
31,910000000,global,2,0,2,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.347980,-2.556057,0.148334,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
35,950000000,global,3,0,3,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.433178,-2.721953,0.270446,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
38,220000000,global,4,0,4,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.424292,-2.709524,0.209629,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
41,910000000,global,5,0,5,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.351062,-2.565251,0.148085,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
43,110000000,global,6,0,6,obstacle,"('robot_4', 'south_wall::link::collision')",robot_4,south_wall::link::collision,1.463719,-5.000138,0.271950,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
45,920000000,global,7,0,7,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.442926,-2.734845,0.147566,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
47,860000000,global,8,1,7,robot,"('robot_1', 'robot_2')",robot_1,robot_2,-1.422517,0.869485,0.024162,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
51,880000000,global,9,1,8,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.357425,-2.582813,0.148084,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
55,790000000,global,10,1,9,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.470060,-2.767252,0.225187,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
58,80000000,global,11,1,10,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.458451,-2.753962,0.245125,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
61,880000000,global,12,1,11,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.377407,-2.629236,0.148078,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
64,660000000,global,13,1,12,obstacle,"('robot_1', 'box4::link::collision')",robot_1,box4::link::collision,-3.897622,-3.159117,0.148948,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
67,660000000,global,14,1,13,obstacle,"('robot_1', 'box4::link::collision')",robot_1,box4::link::collision,-3.922799,-3.149755,0.272038,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
71,930000000,global,15,1,14,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.438972,-2.729705,0.148090,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
76,10000000,global,16,1,15,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.498830,-2.797027,0.151762,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
81,990000000,global,17,1,16,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.410337,-2.688510,0.148092,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
82,80000000,global,18,1,17,obstacle,"('robot_4', 'cylinder2::link::collision')",robot_4,cylinder2::link::collision,3.859010,-1.125588,0.148078,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
82,740000000,global,19,1,18,obstacle,"('robot_4', 'cylinder2::link::collision')",robot_4,cylinder2::link::collision,4.144328,-0.996653,0.148077,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
85,790000000,global,20,1,19,obstacle,"('robot_4', 'cylinder2::link::collision')",robot_4,cylinder2::link::collision,4.017212,-1.036341,0.170965,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
85,930000000,global,21,1,20,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.509263,-2.806848,0.147561,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
88,0,global,22,1,21,obstacle,"('robot_4', 'cylinder2::link::collision')",robot_4,cylinder2::link::collision,4.018617,-1.035762,0.212151,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
91,740000000,global,23,1,22,obstacle,"('robot_4', 'cylinder2::link::collision')",robot_4,cylinder2::link::collision,3.921206,-1.084349,0.076546,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
92,40000000,global,24,1,23,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.425591,-2.711383,0.148091,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
95,860000000,global,25,1,24,obstacle,"('robot_4', 'cylinder2::link::collision')",robot_4,cylinder2::link::collision,4.068687,-1.017253,0.250480,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
95,970000000,global,26,1,25,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.522359,-2.818523,0.147800,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
97,700000000,global,27,1,26,obstacle,"('robot_4', 'cylinder2::link::collision')",robot_4,cylinder2::link::collision,4.147645,-0.995942,0.147598,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
101,710000000,global,28,1,27,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.426412,-2.712551,0.147858,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
101,850000000,global,29,1,28,obstacle,"('robot_4', 'cylinder2::link::collision')",robot_4,cylinder2::link::collision,4.181331,-0.989604,0.148080,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
105,810000000,global,30,1,29,obstacle,"('robot_4', 'cylinder2::link::collision')",robot_4,cylinder2::link::collision,4.054022,-1.022256,0.214902,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
106,40000000,global,31,1,30,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.548691,-2.840004,0.147800,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
108,70000000,global,32,1,31,obstacle,"('robot_4', 'cylinder2::link::collision')",robot_4,cylinder2::link::collision,4.043699,-1.025982,0.160051,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
116,610000000,global,33,1,32,obstacle,"('robot_4', 'cylinder2::link::collision')",robot_4,cylinder2::link::collision,3.958664,-1.063549,0.148086,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
120,900000000,global,34,1,33,obstacle,"('robot_4', 'cylinder2::link::collision')",robot_4,cylinder2::link::collision,4.059600,-1.020313,0.265274,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
123,160000000,global,35,1,34,obstacle,"('robot_4', 'cylinder2::link::collision')",robot_4,cylinder2::link::collision,4.048218,-1.024330,0.214334,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
136,390000000,global,36,1,35,obstacle,"('robot_4', 'cylinder2::link::collision')",robot_4,cylinder2::link::collision,3.925076,-1.082068,0.148157,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
137,360000000,global,37,2,35,robot,"('robot_1', 'robot_3')",robot_1,robot_3,-0.347724,2.835344,0.148584,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
139,510000000,global,38,2,36,obstacle,"('robot_0', 'box4::link::collision')",robot_0,box4::link::collision,-2.858133,-3.622876,0.147859,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
140,960000000,global,39,2,37,obstacle,"('robot_4', 'cylinder2::link::collision')",robot_4,cylinder2::link::collision,4.081227,-1.013243,0.263112,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
142,350000000,global,40,2,38,obstacle,"('robot_0', 'box4::link::collision')",robot_0,box4::link::collision,-2.822221,-3.515203,0.147724,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
143,760000000,global,41,2,39,obstacle,"('robot_0', 'box4::link::collision')",robot_0,box4::link::collision,-2.836068,-3.554835,0.147632,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
146,930000000,global,42,2,40,obstacle,"('robot_0', 'box4::link::collision')",robot_0,box4::link::collision,-2.821282,-3.513425,0.023085,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
148,140000000,global,43,2,41,obstacle,"('robot_0', 'box4::link::collision')",robot_0,box4::link::collision,-2.876793,-3.679412,0.148384,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
150,350000000,global,44,2,42,obstacle,"('robot_1', 'box2::link::collision')",robot_1,box2::link::collision,-1.336934,3.018867,0.272828,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
151,920000000,global,45,2,43,obstacle,"('robot_4', 'cylinder2::link::collision')",robot_4,cylinder2::link::collision,4.149806,-0.995487,0.023372,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
153,120000000,global,46,2,44,obstacle,"('robot_1', 'box2::link::collision')",robot_1,box2::link::collision,-1.336924,3.018865,0.147548,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
156,200000000,global,47,2,45,obstacle,"('robot_4', 'cylinder2::link::collision')",robot_4,cylinder2::link::collision,4.185111,-0.988992,0.255092,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
159,460000000,global,48,2,46,obstacle,"('robot_1', 'box2::link::collision')",robot_1,box2::link::collision,-1.336924,3.018865,0.148124,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
163,710000000,global,49,2,47,obstacle,"('robot_1', 'box2::link::collision')",robot_1,box2::link::collision,-1.336924,3.018865,0.147777,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
165,870000000,global,50,2,48,obstacle,"('robot_1', 'box2::link::collision')",robot_1,box2::link::collision,-1.337738,3.019381,0.272611,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
177,360000000,global,51,2,49,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,3.721398,-1.257213,0.147963,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
