stamp_sec,stamp_nsec,robot,x,y
1776956951,402419692,robot_3,1.250,-0.250
1776956951,402474525,robot_2,-3.250,-1.750
1776956951,402499998,robot_4,-1.750,1.250
1776956951,402523767,robot_0,3.500,-3.250
1776956951,402546981,robot_1,-0.250,3.500
1776956952,584806324,robot_3,1.250,-0.250
1776956952,584824492,robot_2,-3.250,-1.750
1776956952,584832038,robot_4,-1.750,1.250
1776956952,584837893,robot_0,3.500,-3.250
1776956952,584843515,robot_1,-0.250,3.500
1776956952,803194672,robot_3,1.250,-0.250
1776956952,803211661,robot_2,-3.250,-1.750
1776956952,803220959,robot_4,-1.750,1.250
1776956952,803227930,robot_0,3.500,-3.250
1776956952,803234182,robot_1,-0.250,3.500
1776956953,4761606,robot_3,1.250,-0.250
1776956953,4778273,robot_2,-3.250,-1.750
1776956953,4785543,robot_4,-1.750,1.250
1776956953,4791942,robot_0,3.500,-3.250
1776956953,4797465,robot_1,-0.250,3.500
1776956953,204881280,robot_3,1.250,-0.251
1776956953,204904812,robot_2,-3.250,-1.751
1776956953,204916006,robot_4,-1.750,1.249
1776956953,204925436,robot_0,3.500,-3.251
1776956953,204934207,robot_1,-0.250,3.499
1776956953,424631010,robot_3,1.250,-0.251
1776956953,424656163,robot_2,-3.249,-1.751
1776956953,424667536,robot_4,-1.749,1.249
1776956953,424676554,robot_0,3.501,-3.251
1776956953,424685325,robot_1,-0.250,3.499
1776956953,644347397,robot_3,1.279,-0.238
1776956953,644376117,robot_2,-3.249,-1.751
1776956953,644389479,robot_4,-1.749,1.249
1776956953,644401005,robot_0,3.525,-3.239
1776956953,644411642,robot_1,-0.228,3.507
1776956953,844474437,robot_3,1.306,-0.227
1776956953,844494817,robot_2,-3.249,-1.752
1776956953,844501669,robot_4,-1.749,1.248
1776956953,844507976,robot_0,3.561,-3.222
1776956953,844513380,robot_1,-0.191,3.522
1776956954,63492180,robot_3,1.306,-0.227
1776956954,63510346,robot_2,-3.248,-1.752
1776956954,63517532,robot_4,-1.748,1.248
1776956954,63522756,robot_0,3.601,-3.203
1776956954,63534113,robot_1,-0.150,3.537
1776956954,284351121,robot_3,1.306,-0.227
1776956954,284374570,robot_2,-3.248,-1.752
1776956954,284385474,robot_4,-1.748,1.248
1776956954,284394327,robot_0,3.640,-3.184
1776956954,284403226,robot_1,-0.108,3.553
1776956954,504270740,robot_3,1.306,-0.227
1776956954,504288739,robot_2,-3.247,-1.752
1776956954,504296014,robot_4,-1.748,1.248
1776956954,504301894,robot_0,3.680,-3.165
1776956954,504307744,robot_1,-0.067,3.569
1776956954,704560879,robot_3,1.305,-0.229
1776956954,704580660,robot_2,-3.246,-1.731
1776956954,704589606,robot_4,-1.747,1.248
1776956954,704597640,robot_0,3.716,-3.148
1776956954,704604395,robot_1,-0.030,3.583
1776956954,924341070,robot_3,1.306,-0.230
1776956954,924361858,robot_2,-3.243,-1.687
1776956954,924372029,robot_4,-1.745,1.269
1776956954,924380384,robot_0,3.719,-3.147
1776956954,924388908,robot_1,-0.025,3.585
1776956955,145001579,robot_3,1.306,-0.230
1776956955,145036505,robot_2,-3.240,-1.643
1776956955,145053953,robot_4,-1.739,1.312
1776956955,145066046,robot_0,3.719,-3.147
1776956955,145073936,robot_1,-0.025,3.584
1776956955,363058773,robot_3,1.307,-0.230
1776956955,363075095,robot_2,-3.240,-1.632
1776956955,363082002,robot_4,-1.733,1.356
1776956955,363087852,robot_0,3.720,-3.148
1776956955,363092931,robot_1,-0.025,3.584
1776956955,565334399,robot_3,1.307,-0.230
1776956955,565353418,robot_2,-3.239,-1.632
1776956955,565360295,robot_4,-1.731,1.367
1776956955,565365897,robot_0,3.720,-3.148
1776956955,565371477,robot_1,-0.024,3.584
