stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777484237,334584137,robot_1,68,1.000,3.000,1.500,3.500
1777484237,334636358,robot_0,54,0.000,-1.000,0.500,-0.500
1777484237,334670724,robot_2,41,-1.000,-4.000,-0.500,-3.500
1777484237,334699380,robot_3,56,0.000,1.000,0.500,1.500
1777484237,334731856,robot_4,24,-3.000,-1.000,-2.500,-0.500
1777484239,566234400,robot_4,34,-2.000,-1.000,-1.500,-0.500
1777484239,766695896,robot_1,67,1.000,2.000,1.500,2.500
1777484239,766714788,robot_2,40,-1.000,-5.000,-0.500,-4.500
1777484240,826881642,robot_0,53,0.000,-2.000,0.500,-1.500
1777484241,46126299,robot_2,50,0.000,-5.000,0.500,-4.500
1777484241,46138290,robot_3,66,1.000,1.000,1.500,1.500
1777484241,687124657,robot_3,65,1.000,0.000,1.500,0.500
1777484242,87382603,robot_1,57,0.000,2.000,0.500,2.500
1777484242,287650427,robot_1,58,0.000,3.000,0.500,3.500
1777484245,46013353,robot_4,44,-1.000,-1.000,-0.500,-0.500
1777484245,647707166,robot_0,52,0.000,-3.000,0.500,-2.500
1777484245,866506279,robot_2,60,1.000,-5.000,1.500,-4.500
1777484246,86775519,robot_3,64,1.000,-1.000,1.500,-0.500
1777484247,527538256,robot_1,59,0.000,4.000,0.500,4.500
1777484247,527609072,robot_4,43,-1.000,-2.000,-0.500,-1.500
1777484249,847062568,robot_2,70,2.000,-5.000,2.500,-4.500
1777484251,327022203,robot_0,62,1.000,-3.000,1.500,-2.500
1777484253,648095745,robot_3,74,2.000,-1.000,2.500,-0.500
1777484254,68292459,robot_2,80,3.000,-5.000,3.500,-4.500
1777484256,166754522,robot_0,72,2.000,-3.000,2.500,-2.500
1777484258,468781121,robot_4,51,0.000,-4.000,0.500,-3.500
1777484259,308047119,robot_2,90,4.000,-5.000,4.500,-4.500
1777484259,746069010,robot_3,84,3.000,-1.000,3.500,-0.500
1777484261,207067794,robot_0,82,3.000,-3.000,3.500,-2.500
1777484264,826063785,robot_3,94,4.000,-1.000,4.500,-0.500
