stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776791160,89541668,robot_3,44,-1.000,-1.000,-0.500,-0.500
1776791160,89557450,robot_0,65,1.000,0.000,1.500,0.500
1776791160,89570333,robot_4,53,0.000,-2.000,0.500,-1.500
1776791160,89581327,robot_1,56,0.000,1.000,0.500,1.500
1776791160,89592537,robot_2,45,-1.000,0.000,-0.500,0.500
1776791161,648768255,robot_3,34,-2.000,-1.000,-1.500,-0.500
1776791161,648826066,robot_2,35,-2.000,0.000,-1.500,0.500
1776791162,526984380,robot_0,64,1.000,-1.000,1.500,-0.500
1776791163,787248414,robot_3,33,-2.000,-2.000,-1.500,-1.500
1776791164,7731862,robot_2,36,-2.000,1.000,-1.500,1.500
1776791164,446508842,robot_0,74,2.000,-1.000,2.500,-0.500
1776791165,467945295,robot_0,75,2.000,0.000,2.500,0.500
1776791165,467959074,robot_4,52,0.000,-3.000,0.500,-2.500
1776791166,308184700,robot_1,57,0.000,2.000,0.500,2.500
1776791166,729073071,robot_3,23,-3.000,-2.000,-2.500,-1.500
1776791167,147779284,robot_2,26,-3.000,1.000,-2.500,1.500
1776791170,87103299,robot_4,51,0.000,-4.000,0.500,-3.500
1776791170,508190914,robot_1,58,0.000,3.000,0.500,3.500
1776791171,128092760,robot_3,22,-3.000,-3.000,-2.500,-2.500
1776791171,347837449,robot_4,61,1.000,-4.000,1.500,-3.500
1776791172,427051421,robot_3,12,-4.000,-3.000,-3.500,-2.500
1776791174,108168224,robot_4,60,1.000,-5.000,1.500,-4.500
1776791175,168568528,robot_1,68,1.000,3.000,1.500,3.500
1776791175,588957038,robot_1,69,1.000,4.000,1.500,4.500
1776791176,227372936,robot_0,54,0.000,-1.000,0.500,-0.500
1776791185,367707144,robot_2,27,-3.000,2.000,-2.500,2.500
1776791185,807997675,robot_1,59,0.000,4.000,0.500,4.500
1776791189,607676080,robot_0,24,-3.000,-1.000,-2.500,-0.500
1776791194,227181026,robot_3,43,-1.000,-2.000,-0.500,-1.500
1776791194,847238955,robot_0,14,-4.000,-1.000,-3.500,-0.500
1776791202,887017793,robot_3,55,0.000,0.000,0.500,0.500
1776791210,886729896,robot_3,76,2.000,1.000,2.500,1.500
1776791211,288438771,robot_2,63,1.000,-2.000,1.500,-1.500
1776791214,686662552,robot_2,73,2.000,-2.000,2.500,-1.500
1776791216,786941613,robot_4,62,1.000,-3.000,1.500,-2.500
1776791217,847878952,robot_2,72,2.000,-3.000,2.500,-2.500
1776791218,488204072,robot_3,66,1.000,1.000,1.500,1.500
1776791220,626860518,robot_2,82,3.000,-3.000,3.500,-2.500
1776791223,366443667,robot_3,67,1.000,2.000,1.500,2.500
1776791225,68642479,robot_2,81,3.000,-4.000,3.500,-3.500
1776791227,8857316,robot_2,91,4.000,-4.000,4.500,-3.500
1776791228,888897266,robot_3,47,-1.000,2.000,-0.500,2.500
1776791230,348534480,robot_3,48,-1.000,3.000,-0.500,3.500
1776791237,327569095,robot_0,41,-1.000,-4.000,-0.500,-3.500
1776791240,307554494,robot_0,40,-1.000,-5.000,-0.500,-4.500
1776791250,988277053,robot_3,38,-2.000,3.000,-1.500,3.500
1776791273,547208704,robot_0,50,0.000,-5.000,0.500,-4.500
1776791284,587680315,robot_1,46,-1.000,1.000,-0.500,1.500
1776791293,807386181,robot_3,84,3.000,-1.000,3.500,-0.500
1776791305,906614741,robot_0,42,-1.000,-3.000,-0.500,-2.500
1776791314,948226569,robot_2,90,4.000,-5.000,4.500,-4.500
1776791316,626681564,robot_3,85,3.000,0.000,3.500,0.500
1776791317,27252684,robot_1,3,-5.000,-2.000,-4.500,-1.500
1776791318,486699440,robot_3,95,4.000,0.000,4.500,0.500
1776791324,828927077,robot_1,2,-5.000,-3.000,-4.500,-2.500
