wall_time,robot,reasons,raw_zone,effective_zone,peer_warning_zone,peer_warning_age_s,front_distance_m,distance_age_s,cbf_safety_distance_m,cbf_alpha,requested_linear_x,requested_angular_z,filtered_linear_x,filtered_angular_z
1783680598.128178,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.936481,0.494538,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680598.628114,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.945647,0.486359,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680599.128103,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.940194,0.493699,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680599.628058,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.954082,0.494051,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680600.128090,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.991118,0.492745,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680600.628044,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.018670,0.493546,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680600.828037,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.040339,0.950342,0.186663,0.600000,1.200000,0.160000,-0.250000,0.072000,0.000000
1783680600.928021,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.040357,0.950342,0.286648,0.600000,1.200000,0.160000,-0.250000,0.072000,0.000000
1783680601.028039,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.040434,0.950342,0.386658,0.600000,1.200000,0.160000,-0.250000,0.072000,0.000000
1783680601.128091,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side|turn_left_blocked|stale_distance_stop,LEFT,LEFT,RIGHT,0.040479,0.950342,0.486718,0.600000,1.200000,0.160000,-0.250000,0.000000,0.000000
1783680601.228099,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side,CORNER,CORNER,RIGHT,0.040489,0.894632,0.093258,0.600000,1.200000,0.160000,-0.250000,0.072000,0.650000
1783680601.328142,robot_4,peer_warning_yield_slow_side,CORNER,CORNER,RIGHT,0.040406,0.894632,0.193301,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.650000
1783680601.428056,robot_4,peer_warning_yield_slow_side,CORNER,CORNER,RIGHT,0.040368,0.894632,0.293244,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.650000
1783680601.528104,robot_4,peer_warning_yield_slow_side,CORNER,CORNER,RIGHT,0.040381,0.894632,0.393276,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.650000
1783680601.628151,robot_4,peer_warning_yield_slow_side,CORNER,CORNER,RIGHT,0.040501,0.894632,0.493311,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.650000
1783680601.728004,robot_4,peer_warning_yield_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.040328,0.963333,0.088018,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783680601.828060,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.040403,0.963333,0.188066,0.600000,1.200000,0.160000,-0.250000,0.072000,0.000000
1783680601.928138,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.040390,0.963333,0.288106,0.600000,1.200000,0.160000,-0.250000,0.072000,0.000000
1783680602.028161,robot_4,peer_warning_turn_away_right|peer_warning_yield_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.040550,0.963333,0.388125,0.600000,1.200000,0.160000,-0.250000,0.072000,0.000000
1783680602.128102,robot_4,stale_distance_stop,LEFT,LEFT,BACK,0.040502,0.963333,0.488093,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680602.628079,robot_4,stale_distance_stop,LEFT,LEFT,BACK,0.440448,0.907386,0.491199,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680603.128084,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,0.940452,0.929483,0.492473,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680605.628052,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,3.440419,1.050494,0.485806,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680606.128146,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,3.940484,2.600388,0.468288,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680606.628166,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,4.440512,2.686502,0.479544,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680607.128157,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,4.940505,2.554451,0.477897,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680614.228088,robot_4,distance_cbf_cap,RIGHT,RIGHT,CLEAR,12.040447,0.831127,0.077708,0.600000,1.200000,0.280000,0.000000,0.277352,0.000000
1783680614.628154,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,12.440504,0.831127,0.477766,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783680614.728062,robot_4,zone_stop_forward,CORNER,CORNER,CLEAR,12.540430,0.756930,0.070784,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783680616.128052,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,13.940416,1.108008,0.488624,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783680616.628189,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,14.440557,1.385092,0.491280,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783680617.128121,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,14.940471,1.620971,0.479517,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783680617.628070,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,15.440439,1.573658,0.475229,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783680618.128159,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,15.940506,1.514700,0.479390,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783680621.228137,robot_4,distance_cbf_cap,LEFT,LEFT,CLEAR,19.040483,0.712027,0.087015,0.600000,1.200000,0.280000,0.000000,0.134433,0.000000
1783680621.328120,robot_4,distance_cbf_cap,LEFT,LEFT,CLEAR,19.140483,0.712027,0.187020,0.600000,1.200000,0.160000,-0.250000,0.134433,-0.250000
1783680621.428157,robot_4,distance_cbf_cap,LEFT,LEFT,CLEAR,19.240509,0.712027,0.287046,0.600000,1.200000,0.160000,-0.250000,0.134433,-0.250000
1783680621.528112,robot_4,distance_cbf_cap,LEFT,LEFT,CLEAR,19.340475,0.712027,0.387011,0.600000,1.200000,0.160000,-0.250000,0.134433,-0.250000
1783680621.628126,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,19.440489,0.712027,0.487025,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680621.728119,robot_4,zone_stop_forward,CORNER,CORNER,CLEAR,19.540472,0.623435,0.079116,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680624.128079,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,21.940444,1.051706,0.488965,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680624.628427,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,22.440784,0.966761,0.488856,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680624.728057,robot_4,zone_stop_forward,CORNER,CORNER,CLEAR,22.540424,0.893399,0.076700,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680625.628189,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,23.440521,0.905093,0.482357,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783680625.728064,robot_4,turn_left_blocked,LEFT,LEFT,CLEAR,23.540414,0.937689,0.077205,0.600000,1.200000,0.160000,0.250000,0.160000,0.000000
1783680626.128099,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,23.940472,0.937689,0.477266,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680626.228085,robot_4,zone_stop_forward,CORNER,CORNER,CLEAR,24.040450,0.881624,0.086801,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680628.728057,robot_4,distance_cbf_cap,RIGHT,RIGHT,CLEAR,26.540424,0.762933,0.077230,0.600000,1.200000,0.280000,0.000000,0.195519,0.000000
1783680629.128084,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,26.940443,0.762933,0.477252,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783680630.628060,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,28.440430,0.912918,0.479068,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783680635.228181,robot_4,distance_cbf_cap,RIGHT,RIGHT,CLEAR,33.040534,0.753383,0.076371,0.600000,1.200000,0.280000,0.000000,0.184059,0.000000
1783680635.628226,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,33.440557,0.753383,0.476396,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783680635.728178,robot_4,zone_stop_forward,CORNER,CORNER,CLEAR,33.540534,0.663484,0.083635,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783680638.628204,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,36.440543,0.970511,0.468061,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680639.128346,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,36.940681,0.970609,0.482186,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783680639.628100,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,37.440461,0.939492,0.484380,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783680640.128460,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,37.940668,0.948140,0.473181,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680640.628108,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,38.440477,0.918950,0.484066,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680641.128349,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,38.940643,0.931997,0.479858,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783680641.628217,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,39.440552,0.919841,0.478773,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783680644.228080,robot_4,turn_right_blocked,RIGHT,RIGHT,CLEAR,42.040452,0.942781,0.081268,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783680644.628178,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,42.440535,0.942781,0.481344,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783680645.128090,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,42.940457,0.935539,0.478410,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783680645.228037,robot_4,zone_stop_forward,CORNER,CORNER,CLEAR,43.040422,0.885716,0.087332,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783680648.628144,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,46.440493,0.909945,0.475298,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680649.128194,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,46.940534,0.913822,0.479640,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680649.728040,robot_4,turn_right_blocked,RIGHT,RIGHT,CLEAR,47.540411,0.995374,0.078757,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783680650.128120,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,47.940483,0.995374,0.478824,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783680650.228069,robot_4,zone_stop_forward,CORNER,CORNER,CLEAR,48.040444,0.725882,0.084579,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783680654.628052,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,52.440417,1.040021,0.479060,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680655.128273,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,52.940598,1.051154,0.478854,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680655.628032,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,53.440401,1.146051,0.484032,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680656.128231,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,53.940552,2.781024,0.481120,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680656.628094,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,54.440459,2.993403,0.487481,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680657.128089,robot_4,stale_distance_stop,LEFT,LEFT,CLEAR,54.940449,2.993333,0.485518,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783680666.228018,robot_4,distance_cbf_cap,CLEAR,CLEAR,CLEAR,64.040392,0.771284,0.092116,0.600000,1.200000,0.280000,0.000000,0.205541,0.000000
1783680666.328042,robot_4,distance_cbf_cap,CLEAR,CLEAR,CLEAR,64.140408,0.771284,0.192133,0.600000,1.200000,0.280000,0.000000,0.205541,0.000000
1783680666.428058,robot_4,distance_cbf_cap,CLEAR,CLEAR,CLEAR,64.240426,0.771284,0.292151,0.600000,1.200000,0.280000,0.000000,0.205541,0.000000
1783680666.528036,robot_4,distance_cbf_cap,CLEAR,CLEAR,CLEAR,64.340406,0.771284,0.392130,0.600000,1.200000,0.280000,0.000000,0.205541,0.000000
1783680671.628048,robot_4,stale_distance_stop,RIGHT,RIGHT,CLEAR,69.440412,0.963162,0.489203,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783680672.128216,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_right_blocked|stale_distance_stop,RIGHT,RIGHT,CORNER,0.025245,1.001263,0.487414,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783680672.228053,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_right_blocked,RIGHT,RIGHT,CORNER,0.025179,2.435457,0.084487,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680672.328014,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_right_blocked,RIGHT,RIGHT,CORNER,0.025112,2.435457,0.184448,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680672.428069,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_right_blocked,RIGHT,RIGHT,CORNER,0.025146,2.435457,0.284482,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680672.528048,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_right_blocked,RIGHT,RIGHT,CORNER,0.025116,2.435457,0.384464,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680672.628127,robot_4,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked|stale_distance_stop,RIGHT,RIGHT,LEFT,0.025146,2.435457,0.484529,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783680672.728050,robot_4,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.024959,2.781067,0.087805,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680672.828050,robot_4,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.025065,2.781067,0.187808,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680672.928112,robot_4,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.025194,2.781067,0.287846,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680673.028038,robot_4,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.024781,2.781067,0.387794,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680673.128117,robot_4,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked|stale_distance_stop,RIGHT,RIGHT,LEFT,0.025170,2.781067,0.487861,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783680673.228045,robot_4,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.025096,2.993601,0.089615,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680673.328259,robot_4,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.025175,2.993601,0.189754,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680673.428111,robot_4,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.025115,2.993601,0.289644,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680673.528116,robot_4,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.024910,2.993601,0.389655,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680673.628119,robot_4,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked|stale_distance_stop,RIGHT,RIGHT,LEFT,0.025179,2.993601,0.489670,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783680673.727988,robot_4,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.025048,2.993452,0.089291,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680673.828026,robot_4,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.025169,2.993452,0.189323,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680673.928007,robot_4,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.025051,2.993452,0.289323,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680674.028083,robot_4,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.025128,2.993452,0.389371,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680674.128102,robot_4,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked|stale_distance_stop,RIGHT,RIGHT,LEFT,0.025223,2.993452,0.489393,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783680674.228191,robot_4,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.025128,2.993601,0.091830,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680674.328401,robot_4,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.025288,2.993601,0.191957,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680674.428138,robot_4,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.025141,2.993601,0.291813,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680674.528043,robot_4,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.025168,2.993601,0.391728,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680674.628120,robot_4,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked|stale_distance_stop,RIGHT,RIGHT,LEFT,0.025031,2.993601,0.491756,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783680674.728049,robot_4,peer_warning_turn_away_front|peer_warning_stop_front_close|turn_right_blocked,RIGHT,RIGHT,CORNER,0.025118,2.993450,0.086748,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783680674.828132,robot_4,peer_warning_turn_away_front|peer_warning_stop_front_close|turn_right_blocked,RIGHT,RIGHT,CORNER,0.025121,2.993450,0.186806,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783680674.928112,robot_4,peer_warning_turn_away_front|peer_warning_stop_front_close|turn_right_blocked,RIGHT,RIGHT,CORNER,0.025162,2.993450,0.286781,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783680675.028050,robot_4,peer_warning_turn_away_front|peer_warning_stop_front_close|turn_right_blocked,RIGHT,RIGHT,CORNER,0.025178,2.993450,0.386750,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783680675.128214,robot_4,peer_warning_turn_away_front|peer_warning_stop_front_close|turn_right_blocked,RIGHT,RIGHT,CORNER,0.025040,2.993450,0.486856,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783680675.228052,robot_4,peer_warning_turn_away_front|peer_warning_stop_front_close|turn_right_blocked,RIGHT,RIGHT,CORNER,0.025142,2.993420,0.088401,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783680675.328047,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_right_blocked,RIGHT,RIGHT,CORNER,0.025113,2.993420,0.188384,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680675.428092,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_right_blocked,RIGHT,RIGHT,CORNER,0.025190,2.993420,0.288435,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680675.527992,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_right_blocked,RIGHT,RIGHT,CORNER,0.024883,2.993420,0.388349,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680675.628067,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_right_blocked|stale_distance_stop,RIGHT,RIGHT,CORNER,0.025115,2.993420,0.488412,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783680675.728036,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_right_blocked,RIGHT,RIGHT,CORNER,0.025114,2.993542,0.092745,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680675.828081,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_right_blocked,RIGHT,RIGHT,CORNER,0.025137,2.993542,0.192788,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680675.928165,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_right_blocked,RIGHT,RIGHT,CORNER,0.025296,2.993542,0.292871,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680676.028023,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_right_blocked,RIGHT,RIGHT,CORNER,0.025095,2.993542,0.392744,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680676.128102,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_right_blocked|stale_distance_stop,RIGHT,RIGHT,CORNER,0.024868,2.993542,0.492802,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783680676.228037,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_right_blocked,RIGHT,RIGHT,CORNER,0.025080,2.993405,0.090369,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680676.328059,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_right_blocked,RIGHT,RIGHT,CORNER,0.025031,2.993405,0.190387,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680676.428087,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_right_blocked,RIGHT,RIGHT,CORNER,0.025147,2.993405,0.290397,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680676.528036,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_right_blocked,RIGHT,RIGHT,CORNER,0.024817,2.993405,0.390376,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680676.628087,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_right_blocked|stale_distance_stop,RIGHT,RIGHT,CORNER,0.025110,2.993405,0.490411,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783680676.728055,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_right_blocked,RIGHT,RIGHT,CORNER,0.024989,2.993531,0.086814,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680676.828041,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_right_blocked,RIGHT,RIGHT,CORNER,0.124977,2.993531,0.186805,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680676.928279,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_right_blocked,RIGHT,RIGHT,CORNER,0.225183,2.993531,0.286972,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783680677.028236,robot_4,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_right_blocked,RIGHT,RIGHT,CORNER,0.325120,2.993531,0.386917,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
