stamp_sec,stamp_nsec,robot,x,y
1776745760,385853512,robot_2,-3.250,-1.750
1776745760,385888145,robot_1,-0.250,3.500
1776745760,385904067,robot_4,-1.750,1.250
1776745760,385918259,robot_0,3.500,-3.250
1776745760,385933666,robot_3,1.250,-0.250
1776745761,566670187,robot_2,-3.250,-1.750
1776745761,566711069,robot_1,-0.250,3.500
1776745761,566730800,robot_4,-1.750,1.250
1776745761,566747298,robot_0,3.500,-3.250
1776745761,566761960,robot_3,1.250,-0.250
1776745761,786210572,robot_2,-3.225,-1.750
1776745761,786233509,robot_1,-0.225,3.500
1776745761,786243432,robot_4,-1.725,1.250
1776745761,786251524,robot_0,3.525,-3.250
1776745761,786259546,robot_3,1.290,-0.250
1776745762,5803613,robot_2,-3.181,-1.750
1776745762,5824188,robot_1,-0.173,3.500
1776745762,5832720,robot_4,-1.681,1.250
1776745762,5840303,robot_0,3.575,-3.250
1776745762,5847259,robot_3,1.360,-0.252
1776745762,224607207,robot_2,-3.137,-1.750
1776745762,224625929,robot_1,-0.115,3.500
1776745762,224633364,robot_4,-1.637,1.249
1776745762,224639840,robot_0,3.634,-3.250
1776745762,224645839,robot_3,1.404,-0.253
1776745762,425019698,robot_2,-3.107,-1.750
1776745762,425038900,robot_1,-0.075,3.500
1776745762,425045939,robot_4,-1.603,1.249
1776745762,425051553,robot_0,3.663,-3.250
1776745762,425056823,robot_3,1.444,-0.255
1776745762,645805545,robot_2,-3.073,-1.750
1776745762,645826894,robot_1,-0.031,3.500
1776745762,645835902,robot_4,-1.557,1.249
1776745762,645842473,robot_0,3.708,-3.250
1776745762,645850064,robot_3,1.499,-0.258
1776745762,846027625,robot_2,-3.041,-1.749
1776745762,846044558,robot_1,0.014,3.500
1776745762,846059790,robot_4,-1.494,1.247
1776745762,846065833,robot_0,3.760,-3.250
1776745762,846071319,robot_3,1.563,-0.263
1776745763,66048050,robot_2,-2.997,-1.748
1776745763,66094942,robot_1,0.095,3.500
1776745763,66106387,robot_4,-1.413,1.242
1776745763,66116857,robot_0,3.804,-3.250
1776745763,66126279,robot_3,1.596,-0.268
1776745763,266085856,robot_2,-2.957,-1.747
1776745763,266119908,robot_1,0.145,3.500
1776745763,266133039,robot_4,-1.352,1.238
1776745763,266142689,robot_0,3.844,-3.250
1776745763,266152380,robot_3,1.638,-0.273
1776745763,466222891,robot_2,-2.918,-1.745
1776745763,466250905,robot_1,0.188,3.500
1776745763,466265171,robot_4,-1.312,1.236
1776745763,466275718,robot_0,3.884,-3.250
1776745763,466291239,robot_3,1.697,-0.281
1776745763,684625830,robot_2,-2.882,-1.744
1776745763,684645309,robot_1,0.232,3.500
1776745763,684653496,robot_4,-1.268,1.233
1776745763,684659409,robot_0,3.928,-3.250
1776745763,684665111,robot_3,1.760,-0.289
1776745763,885410584,robot_2,-2.843,-1.743
1776745763,885435150,robot_1,0.272,3.500
1776745763,885446198,robot_4,-1.228,1.231
1776745763,885454924,robot_0,3.968,-3.250
1776745763,885462955,robot_3,1.820,-0.297
