stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
17,110000000,global,1,0,1,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.881638,5.000376,0.024159,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
20,710000000,global,2,0,2,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.083656,5.000159,0.147685,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
22,960000000,global,3,0,3,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.093310,5.000164,0.147576,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
35,600000000,global,4,1,3,robot,"('robot_0', 'robot_2')",robot_0,robot_2,-1.669285,0.826547,0.148777,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
98,900000000,global,5,2,3,robot,"('robot_3', 'robot_4')",robot_3,robot_4,1.273522,1.160211,0.148211,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
105,110000000,global,6,3,3,robot,"('robot_2', 'robot_4')",robot_2,robot_4,2.820959,2.290385,0.148240,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
106,0,global,7,3,4,obstacle,"('robot_2', 'cylinder0::link::collision')",robot_2,cylinder0::link::collision,3.097699,3.098976,0.147651,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
108,130000000,global,8,4,4,robot,"('robot_3', 'robot_4')",robot_3,robot_4,2.513695,2.323346,0.147787,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
108,740000000,global,9,4,5,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,3.110784,2.138276,0.272827,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
110,880000000,global,10,4,6,obstacle,"('robot_2', 'cylinder0::link::collision')",robot_2,cylinder0::link::collision,3.212714,3.018359,0.133321,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
112,930000000,global,11,4,7,obstacle,"('robot_2', 'cylinder0::link::collision')",robot_2,cylinder0::link::collision,3.373341,2.994011,0.148074,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
113,200000000,global,12,5,7,robot,"('robot_0', 'robot_3')",robot_0,robot_3,1.925045,2.263005,0.147920,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
114,400000000,global,13,5,8,obstacle,"('robot_2', 'cylinder0::link::collision')",robot_2,cylinder0::link::collision,3.273560,2.999424,0.148085,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
114,550000000,global,14,6,8,robot,"('robot_3', 'robot_4')",robot_3,robot_4,2.672173,2.465888,0.147859,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
114,980000000,global,15,6,9,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,3.030410,2.009146,0.147812,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
115,940000000,global,16,7,9,robot,"('robot_0', 'robot_4')",robot_0,robot_4,2.383892,2.084998,0.147843,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
115,990000000,global,17,7,10,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,3.057959,2.052230,0.147708,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
