stamp_sec,stamp_nsec,robot,x,y
1776782655,464765863,robot_0,3.500,-3.250
1776782655,464796709,robot_1,-0.250,3.500
1776782655,464809559,robot_4,-1.750,1.250
1776782655,464820488,robot_2,-3.250,-1.750
1776782655,464831194,robot_3,1.250,-0.250
1776782656,625302893,robot_0,3.500,-3.250
1776782656,625327876,robot_1,-0.250,3.500
1776782656,625337968,robot_4,-1.750,1.250
1776782656,625346010,robot_2,-3.250,-1.750
1776782656,625353675,robot_3,1.250,-0.250
1776782656,843532812,robot_0,3.538,-3.250
1776782656,843556792,robot_1,-0.226,3.500
1776782656,843566503,robot_4,-1.710,1.250
1776782656,843574284,robot_2,-3.225,-1.750
1776782656,843581984,robot_3,1.291,-0.250
1776782657,44203861,robot_0,3.595,-3.250
1776782657,44221949,robot_1,-0.189,3.500
1776782657,44229342,robot_4,-1.651,1.250
1776782657,44235338,robot_2,-3.177,-1.750
1776782657,44241355,robot_3,1.352,-0.250
1776782657,263354523,robot_0,3.639,-3.250
1776782657,263374587,robot_1,-0.148,3.500
1776782657,263383198,robot_4,-1.618,1.249
1776782657,263390205,robot_2,-3.112,-1.750
1776782657,263396376,robot_3,1.379,-0.249
1776782657,463550103,robot_0,3.680,-3.250
1776782657,463571644,robot_1,-0.122,3.500
1776782657,463580503,robot_4,-1.567,1.246
1776782657,463588463,robot_2,-3.043,-1.750
1776782657,463595655,robot_3,1.441,-0.244
1776782657,682854365,robot_0,3.733,-3.246
1776782657,682874742,robot_1,-0.083,3.498
1776782657,682881381,robot_4,-1.505,1.242
1776782657,682886880,robot_2,-2.976,-1.750
1776782657,682898908,robot_3,1.516,-0.237
1776782657,883471395,robot_0,3.798,-3.240
1776782657,883490382,robot_1,-0.037,3.496
1776782657,883497780,robot_4,-1.445,1.239
1776782657,883503852,robot_2,-2.925,-1.750
1776782657,883510479,robot_3,1.585,-0.231
1776782658,103060672,robot_0,3.877,-3.231
1776782658,103083508,robot_1,0.010,3.496
1776782658,103097855,robot_4,-1.385,1.237
1776782658,103103569,robot_2,-2.889,-1.751
1776782658,103108502,robot_3,1.632,-0.227
1776782658,303450400,robot_0,3.931,-3.225
1776782658,303467787,robot_1,0.040,3.496
1776782658,303474181,robot_4,-1.330,1.239
1776782658,303480000,robot_2,-2.836,-1.754
1776782658,303492043,robot_3,1.692,-0.222
1776782658,505209711,robot_0,3.962,-3.221
1776782658,505233832,robot_1,0.067,3.495
1776782658,505244427,robot_4,-1.278,1.240
1776782658,505252603,robot_2,-2.773,-1.758
1776782658,505261445,robot_3,1.759,-0.217
1776782658,724655841,robot_0,4.011,-3.215
1776782658,724717631,robot_1,0.139,3.496
1776782658,724730401,robot_4,-1.232,1.243
1776782658,724743335,robot_2,-2.734,-1.761
1776782658,724755690,robot_3,1.788,-0.216
1776782658,943582561,robot_0,4.074,-3.206
1776782658,943599771,robot_1,0.217,3.499
1776782658,943606857,robot_4,-1.164,1.249
1776782658,943612332,robot_2,-2.702,-1.763
1776782658,943617535,robot_3,1.831,-0.213
1776782659,163470277,robot_0,4.138,-3.197
1776782659,163494323,robot_1,0.298,3.503
1776782659,163504157,robot_4,-1.105,1.254
1776782659,163511990,robot_2,-2.661,-1.767
1776782659,163519971,robot_3,1.869,-0.210
1776782659,364321565,robot_0,4.188,-3.188
1776782659,364351168,robot_1,0.370,3.507
1776782659,364362076,robot_4,-1.084,1.255
1776782659,364370892,robot_2,-2.609,-1.773
1776782659,364379860,robot_3,1.891,-0.208
1776782659,583894813,robot_0,4.260,-3.173
1776782659,583913595,robot_1,0.445,3.512
1776782659,583921874,robot_4,-1.036,1.259
1776782659,583928501,robot_2,-2.572,-1.777
1776782659,583934628,robot_3,1.944,-0.204
1776782659,783938648,robot_0,4.329,-3.159
1776782659,783963833,robot_1,0.497,3.515
1776782659,783971347,robot_4,-0.979,1.264
1776782659,783986527,robot_2,-2.545,-1.780
1776782659,783992474,robot_3,1.997,-0.199
1776782660,2150770,robot_0,4.406,-3.143
1776782660,2167154,robot_1,0.527,3.517
