stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
16,820000000,global,1,0,1,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.331412,0.878999,0.148747,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
18,90000000,global,2,0,2,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.502268,1.156069,0.148304,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
18,630000000,global,3,0,3,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.317356,-1.952229,0.076037,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
21,110000000,global,4,0,4,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.325147,-1.959955,0.252195,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
26,910000000,global,5,0,5,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.420497,-2.086671,0.096011,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
30,850000000,global,6,0,6,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.287680,-1.925255,0.147765,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
33,150000000,global,7,0,7,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.301690,-1.937529,0.147744,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
37,130000000,global,8,0,8,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.381275,-2.025686,0.147927,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
47,160000000,global,9,0,9,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.378941,-2.022528,0.147711,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
51,110000000,global,10,0,10,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.275560,-1.915246,0.147702,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
57,80000000,global,11,0,11,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.380346,-2.024423,0.147957,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
61,100000000,global,12,0,12,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.256531,-1.900584,0.147698,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
66,850000000,global,13,0,13,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.371221,-2.012387,0.147957,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
71,20000000,global,14,0,14,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.233349,-1.884313,0.147698,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
77,30000000,global,15,0,15,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.357776,-1.995753,0.147957,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
81,120000000,global,16,0,16,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.215779,-1.873047,0.147804,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
