stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
14,330000000,global,1,0,1,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.023350,3.418437,0.084215,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
15,950000000,global,2,0,2,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.111665,3.563312,0.148071,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
18,630000000,global,3,0,3,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.077856,3.525504,0.168775,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
20,690000000,global,4,0,4,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.097930,3.549334,0.147613,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
24,510000000,global,5,0,5,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.022287,3.414778,0.148083,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
28,410000000,global,6,0,6,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.091981,3.542735,0.159478,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
30,400000000,global,7,0,7,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.121491,3.572365,0.147613,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
34,760000000,global,8,0,8,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.075373,3.522216,0.025789,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
38,320000000,global,9,0,9,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.082057,3.530879,0.241119,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
38,620000000,global,10,1,9,robot,"('robot_2', 'robot_4')",robot_2,robot_4,-1.792289,1.777311,0.024152,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
56,950000000,global,11,1,10,obstacle,"('robot_3', 'west_wall::link::collision')",robot_3,west_wall::link::collision,-5.000755,-0.257811,0.149150,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
60,780000000,global,12,1,11,obstacle,"('robot_3', 'west_wall::link::collision')",robot_3,west_wall::link::collision,-5.000094,-0.485398,0.147885,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
108,70000000,global,13,2,11,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-3.541268,-2.366937,0.147900,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
111,850000000,global,14,2,12,obstacle,"('robot_1', 'box4::link::collision')",robot_1,box4::link::collision,-3.516531,-3.284048,0.023080,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
115,950000000,global,15,2,13,obstacle,"('robot_1', 'box4::link::collision')",robot_1,box4::link::collision,-3.714804,-3.218519,0.147563,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
119,310000000,global,16,3,13,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-3.791152,-2.370993,0.272421,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
122,90000000,global,17,3,14,obstacle,"('robot_0', 'cylinder2::link::collision')",robot_0,cylinder2::link::collision,4.207267,-2.468518,0.025456,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
131,850000000,global,18,4,14,robot,"('robot_1', 'robot_3')",robot_1,robot_3,-2.802027,0.318606,0.148398,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
135,920000000,global,19,5,14,robot,"('robot_1', 'robot_3')",robot_1,robot_3,-2.965842,0.398750,0.147805,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
140,480000000,global,20,5,15,obstacle,"('robot_2', 'north_wall::link::collision')",robot_2,north_wall::link::collision,-1.107317,5.000207,0.023784,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
140,660000000,global,21,5,16,obstacle,"('robot_1', 'box1::link::collision')",robot_1,box1::link::collision,-3.561923,0.423541,0.023327,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
142,860000000,global,22,5,17,obstacle,"('robot_2', 'north_wall::link::collision')",robot_2,north_wall::link::collision,-1.039599,5.000105,0.022949,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
142,910000000,global,23,5,18,obstacle,"('robot_1', 'box1::link::collision')",robot_1,box1::link::collision,-3.561919,0.423565,0.023171,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
143,200000000,global,24,6,18,robot,"('robot_1', 'robot_3')",robot_1,robot_3,-3.063435,0.129162,0.147727,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
146,50000000,global,25,6,19,obstacle,"('robot_3', 'box1::link::collision')",robot_3,box1::link::collision,-3.555858,0.463941,0.147772,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
146,400000000,global,26,7,19,robot,"('robot_1', 'robot_3')",robot_1,robot_3,-3.283151,0.137378,0.147723,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
147,720000000,global,27,8,19,robot,"('robot_1', 'robot_3')",robot_1,robot_3,-3.455702,0.255094,0.147719,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
157,640000000,global,28,8,20,obstacle,"('robot_1', 'box1::link::collision')",robot_1,box1::link::collision,-3.723315,0.448659,0.148066,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
160,110000000,global,29,8,21,obstacle,"('robot_1', 'box1::link::collision')",robot_1,box1::link::collision,-3.652113,0.437865,0.147629,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
