wall_time,source,target,decision,skip_reason,source_zone,source_zone_active,source_zone_age_s,target_zone,target_zone_active,target_zone_age_s,distance_m,warning_distance_m,source_pose_fresh,target_pose_fresh,source_pose_age_s,target_pose_age_s,warning_zone,bearing_deg,zone_reason
1783526867.528094,robot_2,robot_0,skipped,target_zone_active,CORNER,true,0.306183,CORNER,true,0.351627,0.015892,1.000000,true,true,0.043205,0.043345,CORNER,-5.994356,critical_distance
1783526867.528094,robot_2,robot_1,skipped,target_zone_active,CORNER,true,0.306183,CORNER,true,0.298337,0.005803,1.000000,true,true,0.043205,0.043878,CORNER,-177.392712,critical_distance
1783526867.528094,robot_2,robot_4,skipped,target_zone_active,CORNER,true,0.306183,CORNER,true,0.370745,0.020879,1.000000,true,true,0.043205,0.042890,CORNER,-6.727561,critical_distance
1783526867.628009,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.406098,LEFT,true,0.387791,0.055356,1.000000,true,true,0.042702,0.042558,CORNER,-179.966959,critical_distance
1783526867.628009,robot_2,robot_0,skipped,target_zone_active,CORNER,true,0.406098,CORNER,true,0.451542,0.015892,1.000000,true,true,0.042702,0.043333,CORNER,-8.961684,critical_distance
1783526867.628009,robot_2,robot_1,skipped,target_zone_active,CORNER,true,0.406098,CORNER,true,0.398251,0.005803,1.000000,true,true,0.042702,0.042853,CORNER,-175.416008,critical_distance
1783526867.628009,robot_2,robot_4,skipped,target_zone_active,CORNER,true,0.406098,CORNER,true,0.470659,0.020879,1.000000,true,true,0.042702,0.042420,CORNER,-9.396746,critical_distance
1783526867.728231,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.068822,CORNER,true,0.045671,0.073660,1.000000,true,true,0.040476,0.041643,CORNER,-179.975169,critical_distance
1783526867.728231,robot_2,robot_0,skipped,target_zone_active,CORNER,true,0.068822,CORNER,true,0.551764,0.015892,1.000000,true,true,0.040476,0.040887,CORNER,-11.929012,critical_distance
1783526867.728231,robot_2,robot_1,skipped,target_zone_active,CORNER,true,0.068822,CORNER,true,0.498474,0.005803,1.000000,true,true,0.040476,0.040675,CORNER,-172.142916,critical_distance
1783526867.728231,robot_2,robot_4,sent,,CORNER,true,0.068822,CLEAR,false,0.020250,0.020879,1.000000,true,true,0.040476,0.040281,CORNER,-12.065930,critical_distance
1783526867.828153,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.168743,CORNER,true,0.145592,0.081302,1.000000,true,true,0.041575,0.040743,CORNER,179.255372,critical_distance
1783526867.828153,robot_2,robot_0,skipped,target_zone_active,CORNER,true,0.168743,CORNER,true,0.651686,0.015892,1.000000,true,true,0.041575,0.041029,CORNER,-14.896341,critical_distance
1783526867.828153,robot_2,robot_1,sent,,CORNER,true,0.168743,CLEAR,false,0.058620,0.005803,1.000000,true,true,0.041575,0.040888,CORNER,-168.793059,critical_distance
1783526867.828153,robot_2,robot_4,sent,,CORNER,true,0.168743,CLEAR,false,0.120171,0.020879,1.000000,true,true,0.041575,0.040613,CORNER,-14.735114,critical_distance
1783526867.928109,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.268699,CORNER,true,0.245548,0.081302,1.000000,true,true,0.040719,0.040568,CORNER,176.763006,critical_distance
1783526867.928109,robot_2,robot_0,sent,,CORNER,true,0.268699,CLEAR,false,0.082482,0.015892,1.000000,true,true,0.040719,0.041046,CORNER,-17.863669,critical_distance
1783526867.928109,robot_2,robot_1,sent,,CORNER,true,0.268699,CLEAR,false,0.158576,0.005803,1.000000,true,true,0.040719,0.040875,CORNER,-165.443202,critical_distance
1783526867.928109,robot_2,robot_4,sent,,CORNER,true,0.268699,CLEAR,false,0.220127,0.020879,1.000000,true,true,0.040719,0.041807,CORNER,-17.404299,critical_distance
1783526868.028118,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.368709,CORNER,true,0.345557,0.081302,1.000000,true,true,0.043364,0.042515,CORNER,173.479193,critical_distance
1783526868.028118,robot_2,robot_0,sent,,CORNER,true,0.368709,CLEAR,false,0.182491,0.015892,1.000000,true,true,0.043364,0.042854,CORNER,-20.830997,critical_distance
1783526868.028118,robot_2,robot_1,sent,,CORNER,true,0.368709,CLEAR,false,0.258585,0.005803,1.000000,true,true,0.043364,0.042688,CORNER,-162.093344,critical_distance
1783526868.028118,robot_2,robot_4,sent,,CORNER,true,0.368709,CLEAR,false,0.320137,0.020879,1.000000,true,true,0.043364,0.042303,CORNER,-20.073483,critical_distance
1783526868.128084,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.468674,CORNER,true,0.445523,0.081302,1.000000,true,true,0.042756,0.042602,CORNER,170.968872,critical_distance
1783526868.128084,robot_2,robot_0,sent,,CORNER,true,0.468674,CLEAR,false,0.282457,0.015892,1.000000,true,true,0.042756,0.043455,CORNER,-23.798325,critical_distance
1783526868.128084,robot_2,robot_1,sent,,CORNER,true,0.468674,CLEAR,false,0.358551,0.005803,1.000000,true,true,0.042756,0.042917,CORNER,-158.743487,critical_distance
1783526868.128084,robot_2,robot_4,sent,,CORNER,true,0.468674,CLEAR,false,0.420102,0.020879,1.000000,true,true,0.042756,0.042453,CORNER,-22.742668,critical_distance
1783526868.228145,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.068542,CORNER,true,0.042159,0.081302,1.000000,true,true,0.041171,0.041022,CORNER,170.177425,critical_distance
1783526868.228145,robot_2,robot_0,sent,,CORNER,true,0.068542,CLEAR,false,0.013709,0.015892,1.000000,true,true,0.041171,0.041512,CORNER,-26.765653,critical_distance
1783526868.228145,robot_2,robot_1,sent,,CORNER,true,0.068542,CLEAR,false,0.056389,0.005803,1.000000,true,true,0.041171,0.041326,CORNER,-155.393630,critical_distance
1783526868.228145,robot_2,robot_4,sent,,CORNER,true,0.068542,CLEAR,false,0.028955,0.020879,1.000000,true,true,0.041171,0.040872,CORNER,-25.411852,critical_distance
1783526868.328189,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.168586,CORNER,true,0.142203,0.081302,1.000000,true,true,0.042252,0.042016,CORNER,170.177425,critical_distance
1783526868.328189,robot_2,robot_0,sent,,CORNER,true,0.168586,CLEAR,false,0.113753,0.015892,1.000000,true,true,0.042252,0.042719,CORNER,-29.732982,critical_distance
1783526868.328189,robot_2,robot_1,sent,,CORNER,true,0.168586,CLEAR,false,0.156433,0.005803,1.000000,true,true,0.042252,0.042467,CORNER,-152.043773,critical_distance
1783526868.328189,robot_2,robot_4,sent,,CORNER,true,0.168586,CLEAR,false,0.128999,0.020879,1.000000,true,true,0.042252,0.043466,CORNER,-28.081037,critical_distance
1783526868.428136,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.268533,CORNER,true,0.242150,0.081302,1.000000,true,true,0.043503,0.042313,CORNER,170.177425,critical_distance
1783526868.428136,robot_2,robot_0,sent,,CORNER,true,0.268533,CLEAR,false,0.213700,0.015892,1.000000,true,true,0.043503,0.042733,CORNER,-32.219025,critical_distance
1783526868.428136,robot_2,robot_1,sent,,CORNER,true,0.268533,CLEAR,false,0.256380,0.005803,1.000000,true,true,0.043503,0.042531,CORNER,-148.693916,critical_distance
1783526868.428136,robot_2,robot_4,sent,,CORNER,true,0.268533,CLEAR,false,0.228946,0.020879,1.000000,true,true,0.043503,0.042126,CORNER,-30.750221,critical_distance
1783526868.528073,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.368470,CORNER,true,0.342087,0.081302,1.000000,true,true,0.043041,0.043776,CORNER,170.177425,critical_distance
1783526868.528073,robot_2,robot_0,sent,,CORNER,true,0.368470,CLEAR,false,0.313637,0.015892,1.000000,true,true,0.043041,0.043311,CORNER,-33.037762,critical_distance
1783526868.528073,robot_2,robot_1,sent,,CORNER,true,0.368470,CLEAR,false,0.356317,0.005803,1.000000,true,true,0.043041,0.043170,CORNER,-145.344059,critical_distance
1783526868.528073,robot_2,robot_4,sent,,CORNER,true,0.368470,CLEAR,false,0.328883,0.020879,1.000000,true,true,0.043041,0.042917,CORNER,-33.419405,critical_distance
1783526868.628135,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.468533,CORNER,true,0.442149,0.081302,1.000000,true,true,0.042820,0.042102,CORNER,170.177425,critical_distance
1783526868.628135,robot_2,robot_0,sent,,CORNER,true,0.468533,CLEAR,false,0.413699,0.015892,1.000000,true,true,0.042820,0.042364,CORNER,-32.137625,critical_distance
1783526868.628135,robot_2,robot_1,sent,,CORNER,true,0.468533,CLEAR,false,0.456379,0.005803,1.000000,true,true,0.042820,0.042230,CORNER,-141.994202,critical_distance
1783526868.628135,robot_2,robot_4,sent,,CORNER,true,0.468533,CLEAR,false,0.428945,0.020879,1.000000,true,true,0.042820,0.041980,CORNER,-36.088590,critical_distance
1783526868.728024,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.071340,CORNER,true,0.045457,0.081302,1.000000,true,true,0.041214,0.042161,CORNER,170.177425,critical_distance
1783526868.728024,robot_2,robot_0,sent,,CORNER,true,0.071340,CLEAR,false,0.009146,0.015892,1.000000,true,true,0.041214,0.041528,CORNER,-30.113916,critical_distance
1783526868.728024,robot_2,robot_1,sent,,CORNER,true,0.071340,CLEAR,false,0.062194,0.005803,1.000000,true,true,0.041214,0.041371,CORNER,-138.644344,critical_distance
1783526868.728024,robot_2,robot_4,sent,,CORNER,true,0.071340,CLEAR,false,0.027980,0.020879,1.000000,true,true,0.041214,0.041981,CORNER,-37.984281,critical_distance
1783526868.828073,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.171389,CORNER,true,0.145506,0.081302,1.000000,true,true,0.042918,0.042771,CORNER,170.177425,critical_distance
1783526868.828073,robot_2,robot_0,sent,,CORNER,true,0.171389,CLEAR,false,0.109195,0.015892,1.000000,true,true,0.042918,0.043083,CORNER,-28.067146,critical_distance
1783526868.828073,robot_2,robot_1,sent,,CORNER,true,0.171389,CLEAR,false,0.162243,0.005803,1.000000,true,true,0.042918,0.043590,CORNER,-136.067980,critical_distance
1783526868.828073,robot_2,robot_4,sent,,CORNER,true,0.171389,CLEAR,false,0.128029,0.020879,1.000000,true,true,0.042918,0.042628,CORNER,-38.296637,critical_distance
1783526868.928085,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.271402,CORNER,true,0.245518,0.081302,1.000000,true,true,0.043813,0.043103,CORNER,170.177425,critical_distance
1783526868.928085,robot_2,robot_0,sent,,CORNER,true,0.271402,CLEAR,false,0.209208,0.015892,1.000000,true,true,0.043813,0.043370,CORNER,-26.020376,critical_distance
1783526868.928085,robot_2,robot_1,sent,,CORNER,true,0.271402,CLEAR,false,0.262256,0.005803,1.000000,true,true,0.043813,0.043230,CORNER,-135.210489,critical_distance
1783526868.928085,robot_2,robot_4,sent,,CORNER,true,0.271402,CLEAR,false,0.228041,0.020879,1.000000,true,true,0.043813,0.042983,CORNER,-38.296637,critical_distance
1783526869.028090,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.371406,CORNER,true,0.345523,0.081302,1.000000,true,true,0.042248,0.042949,CORNER,170.177425,critical_distance
1783526869.028090,robot_2,robot_0,sent,,CORNER,true,0.371406,CLEAR,false,0.309212,0.015892,1.000000,true,true,0.042248,0.042507,CORNER,-23.973605,critical_distance
1783526869.028090,robot_2,robot_1,sent,,CORNER,true,0.371406,CLEAR,false,0.362261,0.005803,1.000000,true,true,0.042248,0.042371,CORNER,-135.210489,critical_distance
1783526869.028090,robot_2,robot_4,sent,,CORNER,true,0.371406,CLEAR,false,0.328046,0.020879,1.000000,true,true,0.042248,0.042131,CORNER,-38.296637,critical_distance
1783526869.128115,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.471431,CORNER,true,0.445548,0.081302,1.000000,true,true,0.042284,0.043171,CORNER,170.177425,critical_distance
1783526869.128115,robot_2,robot_0,sent,,CORNER,true,0.471431,CLEAR,false,0.409237,0.015892,1.000000,true,true,0.042284,0.042603,CORNER,-21.926835,critical_distance
1783526869.128115,robot_2,robot_1,sent,,CORNER,true,0.471431,CLEAR,false,0.462285,0.005803,1.000000,true,true,0.042284,0.042443,CORNER,-135.210490,critical_distance
1783526869.128115,robot_2,robot_4,sent,,CORNER,true,0.471431,CLEAR,false,0.428071,0.020879,1.000000,true,true,0.042284,0.042138,CORNER,-38.296637,critical_distance
1783526869.228169,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.067447,CORNER,true,0.042183,0.081302,1.000000,true,true,0.042369,0.042234,CORNER,170.177425,critical_distance
1783526869.228169,robot_2,robot_0,sent,,CORNER,true,0.067447,CLEAR,false,0.012117,0.015892,1.000000,true,true,0.042369,0.042514,CORNER,-19.880065,critical_distance
1783526869.228169,robot_2,robot_1,sent,,CORNER,true,0.067447,CLEAR,false,0.056280,0.005803,1.000000,true,true,0.042369,0.042970,CORNER,-135.210490,critical_distance
1783526869.228169,robot_2,robot_4,sent,,CORNER,true,0.067447,CLEAR,false,0.027260,0.020879,1.000000,true,true,0.042369,0.042059,CORNER,-38.296637,critical_distance
1783526869.328156,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.167434,CORNER,true,0.142170,0.081302,1.000000,true,true,0.042362,0.042165,CORNER,170.950918,critical_distance
1783526869.328156,robot_2,robot_0,sent,,CORNER,true,0.167434,CLEAR,false,0.112104,0.015892,1.000000,true,true,0.042362,0.042786,CORNER,-17.833294,critical_distance
1783526869.328156,robot_2,robot_1,sent,,CORNER,true,0.167434,CLEAR,false,0.156267,0.005803,1.000000,true,true,0.042362,0.042567,CORNER,-135.210490,critical_distance
1783526869.328156,robot_2,robot_4,sent,,CORNER,true,0.167434,CLEAR,false,0.127247,0.020879,1.000000,true,true,0.042362,0.043563,CORNER,-38.296637,critical_distance
1783526869.428072,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.267350,CORNER,true,0.242086,0.081302,1.000000,true,true,0.041970,0.043350,CORNER,173.443284,critical_distance
1783526869.428072,robot_2,robot_0,sent,,CORNER,true,0.267350,CLEAR,false,0.212020,0.015892,1.000000,true,true,0.041970,0.042434,CORNER,-15.786524,critical_distance
1783526869.428072,robot_2,robot_1,sent,,CORNER,true,0.267350,CLEAR,false,0.256184,0.005803,1.000000,true,true,0.041970,0.042140,CORNER,-135.210490,critical_distance
1783526869.428072,robot_2,robot_4,sent,,CORNER,true,0.267350,CLEAR,false,0.227163,0.020879,1.000000,true,true,0.041970,0.041838,CORNER,-38.296637,critical_distance
1783526869.528065,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.367343,CORNER,true,0.342079,0.081302,1.000000,true,true,0.042418,0.042239,CORNER,177.654524,critical_distance
1783526869.528065,robot_2,robot_0,sent,,CORNER,true,0.367343,CLEAR,false,0.312013,0.015892,1.000000,true,true,0.042418,0.042599,CORNER,-13.739754,critical_distance
1783526869.528065,robot_2,robot_1,sent,,CORNER,true,0.367343,CLEAR,false,0.356176,0.005803,1.000000,true,true,0.042418,0.043182,CORNER,-135.210490,critical_distance
1783526869.528065,robot_2,robot_4,sent,,CORNER,true,0.367343,CLEAR,false,0.327156,0.020879,1.000000,true,true,0.042418,0.042042,CORNER,-38.296636,critical_distance
1783526869.628133,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.467411,CORNER,true,0.442147,0.081302,1.000000,true,true,0.043994,0.043351,CORNER,-177.275257,critical_distance
1783526869.628133,robot_2,robot_0,sent,,CORNER,true,0.467411,CLEAR,false,0.412081,0.015892,1.000000,true,true,0.043994,0.043600,CORNER,-11.692983,critical_distance
1783526869.628133,robot_2,robot_1,sent,,CORNER,true,0.467411,CLEAR,false,0.456245,0.005803,1.000000,true,true,0.043994,0.043479,CORNER,-135.983983,critical_distance
1783526869.628133,robot_2,robot_4,sent,,CORNER,true,0.467411,CLEAR,false,0.427224,0.020879,1.000000,true,true,0.043994,0.043236,CORNER,-38.296636,critical_distance
1783526869.728162,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.053580,CORNER,true,0.021674,0.081302,1.000000,true,true,0.041548,0.041360,CORNER,-172.205039,critical_distance
1783526869.728162,robot_2,robot_0,sent,,CORNER,true,0.053580,CLEAR,false,0.512110,0.015892,1.000000,true,true,0.041548,0.042694,CORNER,-9.646213,critical_distance
1783526869.728162,robot_2,robot_1,sent,,CORNER,true,0.053580,CLEAR,false,0.035193,0.005803,1.000000,true,true,0.041548,0.041719,CORNER,-138.476350,critical_distance
1783526869.728162,robot_2,robot_4,sent,,CORNER,true,0.053580,CLEAR,false,0.527253,0.020879,1.000000,true,true,0.041548,0.041121,CORNER,-38.296636,critical_distance
1783526869.828000,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.153418,CORNER,true,0.121512,0.081302,1.000000,true,true,0.040675,0.040468,CORNER,-167.134820,critical_distance
1783526869.828000,robot_2,robot_0,sent,,CORNER,true,0.153418,CLEAR,false,0.081351,0.015892,1.000000,true,true,0.040675,0.041727,CORNER,-8.080727,critical_distance
1783526869.828000,robot_2,robot_1,sent,,CORNER,true,0.153418,CLEAR,false,0.135031,0.005803,1.000000,true,true,0.040675,0.040895,CORNER,-142.687590,critical_distance
1783526869.828000,robot_2,robot_4,sent,,CORNER,true,0.153418,CLEAR,false,0.001863,0.020879,1.000000,true,true,0.040675,0.040264,CORNER,-38.296636,critical_distance
1783526869.928129,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.253547,CORNER,true,0.221642,0.081302,1.000000,true,true,0.042048,0.043270,CORNER,-162.064602,critical_distance
1783526869.928129,robot_2,robot_0,sent,,CORNER,true,0.253547,CLEAR,false,0.181480,0.015892,1.000000,true,true,0.042048,0.042514,CORNER,-7.915191,critical_distance
1783526869.928129,robot_2,robot_1,sent,,CORNER,true,0.253547,CLEAR,false,0.235160,0.005803,1.000000,true,true,0.042048,0.042265,CORNER,-147.723419,critical_distance
1783526869.928129,robot_2,robot_4,sent,,CORNER,true,0.253547,CLEAR,false,0.101993,0.020879,1.000000,true,true,0.042048,0.041837,CORNER,-38.296636,critical_distance
1783526870.028182,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.353600,CORNER,true,0.321694,0.081302,1.000000,true,true,0.042508,0.043602,CORNER,-156.994383,critical_distance
1783526870.028182,robot_2,robot_0,sent,,CORNER,true,0.353600,CLEAR,false,0.281533,0.015892,1.000000,true,true,0.042508,0.042922,CORNER,-7.915191,critical_distance
1783526870.028182,robot_2,robot_1,sent,,CORNER,true,0.353600,CLEAR,false,0.335213,0.005803,1.000000,true,true,0.042508,0.042710,CORNER,-152.759247,critical_distance
1783526870.028182,robot_2,robot_4,sent,,CORNER,true,0.353600,CLEAR,false,0.202046,0.020879,1.000000,true,true,0.042508,0.042300,CORNER,-38.296636,critical_distance
1783526870.128119,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.453537,CORNER,true,0.421631,0.081302,1.000000,true,true,0.042030,0.041818,CORNER,-151.924165,critical_distance
1783526870.128119,robot_2,robot_0,sent,,CORNER,true,0.453537,CLEAR,false,0.381470,0.015892,1.000000,true,true,0.042030,0.043012,CORNER,-7.915191,critical_distance
1783526870.128119,robot_2,robot_1,sent,,CORNER,true,0.453537,CLEAR,false,0.435150,0.005803,1.000000,true,true,0.042030,0.042271,CORNER,-157.021582,critical_distance
1783526870.128119,robot_2,robot_4,sent,,CORNER,true,0.453537,CLEAR,false,0.301983,0.020879,1.000000,true,true,0.042030,0.041624,CORNER,-38.296636,critical_distance
1783526870.228208,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.065057,LEFT,true,0.038949,0.081302,1.000000,true,true,0.042204,0.043363,CORNER,-146.853946,critical_distance
1783526870.228208,robot_2,robot_0,sent,,CORNER,true,0.065057,CLEAR,false,0.004175,0.015892,1.000000,true,true,0.042204,0.042635,CORNER,-7.915191,critical_distance
1783526870.228208,robot_2,robot_1,sent,,CORNER,true,0.065057,CLEAR,false,0.053331,0.005803,1.000000,true,true,0.042204,0.042408,CORNER,-159.565044,critical_distance
1783526870.228208,robot_2,robot_4,sent,,CORNER,true,0.065057,CLEAR,false,0.022683,0.020879,1.000000,true,true,0.042204,0.041997,CORNER,-38.296636,critical_distance
1783526870.328058,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.164908,LEFT,true,0.138799,0.088265,1.000000,true,true,0.042461,0.042306,CORNER,-145.043481,critical_distance
1783526870.328058,robot_2,robot_0,sent,,CORNER,true,0.164908,CLEAR,false,0.104025,0.015892,1.000000,true,true,0.042461,0.042766,CORNER,-7.915191,critical_distance
1783526870.328058,robot_2,robot_1,sent,,CORNER,true,0.164908,CLEAR,false,0.153182,0.005803,1.000000,true,true,0.042461,0.042609,CORNER,-160.389633,critical_distance
1783526870.328058,robot_2,robot_4,sent,,CORNER,true,0.164908,CLEAR,false,0.122534,0.020879,1.000000,true,true,0.042461,0.043242,CORNER,-37.523143,critical_distance
1783526870.428161,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.265010,LEFT,true,0.238902,0.098005,1.000000,true,true,0.043660,0.043394,CORNER,-144.223994,critical_distance
1783526870.428161,robot_2,robot_0,sent,,CORNER,true,0.265010,CLEAR,false,0.204128,0.015892,1.000000,true,true,0.043660,0.042729,CORNER,-7.915191,critical_distance
1783526870.428161,robot_2,robot_1,sent,,CORNER,true,0.265010,CLEAR,false,0.253284,0.005803,1.000000,true,true,0.043660,0.042509,CORNER,-160.389633,critical_distance
1783526870.428161,robot_2,robot_4,sent,,CORNER,true,0.265010,CLEAR,false,0.222636,0.020879,1.000000,true,true,0.043660,0.042297,CORNER,-35.077094,critical_distance
1783526870.528123,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.364973,LEFT,true,0.338864,0.107624,1.000000,true,true,0.043175,0.042022,CORNER,-143.095841,critical_distance
1783526870.528123,robot_2,robot_0,sent,,CORNER,true,0.364973,CLEAR,false,0.304090,0.015892,1.000000,true,true,0.043175,0.042460,CORNER,-7.915191,critical_distance
1783526870.528123,robot_2,robot_1,sent,,CORNER,true,0.364973,CLEAR,false,0.353247,0.005803,1.000000,true,true,0.043175,0.042230,CORNER,-161.163126,critical_distance
1783526870.528123,robot_2,robot_4,sent,,CORNER,true,0.364973,CLEAR,false,0.322599,0.020879,1.000000,true,true,0.043175,0.041822,CORNER,-32.128764,critical_distance
1783526870.628065,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.464914,LEFT,true,0.438806,0.117087,1.000000,true,true,0.042159,0.041855,CORNER,-141.738348,critical_distance
1783526870.628065,robot_2,robot_0,sent,,CORNER,true,0.464914,CLEAR,false,0.404032,0.015892,1.000000,true,true,0.042159,0.042792,CORNER,-7.915191,critical_distance
1783526870.628065,robot_2,robot_1,sent,,CORNER,true,0.464914,CLEAR,false,0.453188,0.005803,1.000000,true,true,0.042159,0.042475,CORNER,-163.628083,critical_distance
1783526870.628065,robot_2,robot_4,sent,,CORNER,true,0.464914,CLEAR,false,0.422540,0.020879,1.000000,true,true,0.042159,0.043694,CORNER,-29.180434,critical_distance
1783526870.728054,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.063570,LEFT,true,0.029354,0.119798,1.000000,true,true,0.043129,0.042389,CORNER,-138.488964,critical_distance
1783526870.728054,robot_2,robot_0,sent,,CORNER,true,0.063570,CLEAR,false,0.504020,0.015892,1.000000,true,true,0.043129,0.042678,CORNER,-7.915191,critical_distance
1783526870.728054,robot_2,robot_1,sent,,CORNER,true,0.063570,CLEAR,false,0.049973,0.005803,1.000000,true,true,0.043129,0.042530,CORNER,-166.670950,critical_distance
1783526870.728054,robot_2,robot_4,sent,,CORNER,true,0.063570,CLEAR,false,0.014224,0.020879,1.000000,true,true,0.043129,0.042246,CORNER,-26.232104,critical_distance
1783526870.828150,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.163666,LEFT,true,0.129451,0.119798,1.000000,true,true,0.042468,0.043227,CORNER,-135.911112,critical_distance
1783526870.828150,robot_2,robot_0,sent,,CORNER,true,0.163666,CLEAR,false,0.094155,0.015892,1.000000,true,true,0.042468,0.042759,CORNER,-7.915191,critical_distance
1783526870.828150,robot_2,robot_1,sent,,CORNER,true,0.163666,CLEAR,false,0.150070,0.005803,1.000000,true,true,0.042468,0.042611,CORNER,-169.713817,critical_distance
1783526870.828150,robot_2,robot_4,sent,,CORNER,true,0.163666,CLEAR,false,0.114321,0.020879,1.000000,true,true,0.042468,0.042319,CORNER,-23.283774,critical_distance
1783526870.928066,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.263582,LEFT,true,0.229366,0.128024,1.000000,true,true,0.042592,0.042452,CORNER,-138.603193,critical_distance
1783526870.928066,robot_2,robot_0,sent,,CORNER,true,0.263582,CLEAR,false,0.194071,0.015892,1.000000,true,true,0.042592,0.042885,CORNER,-7.915191,critical_distance
1783526870.928066,robot_2,robot_1,sent,,CORNER,true,0.263582,CLEAR,false,0.249985,0.005803,1.000000,true,true,0.042592,0.042732,CORNER,-172.756684,critical_distance
1783526870.928066,robot_2,robot_4,sent,,CORNER,true,0.263582,CLEAR,false,0.214236,0.020879,1.000000,true,true,0.042592,0.043395,CORNER,-20.335444,critical_distance
