wall_time,source,target,decision,skip_reason,source_zone,source_zone_active,source_zone_age_s,target_zone,target_zone_active,target_zone_age_s,distance_m,warning_distance_m,source_pose_fresh,target_pose_fresh,source_pose_age_s,target_pose_age_s,warning_zone,bearing_deg,zone_reason
1783526868.446462,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.260415,CORNER,true,0.286875,0.081302,1.000000,true,true,0.010022,0.010275,CORNER,2.228436,critical_distance
1783526868.446462,robot_3,robot_4,sent,,CORNER,true,0.260415,CLEAR,false,0.247362,0.102169,1.000000,true,true,0.010022,0.009795,CORNER,-30.290305,critical_distance
1783526868.546447,robot_3,robot_0,sent,,CORNER,true,0.360399,CLEAR,false,0.332060,0.097184,1.000000,true,true,0.010321,0.010938,CORNER,-30.958642,critical_distance
1783526868.546447,robot_3,robot_1,sent,,CORNER,true,0.360399,CLEAR,false,0.374587,0.075506,1.000000,true,true,0.010321,0.010602,CORNER,33.478890,critical_distance
1783526868.546447,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.360399,CORNER,true,0.386860,0.081302,1.000000,true,true,0.010321,0.011961,CORNER,2.228436,critical_distance
1783526868.546447,robot_3,robot_4,sent,,CORNER,true,0.360399,CLEAR,false,0.347346,0.102169,1.000000,true,true,0.010321,0.010051,CORNER,-32.959490,critical_distance
1783526868.646435,robot_3,robot_0,sent,,CORNER,true,0.460388,CLEAR,false,0.432049,0.097184,1.000000,true,true,0.009601,0.010329,CORNER,-29.293392,critical_distance
1783526868.646435,robot_3,robot_1,sent,,CORNER,true,0.460388,CLEAR,false,0.474576,0.075506,1.000000,true,true,0.009601,0.010979,CORNER,36.828747,critical_distance
1783526868.646435,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.460388,CORNER,true,0.486849,0.081302,1.000000,true,true,0.009601,0.009987,CORNER,1.609642,critical_distance
1783526868.646435,robot_3,robot_4,sent,,CORNER,true,0.460388,CLEAR,false,0.447335,0.102169,1.000000,true,true,0.009601,0.009263,CORNER,-35.456787,critical_distance
1783526868.746452,robot_3,robot_0,sent,,CORNER,true,0.063904,CLEAR,false,0.027499,0.097184,1.000000,true,true,0.010514,0.011670,CORNER,-27.246621,critical_distance
1783526868.746452,robot_3,robot_1,sent,,CORNER,true,0.063904,CLEAR,false,0.080671,0.075506,1.000000,true,true,0.010514,0.010963,CORNER,40.006717,critical_distance
1783526868.746452,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.063904,CORNER,true,0.090944,0.081302,1.000000,true,true,0.010514,0.010732,CORNER,-0.317052,critical_distance
1783526868.746452,robot_3,robot_4,sent,,CORNER,true,0.063904,CLEAR,false,0.046330,0.102169,1.000000,true,true,0.010514,0.010310,CORNER,-36.493042,critical_distance
1783526868.846446,robot_3,robot_0,sent,,CORNER,true,0.163898,CLEAR,false,0.127493,0.097184,1.000000,true,true,0.010559,0.012028,CORNER,-25.199851,critical_distance
1783526868.846446,robot_3,robot_1,sent,,CORNER,true,0.163898,CLEAR,false,0.180665,0.075506,1.000000,true,true,0.010559,0.011058,CORNER,41.723645,critical_distance
1783526868.846446,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.163898,CORNER,true,0.190938,0.081302,1.000000,true,true,0.010559,0.010791,CORNER,-2.839053,critical_distance
1783526868.846446,robot_3,robot_4,sent,,CORNER,true,0.163898,CLEAR,false,0.146324,0.102169,1.000000,true,true,0.010559,0.010342,CORNER,-36.502129,critical_distance
1783526868.946441,robot_3,robot_0,sent,,CORNER,true,0.263893,CLEAR,false,0.227489,0.097184,1.000000,true,true,0.010430,0.011643,CORNER,-23.153081,critical_distance
1783526868.946441,robot_3,robot_1,sent,,CORNER,true,0.263893,CLEAR,false,0.280660,0.075506,1.000000,true,true,0.010430,0.010840,CORNER,41.937531,critical_distance
1783526868.946441,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.263893,CORNER,true,0.290933,0.081302,1.000000,true,true,0.010430,0.010626,CORNER,-5.690699,critical_distance
1783526868.946441,robot_3,robot_4,sent,,CORNER,true,0.263893,CLEAR,false,0.246319,0.102169,1.000000,true,true,0.010430,0.010239,CORNER,-36.502129,critical_distance
1783526869.046447,robot_3,robot_0,sent,,CORNER,true,0.363900,CLEAR,false,0.327495,0.097184,1.000000,true,true,0.010080,0.010669,CORNER,-21.106310,critical_distance
1783526869.046447,robot_3,robot_1,sent,,CORNER,true,0.363900,CLEAR,false,0.380666,0.075506,1.000000,true,true,0.010080,0.010364,CORNER,41.937531,critical_distance
1783526869.046447,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.363900,CORNER,true,0.390940,0.081302,1.000000,true,true,0.010080,0.011610,CORNER,-8.542344,critical_distance
1783526869.046447,robot_3,robot_4,sent,,CORNER,true,0.363900,CLEAR,false,0.346325,0.102169,1.000000,true,true,0.010080,0.009808,CORNER,-36.502129,critical_distance
1783526869.146492,robot_3,robot_0,sent,,CORNER,true,0.463945,CLEAR,false,0.427540,0.097184,1.000000,true,true,0.011248,0.010430,CORNER,-19.059540,critical_distance
1783526869.146492,robot_3,robot_1,sent,,CORNER,true,0.463945,CLEAR,false,0.480711,0.075506,1.000000,true,true,0.011248,0.010211,CORNER,41.937531,critical_distance
1783526869.146492,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.463945,CORNER,true,0.490985,0.081302,1.000000,true,true,0.011248,0.010018,CORNER,-11.393990,critical_distance
1783526869.146492,robot_3,robot_4,sent,,CORNER,true,0.463945,CLEAR,false,0.446370,0.102169,1.000000,true,true,0.011248,0.009830,CORNER,-36.502129,critical_distance
1783526869.246580,robot_3,robot_0,sent,,CORNER,true,0.060225,CLEAR,false,0.030471,0.097184,1.000000,true,true,0.009514,0.009991,CORNER,-17.012770,critical_distance
1783526869.246580,robot_3,robot_1,sent,,CORNER,true,0.060225,CLEAR,false,0.074608,0.075506,1.000000,true,true,0.009514,0.009741,CORNER,41.937531,critical_distance
1783526869.246580,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.060225,CORNER,true,0.085773,0.081302,1.000000,true,true,0.009514,0.010816,CORNER,-14.245635,critical_distance
1783526869.246580,robot_3,robot_4,sent,,CORNER,true,0.060225,CLEAR,false,0.045446,0.102169,1.000000,true,true,0.009514,0.009308,CORNER,-36.502129,critical_distance
1783526869.346481,robot_3,robot_0,sent,,CORNER,true,0.160127,CLEAR,false,0.130373,0.097184,1.000000,true,true,0.011096,0.010195,CORNER,-14.966000,critical_distance
1783526869.346481,robot_3,robot_1,sent,,CORNER,true,0.160127,CLEAR,false,0.174510,0.075506,1.000000,true,true,0.011096,0.011477,CORNER,41.937531,critical_distance
1783526869.346481,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.160127,CORNER,true,0.185675,0.081302,1.000000,true,true,0.011096,0.009934,CORNER,-17.097280,critical_distance
1783526869.346481,robot_3,robot_4,sent,,CORNER,true,0.160127,CLEAR,false,0.145348,0.102169,1.000000,true,true,0.011096,0.009714,CORNER,-36.502129,critical_distance
1783526869.446409,robot_3,robot_0,sent,,CORNER,true,0.260055,CLEAR,false,0.230301,0.097184,1.000000,true,true,0.010525,0.011699,CORNER,-12.919229,critical_distance
1783526869.446409,robot_3,robot_1,sent,,CORNER,true,0.260055,CLEAR,false,0.274437,0.075506,1.000000,true,true,0.010525,0.010957,CORNER,41.937531,critical_distance
1783526869.446409,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.260055,CORNER,true,0.285603,0.081302,1.000000,true,true,0.010525,0.010752,CORNER,-19.948926,critical_distance
1783526869.446409,robot_3,robot_4,sent,,CORNER,true,0.260055,CLEAR,false,0.245275,0.102169,1.000000,true,true,0.010525,0.010300,CORNER,-36.502129,critical_distance
1783526869.546447,robot_3,robot_0,sent,,CORNER,true,0.360092,CLEAR,false,0.330338,0.097184,1.000000,true,true,0.010980,0.011379,CORNER,-10.872459,critical_distance
1783526869.546447,robot_3,robot_1,sent,,CORNER,true,0.360092,CLEAR,false,0.374475,0.075506,1.000000,true,true,0.010980,0.012120,CORNER,41.765644,critical_distance
1783526869.546447,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.360092,CORNER,true,0.385640,0.081302,1.000000,true,true,0.010980,0.011171,CORNER,-22.800571,critical_distance
1783526869.546447,robot_3,robot_4,sent,,CORNER,true,0.360092,CLEAR,false,0.345313,0.102169,1.000000,true,true,0.010980,0.010799,CORNER,-36.502129,critical_distance
1783526869.646534,robot_3,robot_0,sent,,CORNER,true,0.460180,CLEAR,false,0.430426,0.097184,1.000000,true,true,0.008241,0.008521,CORNER,-8.825689,critical_distance
1783526869.646534,robot_3,robot_1,sent,,CORNER,true,0.460180,CLEAR,false,0.474563,0.075506,1.000000,true,true,0.008241,0.010550,CORNER,40.132714,critical_distance
1783526869.646534,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.460180,CORNER,true,0.485728,0.081302,1.000000,true,true,0.008241,0.009130,CORNER,-25.652217,critical_distance
1783526869.646534,robot_3,robot_4,sent,,CORNER,true,0.460180,CLEAR,false,0.445401,0.102169,1.000000,true,true,0.008241,0.007977,CORNER,-36.502129,critical_distance
1783526869.746973,robot_3,robot_0,sent,,CORNER,true,0.040498,CLEAR,false,0.000473,0.097184,1.000000,true,true,0.004469,0.009595,CORNER,-6.830485,critical_distance
1783526869.746973,robot_3,robot_1,sent,,CORNER,true,0.040498,CLEAR,false,0.053924,0.075506,1.000000,true,true,0.004469,0.009433,CORNER,36.780911,critical_distance
1783526869.746973,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.040498,CORNER,true,0.072262,0.081302,1.000000,true,true,0.004469,0.004688,CORNER,-28.503862,critical_distance
1783526869.746973,robot_3,robot_4,sent,,CORNER,true,0.040498,CLEAR,false,0.545839,0.102169,1.000000,true,true,0.004469,0.010338,CORNER,-36.502129,critical_distance
1783526869.846478,robot_3,robot_0,sent,,CORNER,true,0.140003,CLEAR,false,0.099978,0.097184,1.000000,true,true,0.008660,0.009151,CORNER,-6.071282,critical_distance
1783526869.846478,robot_3,robot_1,sent,,CORNER,true,0.140003,CLEAR,false,0.153429,0.075506,1.000000,true,true,0.008660,0.008910,CORNER,31.942518,critical_distance
1783526869.846478,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.140003,CORNER,true,0.171767,0.081302,1.000000,true,true,0.008660,0.009973,CORNER,-31.355508,critical_distance
1783526869.846478,robot_3,robot_4,sent,,CORNER,true,0.140003,CLEAR,false,0.020257,0.102169,1.000000,true,true,0.008660,0.008464,CORNER,-36.502129,critical_distance
1783526869.946435,robot_3,robot_0,sent,,CORNER,true,0.239960,CLEAR,false,0.199935,0.097184,1.000000,true,true,0.010434,0.010965,CORNER,-6.071282,critical_distance
1783526869.946435,robot_3,robot_1,sent,,CORNER,true,0.239960,CLEAR,false,0.253387,0.075506,1.000000,true,true,0.010434,0.010672,CORNER,26.906689,critical_distance
1783526869.946435,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.239960,CORNER,true,0.271724,0.081302,1.000000,true,true,0.010434,0.011797,CORNER,-34.207153,critical_distance
1783526869.946435,robot_3,robot_4,sent,,CORNER,true,0.239960,CLEAR,false,0.120215,0.102169,1.000000,true,true,0.010434,0.010222,CORNER,-36.502129,critical_distance
1783526870.046384,robot_3,robot_0,sent,,CORNER,true,0.339909,CLEAR,false,0.299884,0.097184,1.000000,true,true,0.010789,0.011225,CORNER,-6.071282,critical_distance
1783526870.046384,robot_3,robot_1,sent,,CORNER,true,0.339909,CLEAR,false,0.353335,0.075506,1.000000,true,true,0.010789,0.011010,CORNER,22.042748,critical_distance
1783526870.046384,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.339909,CORNER,true,0.371673,0.081302,1.000000,true,true,0.010789,0.011798,CORNER,-37.058799,critical_distance
1783526870.046384,robot_3,robot_4,sent,,CORNER,true,0.339909,CLEAR,false,0.220163,0.102169,1.000000,true,true,0.010789,0.010570,CORNER,-36.502129,critical_distance
1783526870.146463,robot_3,robot_0,sent,,CORNER,true,0.439989,CLEAR,false,0.399964,0.097184,1.000000,true,true,0.011009,0.011330,CORNER,-6.071282,critical_distance
1783526870.146463,robot_3,robot_1,sent,,CORNER,true,0.439989,CLEAR,false,0.453415,0.075506,1.000000,true,true,0.011009,0.011828,CORNER,18.639850,critical_distance
1783526870.146463,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.439989,CORNER,true,0.471752,0.081302,1.000000,true,true,0.011009,0.011164,CORNER,-39.910444,critical_distance
1783526870.146463,robot_3,robot_4,sent,,CORNER,true,0.439989,CLEAR,false,0.320243,0.102169,1.000000,true,true,0.011009,0.010865,CORNER,-36.502129,critical_distance
1783526870.246404,robot_3,robot_0,sent,,LEFT,true,0.057133,CLEAR,false,0.022354,0.099253,1.000000,true,true,0.010002,0.010421,CORNER,-6.889947,critical_distance
1783526870.246404,robot_3,robot_1,sent,,LEFT,true,0.057133,CLEAR,false,0.071547,0.077573,1.000000,true,true,0.010002,0.010200,CORNER,15.904182,critical_distance
1783526870.246404,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.057133,CORNER,true,0.083423,0.083364,1.000000,true,true,0.010002,0.011177,CORNER,-43.745683,critical_distance
1783526870.246404,robot_3,robot_4,sent,,LEFT,true,0.057133,CLEAR,false,0.041002,0.104240,1.000000,true,true,0.010002,0.009813,CORNER,-37.107757,critical_distance
1783526870.346439,robot_3,robot_0,sent,,LEFT,true,0.157168,CLEAR,false,0.122390,0.109018,1.000000,true,true,0.010384,0.011696,CORNER,-10.670918,critical_distance
1783526870.346439,robot_3,robot_1,sent,,LEFT,true,0.157168,CLEAR,false,0.171582,0.087405,1.000000,true,true,0.010384,0.010886,CORNER,10.997289,critical_distance
1783526870.346439,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.157168,CORNER,true,0.183459,0.093147,1.000000,true,true,0.010384,0.010614,CORNER,-50.424915,critical_distance
1783526870.346439,robot_3,robot_4,sent,,LEFT,true,0.157168,CLEAR,false,0.141038,0.114001,1.000000,true,true,0.010384,0.010192,CORNER,-39.085344,critical_distance
1783526870.446409,robot_3,robot_0,sent,,LEFT,true,0.257138,CLEAR,false,0.222360,0.118612,1.000000,true,true,0.010672,0.011257,CORNER,-14.248529,critical_distance
1783526870.446409,robot_3,robot_1,sent,,LEFT,true,0.257138,CLEAR,false,0.271552,0.097166,1.000000,true,true,0.010672,0.010957,CORNER,6.554535,critical_distance
1783526870.446409,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.257138,CORNER,true,0.283429,0.102832,1.000000,true,true,0.010672,0.012131,CORNER,-55.071812,critical_distance
1783526870.446409,robot_3,robot_4,sent,,LEFT,true,0.257138,CLEAR,false,0.241008,0.123572,1.000000,true,true,0.010672,0.010398,CORNER,-39.638711,critical_distance
1783526870.546479,robot_3,robot_0,sent,,LEFT,true,0.357208,CLEAR,false,0.322429,0.128007,1.000000,true,true,0.010747,0.011163,CORNER,-17.671475,critical_distance
1783526870.546479,robot_3,robot_1,sent,,LEFT,true,0.357208,CLEAR,false,0.371622,0.106810,1.000000,true,true,0.010747,0.010953,CORNER,0.966156,critical_distance
1783526870.546479,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.357208,CORNER,true,0.383498,0.112377,1.000000,true,true,0.010747,0.011894,CORNER,-58.891093,critical_distance
1783526870.546479,robot_3,robot_4,sent,,LEFT,true,0.357208,CLEAR,false,0.341077,0.132928,1.000000,true,true,0.010747,0.010557,CORNER,-40.003462,critical_distance
1783526870.646504,robot_3,robot_0,sent,,LEFT,true,0.457233,CLEAR,false,0.422455,0.135272,1.000000,true,true,0.009396,0.009641,CORNER,-20.293961,critical_distance
1783526870.646504,robot_3,robot_1,sent,,LEFT,true,0.457233,CLEAR,false,0.471647,0.114322,1.000000,true,true,0.009396,0.011084,CORNER,-4.950934,critical_distance
1783526870.646504,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.457233,CORNER,true,0.483524,0.119798,1.000000,true,true,0.009396,0.010730,CORNER,-61.770001,critical_distance
1783526870.646504,robot_3,robot_4,sent,,LEFT,true,0.457233,CLEAR,false,0.441103,0.140152,1.000000,true,true,0.009396,0.010411,CORNER,-39.604336,critical_distance
1783526870.746456,robot_3,robot_0,sent,,LEFT,true,0.047827,CLEAR,false,0.012366,0.135272,1.000000,true,true,0.009602,0.010181,CORNER,-20.293961,critical_distance
1783526870.746456,robot_3,robot_1,sent,,LEFT,true,0.047827,CLEAR,false,0.068324,0.114322,1.000000,true,true,0.009602,0.009980,CORNER,-7.993801,critical_distance
1783526870.746456,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.047827,CORNER,true,0.081937,0.119798,1.000000,true,true,0.009602,0.009795,CORNER,-62.388795,critical_distance
1783526870.746456,robot_3,robot_4,sent,,LEFT,true,0.047827,CLEAR,false,0.032636,0.140152,1.000000,true,true,0.009602,0.010856,CORNER,-36.656006,critical_distance
1783526870.846432,robot_3,robot_0,sent,,LEFT,true,0.147802,CLEAR,false,0.112342,0.137014,1.000000,true,true,0.010624,0.010878,CORNER,-21.048583,critical_distance
1783526870.846432,robot_3,robot_1,sent,,LEFT,true,0.147802,CLEAR,false,0.168300,0.116144,1.000000,true,true,0.010624,0.010752,CORNER,-11.887730,critical_distance
1783526870.846432,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.147802,CORNER,true,0.181912,0.121592,1.000000,true,true,0.010624,0.011345,CORNER,-65.427296,critical_distance
1783526870.846432,robot_3,robot_4,sent,,LEFT,true,0.147802,CLEAR,false,0.132612,0.141880,1.000000,true,true,0.010624,0.010508,CORNER,-34.441637,critical_distance
1783526870.946439,robot_3,robot_0,sent,,LEFT,true,0.247809,CLEAR,false,0.212349,0.154434,1.000000,true,true,0.009783,0.011611,CORNER,-27.299690,critical_distance
1783526870.946439,robot_3,robot_1,sent,,LEFT,true,0.247809,CLEAR,false,0.268307,0.134378,1.000000,true,true,0.009783,0.010530,CORNER,-21.841282,critical_distance
1783526870.946439,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.247809,CORNER,true,0.281919,0.139548,1.000000,true,true,0.009783,0.010145,CORNER,-74.764062,critical_distance
1783526870.946439,robot_3,robot_4,sent,,LEFT,true,0.247809,CLEAR,false,0.232619,0.159152,1.000000,true,true,0.009783,0.009479,CORNER,-37.655146,critical_distance
