wall_time,source,target,decision,skip_reason,source_zone,source_zone_active,source_zone_age_s,target_zone,target_zone_active,target_zone_age_s,distance_m,warning_distance_m,source_pose_fresh,target_pose_fresh,source_pose_age_s,target_pose_age_s,warning_zone,bearing_deg,zone_reason
1783526867.577170,robot_0,robot_3,skipped,target_zone_active,CORNER,true,0.400688,LEFT,true,0.337003,0.062088,1.000000,true,true,0.041902,0.041502,CORNER,179.472773,critical_distance
1783526867.577170,robot_0,robot_1,skipped,target_zone_active,CORNER,true,0.400688,CORNER,true,0.347112,0.021680,1.000000,true,true,0.041902,0.041682,CORNER,179.825608,critical_distance
1783526867.577170,robot_0,robot_2,skipped,target_zone_active,CORNER,true,0.400688,CORNER,true,0.356080,0.015892,1.000000,true,true,0.041902,0.042685,CORNER,-179.975835,critical_distance
1783526867.577170,robot_0,robot_4,skipped,target_zone_active,CORNER,true,0.400688,CORNER,true,0.419869,0.004988,1.000000,true,true,0.041902,0.041331,CORNER,-8.224707,critical_distance
1783526867.677275,robot_0,robot_3,skipped,target_zone_active,CORNER,true,0.500793,LEFT,true,0.437108,0.080390,1.000000,true,true,0.042336,0.041982,CORNER,179.592811,critical_distance
1783526867.677275,robot_0,robot_1,skipped,target_zone_active,CORNER,true,0.500793,CORNER,true,0.447217,0.021680,1.000000,true,true,0.042336,0.042151,CORNER,-177.373018,critical_distance
1783526867.677275,robot_0,robot_2,skipped,target_zone_active,CORNER,true,0.500793,CORNER,true,0.017691,0.015892,1.000000,true,true,0.042336,0.042986,CORNER,-179.975835,critical_distance
1783526867.677275,robot_0,robot_4,skipped,target_zone_active,CORNER,true,0.500793,CORNER,true,0.519974,0.004988,1.000000,true,true,0.042336,0.041812,CORNER,-10.893892,critical_distance
1783526867.777258,robot_0,robot_3,skipped,target_zone_active,CORNER,true,0.600776,CORNER,true,0.093959,0.096193,1.000000,true,true,0.040392,0.039846,CORNER,179.490492,critical_distance
1783526867.777258,robot_0,robot_1,sent,,CORNER,true,0.600776,CLEAR,false,0.007721,0.021680,1.000000,true,true,0.040392,0.041448,CORNER,-174.023161,critical_distance
1783526867.777258,robot_0,robot_2,skipped,target_zone_active,CORNER,true,0.600776,CORNER,true,0.117674,0.015892,1.000000,true,true,0.040392,0.040077,CORNER,-179.975835,critical_distance
1783526867.777258,robot_0,robot_4,sent,,CORNER,true,0.600776,CLEAR,false,0.069231,0.004988,1.000000,true,true,0.040392,0.039614,CORNER,-13.563076,critical_distance
1783526867.877241,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.031671,CORNER,true,0.193942,0.097184,1.000000,true,true,0.040398,0.039907,CORNER,177.863688,critical_distance
1783526867.877241,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.031671,CLEAR,false,0.107703,0.021680,1.000000,true,true,0.040398,0.040226,CORNER,-170.673303,critical_distance
1783526867.877241,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.031671,CORNER,true,0.217657,0.015892,1.000000,true,true,0.040398,0.040069,CORNER,-179.975835,critical_distance
1783526867.877241,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.031671,CLEAR,false,0.169213,0.004988,1.000000,true,true,0.040398,0.041001,CORNER,-16.232261,critical_distance
1783526867.977203,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.131634,CORNER,true,0.293904,0.097184,1.000000,true,true,0.041445,0.042253,CORNER,174.760738,critical_distance
1783526867.977203,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.131634,CLEAR,false,0.207665,0.021680,1.000000,true,true,0.041445,0.041218,CORNER,-167.323446,critical_distance
1783526867.977203,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.131634,CORNER,true,0.317619,0.015892,1.000000,true,true,0.041445,0.041018,CORNER,-179.975835,critical_distance
1783526867.977203,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.131634,CLEAR,false,0.269175,0.004988,1.000000,true,true,0.041445,0.040824,CORNER,-18.901445,critical_distance
1783526868.077133,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.231564,CORNER,true,0.393834,0.097184,1.000000,true,true,0.040966,0.040584,CORNER,171.648812,critical_distance
1783526868.077133,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.231564,CLEAR,false,0.307596,0.021680,1.000000,true,true,0.040966,0.040750,CORNER,-163.973589,critical_distance
1783526868.077133,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.231564,CORNER,true,0.417549,0.015892,1.000000,true,true,0.040966,0.041691,CORNER,-179.975835,critical_distance
1783526868.077133,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.231564,CLEAR,false,0.369106,0.004988,1.000000,true,true,0.040966,0.040396,CORNER,-21.570630,critical_distance
1783526868.177217,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.331648,CORNER,true,0.493918,0.097184,1.000000,true,true,0.041793,0.041038,CORNER,169.997928,critical_distance
1783526868.177217,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.331648,CLEAR,false,0.005354,0.021680,1.000000,true,true,0.041793,0.041410,CORNER,-160.623732,critical_distance
1783526868.177217,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.331648,CORNER,true,0.017550,0.015892,1.000000,true,true,0.041793,0.042382,CORNER,-179.975835,critical_distance
1783526868.177217,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.331648,CLEAR,false,0.469190,0.004988,1.000000,true,true,0.041793,0.040756,CORNER,-24.239814,critical_distance
1783526868.277180,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.062799,CORNER,true,0.091121,0.097184,1.000000,true,true,0.041382,0.040975,CORNER,169.817064,critical_distance
1783526868.277180,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.062799,CLEAR,false,0.105317,0.021680,1.000000,true,true,0.041382,0.041237,CORNER,-157.273874,critical_distance
1783526868.277180,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.062799,CORNER,true,0.117512,0.015892,1.000000,true,true,0.041382,0.041109,CORNER,-179.975835,critical_distance
1783526868.277180,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.062799,CLEAR,false,0.078021,0.004988,1.000000,true,true,0.041382,0.042117,CORNER,-26.908998,critical_distance
1783526868.377182,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.162801,CORNER,true,0.191123,0.097184,1.000000,true,true,0.041015,0.040509,CORNER,169.817064,critical_distance
1783526868.377182,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.162801,CLEAR,false,0.205318,0.021680,1.000000,true,true,0.041015,0.042124,CORNER,-153.924017,critical_distance
1783526868.377182,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.162801,CORNER,true,0.217514,0.015892,1.000000,true,true,0.041015,0.040737,CORNER,-179.975835,critical_distance
1783526868.377182,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.162801,CLEAR,false,0.178022,0.004988,1.000000,true,true,0.041015,0.040278,CORNER,-29.578183,critical_distance
1783526868.477156,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.262775,CORNER,true,0.291097,0.097184,1.000000,true,true,0.041419,0.040888,CORNER,169.817064,critical_distance
1783526868.477156,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.262775,CLEAR,false,0.305293,0.021680,1.000000,true,true,0.041419,0.042063,CORNER,-150.574160,critical_distance
1783526868.477156,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.262775,CORNER,true,0.317488,0.015892,1.000000,true,true,0.041419,0.041154,CORNER,-179.975835,critical_distance
1783526868.477156,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.262775,CLEAR,false,0.277997,0.004988,1.000000,true,true,0.041419,0.040613,CORNER,-32.247367,critical_distance
1783526868.577172,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.362791,CORNER,true,0.391113,0.097184,1.000000,true,true,0.041433,0.040937,CORNER,169.817064,critical_distance
1783526868.577172,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.362791,CLEAR,false,0.405309,0.021680,1.000000,true,true,0.041433,0.041178,CORNER,-147.224303,critical_distance
1783526868.577172,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.362791,CORNER,true,0.417504,0.015892,1.000000,true,true,0.041433,0.042576,CORNER,-179.975835,critical_distance
1783526868.577172,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.362791,CLEAR,false,0.378013,0.004988,1.000000,true,true,0.041433,0.040704,CORNER,-34.916552,critical_distance
1783526868.677177,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.462797,CORNER,true,0.491118,0.097184,1.000000,true,true,0.040733,0.040233,CORNER,169.817064,critical_distance
1783526868.677177,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.462797,CLEAR,false,0.011293,0.021680,1.000000,true,true,0.040733,0.041511,CORNER,-143.874445,critical_distance
1783526868.677177,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.462797,CORNER,true,0.021533,0.015892,1.000000,true,true,0.040733,0.040461,CORNER,179.405371,critical_distance
1783526868.677177,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.462797,CLEAR,false,0.478018,0.004988,1.000000,true,true,0.040733,0.040021,CORNER,-37.413849,critical_distance
1783526868.777168,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.058258,CORNER,true,0.094814,0.097184,1.000000,true,true,0.042489,0.041562,CORNER,169.817064,critical_distance
1783526868.777168,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.058258,CLEAR,false,0.111284,0.021680,1.000000,true,true,0.042489,0.041912,CORNER,-140.696475,critical_distance
1783526868.777168,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.058258,CORNER,true,0.121524,0.015892,1.000000,true,true,0.042489,0.041732,CORNER,177.478677,critical_distance
1783526868.777168,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.058258,CLEAR,false,0.077084,0.004988,1.000000,true,true,0.042489,0.041389,CORNER,-38.450103,critical_distance
1783526868.877214,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.158303,CORNER,true,0.194860,0.097184,1.000000,true,true,0.042774,0.041436,CORNER,169.817064,critical_distance
1783526868.877214,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.158303,CLEAR,false,0.211330,0.021680,1.000000,true,true,0.042774,0.041936,CORNER,-138.979548,critical_distance
1783526868.877214,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.158303,CORNER,true,0.221570,0.015892,1.000000,true,true,0.042774,0.041675,CORNER,174.956676,critical_distance
1783526868.877214,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.158303,CLEAR,false,0.177130,0.004988,1.000000,true,true,0.042774,0.041228,CORNER,-38.459191,critical_distance
1783526868.977272,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.258361,CORNER,true,0.294918,0.097184,1.000000,true,true,0.042436,0.041179,CORNER,169.817064,critical_distance
1783526868.977272,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.258361,CLEAR,false,0.311388,0.021680,1.000000,true,true,0.042436,0.041614,CORNER,-138.765662,critical_distance
1783526868.977272,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.258361,CORNER,true,0.321627,0.015892,1.000000,true,true,0.042436,0.041380,CORNER,172.105031,critical_distance
1783526868.977272,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.258361,CLEAR,false,0.277188,0.004988,1.000000,true,true,0.042436,0.040986,CORNER,-38.459191,critical_distance
1783526869.077277,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.358366,CORNER,true,0.394923,0.097184,1.000000,true,true,0.041404,0.042124,CORNER,169.817064,critical_distance
1783526869.077277,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.358366,CLEAR,false,0.411393,0.021680,1.000000,true,true,0.041404,0.041198,CORNER,-138.765662,critical_distance
1783526869.077277,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.358366,CORNER,true,0.421633,0.015892,1.000000,true,true,0.041404,0.042385,CORNER,169.253385,critical_distance
1783526869.077277,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.358366,CLEAR,false,0.377193,0.004988,1.000000,true,true,0.041404,0.041003,CORNER,-38.459191,critical_distance
1783526869.177210,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.458299,CORNER,true,0.494855,0.097184,1.000000,true,true,0.041164,0.041955,CORNER,169.817064,critical_distance
1783526869.177210,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.458299,CLEAR,false,0.005200,0.021680,1.000000,true,true,0.041164,0.040944,CORNER,-138.765662,critical_distance
1783526869.177210,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.458299,CORNER,true,0.016389,0.015892,1.000000,true,true,0.041164,0.040747,CORNER,166.401740,critical_distance
1783526869.177210,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.458299,CLEAR,false,0.477125,0.004988,1.000000,true,true,0.041164,0.040554,CORNER,-38.459191,critical_distance
1783526869.277262,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.061153,CORNER,true,0.090504,0.097184,1.000000,true,true,0.040694,0.040224,CORNER,169.988951,critical_distance
1783526869.277262,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.061153,CLEAR,false,0.105253,0.021680,1.000000,true,true,0.040694,0.040445,CORNER,-138.765662,critical_distance
1783526869.277262,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.061153,CORNER,true,0.116442,0.015892,1.000000,true,true,0.040694,0.041511,CORNER,163.550095,critical_distance
1783526869.277262,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.061153,CLEAR,false,0.076167,0.004988,1.000000,true,true,0.040694,0.040025,CORNER,-38.459191,critical_distance
1783526869.377235,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.161127,CORNER,true,0.190478,0.097184,1.000000,true,true,0.040853,0.041734,CORNER,171.621881,critical_distance
1783526869.377235,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.161127,CLEAR,false,0.205226,0.021680,1.000000,true,true,0.040853,0.042068,CORNER,-138.765662,critical_distance
1783526869.377235,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.161127,CORNER,true,0.216415,0.015892,1.000000,true,true,0.040853,0.040601,CORNER,160.698449,critical_distance
1783526869.377235,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.161127,CLEAR,false,0.176141,0.004988,1.000000,true,true,0.040853,0.040391,CORNER,-38.459191,critical_distance
1783526869.477174,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.261065,CORNER,true,0.290416,0.097184,1.000000,true,true,0.042472,0.041390,CORNER,174.973684,critical_distance
1783526869.477174,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.261065,CLEAR,false,0.305164,0.021680,1.000000,true,true,0.042472,0.041793,CORNER,-138.765662,critical_distance
1783526869.477174,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.261065,CORNER,true,0.316354,0.015892,1.000000,true,true,0.042472,0.041592,CORNER,157.846804,critical_distance
1783526869.477174,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.261065,CLEAR,false,0.276079,0.004988,1.000000,true,true,0.042472,0.041183,CORNER,-38.459191,critical_distance
1783526869.577122,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.361014,CORNER,true,0.390365,0.097184,1.000000,true,true,0.042081,0.041724,CORNER,179.829272,critical_distance
1783526869.577122,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.361014,CLEAR,false,0.405113,0.021680,1.000000,true,true,0.042081,0.042728,CORNER,-138.937549,critical_distance
1783526869.577122,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.361014,CORNER,true,0.416302,0.015892,1.000000,true,true,0.042081,0.041897,CORNER,154.995158,critical_distance
1783526869.577122,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.361014,CLEAR,false,0.376027,0.004988,1.000000,true,true,0.042081,0.041573,CORNER,-38.459191,critical_distance
1783526869.677158,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.461050,CORNER,true,0.490401,0.097184,1.000000,true,true,0.039524,0.038580,CORNER,-175.100509,critical_distance
1783526869.677158,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.461050,CLEAR,false,0.505149,0.021680,1.000000,true,true,0.039524,0.040655,CORNER,-140.570479,critical_distance
1783526869.677158,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.461050,CORNER,true,0.002571,0.015892,1.000000,true,true,0.039524,0.039243,CORNER,152.143513,critical_distance
1783526869.677158,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.461050,CLEAR,false,0.476063,0.004988,1.000000,true,true,0.039524,0.038346,CORNER,-38.459191,critical_distance
1783526869.777277,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.030632,CORNER,true,0.070767,0.097184,1.000000,true,true,0.039651,0.038901,CORNER,-170.030290,critical_distance
1783526869.777277,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.030632,CLEAR,false,0.084174,0.021680,1.000000,true,true,0.039651,0.039360,CORNER,-143.922282,critical_distance
1783526869.777277,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.030632,CORNER,true,0.102690,0.015892,1.000000,true,true,0.039651,0.039116,CORNER,149.291868,critical_distance
1783526869.777277,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.030632,CLEAR,false,0.576182,0.004988,1.000000,true,true,0.039651,0.040611,CORNER,-38.459191,critical_distance
1783526869.877167,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.130522,CORNER,true,0.170656,0.097184,1.000000,true,true,0.040221,0.039797,CORNER,-164.960072,critical_distance
1783526869.877167,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.130522,CLEAR,false,0.184064,0.021680,1.000000,true,true,0.040221,0.039958,CORNER,-148.760675,critical_distance
1783526869.877167,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.130522,CORNER,true,0.202580,0.015892,1.000000,true,true,0.040221,0.040835,CORNER,146.440222,critical_distance
1783526869.877167,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.130522,CLEAR,false,0.051010,0.004988,1.000000,true,true,0.040221,0.039603,CORNER,-38.459191,critical_distance
1783526869.977112,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.230467,CORNER,true,0.270602,0.097184,1.000000,true,true,0.041952,0.041550,CORNER,-159.889853,critical_distance
1783526869.977112,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.230467,CLEAR,false,0.284009,0.021680,1.000000,true,true,0.041952,0.041747,CORNER,-153.796503,critical_distance
1783526869.977112,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.230467,CORNER,true,0.302525,0.015892,1.000000,true,true,0.041952,0.042529,CORNER,143.588577,critical_distance
1783526869.977112,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.230467,CLEAR,false,0.150955,0.004988,1.000000,true,true,0.041952,0.041347,CORNER,-38.459191,critical_distance
1783526870.077140,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.330494,CORNER,true,0.370629,0.097184,1.000000,true,true,0.041613,0.040932,CORNER,-154.819635,critical_distance
1783526870.077140,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.330494,CLEAR,false,0.384037,0.021680,1.000000,true,true,0.041613,0.041234,CORNER,-158.660444,critical_distance
1783526870.077140,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.330494,CORNER,true,0.402553,0.015892,1.000000,true,true,0.041613,0.042593,CORNER,140.736932,critical_distance
1783526870.077140,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.330494,CLEAR,false,0.250983,0.004988,1.000000,true,true,0.041613,0.040652,CORNER,-38.459191,critical_distance
1783526870.177050,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.430405,CORNER,true,0.470540,0.097184,1.000000,true,true,0.041453,0.041023,CORNER,-149.749416,critical_distance
1783526870.177050,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.430405,CLEAR,false,0.001285,0.021680,1.000000,true,true,0.041453,0.042173,CORNER,-162.063343,critical_distance
1783526870.177050,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.430405,CORNER,true,0.013910,0.015892,1.000000,true,true,0.041453,0.041218,CORNER,137.885286,critical_distance
1783526870.177050,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.430405,CLEAR,false,0.350893,0.004988,1.000000,true,true,0.041453,0.040834,CORNER,-38.459191,critical_distance
1783526870.277111,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.053074,LEFT,true,0.087857,0.099253,1.000000,true,true,0.041275,0.040811,CORNER,-145.497863,critical_distance
1783526870.277111,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.053074,CLEAR,false,0.101346,0.021680,1.000000,true,true,0.041275,0.041036,CORNER,-163.747368,critical_distance
1783526870.277111,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.053074,CORNER,true,0.113971,0.015892,1.000000,true,true,0.041275,0.041974,CORNER,135.033641,critical_distance
1783526870.277111,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.053074,CLEAR,false,0.071619,0.004988,1.000000,true,true,0.041275,0.040591,CORNER,-38.287304,critical_distance
1783526870.377121,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.153085,LEFT,true,0.187868,0.109018,1.000000,true,true,0.042532,0.041681,CORNER,-144.208616,critical_distance
1783526870.377121,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.153085,CLEAR,false,0.201356,0.021680,1.000000,true,true,0.042532,0.041984,CORNER,-163.944803,critical_distance
1783526870.377121,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.153085,CORNER,true,0.213982,0.015892,1.000000,true,true,0.042532,0.041822,CORNER,132.800790,critical_distance
1783526870.377121,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.153085,CLEAR,false,0.171630,0.004988,1.000000,true,true,0.042532,0.041539,CORNER,-36.654374,critical_distance
1783526870.477123,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.253086,LEFT,true,0.287869,0.118612,1.000000,true,true,0.042306,0.041962,CORNER,-142.716008,critical_distance
1783526870.477123,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.253086,CLEAR,false,0.301358,0.021680,1.000000,true,true,0.042306,0.042133,CORNER,-164.116690,critical_distance
1783526870.477123,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.253086,CORNER,true,0.313983,0.015892,1.000000,true,true,0.042306,0.042834,CORNER,132.238347,critical_distance
1783526870.477123,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.253086,CLEAR,false,0.271631,0.004988,1.000000,true,true,0.042306,0.041798,CORNER,-33.765484,critical_distance
1783526870.577180,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.353143,LEFT,true,0.387927,0.128007,1.000000,true,true,0.041866,0.041414,CORNER,-141.068735,critical_distance
1783526870.577180,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.353143,CLEAR,false,0.401415,0.021680,1.000000,true,true,0.041866,0.041631,CORNER,-165.749620,critical_distance
1783526870.577180,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.353143,CORNER,true,0.414041,0.015892,1.000000,true,true,0.041866,0.042583,CORNER,132.238347,critical_distance
1783526870.577180,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.353143,CLEAR,false,0.371689,0.004988,1.000000,true,true,0.041866,0.041221,CORNER,-30.817154,critical_distance
1783526870.677266,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.453229,LEFT,true,0.488012,0.135272,1.000000,true,true,0.041241,0.040705,CORNER,-138.792891,critical_distance
1783526870.677266,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.453229,CLEAR,false,0.501500,0.021680,1.000000,true,true,0.041241,0.042226,CORNER,-168.704686,critical_distance
1783526870.677266,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.453229,CORNER,true,0.012771,0.015892,1.000000,true,true,0.041241,0.040944,CORNER,132.238347,critical_distance
1783526870.677266,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.453229,CLEAR,false,0.471774,0.004988,1.000000,true,true,0.041241,0.040443,CORNER,-27.868824,critical_distance
1783526870.777122,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.042941,LEFT,true,0.078352,0.135272,1.000000,true,true,0.041174,0.040742,CORNER,-135.355602,critical_distance
1783526870.777122,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.042941,CLEAR,false,0.098591,0.021680,1.000000,true,true,0.041174,0.041023,CORNER,-171.747553,critical_distance
