stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777389244,966388408,robot_0,81,3.000,-4.000,3.500,-3.500
1777389244,966403484,robot_1,48,-1.000,3.000,-0.500,3.500
1777389244,966415120,robot_3,64,1.000,-1.000,1.500,-0.500
1777389244,966426059,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777389244,966437266,robot_4,36,-2.000,1.000,-1.500,1.500
1777389247,353245414,robot_1,58,0.000,3.000,0.500,3.500
1777389247,571889414,robot_2,23,-3.000,-2.000,-2.500,-1.500
1777389248,613197572,robot_0,91,4.000,-4.000,4.500,-3.500
1777389249,692449779,robot_4,35,-2.000,0.000,-1.500,0.500
1777389249,892778796,robot_3,74,2.000,-1.000,2.500,-0.500
1777389249,892796855,robot_4,45,-1.000,0.000,-0.500,0.500
1777389251,612434336,robot_3,73,2.000,-2.000,2.500,-1.500
1777389252,13404409,robot_1,68,1.000,3.000,1.500,3.500
1777389252,852033724,robot_2,33,-2.000,-2.000,-1.500,-1.500
1777389254,311968588,robot_1,67,1.000,2.000,1.500,2.500
1777389254,970957143,robot_2,34,-2.000,-1.000,-1.500,-0.500
1777389256,431382359,robot_4,55,0.000,0.000,0.500,0.500
1777389256,631402895,robot_4,54,0.000,-1.000,0.500,-0.500
1777389258,92839900,robot_2,43,-1.000,-2.000,-0.500,-1.500
1777389259,732939372,robot_1,66,1.000,1.000,1.500,1.500
1777389260,572541796,robot_4,44,-1.000,-1.000,-0.500,-0.500
1777389261,631856850,robot_1,56,0.000,1.000,0.500,1.500
1777389263,531754778,robot_4,53,0.000,-2.000,0.500,-1.500
1777389266,272108239,robot_1,65,1.000,0.000,1.500,0.500
1777389269,451996671,robot_4,63,1.000,-2.000,1.500,-1.500
1777389272,792847822,robot_1,75,2.000,0.000,2.500,0.500
1777389273,671683149,robot_3,72,2.000,-3.000,2.500,-2.500
1777389274,492775273,robot_0,90,4.000,-5.000,4.500,-4.500
1777389278,52894415,robot_3,82,3.000,-3.000,3.500,-2.500
1777389281,92545514,robot_4,83,3.000,-2.000,3.500,-1.500
1777389282,313669447,robot_1,84,3.000,-1.000,3.500,-0.500
1777389329,413242753,robot_1,46,-1.000,1.000,-0.500,1.500
1777389342,691698211,robot_1,76,2.000,1.000,2.500,1.500
1777389342,691718365,robot_2,37,-2.000,2.000,-1.500,2.500
1777389354,93148421,robot_2,27,-3.000,2.000,-2.500,2.500
1777389354,731421469,robot_2,26,-3.000,1.000,-2.500,1.500
1777389364,372411771,robot_1,52,0.000,-3.000,0.500,-2.500
1777389368,732727746,robot_1,51,0.000,-4.000,0.500,-3.500
1777389371,512776996,robot_1,41,-1.000,-4.000,-0.500,-3.500
1777389376,172326622,robot_1,40,-1.000,-5.000,-0.500,-4.500
1777389377,633126096,robot_1,30,-2.000,-5.000,-1.500,-4.500
1777389381,451766245,robot_1,20,-3.000,-5.000,-2.500,-4.500
1777389409,232208223,robot_4,57,0.000,2.000,0.500,2.500
1777389437,932476473,robot_4,47,-1.000,2.000,-0.500,2.500
1777389469,733272786,robot_4,24,-3.000,-1.000,-2.500,-0.500
1777389474,832833603,robot_4,25,-3.000,0.000,-2.500,0.500
1777389505,92630361,robot_2,61,1.000,-4.000,1.500,-3.500
1777389514,971356262,robot_2,60,1.000,-5.000,1.500,-4.500
1777389529,91527835,robot_1,21,-3.000,-4.000,-2.500,-3.500
1777389530,972056442,robot_2,50,0.000,-5.000,0.500,-4.500
1777389532,12345646,robot_1,31,-2.000,-4.000,-1.500,-3.500
1777389533,251933012,robot_1,32,-2.000,-3.000,-1.500,-2.500
1777389533,671679096,robot_1,22,-3.000,-3.000,-2.500,-2.500
