stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777336949,994484873,robot_0,81,3.000,-4.000,3.500,-3.500
1777336949,994509739,robot_4,36,-2.000,1.000,-1.500,1.500
1777336949,994527925,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777336949,994545613,robot_3,64,1.000,-1.000,1.500,-0.500
1777336949,994563627,robot_1,48,-1.000,3.000,-0.500,3.500
1777336952,242443550,robot_2,23,-3.000,-2.000,-2.500,-1.500
1777336952,443323772,robot_1,58,0.000,3.000,0.500,3.500
1777336953,703365422,robot_0,91,4.000,-4.000,4.500,-3.500
1777336954,343448132,robot_3,74,2.000,-1.000,2.500,-0.500
1777336955,3185048,robot_4,46,-1.000,1.000,-0.500,1.500
1777336956,883299449,robot_2,33,-2.000,-2.000,-1.500,-1.500
1777336957,963723114,robot_1,68,1.000,3.000,1.500,3.500
1777336958,823069035,robot_3,84,3.000,-1.000,3.500,-0.500
1777336959,262435866,robot_4,56,0.000,1.000,0.500,1.500
1777336959,684592616,robot_4,55,0.000,0.000,0.500,0.500
1777336962,242095118,robot_1,78,2.000,3.000,2.500,3.500
1777336963,282524547,robot_3,94,4.000,-1.000,4.500,-0.500
1777336963,702770855,robot_4,65,1.000,0.000,1.500,0.500
1777336967,963644878,robot_4,75,2.000,0.000,2.500,0.500
1777336975,63674353,robot_2,3,-5.000,-2.000,-4.500,-1.500
1777336980,122083945,robot_0,82,3.000,-3.000,3.500,-2.500
1777336987,884602288,robot_1,38,-2.000,3.000,-1.500,3.500
1777336992,922342306,robot_4,26,-3.000,1.000,-2.500,1.500
1777337001,602013363,robot_2,43,-1.000,-2.000,-0.500,-1.500
1777337005,604020973,robot_2,44,-1.000,-1.000,-0.500,-0.500
1777337006,903129392,robot_2,54,0.000,-1.000,0.500,-0.500
1777337022,102076366,robot_4,35,-2.000,0.000,-1.500,0.500
1777337025,22242244,robot_4,45,-1.000,0.000,-0.500,0.500
1777337029,202461839,robot_0,72,2.000,-3.000,2.500,-2.500
1777337034,22263992,robot_0,62,1.000,-3.000,1.500,-2.500
1777337035,103529334,robot_4,53,0.000,-2.000,0.500,-1.500
1777337035,743066605,robot_0,63,1.000,-2.000,1.500,-1.500
1777337045,281940578,robot_1,39,-2.000,4.000,-1.500,4.500
1777337045,482744933,robot_1,49,-1.000,4.000,-0.500,4.500
1777337053,863375681,robot_2,73,2.000,-2.000,2.500,-1.500
1777337058,702433685,robot_4,47,-1.000,2.000,-0.500,2.500
1777337065,603531050,robot_0,57,0.000,2.000,0.500,2.500
1777337075,243544990,robot_0,59,0.000,4.000,0.500,4.500
1777337102,942709367,robot_4,52,0.000,-3.000,0.500,-2.500
1777337107,384443916,robot_4,51,0.000,-4.000,0.500,-3.500
1777337110,763482201,robot_1,77,2.000,2.000,2.500,2.500
1777337111,184184355,robot_4,50,0.000,-5.000,0.500,-4.500
1777337127,863607177,robot_1,67,1.000,2.000,1.500,2.500
1777337156,763634403,robot_4,69,1.000,4.000,1.500,4.500
1777337163,122047190,robot_4,79,2.000,4.000,2.500,4.500
1777337199,204172926,robot_0,37,-2.000,2.000,-1.500,2.500
1777337211,22392848,robot_0,25,-3.000,0.000,-2.500,0.500
1777337211,643194862,robot_0,24,-3.000,-1.000,-2.500,-0.500
1777337221,743261549,robot_0,22,-3.000,-3.000,-2.500,-2.500
1777337222,363252999,robot_0,12,-4.000,-3.000,-3.500,-2.500
1777337243,884066140,robot_0,34,-2.000,-1.000,-1.500,-0.500
