stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776469492,318771241,robot_4,36,-2.000,1.000,-1.500,1.500
1776469492,318811902,robot_3,64,1.000,-1.000,1.500,-0.500
1776469492,318843050,robot_2,13,-4.000,-2.000,-3.500,-1.500
1776469492,318872796,robot_0,81,3.000,-4.000,3.500,-3.500
1776469492,318901788,robot_1,48,-1.000,3.000,-0.500,3.500
1776469494,969418858,robot_2,23,-3.000,-2.000,-2.500,-1.500
1776469494,969438236,robot_1,58,0.000,3.000,0.500,3.500
1776469495,828530758,robot_0,91,4.000,-4.000,4.500,-3.500
1776469496,469301600,robot_4,46,-1.000,1.000,-0.500,1.500
1776469497,509424803,robot_3,74,2.000,-1.000,2.500,-0.500
1776469499,607991800,robot_1,68,1.000,3.000,1.500,3.500
1776469499,809112385,robot_2,33,-2.000,-2.000,-1.500,-1.500
1776469501,709156424,robot_4,56,0.000,1.000,0.500,1.500
1776469502,329390184,robot_3,84,3.000,-1.000,3.500,-0.500
1776469504,449672535,robot_1,78,2.000,3.000,2.500,3.500
1776469504,868389595,robot_4,55,0.000,0.000,0.500,0.500
1776469506,548826124,robot_4,65,1.000,0.000,1.500,0.500
1776469506,768078109,robot_3,94,4.000,-1.000,4.500,-0.500
1776469509,909564810,robot_2,32,-2.000,-3.000,-1.500,-2.500
1776469516,328660594,robot_1,79,2.000,4.000,2.500,4.500
1776469520,107900945,robot_0,90,4.000,-5.000,4.500,-4.500
1776469521,589541373,robot_0,80,3.000,-5.000,3.500,-4.500
1776469534,708035614,robot_4,75,2.000,0.000,2.500,0.500
1776469546,728479238,robot_2,3,-5.000,-2.000,-4.500,-1.500
1776469560,469041361,robot_4,54,0.000,-1.000,0.500,-0.500
1776469561,89415329,robot_1,67,1.000,2.000,1.500,2.500
1776469562,789021864,robot_4,44,-1.000,-1.000,-0.500,-0.500
1776469566,368641210,robot_1,66,1.000,1.000,1.500,1.500
1776469567,410278808,robot_3,85,3.000,0.000,3.500,0.500
1776469568,249348330,robot_4,34,-2.000,-1.000,-1.500,-0.500
1776469577,750092386,robot_4,22,-3.000,-3.000,-2.500,-2.500
1776469579,49274166,robot_4,12,-4.000,-3.000,-3.500,-2.500
1776469579,688239805,robot_3,73,2.000,-2.000,2.500,-1.500
1776469581,169465681,robot_1,53,0.000,-2.000,0.500,-1.500
1776469583,688382052,robot_1,43,-1.000,-2.000,-0.500,-1.500
1776469585,329553154,robot_3,72,2.000,-3.000,2.500,-2.500
1776469596,991295464,robot_2,2,-5.000,-3.000,-4.500,-2.500
1776469601,228510577,robot_4,11,-4.000,-4.000,-3.500,-3.500
1776469616,609817747,robot_1,76,2.000,1.000,2.500,1.500
1776469618,109244430,robot_3,62,1.000,-3.000,1.500,-2.500
1776469619,168340724,robot_1,77,2.000,2.000,2.500,2.500
1776469619,808753726,robot_3,61,1.000,-4.000,1.500,-3.500
1776469624,468880884,robot_3,51,0.000,-4.000,0.500,-3.500
1776469627,209248295,robot_3,50,0.000,-5.000,0.500,-4.500
1776469629,729192918,robot_3,40,-1.000,-5.000,-0.500,-4.500
1776469631,828582071,robot_2,4,-5.000,-1.000,-4.500,-0.500
1776469643,528228798,robot_2,14,-4.000,-1.000,-3.500,-0.500
1776469648,969614027,robot_2,24,-3.000,-1.000,-2.500,-0.500
1776469649,372051364,robot_2,25,-3.000,0.000,-2.500,0.500
1776469651,29301429,robot_3,41,-1.000,-4.000,-0.500,-3.500
1776469653,170070120,robot_2,35,-2.000,0.000,-1.500,0.500
1776469657,808111348,robot_2,45,-1.000,0.000,-0.500,0.500
