stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
16,730000000,global,1,0,1,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.324203,0.867927,0.023850,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
17,980000000,global,2,0,2,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.492020,1.138176,0.147003,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
26,910000000,global,3,0,3,obstacle,"('robot_2', 'west_wall::link::collision')",robot_2,west_wall::link::collision,-5.000999,-1.518958,0.148802,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
30,820000000,global,4,0,4,obstacle,"('robot_2', 'west_wall::link::collision')",robot_2,west_wall::link::collision,-5.000068,-1.302730,0.272667,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
49,270000000,global,5,0,5,obstacle,"('robot_3', 'box3::link::collision')",robot_3,box3::link::collision,3.182752,0.308914,0.148595,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
50,930000000,global,6,0,6,obstacle,"('robot_3', 'box3::link::collision')",robot_3,box3::link::collision,3.172407,0.289751,0.148229,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
54,70000000,global,7,0,7,obstacle,"('robot_3', 'box3::link::collision')",robot_3,box3::link::collision,3.164160,0.295250,0.147781,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
69,340000000,global,8,0,8,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-4.447757,-2.976403,0.147994,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
69,700000000,global,9,1,8,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-2.852095,-0.947478,0.148210,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
76,110000000,global,10,2,8,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-2.889581,-1.440215,0.147829,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
