stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
14,490000000,global,1,0,1,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.023460,3.418806,0.080315,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
15,260000000,global,2,0,2,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000976,-3.039134,0.024194,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
17,220000000,global,3,0,3,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.046510,3.476014,0.147833,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
19,20000000,global,4,0,4,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000195,-3.427099,0.271836,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
20,610000000,global,5,0,5,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000181,-3.438338,0.272075,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
20,940000000,global,6,0,6,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.429118,-2.102665,0.194091,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
21,140000000,global,7,0,7,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.010410,3.346801,0.147831,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
22,670000000,global,8,0,8,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000144,-3.476102,0.272326,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
24,200000000,global,9,0,9,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000099,-3.522126,0.272608,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
25,60000000,global,10,0,10,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.340232,0.893968,0.148517,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
27,100000000,global,11,0,11,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,3.110553,2.138740,0.147832,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
27,760000000,global,12,0,12,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.487844,-2.280375,0.148383,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
28,580000000,global,13,0,13,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,3.036142,2.018363,0.147832,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
30,880000000,global,14,0,14,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.477479,-2.230037,0.223245,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
31,620000000,global,15,0,15,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,3.110596,2.138567,0.023075,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
31,940000000,global,16,1,15,robot,"('robot_3', 'robot_4')",robot_3,robot_4,2.565306,-0.667104,0.148487,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
32,260000000,global,17,1,16,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000119,-3.616770,0.147889,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
33,440000000,global,18,1,17,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.452974,-2.154638,0.260154,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
34,510000000,global,19,1,18,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000011,-3.691466,0.023206,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
37,630000000,global,20,1,19,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000210,-3.474705,0.147707,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
39,800000000,global,21,1,20,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000070,-3.432503,0.272583,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
42,580000000,global,22,1,21,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-2.821454,-3.513615,0.023270,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
44,120000000,global,23,1,22,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000166,-3.599461,0.148087,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
47,200000000,global,24,1,23,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000165,-3.425503,0.147702,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
48,950000000,global,25,1,24,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000423,-3.513197,0.147733,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
51,580000000,global,26,1,25,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000144,-3.411717,0.148073,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
65,490000000,global,27,1,26,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000183,-3.404878,0.272566,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
71,900000000,global,28,1,27,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000169,-3.246214,0.023087,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
72,40000000,global,29,1,28,obstacle,"('robot_1', 'box2::link::collision')",robot_1,box2::link::collision,-1.923056,2.627515,0.147860,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
75,340000000,global,30,1,29,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000036,-3.869259,0.272550,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
77,470000000,global,31,1,30,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.001410,-3.909178,0.147709,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
81,920000000,global,32,1,31,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000013,-3.729337,0.272721,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
82,170000000,global,33,1,32,obstacle,"('robot_4', 'north_wall::link::collision')",robot_4,north_wall::link::collision,0.936392,5.001400,0.148393,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
83,660000000,global,34,1,33,obstacle,"('robot_2', 'south_wall::link::collision')",robot_2,south_wall::link::collision,-0.290764,-5.000068,0.022970,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
84,530000000,global,35,1,34,obstacle,"('robot_2', 'south_wall::link::collision')",robot_2,south_wall::link::collision,-0.619708,-5.001086,0.148207,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
86,910000000,global,36,1,35,obstacle,"('robot_2', 'south_wall::link::collision')",robot_2,south_wall::link::collision,-0.477695,-5.000011,0.272561,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
89,320000000,global,37,1,36,obstacle,"('robot_4', 'north_wall::link::collision')",robot_4,north_wall::link::collision,0.881271,5.000175,0.147860,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
91,70000000,global,38,1,37,obstacle,"('robot_4', 'north_wall::link::collision')",robot_4,north_wall::link::collision,1.013182,5.000952,0.147797,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
98,60000000,global,39,1,38,obstacle,"('robot_3', 'west_wall::link::collision')",robot_3,west_wall::link::collision,-5.000208,-0.442737,0.147201,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
108,300000000,global,40,1,39,obstacle,"('robot_3', 'west_wall::link::collision')",robot_3,west_wall::link::collision,-5.000217,-0.440830,0.147403,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
110,320000000,global,41,1,40,obstacle,"('robot_3', 'west_wall::link::collision')",robot_3,west_wall::link::collision,-5.000195,-0.394671,0.147580,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
114,440000000,global,42,1,41,obstacle,"('robot_3', 'west_wall::link::collision')",robot_3,west_wall::link::collision,-5.002261,-0.310877,0.148049,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
118,230000000,global,43,1,42,obstacle,"('robot_3', 'west_wall::link::collision')",robot_3,west_wall::link::collision,-5.000811,-0.494339,0.147605,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
119,140000000,global,44,1,43,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000330,-4.183648,0.147939,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
120,270000000,global,45,1,44,obstacle,"('robot_3', 'west_wall::link::collision')",robot_3,west_wall::link::collision,-5.000030,-0.373333,0.147779,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
120,510000000,global,46,1,45,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000078,-4.353420,0.147980,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
127,410000000,global,47,1,46,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,3.446455,-4.027313,0.148033,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
132,10000000,global,48,1,47,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,3.350403,-3.944994,0.147846,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
155,310000000,global,49,1,48,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,3.369397,-4.115157,0.147847,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
157,700000000,global,50,1,49,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,3.390906,-4.089086,0.147847,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
159,810000000,global,51,1,50,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,3.446455,-4.027313,0.147839,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
162,760000000,global,52,1,51,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,3.445093,-4.026128,0.147824,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
164,380000000,global,53,1,52,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,3.446344,-4.027380,0.272693,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
174,980000000,global,54,1,53,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,3.110553,2.138740,0.148061,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
188,390000000,global,55,2,53,robot,"('robot_2', 'robot_3')",robot_2,robot_3,-2.647482,0.601099,0.147963,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
188,940000000,global,56,2,54,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,3.064151,2.063608,0.023065,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
190,10000000,global,57,2,55,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.300005,0.830100,0.148037,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
191,840000000,global,58,2,56,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,2.960760,1.896864,0.023072,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
193,940000000,global,59,2,57,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,3.038618,2.022519,0.022949,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
