stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777458140,327895039,robot_3,47,-1.000,2.000,-0.500,2.500
1777458140,327916728,robot_2,68,1.000,3.000,1.500,3.500
1777458140,327933506,robot_0,35,-2.000,0.000,-1.500,0.500
1777458140,327949616,robot_1,31,-2.000,-4.000,-1.500,-3.500
1777458140,327967104,robot_4,67,1.000,2.000,1.500,2.500
1777458142,464120584,robot_3,46,-1.000,1.000,-0.500,1.500
1777458142,864686136,robot_1,30,-2.000,-5.000,-1.500,-4.500
1777458143,65495847,robot_2,78,2.000,3.000,2.500,3.500
1777458143,65521481,robot_0,36,-2.000,1.000,-1.500,1.500
1777458143,65564974,robot_4,77,2.000,2.000,2.500,2.500
1777458148,144335857,robot_3,45,-1.000,0.000,-0.500,0.500
1777458153,424716897,robot_0,48,-1.000,3.000,-0.500,3.500
1777458153,643817102,robot_3,34,-2.000,-1.000,-1.500,-0.500
1777458154,885345566,robot_1,20,-3.000,-5.000,-2.500,-4.500
1777458158,443477269,robot_0,49,-1.000,4.000,-0.500,4.500
1777458159,263893740,robot_3,33,-2.000,-2.000,-1.500,-1.500
1777458159,464528758,robot_4,57,0.000,2.000,0.500,2.500
1777458162,605645649,robot_3,23,-3.000,-2.000,-2.500,-1.500
1777458164,744829821,robot_3,22,-3.000,-3.000,-2.500,-2.500
1777458170,284498604,robot_3,21,-3.000,-4.000,-2.500,-3.500
1777458170,504274529,robot_0,59,0.000,4.000,0.500,4.500
1777458175,524463230,robot_0,69,1.000,4.000,1.500,4.500
1777458180,564186885,robot_0,79,2.000,4.000,2.500,4.500
1777458185,4130053,robot_4,44,-1.000,-1.000,-0.500,-0.500
1777458189,904740358,robot_4,43,-1.000,-2.000,-0.500,-1.500
1777458192,625415380,robot_2,58,0.000,3.000,0.500,3.500
1777458198,705338884,robot_4,53,0.000,-2.000,0.500,-1.500
1777458203,623916517,robot_4,63,1.000,-2.000,1.500,-1.500
1777458208,744665652,robot_4,73,2.000,-2.000,2.500,-1.500
1777458213,624955232,robot_4,83,3.000,-2.000,3.500,-1.500
1777458215,544655384,robot_3,32,-2.000,-3.000,-1.500,-2.500
1777458217,444858939,robot_4,84,3.000,-1.000,3.500,-0.500
1777458220,584247598,robot_4,74,2.000,-1.000,2.500,-0.500
1777458224,803486362,robot_3,12,-4.000,-3.000,-3.500,-2.500
1777458228,805325640,robot_4,64,1.000,-1.000,1.500,-0.500
1777458230,63700335,robot_3,2,-5.000,-3.000,-4.500,-2.500
1777458233,824625102,robot_4,54,0.000,-1.000,0.500,-0.500
1777458249,85301966,robot_4,24,-3.000,-1.000,-2.500,-0.500
1777458253,303484206,robot_3,3,-5.000,-2.000,-4.500,-1.500
1777458254,104733786,robot_4,14,-4.000,-1.000,-3.500,-0.500
1777458254,744828573,robot_4,13,-4.000,-2.000,-3.500,-1.500
1777458272,265647081,robot_4,4,-5.000,-1.000,-4.500,-0.500
1777458325,163947092,robot_3,55,0.000,0.000,0.500,0.500
1777458330,404671757,robot_3,65,1.000,0.000,1.500,0.500
1777458331,444691751,robot_4,15,-4.000,0.000,-3.500,0.500
1777458331,663899474,robot_4,25,-3.000,0.000,-2.500,0.500
1777458337,405116844,robot_3,66,1.000,1.000,1.500,1.500
1777458344,584095423,robot_3,75,2.000,0.000,2.500,0.500
1777458348,364949863,robot_4,56,0.000,1.000,0.500,1.500
1777458372,804506152,robot_4,76,2.000,1.000,2.500,1.500
1777458395,364179934,robot_3,94,4.000,-1.000,4.500,-0.500
1777458398,84025580,robot_3,95,4.000,0.000,4.500,0.500
1777458401,265346391,robot_4,52,0.000,-3.000,0.500,-2.500
1777458403,587466200,robot_4,62,1.000,-3.000,1.500,-2.500
1777458405,724412727,robot_0,88,3.000,3.000,3.500,3.500
1777458412,445278779,robot_4,72,2.000,-3.000,2.500,-2.500
