stamp_sec,stamp_nsec,robot,x,y
1771867089,324680514,robot_3,-0.000,-2.000
1771867089,324716574,robot_2,-2.000,0.000
1771867089,324729150,robot_1,0.000,2.000
1771867089,324741358,robot_0,2.000,-0.000
1771867090,338492550,robot_3,0.000,-2.000
1771867090,338527958,robot_2,-2.000,-0.000
1771867090,338540988,robot_1,0.000,2.000
1771867090,338546991,robot_0,2.000,-0.000
1771867091,442706457,robot_3,0.000,-2.000
1771867091,442727640,robot_2,-2.000,-0.000
1771867091,442735892,robot_1,0.000,2.000
1771867091,442742946,robot_0,2.000,0.000
1771867091,662922349,robot_3,0.000,-2.020
1771867091,662964037,robot_2,-2.016,-0.000
1771867091,662986804,robot_1,0.000,2.021
1771867091,663006442,robot_0,2.016,-0.000
1771867091,881907727,robot_3,0.003,-2.053
1771867091,881936996,robot_2,-2.052,-0.003
1771867091,881949420,robot_1,0.003,2.061
1771867091,881959491,robot_0,2.046,-0.002
1771867092,82257172,robot_3,0.007,-2.075
1771867092,82282666,robot_2,-2.091,-0.010
1771867092,82290223,robot_1,0.009,2.100
1771867092,82296316,robot_0,2.081,-0.009
1771867092,303680543,robot_3,0.014,-2.098
1771867092,303723584,robot_2,-2.133,-0.018
1771867092,303741417,robot_1,0.016,2.144
1771867092,303756382,robot_0,2.124,-0.020
1771867092,521511976,robot_3,0.015,-2.102
1771867092,521543702,robot_2,-2.164,-0.023
1771867092,521551733,robot_1,0.017,2.155
1771867092,521557430,robot_0,2.163,-0.030
1771867092,741632244,robot_3,0.015,-2.102
1771867092,741655071,robot_2,-2.196,-0.024
1771867092,741663758,robot_1,0.017,2.155
1771867092,741670843,robot_0,2.196,-0.040
1771867092,943049132,robot_3,0.020,-2.117
1771867092,943083247,robot_2,-2.234,-0.021
1771867092,943094885,robot_1,0.020,2.171
1771867092,943105384,robot_0,2.224,-0.052
1771867093,161412935,robot_3,0.029,-2.155
1771867093,161434798,robot_2,-2.276,-0.014
1771867093,161442381,robot_1,0.027,2.215
1771867093,161449000,robot_0,2.261,-0.073
