stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
29,300000000,global,1,0,1,obstacle,"('robot_2', 'box1::link::collision')",robot_2,box1::link::collision,-4.982219,1.457177,0.148453,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
33,580000000,global,2,0,2,obstacle,"('robot_2', 'box1::link::collision')",robot_2,box1::link::collision,-5.029197,1.159450,0.148079,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
35,100000000,global,3,1,2,robot,"('robot_0', 'robot_3')",robot_0,robot_3,2.389302,-3.894158,0.147621,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
37,250000000,global,4,1,3,obstacle,"('robot_2', 'box1::link::collision')",robot_2,box1::link::collision,-5.030549,1.141847,0.023051,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
40,570000000,global,5,1,4,obstacle,"('robot_2', 'box1::link::collision')",robot_2,box1::link::collision,-5.026921,1.166835,0.147955,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
57,860000000,global,6,1,5,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.525145,7.001191,0.148796,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
58,10000000,global,7,1,6,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.523192,7.000940,0.148720,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
60,890000000,global,8,1,7,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,4.056054,-5.127290,0.148363,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
67,660000000,global,9,1,8,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.095248,7.000191,0.023837,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
89,290000000,global,10,1,9,obstacle,"('robot_2', 'west_wall::link::collision')",robot_2,west_wall::link::collision,-7.000233,-2.848861,0.147924,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
89,660000000,global,11,1,10,obstacle,"('robot_0', 'south_wall::link::collision')",robot_0,south_wall::link::collision,5.529376,-7.000991,0.148314,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
94,350000000,global,12,1,11,obstacle,"('robot_0', 'south_wall::link::collision')",robot_0,south_wall::link::collision,5.245286,-7.000086,0.023237,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
94,800000000,global,13,1,12,obstacle,"('robot_2', 'west_wall::link::collision')",robot_2,west_wall::link::collision,-7.000138,-2.753053,0.147840,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
98,960000000,global,14,1,13,obstacle,"('robot_0', 'south_wall::link::collision')",robot_0,south_wall::link::collision,5.651140,-7.001027,0.148076,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
99,780000000,global,15,1,14,obstacle,"('robot_3', 'east_wall::link::collision')",robot_3,east_wall::link::collision,7.000549,-4.469561,0.148402,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
104,630000000,global,16,1,15,obstacle,"('robot_0', 'south_wall::link::collision')",robot_0,south_wall::link::collision,5.712077,-7.000210,0.148085,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
105,200000000,global,17,1,16,obstacle,"('robot_3', 'east_wall::link::collision')",robot_3,east_wall::link::collision,7.000421,-4.197558,0.148362,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
105,220000000,global,18,1,17,obstacle,"('robot_1', 'box2::link::collision')",robot_1,box2::link::collision,-2.806956,5.301058,0.023083,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
108,0,global,19,1,18,obstacle,"('robot_1', 'box2::link::collision')",robot_1,box2::link::collision,-2.742433,5.203166,0.148092,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
108,500000000,global,20,1,19,obstacle,"('robot_3', 'east_wall::link::collision')",robot_3,east_wall::link::collision,7.000289,-4.535754,0.272460,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
109,750000000,global,21,1,20,obstacle,"('robot_0', 'south_wall::link::collision')",robot_0,south_wall::link::collision,5.763846,-7.000137,0.023082,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
111,750000000,global,22,1,21,obstacle,"('robot_2', 'west_wall::link::collision')",robot_2,west_wall::link::collision,-7.000104,-4.042843,0.147838,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
113,600000000,global,23,1,22,obstacle,"('robot_3', 'east_wall::link::collision')",robot_3,east_wall::link::collision,7.000233,-3.858930,0.148233,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
113,790000000,global,24,1,23,obstacle,"('robot_1', 'box2::link::collision')",robot_1,box2::link::collision,-2.517873,4.867257,0.148084,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
116,870000000,global,25,1,24,obstacle,"('robot_2', 'west_wall::link::collision')",robot_2,west_wall::link::collision,-7.000712,-4.308024,0.147838,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
120,430000000,global,26,1,25,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,7.000848,-6.269058,0.147681,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
122,0,global,27,1,26,obstacle,"('robot_2', 'west_wall::link::collision')",robot_2,west_wall::link::collision,-7.000009,-4.380123,0.147836,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
124,780000000,global,28,1,27,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,7.000209,-6.103296,0.147735,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
126,660000000,global,29,1,28,obstacle,"('robot_2', 'west_wall::link::collision')",robot_2,west_wall::link::collision,-7.000240,-4.904379,0.148198,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
130,850000000,global,30,1,29,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,7.000278,-5.696582,0.023661,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
131,470000000,global,31,1,30,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-6.029936,-4.663257,0.023237,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
159,800000000,global,32,1,31,obstacle,"('robot_2', 'west_wall::link::collision')",robot_2,west_wall::link::collision,-7.000340,-2.187750,0.147664,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
