wall_time,source,target,decision,skip_reason,source_zone,source_zone_active,source_zone_age_s,target_zone,target_zone_active,target_zone_age_s,distance_m,warning_distance_m,source_pose_fresh,target_pose_fresh,source_pose_age_s,target_pose_age_s,warning_zone,bearing_deg,zone_reason
1783590065.095796,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.320078,CORNER,true,0.304397,0.030203,1.000000,true,true,0.044107,0.042865,CORNER,10.200431,critical_distance
1783590065.095796,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.320078,CLEAR,false,0.174071,0.050782,1.000000,true,true,0.044107,0.043032,CORNER,-0.008870,critical_distance
1783590065.095796,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.320078,CORNER,true,0.194082,0.011468,1.000000,true,true,0.044107,0.042722,CORNER,178.510379,critical_distance
1783590065.095796,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.320078,CLEAR,false,0.182461,0.043983,1.000000,true,true,0.044107,0.042588,CORNER,6.850133,critical_distance
1783590065.195851,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.420133,CORNER,true,0.404452,0.032667,1.000000,true,true,0.044682,0.044341,CORNER,9.527019,critical_distance
1783590065.195851,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.420133,CLEAR,false,0.274126,0.047032,1.000000,true,true,0.044682,0.044510,CORNER,-0.009578,critical_distance
1783590065.195851,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.420133,CORNER,true,0.294137,0.004803,1.000000,true,true,0.044682,0.044188,CORNER,4.434552,critical_distance
1783590065.195851,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.420133,CLEAR,false,0.282516,0.060148,1.000000,true,true,0.044682,0.045326,CORNER,5.003553,critical_distance
1783590065.295728,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.017229,CORNER,true,0.003430,0.032667,1.000000,true,true,0.044153,0.043585,CORNER,10.988062,critical_distance
1783590065.295728,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.017229,CLEAR,false,0.374003,0.047282,1.000000,true,true,0.044153,0.043813,CORNER,-0.009527,critical_distance
1783590065.295728,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.017229,CORNER,true,0.394014,0.024791,1.000000,true,true,0.044153,0.043475,CORNER,0.858283,critical_distance
1783590065.295728,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.017229,CLEAR,false,0.382393,0.060896,1.000000,true,true,0.044153,0.045171,CORNER,5.199837,critical_distance
1783590065.395808,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.117309,CORNER,true,0.103510,0.032667,1.000000,true,true,0.044365,0.043862,CORNER,14.167978,critical_distance
1783590065.395808,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.117309,CLEAR,false,0.069266,0.062032,1.000000,true,true,0.044365,0.044090,CORNER,-0.007262,critical_distance
1783590065.395808,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.117309,CORNER,true,0.093920,0.044790,1.000000,true,true,0.044365,0.045096,CORNER,0.475047,critical_distance
1783590065.395808,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.117309,CLEAR,false,0.079123,0.060896,1.000000,true,true,0.044365,0.043659,CORNER,7.004654,critical_distance
1783590065.495854,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.217355,CORNER,true,0.203556,0.032667,1.000000,true,true,0.044015,0.045042,CORNER,19.066767,critical_distance
1783590065.495854,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.217355,CLEAR,false,0.169312,0.082032,1.000000,true,true,0.044015,0.043686,CORNER,-0.005491,critical_distance
1783590065.495854,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.217355,CORNER,true,0.193966,0.064040,1.000000,true,true,0.044015,0.043485,CORNER,0.332251,critical_distance
1783590065.495854,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.217355,CLEAR,false,0.179169,0.060896,1.000000,true,true,0.044015,0.043302,CORNER,10.528345,critical_distance
1783590065.595813,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.317314,CORNER,true,0.303515,0.032667,1.000000,true,true,0.045266,0.043687,CORNER,24.796345,critical_distance
1783590065.595813,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.317314,CLEAR,false,0.269271,0.102032,1.000000,true,true,0.045266,0.044066,CORNER,-0.004415,critical_distance
1783590065.595813,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.317314,CORNER,true,0.293925,0.067789,1.000000,true,true,0.045266,0.043317,CORNER,0.365438,critical_distance
1783590065.595813,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.317314,CLEAR,false,0.279128,0.060896,1.000000,true,true,0.045266,0.042971,CORNER,15.730802,critical_distance
1783590065.695853,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.417354,CORNER,true,0.403555,0.032667,1.000000,true,true,0.043878,0.043316,CORNER,30.525923,critical_distance
1783590065.695853,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.417354,CLEAR,false,0.369311,0.121782,1.000000,true,true,0.043878,0.043548,CORNER,-0.003699,critical_distance
1783590065.695853,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.417354,CORNER,true,0.393965,0.067789,1.000000,true,true,0.043878,0.044830,CORNER,1.654593,critical_distance
1783590065.695853,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.417354,CLEAR,false,0.379168,0.060896,1.000000,true,true,0.043878,0.043120,CORNER,21.460380,critical_distance
1783590065.795888,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.014510,CORNER,true,0.503590,0.032667,1.000000,true,true,0.043829,0.043374,CORNER,36.255501,critical_distance
1783590065.795888,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.014510,CLEAR,false,0.469346,0.127032,1.000000,true,true,0.043829,0.043595,CORNER,0.013643,critical_distance
1783590065.795888,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.014510,CORNER,true,0.494000,0.067789,1.000000,true,true,0.043829,0.043163,CORNER,4.662621,critical_distance
1783590065.795888,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.014510,CLEAR,false,0.479203,0.060896,1.000000,true,true,0.043829,0.044981,CORNER,27.189958,critical_distance
1783590065.895831,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.114453,CORNER,true,0.098397,0.032667,1.000000,true,true,0.044342,0.043992,CORNER,41.985079,critical_distance
1783590065.895831,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.114453,CLEAR,false,0.064751,0.127032,1.000000,true,true,0.044342,0.044157,CORNER,1.130910,critical_distance
1783590065.895831,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.114453,CORNER,true,0.593943,0.067789,1.000000,true,true,0.044342,0.044940,CORNER,9.389523,critical_distance
1783590065.895831,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.114453,CLEAR,false,0.075086,0.060896,1.000000,true,true,0.044342,0.043833,CORNER,32.919536,critical_distance
1783590065.995851,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.214472,CORNER,true,0.198416,0.032667,1.000000,true,true,0.045348,0.044164,CORNER,47.714657,critical_distance
1783590065.995851,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.214472,CLEAR,false,0.164770,0.127032,1.000000,true,true,0.045348,0.044417,CORNER,3.967052,critical_distance
1783590065.995851,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.214472,CORNER,true,0.090032,0.067789,1.000000,true,true,0.045348,0.043928,CORNER,15.113372,critical_distance
1783590065.995851,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.214472,CLEAR,false,0.175106,0.060896,1.000000,true,true,0.045348,0.043722,CORNER,38.649114,critical_distance
1783590066.095840,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.314461,CORNER,true,0.298405,0.032667,1.000000,true,true,0.044540,0.043979,CORNER,53.444235,critical_distance
1783590066.095840,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.314461,CLEAR,false,0.264760,0.127032,1.000000,true,true,0.044540,0.044226,CORNER,8.522066,critical_distance
1783590066.095840,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.314461,CORNER,true,0.190022,0.067789,1.000000,true,true,0.044540,0.045461,CORNER,20.842950,critical_distance
1783590066.095840,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.314461,CLEAR,false,0.275095,0.060896,1.000000,true,true,0.044540,0.043761,CORNER,44.378692,critical_distance
1783590066.195842,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.414463,CORNER,true,0.398407,0.032667,1.000000,true,true,0.044297,0.044147,CORNER,59.173813,critical_distance
1783590066.195842,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.414463,CLEAR,false,0.364761,0.127032,1.000000,true,true,0.044297,0.045058,CORNER,14.222996,critical_distance
1783590066.195842,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.414463,CORNER,true,0.290023,0.067789,1.000000,true,true,0.044297,0.044016,CORNER,26.572528,critical_distance
1783590066.195842,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.414463,CLEAR,false,0.375097,0.060896,1.000000,true,true,0.044297,0.043885,CORNER,50.108270,critical_distance
1783590066.295830,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.020520,LEFT,true,0.005003,0.032667,1.000000,true,true,0.043731,0.043387,CORNER,64.903391,critical_distance
1783590066.295830,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.020520,CLEAR,false,0.464750,0.127032,1.000000,true,true,0.043731,0.044767,CORNER,19.952574,critical_distance
1783590066.295830,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.020520,CORNER,true,0.390011,0.067789,1.000000,true,true,0.043731,0.043061,CORNER,32.302105,critical_distance
1783590066.295830,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.020520,CLEAR,false,0.475085,0.060896,1.000000,true,true,0.043731,0.042798,CORNER,55.837847,critical_distance
1783590066.395806,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.120496,LEFT,true,0.104979,0.032667,1.000000,true,true,0.044423,0.044062,CORNER,70.632969,critical_distance
1783590066.395806,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.120496,CLEAR,false,0.053664,0.127032,1.000000,true,true,0.044423,0.044181,CORNER,25.682152,critical_distance
1783590066.395806,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.120496,LEFT,true,0.090575,0.067789,1.000000,true,true,0.044423,0.045179,CORNER,38.031683,critical_distance
1783590066.395806,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.120496,CLEAR,false,0.071666,0.060896,1.000000,true,true,0.044423,0.043949,CORNER,61.567425,critical_distance
1783590066.495942,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.220632,LEFT,true,0.205115,0.032667,1.000000,true,true,0.045325,0.044901,CORNER,76.362547,critical_distance
1783590066.495942,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.220632,CLEAR,false,0.153800,0.127032,1.000000,true,true,0.045325,0.045070,CORNER,31.411730,critical_distance
1783590066.495942,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.220632,LEFT,true,0.190711,0.067789,1.000000,true,true,0.045325,0.044322,CORNER,43.761261,critical_distance
1783590066.495942,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.220632,CLEAR,false,0.171802,0.060896,1.000000,true,true,0.045325,0.044150,CORNER,67.297003,critical_distance
1783590066.595848,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.320539,LEFT,true,0.305021,0.032667,1.000000,true,true,0.044568,0.044334,CORNER,82.092125,critical_distance
1783590066.595848,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.320539,CLEAR,false,0.253706,0.127032,1.000000,true,true,0.044568,0.045312,CORNER,37.141308,critical_distance
1783590066.595848,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.320539,LEFT,true,0.290617,0.067789,1.000000,true,true,0.044568,0.043997,CORNER,49.490839,critical_distance
1783590066.595848,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.320539,CLEAR,false,0.271708,0.060896,1.000000,true,true,0.044568,0.043750,CORNER,73.026581,critical_distance
1783590066.695860,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.420551,LEFT,true,0.405033,0.032667,1.000000,true,true,0.044435,0.045266,CORNER,87.821703,critical_distance
1783590066.695860,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.420551,CLEAR,false,0.353719,0.127032,1.000000,true,true,0.044435,0.044246,CORNER,42.870886,critical_distance
1783590066.695860,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.420551,LEFT,true,0.390629,0.067789,1.000000,true,true,0.044435,0.044073,CORNER,55.220417,critical_distance
1783590066.695860,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.420551,CLEAR,false,0.371721,0.060896,1.000000,true,true,0.044435,0.043919,CORNER,78.756159,critical_distance
1783590066.795774,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.026767,LEFT,true,0.016932,0.032667,1.000000,true,true,0.044425,0.043824,CORNER,93.551281,critical_distance
1783590066.795774,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.026767,CLEAR,false,0.453632,0.127032,1.000000,true,true,0.044425,0.044094,CORNER,48.600464,critical_distance
1783590066.795774,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.026767,LEFT,true,0.002646,0.067789,1.000000,true,true,0.044425,0.043635,CORNER,60.949995,critical_distance
1783590066.795774,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.026767,CLEAR,false,0.471634,0.060896,1.000000,true,true,0.044425,0.045398,CORNER,84.485737,critical_distance
1783590066.895881,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.126875,LEFT,true,0.117040,0.032667,1.000000,true,true,0.044868,0.044514,CORNER,99.280859,critical_distance
1783590066.895881,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.126875,CLEAR,false,0.074785,0.127032,1.000000,true,true,0.044868,0.044675,CORNER,54.330042,critical_distance
1783590066.895881,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.126875,LEFT,true,0.102754,0.067789,1.000000,true,true,0.044868,0.045573,CORNER,66.679573,critical_distance
1783590066.895881,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.126875,CLEAR,false,0.084508,0.060896,1.000000,true,true,0.044868,0.044336,CORNER,90.215315,critical_distance
1783590066.995829,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.226823,LEFT,true,0.216988,0.032667,1.000000,true,true,0.044252,0.045040,CORNER,104.907305,critical_distance
1783590066.995829,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.226823,CLEAR,false,0.174733,0.127032,1.000000,true,true,0.044252,0.044123,CORNER,60.059619,critical_distance
1783590066.995829,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.226823,LEFT,true,0.202701,0.067789,1.000000,true,true,0.044252,0.044017,CORNER,72.409151,critical_distance
1783590066.995829,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.226823,CLEAR,false,0.184456,0.060896,1.000000,true,true,0.044252,0.043916,CORNER,95.944893,critical_distance
1783590067.095872,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.326865,LEFT,true,0.317030,0.033443,1.000000,true,true,0.044101,0.043774,CORNER,111.401091,critical_distance
1783590067.095872,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.326865,CLEAR,false,0.274775,0.127379,1.000000,true,true,0.044101,0.043930,CORNER,66.446509,critical_distance
1783590067.095872,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.326865,LEFT,true,0.302744,0.068202,1.000000,true,true,0.044101,0.044830,CORNER,79.353965,critical_distance
1783590067.095872,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.326865,CLEAR,false,0.284498,0.061798,1.000000,true,true,0.044101,0.043622,CORNER,102.535474,critical_distance
1783590067.195908,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.426901,LEFT,true,0.417066,0.045275,1.000000,true,true,0.044475,0.044148,CORNER,133.025098,critical_distance
1783590067.195908,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.426901,CLEAR,false,0.374811,0.132623,1.000000,true,true,0.044475,0.044303,CORNER,79.541068,critical_distance
1783590067.195908,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.426901,LEFT,true,0.402780,0.075095,1.000000,true,true,0.044475,0.045189,CORNER,97.988984,critical_distance
1783590067.195908,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.426901,CLEAR,false,0.384534,0.073786,1.000000,true,true,0.044475,0.043978,CORNER,117.294556,critical_distance
1783590067.295760,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.027603,CLEAR,false,0.016894,0.062163,1.000000,true,true,0.044912,0.045321,CORNER,145.447207,critical_distance
1783590067.295760,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.027603,CLEAR,false,0.474664,0.141057,1.000000,true,true,0.044912,0.044780,CORNER,92.872947,critical_distance
1783590067.295760,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.027603,CLEAR,false,0.002503,0.086706,1.000000,true,true,0.044912,0.044638,CORNER,115.300881,critical_distance
1783590067.295760,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.027603,CLEAR,false,0.484387,0.089731,1.000000,true,true,0.044912,0.044527,CORNER,128.008533,critical_distance
1783590067.395853,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.127696,CLEAR,false,0.116987,0.081816,1.000000,true,true,0.044622,0.044291,CORNER,152.430869,critical_distance
1783590067.395853,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.127696,CLEAR,false,0.075593,0.151675,1.000000,true,true,0.044622,0.044449,CORNER,105.245276,critical_distance
1783590067.395853,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.127696,CLEAR,false,0.102596,0.100979,1.000000,true,true,0.044622,0.045122,CORNER,129.565835,critical_distance
1783590067.395853,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.127696,CLEAR,false,0.088331,0.107048,1.000000,true,true,0.044622,0.044178,CORNER,134.388738,critical_distance
1783590067.495817,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.227660,CLEAR,false,0.216952,0.115611,1.000000,true,true,0.044802,0.045382,CORNER,159.611461,critical_distance
1783590067.495817,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.227660,CLEAR,false,0.175558,0.163070,1.000000,true,true,0.044802,0.044605,CORNER,116.286208,critical_distance
1783590067.495817,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.227660,CLEAR,false,0.202560,0.115700,1.000000,true,true,0.044802,0.044456,CORNER,139.948190,critical_distance
1783590067.495817,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.227660,CLEAR,false,0.188295,0.121012,1.000000,true,true,0.044802,0.044295,CORNER,137.129816,critical_distance
1783590067.595819,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.327662,CLEAR,false,0.316953,0.137001,1.000000,true,true,0.044540,0.044296,CORNER,162.764278,critical_distance
1783590067.595819,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.327662,CLEAR,false,0.275559,0.164702,1.000000,true,true,0.044540,0.045122,CORNER,122.660762,critical_distance
1783590067.595819,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.327662,CLEAR,false,0.302562,0.117766,1.000000,true,true,0.044540,0.044070,CORNER,143.360781,critical_distance
1783590067.595819,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.327662,CLEAR,false,0.288296,0.109838,1.000000,true,true,0.044540,0.043859,CORNER,130.830595,critical_distance
1783590067.695858,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.427701,CLEAR,false,0.416992,0.154824,1.000000,true,true,0.044401,0.044248,CORNER,164.799724,critical_distance
1783590067.695858,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.427701,CLEAR,false,0.375598,0.164702,1.000000,true,true,0.044401,0.044879,CORNER,127.273072,critical_distance
1783590067.695858,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.427701,CLEAR,false,0.402601,0.117766,1.000000,true,true,0.044401,0.044118,CORNER,144.363458,critical_distance
1783590067.695858,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.427701,CLEAR,false,0.388335,0.097937,1.000000,true,true,0.044401,0.044012,CORNER,121.941837,critical_distance
1783590067.795780,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.021472,CLEAR,false,0.010712,0.167487,1.000000,true,true,0.043548,0.043150,CORNER,165.973565,critical_distance
1783590067.795780,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.021472,CLEAR,false,0.475521,0.164702,1.000000,true,true,0.043548,0.043332,CORNER,130.166509,critical_distance
1783590067.795780,robot_0,robot_3,skipped,source_zone_inactive,CLEAR,false,0.021472,CLEAR,false,0.502523,0.118376,1.000000,true,true,0.043548,0.042971,CORNER,144.580663,critical_distance
1783590067.795780,robot_0,robot_4,skipped,source_zone_inactive,CLEAR,false,0.021472,CLEAR,false,0.488258,0.088989,1.000000,true,true,0.043548,0.044355,CORNER,110.947265,critical_distance
1783590067.895767,robot_0,robot_2,skipped,source_zone_inactive,CLEAR,false,0.121458,CLEAR,false,0.110698,0.180211,1.000000,true,true,0.045089,0.044648,CORNER,166.982020,critical_distance
1783590067.895767,robot_0,robot_1,skipped,source_zone_inactive,CLEAR,false,0.121458,CLEAR,false,0.067738,0.164702,1.000000,true,true,0.045089,0.044764,CORNER,131.341072,critical_distance
