wall_time,source,target,decision,skip_reason,source_zone,source_zone_active,source_zone_age_s,target_zone,target_zone_active,target_zone_age_s,distance_m,warning_distance_m,source_pose_fresh,target_pose_fresh,source_pose_age_s,target_pose_age_s,warning_zone,bearing_deg,zone_reason
1783590065.218096,robot_3,robot_1,sent,,CORNER,true,0.316087,CLEAR,false,0.296385,0.032278,1.000000,true,true,0.017144,0.017898,CORNER,-1.586290,critical_distance
1783590065.218096,robot_3,robot_4,sent,,CORNER,true,0.316087,CLEAR,false,0.304672,0.047262,1.000000,true,true,0.017144,0.017042,CORNER,11.076173,critical_distance
1783590065.318132,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.015894,CORNER,true,0.025831,0.008705,1.000000,true,true,0.016941,0.015953,CORNER,109.177097,critical_distance
1783590065.318132,robot_3,robot_0,sent,,CORNER,true,0.015894,CLEAR,false,0.039585,0.034790,1.000000,true,true,0.016941,0.016278,CORNER,-164.955657,critical_distance
1783590065.318132,robot_3,robot_1,sent,,CORNER,true,0.015894,CLEAR,false,0.396421,0.017599,1.000000,true,true,0.016941,0.016111,CORNER,-5.181399,critical_distance
1783590065.318132,robot_3,robot_4,sent,,CORNER,true,0.015894,CLEAR,false,0.001323,0.030941,1.000000,true,true,0.016941,0.015750,CORNER,29.408051,critical_distance
1783590065.418185,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.115948,CORNER,true,0.125885,0.024599,1.000000,true,true,0.015829,0.016026,CORNER,162.227117,critical_distance
1783590065.418185,robot_3,robot_0,sent,,CORNER,true,0.115948,CLEAR,false,0.139638,0.054790,1.000000,true,true,0.015829,0.016456,CORNER,-159.449326,critical_distance
1783590065.418185,robot_3,robot_1,sent,,CORNER,true,0.115948,CLEAR,false,0.091633,0.017440,1.000000,true,true,0.015829,0.016227,CORNER,-7.529418,critical_distance
1783590065.418185,robot_3,robot_4,sent,,CORNER,true,0.115948,CLEAR,false,0.101377,0.021931,1.000000,true,true,0.015829,0.017057,CORNER,72.158702,critical_distance
1783590065.518167,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.215930,CORNER,true,0.225867,0.037124,1.000000,true,true,0.017568,0.016602,CORNER,174.362104,critical_distance
1783590065.518167,robot_3,robot_0,sent,,CORNER,true,0.215930,CLEAR,false,0.239620,0.067789,1.000000,true,true,0.017568,0.016902,CORNER,-153.794220,critical_distance
1783590065.518167,robot_3,robot_1,sent,,CORNER,true,0.215930,CLEAR,false,0.191616,0.024451,1.000000,true,true,0.017568,0.016743,CORNER,-6.428318,critical_distance
1783590065.518167,robot_3,robot_4,sent,,CORNER,true,0.215930,CLEAR,false,0.201359,0.024502,1.000000,true,true,0.017568,0.016466,CORNER,108.449288,critical_distance
1783590065.618145,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.315907,CORNER,true,0.325844,0.037124,1.000000,true,true,0.016583,0.016860,CORNER,-179.908318,critical_distance
1783590065.618145,robot_3,robot_0,sent,,CORNER,true,0.315907,CLEAR,false,0.339597,0.067789,1.000000,true,true,0.016583,0.017100,CORNER,-148.064642,critical_distance
1783590065.618145,robot_3,robot_1,sent,,CORNER,true,0.315907,CLEAR,false,0.291593,0.044382,1.000000,true,true,0.016583,0.017684,CORNER,-3.536347,critical_distance
1783590065.618145,robot_3,robot_4,sent,,CORNER,true,0.315907,CLEAR,false,0.301336,0.024502,1.000000,true,true,0.016583,0.016417,CORNER,114.110111,critical_distance
1783590065.718101,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.415864,CORNER,true,0.425800,0.037124,1.000000,true,true,0.016490,0.016684,CORNER,-174.178740,critical_distance
1783590065.718101,robot_3,robot_0,sent,,CORNER,true,0.415864,CLEAR,false,0.439554,0.067789,1.000000,true,true,0.016490,0.016899,CORNER,-142.335064,critical_distance
1783590065.718101,robot_3,robot_1,sent,,CORNER,true,0.415864,CLEAR,false,0.391549,0.059111,1.000000,true,true,0.016490,0.017514,CORNER,-2.654443,critical_distance
1783590065.718101,robot_3,robot_4,sent,,CORNER,true,0.415864,CLEAR,false,0.401292,0.024502,1.000000,true,true,0.016490,0.016300,CORNER,119.839689,critical_distance
1783590065.818268,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.516030,CORNER,true,0.020584,0.037124,1.000000,true,true,0.015781,0.016664,CORNER,-168.449162,critical_distance
1783590065.818268,robot_3,robot_0,sent,,CORNER,true,0.516030,CLEAR,false,0.036886,0.067789,1.000000,true,true,0.015781,0.016108,CORNER,-136.605486,critical_distance
1783590065.818268,robot_3,robot_1,sent,,CORNER,true,0.516030,CLEAR,false,0.491716,0.059361,1.000000,true,true,0.015781,0.015943,CORNER,-2.282305,critical_distance
1783590065.818268,robot_3,robot_4,sent,,CORNER,true,0.516030,CLEAR,false,0.501459,0.024502,1.000000,true,true,0.015781,0.015632,CORNER,125.569267,critical_distance
1783590065.918114,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.012264,CORNER,true,0.120431,0.037124,1.000000,true,true,0.017033,0.017146,CORNER,-162.719584,critical_distance
1783590065.918114,robot_3,robot_0,sent,,CORNER,true,0.012264,CLEAR,false,0.136733,0.067789,1.000000,true,true,0.017033,0.017265,CORNER,-130.875909,critical_distance
1783590065.918114,robot_3,robot_1,sent,,CORNER,true,0.012264,CLEAR,false,0.086929,0.059361,1.000000,true,true,0.017033,0.017662,CORNER,-0.305600,critical_distance
1783590065.918114,robot_3,robot_4,sent,,CORNER,true,0.012264,CLEAR,false,0.097384,0.024502,1.000000,true,true,0.017033,0.016923,CORNER,131.298845,critical_distance
1783590066.018115,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.112264,CORNER,true,0.220431,0.037124,1.000000,true,true,0.017688,0.017094,CORNER,-156.990006,critical_distance
1783590066.018115,robot_3,robot_0,sent,,CORNER,true,0.112264,CLEAR,false,0.236733,0.067789,1.000000,true,true,0.017688,0.017323,CORNER,-125.146331,critical_distance
1783590066.018115,robot_3,robot_1,sent,,CORNER,true,0.112264,CLEAR,false,0.186930,0.059361,1.000000,true,true,0.017688,0.017205,CORNER,3.389978,critical_distance
1783590066.018115,robot_3,robot_4,sent,,CORNER,true,0.112264,CLEAR,false,0.197385,0.024502,1.000000,true,true,0.017688,0.016984,CORNER,137.028423,critical_distance
1783590066.118107,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.212257,CORNER,true,0.320423,0.037124,1.000000,true,true,0.017581,0.016922,CORNER,-151.260428,critical_distance
1783590066.118107,robot_3,robot_0,sent,,CORNER,true,0.212257,CLEAR,false,0.336726,0.067789,1.000000,true,true,0.017581,0.017171,CORNER,-119.416753,critical_distance
1783590066.118107,robot_3,robot_1,sent,,CORNER,true,0.212257,CLEAR,false,0.286922,0.059361,1.000000,true,true,0.017581,0.017049,CORNER,8.718485,critical_distance
1783590066.118107,robot_3,robot_4,sent,,CORNER,true,0.212257,CLEAR,false,0.297377,0.024502,1.000000,true,true,0.017581,0.016796,CORNER,142.758001,critical_distance
1783590066.218174,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.312324,CORNER,true,0.420491,0.037124,1.000000,true,true,0.016659,0.017657,CORNER,-145.530850,critical_distance
1783590066.218174,robot_3,robot_0,sent,,CORNER,true,0.312324,CLEAR,false,0.436793,0.067789,1.000000,true,true,0.016659,0.017018,CORNER,-113.687175,critical_distance
1783590066.218174,robot_3,robot_1,sent,,CORNER,true,0.312324,CLEAR,false,0.386990,0.059361,1.000000,true,true,0.016659,0.016837,CORNER,14.448063,critical_distance
1783590066.218174,robot_3,robot_4,sent,,CORNER,true,0.312324,CLEAR,false,0.397444,0.024502,1.000000,true,true,0.016659,0.016495,CORNER,148.487579,critical_distance
1783590066.318147,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.012833,LEFT,true,0.027193,0.037124,1.000000,true,true,0.015723,0.015949,CORNER,-139.801272,critical_distance
1783590066.318147,robot_3,robot_0,sent,,LEFT,true,0.012833,CLEAR,false,0.042812,0.067789,1.000000,true,true,0.015723,0.016795,CORNER,-107.957597,critical_distance
1783590066.318147,robot_3,robot_1,sent,,LEFT,true,0.012833,CLEAR,false,0.486963,0.059361,1.000000,true,true,0.015723,0.016149,CORNER,20.177641,critical_distance
1783590066.318147,robot_3,robot_4,sent,,LEFT,true,0.012833,CLEAR,false,0.497417,0.024502,1.000000,true,true,0.015723,0.015534,CORNER,154.217157,critical_distance
1783590066.418110,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.112796,LEFT,true,0.127156,0.037124,1.000000,true,true,0.017022,0.017136,CORNER,-134.071694,critical_distance
1783590066.418110,robot_3,robot_0,sent,,LEFT,true,0.112796,CLEAR,false,0.142775,0.067789,1.000000,true,true,0.017022,0.017256,CORNER,-102.228019,critical_distance
1783590066.418110,robot_3,robot_1,sent,,LEFT,true,0.112796,CLEAR,false,0.075865,0.059361,1.000000,true,true,0.017022,0.017639,CORNER,25.907219,critical_distance
1783590066.418110,robot_3,robot_4,sent,,LEFT,true,0.112796,CLEAR,false,0.093895,0.024502,1.000000,true,true,0.017022,0.016907,CORNER,159.946735,critical_distance
1783590066.518185,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.212870,LEFT,true,0.227230,0.037124,1.000000,true,true,0.016457,0.016619,CORNER,-128.342117,critical_distance
1783590066.518185,robot_3,robot_0,sent,,LEFT,true,0.212870,CLEAR,false,0.242850,0.067789,1.000000,true,true,0.016457,0.017355,CORNER,-96.498441,critical_distance
1783590066.518185,robot_3,robot_1,sent,,LEFT,true,0.212870,CLEAR,false,0.175940,0.059361,1.000000,true,true,0.016457,0.017154,CORNER,31.636797,critical_distance
1783590066.518185,robot_3,robot_4,sent,,LEFT,true,0.212870,CLEAR,false,0.193970,0.024502,1.000000,true,true,0.016457,0.016304,CORNER,165.676313,critical_distance
1783590066.618113,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.312798,LEFT,true,0.327158,0.037124,1.000000,true,true,0.017585,0.016957,CORNER,-122.612539,critical_distance
1783590066.618113,robot_3,robot_0,sent,,LEFT,true,0.312798,CLEAR,false,0.342778,0.067789,1.000000,true,true,0.017585,0.017198,CORNER,-90.768863,critical_distance
1783590066.618113,robot_3,robot_1,sent,,LEFT,true,0.312798,CLEAR,false,0.275867,0.059361,1.000000,true,true,0.017585,0.017075,CORNER,37.366375,critical_distance
1783590066.618113,robot_3,robot_4,sent,,LEFT,true,0.312798,CLEAR,false,0.293898,0.024502,1.000000,true,true,0.017585,0.016843,CORNER,171.405891,critical_distance
1783590066.718113,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.412798,LEFT,true,0.427158,0.037124,1.000000,true,true,0.016922,0.017059,CORNER,-116.882961,critical_distance
1783590066.718113,robot_3,robot_0,sent,,LEFT,true,0.412798,CLEAR,false,0.442778,0.067789,1.000000,true,true,0.016922,0.017283,CORNER,-85.039285,critical_distance
1783590066.718113,robot_3,robot_1,sent,,LEFT,true,0.412798,CLEAR,false,0.375867,0.059361,1.000000,true,true,0.016922,0.017830,CORNER,43.095953,critical_distance
1783590066.718113,robot_3,robot_4,sent,,LEFT,true,0.412798,CLEAR,false,0.393898,0.024502,1.000000,true,true,0.016922,0.016798,CORNER,177.135469,critical_distance
1783590066.818082,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.024559,LEFT,true,0.039212,0.037124,1.000000,true,true,0.015776,0.015933,CORNER,-111.153383,critical_distance
1783590066.818082,robot_3,robot_0,sent,,LEFT,true,0.024559,CLEAR,false,0.049076,0.067789,1.000000,true,true,0.015776,0.016112,CORNER,-79.928501,critical_distance
1783590066.818082,robot_3,robot_1,sent,,LEFT,true,0.024559,CLEAR,false,0.475837,0.059361,1.000000,true,true,0.015776,0.016810,CORNER,48.825530,critical_distance
1783590066.818082,robot_3,robot_4,sent,,LEFT,true,0.024559,CLEAR,false,0.004471,0.024502,1.000000,true,true,0.015776,0.015614,CORNER,-177.134953,critical_distance
1783590066.918109,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.124585,LEFT,true,0.139238,0.037124,1.000000,true,true,0.017623,0.016594,CORNER,-105.423805,critical_distance
1783590066.918109,robot_3,robot_0,sent,,LEFT,true,0.124585,CLEAR,false,0.149102,0.067789,1.000000,true,true,0.017623,0.016967,CORNER,-76.519403,critical_distance
1783590066.918109,robot_3,robot_1,sent,,LEFT,true,0.124585,CLEAR,false,0.097044,0.059361,1.000000,true,true,0.017623,0.016746,CORNER,54.555108,critical_distance
1783590066.918109,robot_3,robot_4,sent,,LEFT,true,0.124585,CLEAR,false,0.104497,0.024502,1.000000,true,true,0.017623,0.016477,CORNER,-171.405375,critical_distance
1783590067.018115,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.224592,LEFT,true,0.239245,0.037124,1.000000,true,true,0.017119,0.017236,CORNER,-100.313022,critical_distance
1783590067.018115,robot_3,robot_0,sent,,LEFT,true,0.224592,CLEAR,false,0.249109,0.067789,1.000000,true,true,0.017119,0.017363,CORNER,-74.829177,critical_distance
1783590067.018115,robot_3,robot_1,sent,,LEFT,true,0.224592,CLEAR,false,0.197050,0.059361,1.000000,true,true,0.017119,0.017804,CORNER,60.284686,critical_distance
1783590067.018115,robot_3,robot_4,sent,,LEFT,true,0.224592,CLEAR,false,0.204504,0.024502,1.000000,true,true,0.017119,0.017007,CORNER,-165.675798,critical_distance
1783590067.118121,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.324598,LEFT,true,0.339250,0.037124,1.000000,true,true,0.016171,0.016295,CORNER,-96.903923,critical_distance
1783590067.118121,robot_3,robot_0,sent,,LEFT,true,0.324598,CLEAR,false,0.349114,0.070709,1.000000,true,true,0.016171,0.016968,CORNER,-67.578952,critical_distance
1783590067.118121,robot_3,robot_1,sent,,LEFT,true,0.324598,CLEAR,false,0.297056,0.059361,1.000000,true,true,0.016171,0.016461,CORNER,66.014264,critical_distance
1783590067.118121,robot_3,robot_4,sent,,LEFT,true,0.324598,CLEAR,false,0.304510,0.024502,1.000000,true,true,0.016171,0.016056,CORNER,-160.891600,critical_distance
1783590067.218110,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.424587,LEFT,true,0.439239,0.037124,1.000000,true,true,0.016940,0.017051,CORNER,-95.213697,critical_distance
1783590067.218110,robot_3,robot_0,sent,,LEFT,true,0.424587,CLEAR,false,0.449103,0.080490,1.000000,true,true,0.016940,0.017313,CORNER,-54.299789,critical_distance
1783590067.218110,robot_3,robot_1,sent,,LEFT,true,0.424587,CLEAR,false,0.397045,0.059361,1.000000,true,true,0.016940,0.017173,CORNER,71.743842,critical_distance
1783590067.218110,robot_3,robot_4,sent,,LEFT,true,0.424587,CLEAR,false,0.404499,0.024502,1.000000,true,true,0.016940,0.017726,CORNER,-157.826276,critical_distance
1783590067.318223,robot_3,robot_2,skipped,source_zone_inactive,CLEAR,false,0.024913,CLEAR,false,0.039209,0.037124,1.000000,true,true,0.016448,0.016564,CORNER,-95.013162,critical_distance
1783590067.318223,robot_3,robot_0,skipped,source_zone_inactive,CLEAR,false,0.024913,CLEAR,false,0.049995,0.093581,1.000000,true,true,0.016448,0.016695,CORNER,-44.305065,critical_distance
1783590067.318223,robot_3,robot_1,skipped,source_zone_inactive,CLEAR,false,0.024913,CLEAR,false,0.497159,0.059361,1.000000,true,true,0.016448,0.017251,CORNER,77.473420,critical_distance
1783590067.318223,robot_3,robot_4,skipped,source_zone_inactive,CLEAR,false,0.024913,CLEAR,false,0.010701,0.024502,1.000000,true,true,0.016448,0.016338,CORNER,-156.479825,critical_distance
1783590067.418116,robot_3,robot_2,skipped,source_zone_inactive,CLEAR,false,0.124806,CLEAR,false,0.139102,0.038956,1.000000,true,true,0.017807,0.017159,CORNER,-108.318668,critical_distance
1783590067.418116,robot_3,robot_0,skipped,source_zone_inactive,CLEAR,false,0.124806,CLEAR,false,0.149887,0.108794,1.000000,true,true,0.017807,0.017397,CORNER,-36.927690,critical_distance
1783590067.418116,robot_3,robot_1,skipped,source_zone_inactive,CLEAR,false,0.124806,CLEAR,false,0.097945,0.059361,1.000000,true,true,0.017807,0.017274,CORNER,83.202998,critical_distance
1783590067.418116,robot_3,robot_4,skipped,source_zone_inactive,CLEAR,false,0.124806,CLEAR,false,0.110594,0.024502,1.000000,true,true,0.017807,0.017046,CORNER,-156.411070,critical_distance
1783590067.518122,robot_3,robot_2,skipped,source_zone_inactive,CLEAR,false,0.224812,CLEAR,false,0.239108,0.049065,1.000000,true,true,0.017157,0.017787,CORNER,-131.084499,critical_distance
1783590067.518122,robot_3,robot_0,skipped,source_zone_inactive,CLEAR,false,0.224812,CLEAR,false,0.249893,0.117766,1.000000,true,true,0.017157,0.017392,CORNER,-34.324524,critical_distance
1783590067.518122,robot_3,robot_1,skipped,source_zone_inactive,CLEAR,false,0.224812,CLEAR,false,0.197952,0.059361,1.000000,true,true,0.017157,0.017271,CORNER,88.932576,critical_distance
1783590067.518122,robot_3,robot_4,skipped,source_zone_inactive,CLEAR,false,0.224812,CLEAR,false,0.210600,0.013621,1.000000,true,true,0.017157,0.017049,CORNER,-133.958227,critical_distance
1783590067.618152,robot_3,robot_2,skipped,source_zone_inactive,CLEAR,false,0.324842,CLEAR,false,0.339138,0.064009,1.000000,true,true,0.017231,0.017346,CORNER,-144.706275,critical_distance
1783590067.618152,robot_3,robot_0,skipped,source_zone_inactive,CLEAR,false,0.324842,CLEAR,false,0.349924,0.117766,1.000000,true,true,0.017231,0.017466,CORNER,-36.645003,critical_distance
1783590067.618152,robot_3,robot_1,skipped,source_zone_inactive,CLEAR,false,0.324842,CLEAR,false,0.297982,0.059361,1.000000,true,true,0.017231,0.017870,CORNER,94.301190,critical_distance
1783590067.618152,robot_3,robot_4,skipped,source_zone_inactive,CLEAR,false,0.324842,CLEAR,false,0.310630,0.014399,1.000000,true,true,0.017231,0.017118,CORNER,-42.917612,critical_distance
1783590067.718119,robot_3,robot_2,skipped,source_zone_inactive,CLEAR,false,0.424809,CLEAR,false,0.439104,0.076832,1.000000,true,true,0.016840,0.016983,CORNER,-151.227055,critical_distance
1783590067.718119,robot_3,robot_0,skipped,source_zone_inactive,CLEAR,false,0.424809,CLEAR,false,0.449890,0.117766,1.000000,true,true,0.016840,0.017744,CORNER,-40.684355,critical_distance
1783590067.718119,robot_3,robot_1,skipped,source_zone_inactive,CLEAR,false,0.424809,CLEAR,false,0.397948,0.059361,1.000000,true,true,0.016840,0.017166,CORNER,98.054064,critical_distance
1783590067.718119,robot_3,robot_4,skipped,source_zone_inactive,CLEAR,false,0.424809,CLEAR,false,0.410597,0.032080,1.000000,true,true,0.016840,0.016722,CORNER,-17.796919,critical_distance
1783590067.818356,robot_3,robot_2,skipped,source_zone_inactive,CLEAR,false,0.015648,CLEAR,false,0.033368,0.082556,1.000000,true,true,0.015711,0.015903,CORNER,-152.857996,critical_distance
1783590067.818356,robot_3,robot_0,skipped,source_zone_inactive,CLEAR,false,0.015648,CLEAR,false,0.044056,0.123523,1.000000,true,true,0.015711,0.016310,CORNER,-44.321517,critical_distance
1783590067.818356,robot_3,robot_1,skipped,source_zone_inactive,CLEAR,false,0.015648,CLEAR,false,0.498185,0.058736,1.000000,true,true,0.015711,0.016109,CORNER,93.318882,critical_distance
1783590067.818356,robot_3,robot_4,skipped,source_zone_inactive,CLEAR,false,0.015648,CLEAR,false,0.000304,0.058459,1.000000,true,true,0.015711,0.016959,CORNER,-11.633526,critical_distance
1783590067.918200,robot_3,robot_2,skipped,source_zone_inactive,CLEAR,false,0.115492,CLEAR,false,0.133213,0.077525,1.000000,true,true,0.016476,0.016675,CORNER,-149.279268,critical_distance
1783590067.918200,robot_3,robot_0,skipped,source_zone_inactive,CLEAR,false,0.115492,CLEAR,false,0.143901,0.140594,1.000000,true,true,0.016476,0.017045,CORNER,-45.519479,critical_distance
1783590067.918200,robot_3,robot_1,skipped,source_zone_inactive,CLEAR,false,0.115492,CLEAR,false,0.089959,0.061475,1.000000,true,true,0.016476,0.016875,CORNER,74.742911,critical_distance
1783590067.918200,robot_3,robot_4,skipped,source_zone_inactive,CLEAR,false,0.115492,CLEAR,false,0.100149,0.085247,1.000000,true,true,0.016476,0.017607,CORNER,-10.878309,critical_distance
1783590068.018122,robot_3,robot_2,skipped,source_zone_inactive,CLEAR,false,0.215414,CLEAR,false,0.233134,0.076912,1.000000,true,true,0.015408,0.015717,CORNER,-147.304089,critical_distance
1783590068.018122,robot_3,robot_0,skipped,source_zone_inactive,CLEAR,false,0.215414,CLEAR,false,0.243822,0.158352,1.000000,true,true,0.015408,0.016050,CORNER,-47.715609,critical_distance
