wall_time,source,target,decision,skip_reason,source_zone,source_zone_active,source_zone_age_s,target_zone,target_zone_active,target_zone_age_s,distance_m,warning_distance_m,source_pose_fresh,target_pose_fresh,source_pose_age_s,target_pose_age_s,warning_zone,bearing_deg,zone_reason
1783590064.708905,robot_1,robot_3,skipped,target_zone_active,CORNER,true,0.317036,LEFT,true,0.440607,0.042250,1.000000,true,true,0.007224,0.008014,CORNER,179.745322,critical_distance
1783590064.708905,robot_1,robot_4,skipped,target_zone_active,CORNER,true,0.317036,CORNER,true,0.326196,0.050323,1.000000,true,true,0.007224,0.006931,CORNER,167.021832,critical_distance
1783590064.808796,robot_1,robot_2,skipped,target_zone_active,CORNER,true,0.416927,CORNER,true,0.017442,0.069405,1.000000,true,true,0.006960,0.007972,CORNER,170.090129,critical_distance
1783590064.808796,robot_1,robot_0,sent,,CORNER,true,0.416927,CLEAR,false,0.032898,0.061032,1.000000,true,true,0.006960,0.007128,CORNER,179.936212,critical_distance
1783590064.808796,robot_1,robot_3,skipped,target_zone_active,CORNER,true,0.416927,LEFT,true,0.540498,0.062250,1.000000,true,true,0.006960,0.007752,CORNER,179.738786,critical_distance
1783590064.808796,robot_1,robot_4,skipped,target_zone_active,CORNER,true,0.416927,CORNER,true,0.426087,0.057890,1.000000,true,true,0.006960,0.006804,CORNER,160.162300,critical_distance
1783590064.908773,robot_1,robot_2,skipped,target_zone_active,CORNER,true,0.516904,CORNER,true,0.117419,0.064503,1.000000,true,true,0.007985,0.008456,CORNER,167.567694,critical_distance
1783590064.908773,robot_1,robot_0,sent,,CORNER,true,0.516904,CLEAR,false,0.132875,0.064782,1.000000,true,true,0.007985,0.008104,CORNER,179.924237,critical_distance
1783590064.908773,robot_1,robot_3,skipped,target_zone_active,CORNER,true,0.516904,CORNER,true,0.007304,0.077000,1.000000,true,true,0.007985,0.007876,CORNER,179.736142,critical_distance
1783590064.908773,robot_1,robot_4,skipped,target_zone_active,CORNER,true,0.516904,CORNER,true,0.526064,0.054285,1.000000,true,true,0.007985,0.007776,CORNER,151.854204,critical_distance
1783590065.008760,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.086998,CORNER,true,0.217406,0.040269,1.000000,true,true,0.007428,0.007176,CORNER,160.822371,critical_distance
1783590065.008760,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.086998,CLEAR,false,0.232862,0.059782,1.000000,true,true,0.007428,0.008066,CORNER,-179.457550,critical_distance
1783590065.008760,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.086998,CORNER,true,0.107291,0.072000,1.000000,true,true,0.007428,0.007016,CORNER,179.255632,critical_distance
1783590065.008760,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.086998,CLEAR,false,0.095470,0.033394,1.000000,true,true,0.007428,0.006896,CORNER,133.618702,critical_distance
1783590065.108793,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.187031,CORNER,true,0.317439,0.018456,1.000000,true,true,0.007655,0.007482,CORNER,141.259638,critical_distance
1783590065.108793,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.187031,CLEAR,false,0.332895,0.047032,1.000000,true,true,0.007655,0.007838,CORNER,-177.139114,critical_distance
1783590065.108793,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.187031,CORNER,true,0.207324,0.052254,1.000000,true,true,0.007655,0.007303,CORNER,177.839289,critical_distance
1783590065.108793,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.187031,CLEAR,false,0.195503,0.022083,1.000000,true,true,0.007655,0.008412,CORNER,65.784198,critical_distance
1783590065.208822,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.287060,CORNER,true,0.417469,0.018456,1.000000,true,true,0.008412,0.007446,CORNER,141.878432,critical_distance
1783590065.208822,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.287060,CLEAR,false,0.432924,0.047032,1.000000,true,true,0.008412,0.007617,CORNER,-173.099761,critical_distance
1783590065.208822,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.287060,CORNER,true,0.307354,0.032278,1.000000,true,true,0.008412,0.007291,CORNER,176.419817,critical_distance
1783590065.208822,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.287060,CLEAR,false,0.295533,0.025758,1.000000,true,true,0.008412,0.007146,CORNER,51.433836,critical_distance
1783590065.308776,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.387014,CORNER,true,0.015940,0.023108,1.000000,true,true,0.007104,0.007000,CORNER,150.952802,critical_distance
1783590065.308776,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.387014,CLEAR,false,0.030246,0.052282,1.000000,true,true,0.007104,0.007223,CORNER,-167.569757,critical_distance
1783590065.308776,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.387014,CORNER,true,0.006961,0.017599,1.000000,true,true,0.007104,0.007699,CORNER,172.824707,critical_distance
1783590065.308776,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.387014,CLEAR,false,0.395487,0.024454,1.000000,true,true,0.007104,0.006858,CORNER,64.009322,critical_distance
1783590065.408760,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.082199,CORNER,true,0.115924,0.041894,1.000000,true,true,0.006674,0.006527,CORNER,166.230908,critical_distance
1783590065.408760,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.082199,CLEAR,false,0.130229,0.072032,1.000000,true,true,0.006674,0.006935,CORNER,-161.837817,critical_distance
1783590065.408760,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.082199,CORNER,true,0.106945,0.017440,1.000000,true,true,0.006674,0.006423,CORNER,170.476688,critical_distance
1783590065.408760,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.082199,CLEAR,false,0.092078,0.029079,1.000000,true,true,0.006674,0.007597,CORNER,108.876687,critical_distance
1783590065.508782,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.182220,CORNER,true,0.215945,0.061537,1.000000,true,true,0.007656,0.007542,CORNER,176.010234,critical_distance
1783590065.508782,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.182220,CLEAR,false,0.230251,0.092032,1.000000,true,true,0.007656,0.007820,CORNER,-156.106880,critical_distance
1783590065.508782,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.182220,CORNER,true,0.206967,0.024451,1.000000,true,true,0.007656,0.008301,CORNER,171.577789,critical_distance
1783590065.508782,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.182220,CLEAR,false,0.192099,0.043489,1.000000,true,true,0.007656,0.007445,CORNER,135.749860,critical_distance
1783590065.608787,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.282226,CORNER,true,0.315951,0.081354,1.000000,true,true,0.008311,0.007543,CORNER,-176.072903,critical_distance
1783590065.608787,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.282226,CLEAR,false,0.330256,0.112032,1.000000,true,true,0.008311,0.007736,CORNER,-150.376428,critical_distance
1783590065.608787,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.282226,CORNER,true,0.306972,0.044382,1.000000,true,true,0.008311,0.007364,CORNER,174.951045,critical_distance
1783590065.608787,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.282226,CLEAR,false,0.292104,0.061131,1.000000,true,true,0.008311,0.007196,CORNER,151.894559,critical_distance
1783590065.708780,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.382219,CORNER,true,0.415944,0.096017,1.000000,true,true,0.008415,0.007926,CORNER,-169.309681,critical_distance
1783590065.708780,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.382219,CLEAR,false,0.430249,0.126782,1.000000,true,true,0.008415,0.008034,CORNER,-144.646382,critical_distance
1783590065.708780,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.382219,CORNER,true,0.406965,0.059111,1.000000,true,true,0.008415,0.007829,CORNER,177.981540,critical_distance
1783590065.708780,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.382219,CLEAR,false,0.392097,0.074905,1.000000,true,true,0.008415,0.007734,CORNER,162.092666,critical_distance
1783590065.808840,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.482279,CORNER,true,0.011225,0.096266,1.000000,true,true,0.006559,0.007309,CORNER,-163.565298,critical_distance
1783590065.808840,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.482279,CLEAR,false,0.027429,0.127032,1.000000,true,true,0.006559,0.006735,CORNER,-138.916797,critical_distance
1783590065.808840,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.482279,CORNER,true,0.507025,0.059361,1.000000,true,true,0.006559,0.006386,CORNER,-178.139820,critical_distance
1783590065.808840,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.482279,CLEAR,false,0.492158,0.075141,1.000000,true,true,0.006559,0.006232,CORNER,167.883797,critical_distance
1783590065.908850,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.077767,CORNER,true,0.111234,0.096266,1.000000,true,true,0.008246,0.007113,CORNER,-157.835720,critical_distance
1783590065.908850,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.077767,CLEAR,false,0.127439,0.127032,1.000000,true,true,0.008246,0.007291,CORNER,-133.187219,critical_distance
1783590065.908850,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.077767,CORNER,true,0.002875,0.059361,1.000000,true,true,0.008246,0.008034,CORNER,-172.702450,critical_distance
1783590065.908850,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.077767,CLEAR,false,0.088126,0.075141,1.000000,true,true,0.008246,0.007859,CORNER,173.613375,critical_distance
1783590066.008811,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.177728,CORNER,true,0.211195,0.096266,1.000000,true,true,0.007547,0.007391,CORNER,-152.106142,critical_distance
1783590066.008811,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.177728,CLEAR,false,0.227400,0.127032,1.000000,true,true,0.007547,0.007710,CORNER,-127.457641,critical_distance
1783590066.008811,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.177728,CORNER,true,0.102836,0.059361,1.000000,true,true,0.007547,0.008252,CORNER,-166.972872,critical_distance
1783590066.008811,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.177728,CLEAR,false,0.188087,0.075141,1.000000,true,true,0.007547,0.007243,CORNER,179.342953,critical_distance
1783590066.108876,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.277793,CORNER,true,0.311261,0.096266,1.000000,true,true,0.007219,0.007067,CORNER,-146.376564,critical_distance
1783590066.108876,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.277793,CLEAR,false,0.327465,0.127032,1.000000,true,true,0.007219,0.007386,CORNER,-121.728064,critical_distance
1783590066.108876,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.277793,CORNER,true,0.202901,0.059361,1.000000,true,true,0.007219,0.008248,CORNER,-161.243294,critical_distance
1783590066.108876,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.277793,CLEAR,false,0.288152,0.075141,1.000000,true,true,0.007219,0.008012,CORNER,-174.927469,critical_distance
1783590066.208844,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.377761,CORNER,true,0.411228,0.096266,1.000000,true,true,0.007212,0.008079,CORNER,-140.646986,critical_distance
1783590066.208844,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.377761,CLEAR,false,0.427433,0.127032,1.000000,true,true,0.007212,0.007399,CORNER,-115.998486,critical_distance
1783590066.208844,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.377761,CORNER,true,0.302869,0.059361,1.000000,true,true,0.007212,0.007048,CORNER,-155.513716,critical_distance
1783590066.208844,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.377761,CLEAR,false,0.388120,0.075141,1.000000,true,true,0.007212,0.006892,CORNER,-169.197891,critical_distance
1783590066.308836,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.477753,LEFT,true,0.017793,0.096266,1.000000,true,true,0.007188,0.007064,CORNER,-134.917408,critical_distance
1783590066.308836,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.477753,CLEAR,false,0.033416,0.127032,1.000000,true,true,0.007188,0.007608,CORNER,-110.268908,critical_distance
1783590066.308836,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.477753,LEFT,true,0.003508,0.059361,1.000000,true,true,0.007188,0.006949,CORNER,-149.784139,critical_distance
1783590066.308836,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.477753,CLEAR,false,0.488112,0.075141,1.000000,true,true,0.007188,0.006836,CORNER,-163.468313,critical_distance
1783590066.408888,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.066746,LEFT,true,0.117845,0.096266,1.000000,true,true,0.008163,0.007953,CORNER,-129.187831,critical_distance
1783590066.408888,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.066746,CLEAR,false,0.133468,0.127032,1.000000,true,true,0.008163,0.007132,CORNER,-104.539330,critical_distance
1783590066.408888,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.066746,LEFT,true,0.103560,0.059361,1.000000,true,true,0.008163,0.006926,CORNER,-144.054561,critical_distance
1783590066.408888,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.066746,CLEAR,false,0.084641,0.075141,1.000000,true,true,0.008163,0.007766,CORNER,-157.738735,critical_distance
1783590066.508820,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.166678,LEFT,true,0.217777,0.096266,1.000000,true,true,0.008162,0.007331,CORNER,-123.458253,critical_distance
1783590066.508820,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.166678,CLEAR,false,0.233400,0.127032,1.000000,true,true,0.008162,0.007531,CORNER,-98.809752,critical_distance
1783590066.508820,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.166678,LEFT,true,0.203492,0.059361,1.000000,true,true,0.008162,0.007166,CORNER,-138.324983,critical_distance
1783590066.508820,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.166678,CLEAR,false,0.184573,0.075141,1.000000,true,true,0.008162,0.007011,CORNER,-152.009157,critical_distance
1783590066.608750,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.266608,LEFT,true,0.317707,0.096266,1.000000,true,true,0.007995,0.007883,CORNER,-117.728675,critical_distance
1783590066.608750,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.266608,CLEAR,false,0.333329,0.127032,1.000000,true,true,0.007995,0.008113,CORNER,-93.080174,critical_distance
1783590066.608750,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.266608,LEFT,true,0.303421,0.059361,1.000000,true,true,0.007995,0.008489,CORNER,-132.595405,critical_distance
1783590066.608750,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.266608,CLEAR,false,0.284503,0.075141,1.000000,true,true,0.007995,0.007778,CORNER,-146.279579,critical_distance
1783590066.708784,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.366642,LEFT,true,0.417741,0.096266,1.000000,true,true,0.008443,0.007564,CORNER,-111.999097,critical_distance
1783590066.708784,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.366642,CLEAR,false,0.433364,0.127032,1.000000,true,true,0.008443,0.007749,CORNER,-87.350596,critical_distance
1783590066.708784,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.366642,LEFT,true,0.403456,0.059361,1.000000,true,true,0.008443,0.007397,CORNER,-126.865827,critical_distance
1783590066.708784,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.366642,CLEAR,false,0.384537,0.075141,1.000000,true,true,0.008443,0.007226,CORNER,-140.550001,critical_distance
1783590066.808796,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.466655,LEFT,true,0.029830,0.096266,1.000000,true,true,0.007871,0.007344,CORNER,-106.269519,critical_distance
1783590066.808796,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.466655,CLEAR,false,0.039711,0.127032,1.000000,true,true,0.007871,0.007478,CORNER,-82.239812,critical_distance
1783590066.808796,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.466655,LEFT,true,0.015710,0.059361,1.000000,true,true,0.007871,0.007231,CORNER,-121.136249,critical_distance
1783590066.808796,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.466655,CLEAR,false,0.484549,0.075141,1.000000,true,true,0.007871,0.007121,CORNER,-134.820423,critical_distance
1783590066.908799,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.087645,LEFT,true,0.129833,0.096266,1.000000,true,true,0.007590,0.007431,CORNER,-100.539941,critical_distance
1783590066.908799,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.087645,CLEAR,false,0.139714,0.127032,1.000000,true,true,0.007590,0.007777,CORNER,-78.830714,critical_distance
1783590066.908799,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.087645,LEFT,true,0.115712,0.059361,1.000000,true,true,0.007590,0.008375,CORNER,-115.406671,critical_distance
1783590066.908799,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.087645,CLEAR,false,0.097515,0.075141,1.000000,true,true,0.007590,0.007266,CORNER,-129.090845,critical_distance
1783590067.008825,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.187671,LEFT,true,0.229859,0.096266,1.000000,true,true,0.008191,0.007988,CORNER,-95.429157,critical_distance
1783590067.008825,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.187671,CLEAR,false,0.239740,0.127032,1.000000,true,true,0.008191,0.007276,CORNER,-77.140488,critical_distance
1783590067.008825,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.187671,LEFT,true,0.215739,0.059361,1.000000,true,true,0.008191,0.007828,CORNER,-109.677093,critical_distance
1783590067.008825,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.187671,CLEAR,false,0.197541,0.075141,1.000000,true,true,0.008191,0.007122,CORNER,-123.361267,critical_distance
1783590067.108786,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.287632,LEFT,true,0.329820,0.096266,1.000000,true,true,0.007064,0.006886,CORNER,-92.020059,critical_distance
1783590067.108786,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.287632,CLEAR,false,0.339700,0.129363,1.000000,true,true,0.007064,0.007733,CORNER,-73.053869,critical_distance
1783590067.108786,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.287632,LEFT,true,0.315699,0.059361,1.000000,true,true,0.007064,0.006726,CORNER,-103.947515,critical_distance
1783590067.108786,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.287632,CLEAR,false,0.297502,0.075141,1.000000,true,true,0.007064,0.006567,CORNER,-118.577070,critical_distance
1783590067.208789,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.387634,LEFT,true,0.429822,0.096266,1.000000,true,true,0.007357,0.007190,CORNER,-90.329833,critical_distance
1783590067.208789,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.387634,CLEAR,false,0.439703,0.136539,1.000000,true,true,0.007357,0.007545,CORNER,-64.999197,critical_distance
1783590067.208789,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.387634,LEFT,true,0.415702,0.059361,1.000000,true,true,0.007357,0.007035,CORNER,-98.217937,critical_distance
1783590067.208789,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.387634,CLEAR,false,0.397504,0.075141,1.000000,true,true,0.007357,0.008158,CORNER,-115.511746,critical_distance
1783590067.309072,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.487918,CLEAR,false,0.030204,0.096266,1.000000,true,true,0.008167,0.007676,CORNER,-90.129298,critical_distance
1783590067.309072,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.487918,CLEAR,false,0.040790,0.146120,1.000000,true,true,0.008167,0.007802,CORNER,-57.873376,critical_distance
1783590067.309072,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.487918,CLEAR,false,0.015826,0.059361,1.000000,true,true,0.008167,0.007562,CORNER,-92.488359,critical_distance
1783590067.309072,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.487918,CLEAR,false,0.000778,0.075141,1.000000,true,true,0.008167,0.007453,CORNER,-114.165295,critical_distance
1783590067.408794,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.088372,CLEAR,false,0.129926,0.096706,1.000000,true,true,0.007522,0.007349,CORNER,-95.469282,critical_distance
1783590067.408794,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.088372,CLEAR,false,0.140512,0.157669,1.000000,true,true,0.007522,0.007704,CORNER,-51.706495,critical_distance
1783590067.408794,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.088372,CLEAR,false,0.115548,0.059361,1.000000,true,true,0.007522,0.008332,CORNER,-87.240066,critical_distance
1783590067.408794,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.088372,CLEAR,false,0.100500,0.075141,1.000000,true,true,0.007522,0.007183,CORNER,-114.096540,critical_distance
1783590067.508890,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.188469,CLEAR,false,0.230022,0.100602,1.000000,true,true,0.007373,0.008353,CORNER,-106.883379,critical_distance
1783590067.508890,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.188469,CLEAR,false,0.240608,0.164702,1.000000,true,true,0.007373,0.007607,CORNER,-49.317884,critical_distance
1783590067.508890,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.188469,CLEAR,false,0.215645,0.059361,1.000000,true,true,0.007373,0.007168,CORNER,-83.659080,critical_distance
1783590067.508890,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.188469,CLEAR,false,0.200597,0.070835,1.000000,true,true,0.007373,0.006970,CORNER,-104.452132,critical_distance
1783590067.608951,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.288529,CLEAR,false,0.330083,0.108118,1.000000,true,true,0.008464,0.007491,CORNER,-117.079062,critical_distance
1783590067.608951,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.288529,CLEAR,false,0.340669,0.164702,1.000000,true,true,0.008464,0.007727,CORNER,-51.638363,critical_distance
1783590067.608951,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.288529,CLEAR,false,0.315705,0.059361,1.000000,true,true,0.008464,0.007287,CORNER,-81.796967,critical_distance
1783590067.608951,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.288529,CLEAR,false,0.300657,0.068633,1.000000,true,true,0.008464,0.007095,CORNER,-88.061452,critical_distance
1783590067.708864,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.388442,CLEAR,false,0.429996,0.115776,1.000000,true,true,0.007913,0.007137,CORNER,-123.748493,critical_distance
1783590067.708864,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.388442,CLEAR,false,0.440582,0.164702,1.000000,true,true,0.007913,0.008228,CORNER,-55.677715,critical_distance
1783590067.708864,robot_1,robot_3,skipped,source_zone_inactive,CLEAR,false,0.388442,CLEAR,false,0.415618,0.059361,1.000000,true,true,0.007913,0.006984,CORNER,-81.504759,critical_distance
1783590067.708864,robot_1,robot_4,skipped,source_zone_inactive,CLEAR,false,0.388442,CLEAR,false,0.400570,0.072134,1.000000,true,true,0.007913,0.007678,CORNER,-71.974057,critical_distance
1783590067.808846,robot_1,robot_2,skipped,source_zone_inactive,CLEAR,false,0.488425,CLEAR,false,0.023895,0.123526,1.000000,true,true,0.006468,0.006262,CORNER,-128.802049,critical_distance
1783590067.808846,robot_1,robot_0,skipped,source_zone_inactive,CLEAR,false,0.488425,CLEAR,false,0.034560,0.164702,1.000000,true,true,0.006468,0.006674,CORNER,-61.206758,critical_distance
